timestamp,position_valid,x,y,z,std,distance_r0,distance_r1,distance_r2,distance_r3,nsd_r0,nsd_r1,nsd_r2,nsd_r3,rssi_r0,rssi_r1,rssi_r2,rssi_r3,valid_r0,valid_r1,valid_r2,valid_r3
1733436885.6544018,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.43878936767578,-90.3795166015625,-85.49932861328125,-88.7413558959961,-122.31595611572266,-114.90550231933594,-110.02863311767578,-113.6910171508789,0,0,0,0
1733436885.8530092,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.43878936767578,-90.3795166015625,-85.49932861328125,-88.7413558959961,-122.31595611572266,-114.90550231933594,-110.02863311767578,-113.6910171508789,0,0,0,0
1733436886.0549772,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.68464660644531,-90.54923248291016,-85.59327697753906,-89.10395050048828,-122.83602142333984,-115.39601135253906,-110.23253631591797,-113.58756256103516,0,0,0,0
1733436886.2551792,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.68464660644531,-90.54923248291016,-85.59327697753906,-89.10395050048828,-122.83602142333984,-115.39601135253906,-110.23253631591797,-113.58756256103516,0,0,0,0
1733436886.4535885,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.8786392211914,-90.348876953125,-85.50875091552734,-88.88765716552734,-123.72237396240234,-115.36087036132812,-110.67330932617188,-113.9159164428711,0,0,0,0
1733436886.6542478,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.8786392211914,-90.348876953125,-85.50875091552734,-88.88765716552734,-123.72237396240234,-115.36087036132812,-110.67330932617188,-113.9159164428711,0,0,0,0
1733436886.8538954,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.55047607421875,-90.51191711425781,-85.67789459228516,-88.98731231689453,-123.11834716796875,-115.7156753540039,-110.791748046875,-114.13164520263672,0,0,0,0
1733436887.0543203,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.55047607421875,-90.51191711425781,-85.67789459228516,-88.98731231689453,-123.11834716796875,-115.7156753540039,-110.791748046875,-114.13164520263672,0,0,0,0
1733436887.2529242,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.55047607421875,-90.51191711425781,-85.67789459228516,-88.98731231689453,-123.11834716796875,-115.7156753540039,-110.791748046875,-114.13164520263672,0,0,0,0
1733436887.45498,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.79301452636719,-90.43157196044922,-85.47938537597656,-88.83946990966797,-122.20924377441406,-115.10469055175781,-110.18033599853516,-113.32933807373047,0,0,0,0
1733436887.6589527,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.79301452636719,-90.43157196044922,-85.47938537597656,-88.83946990966797,-122.20924377441406,-115.10469055175781,-110.18033599853516,-113.32933807373047,0,0,0,0
1733436887.8564456,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.79301452636719,-90.43157196044922,-85.47938537597656,-88.83946990966797,-122.20924377441406,-115.10469055175781,-110.18033599853516,-113.32933807373047,0,0,0,0
1733436888.058943,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.45968627929688,-90.46000671386719,-85.55960083007812,-88.86515045166016,-122.24557495117188,-115.09667205810547,-110.0466537475586,-113.50251770019531,0,0,0,0
1733436888.2554104,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.45968627929688,-90.46000671386719,-85.55960083007812,-88.86515045166016,-122.24557495117188,-115.09667205810547,-110.0466537475586,-113.50251770019531,0,0,0,0
1733436888.4628243,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.83899688720703,-90.58733367919922,-85.57875061035156,-88.89676666259766,-122.85884857177734,-114.98089599609375,-110.26575469970703,-113.76630401611328,0,0,0,0
1733436888.656888,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.83899688720703,-90.58733367919922,-85.57875061035156,-88.89676666259766,-122.85884857177734,-114.98089599609375,-110.26575469970703,-113.76630401611328,0,0,0,0
1733436888.8611403,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.83899688720703,-90.58733367919922,-85.57875061035156,-88.89676666259766,-122.85884857177734,-114.98089599609375,-110.26575469970703,-113.76630401611328,0,0,0,0
1733436889.0606072,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-99.058349609375,-90.53472137451172,-85.695068359375,-89.09371948242188,-122.79711151123047,-115.4489517211914,-110.5929946899414,-113.70043182373047,0,0,0,0
1733436889.2645686,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-99.058349609375,-90.53472137451172,-85.695068359375,-89.09371948242188,-122.79711151123047,-115.4489517211914,-110.5929946899414,-113.70043182373047,0,0,0,0
1733436889.4574237,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.66398620605469,-90.25235748291016,-85.48039245605469,-88.95323181152344,-123.5816421508789,-114.70499420166016,-109.50752258300781,-113.43932342529297,0,0,0,0
1733436889.6598082,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.66398620605469,-90.25235748291016,-85.48039245605469,-88.95323181152344,-123.5816421508789,-114.70499420166016,-109.50752258300781,-113.43932342529297,0,0,0,0
1733436889.8580956,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.66398620605469,-90.25235748291016,-85.48039245605469,-88.95323181152344,-123.5816421508789,-114.70499420166016,-109.50752258300781,-113.43932342529297,0,0,0,0
1733436890.0569253,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.6922378540039,-90.46849822998047,-85.72217559814453,-88.99256134033203,-122.565673828125,-114.79161834716797,-110.07005310058594,-113.2297592163086,0,0,0,0
1733436890.2676373,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.6922378540039,-90.46849822998047,-85.72217559814453,-88.99256134033203,-122.565673828125,-114.79161834716797,-110.07005310058594,-113.2297592163086,0,0,0,0
1733436890.457492,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.69012451171875,-90.55836486816406,-85.46654510498047,-88.93035888671875,-121.92157745361328,-115.81146240234375,-110.39443969726562,-113.51567840576172,0,0,0,0
1733436890.6690314,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.69012451171875,-90.55836486816406,-85.46654510498047,-88.93035888671875,-121.92157745361328,-115.81146240234375,-110.39443969726562,-113.51567840576172,0,0,0,0
1733436890.8591864,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.69012451171875,-90.55836486816406,-85.46654510498047,-88.93035888671875,-121.92157745361328,-115.81146240234375,-110.39443969726562,-113.51567840576172,0,0,0,0
1733436891.0685117,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.59941101074219,-90.64743041992188,-85.66742706298828,-89.13509368896484,-122.24127960205078,-115.43330383300781,-110.39881896972656,-113.80403900146484,0,0,0,0
1733436891.2656298,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.59941101074219,-90.64743041992188,-85.66742706298828,-89.13509368896484,-122.24127960205078,-115.43330383300781,-110.39881896972656,-113.80403900146484,0,0,0,0
1733436891.4601736,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.43718719482422,-90.41699981689453,-85.60020446777344,-88.98059844970703,-123.12005615234375,-115.24129486083984,-110.84590148925781,-113.97410583496094,0,0,0,0
1733436891.6626577,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.43718719482422,-90.41699981689453,-85.60020446777344,-88.98059844970703,-123.12005615234375,-115.24129486083984,-110.84590148925781,-113.97410583496094,0,0,0,0
1733436891.8672516,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.77061462402344,-90.49214935302734,-85.6254653930664,-88.9700927734375,-122.7348861694336,-115.37525939941406,-110.89739227294922,-113.8901596069336,0,0,0,0
1733436892.06083,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.77061462402344,-90.49214935302734,-85.6254653930664,-88.9700927734375,-122.7348861694336,-115.37525939941406,-110.89739227294922,-113.8901596069336,0,0,0,0
1733436892.2676997,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.77061462402344,-90.49214935302734,-85.6254653930664,-88.9700927734375,-122.7348861694336,-115.37525939941406,-110.89739227294922,-113.8901596069336,0,0,0,0
1733436892.461955,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.60115814208984,-90.55029296875,-85.51498413085938,-88.98626708984375,-122.49909210205078,-115.2667465209961,-109.84674835205078,-113.64250946044922,0,0,0,0
1733436892.6629221,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.60115814208984,-90.55029296875,-85.51498413085938,-88.98626708984375,-122.49909210205078,-115.2667465209961,-109.84674835205078,-113.64250946044922,0,0,0,0
1733436892.8617654,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.60115814208984,-90.55029296875,-85.51498413085938,-88.98626708984375,-122.49909210205078,-115.2667465209961,-109.84674835205078,-113.64250946044922,0,0,0,0
1733436893.06344,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.21434783935547,-90.5675277709961,-85.56902313232422,-88.98236846923828,-122.87235260009766,-115.44754028320312,-110.48506164550781,-113.63037872314453,0,0,0,0
1733436893.2650316,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.21434783935547,-90.5675277709961,-85.56902313232422,-88.98236846923828,-122.87235260009766,-115.44754028320312,-110.48506164550781,-113.63037872314453,0,0,0,0
1733436893.464173,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.75495910644531,-90.39433288574219,-85.49630737304688,-88.94712829589844,-122.82032012939453,-115.55232238769531,-110.62303924560547,-113.55219268798828,0,0,0,0
1733436893.6670253,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.75495910644531,-90.39433288574219,-85.49630737304688,-88.94712829589844,-122.82032012939453,-115.55232238769531,-110.62303924560547,-113.55219268798828,0,0,0,0
1733436893.8648298,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.75495910644531,-90.39433288574219,-85.49630737304688,-88.94712829589844,-122.82032012939453,-115.55232238769531,-110.62303924560547,-113.55219268798828,0,0,0,0
1733436894.0708432,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.75719451904297,-90.4278335571289,-85.6010971069336,-89.04551696777344,-123.57759857177734,-115.53863525390625,-110.35204315185547,-114.0906982421875,0,0,0,0
1733436894.2694595,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.75719451904297,-90.4278335571289,-85.6010971069336,-89.04551696777344,-123.57759857177734,-115.53863525390625,-110.35204315185547,-114.0906982421875,0,0,0,0
1733436894.4698117,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.873291015625,-90.43621826171875,-85.52948760986328,-88.85271453857422,-121.80113220214844,-114.46537780761719,-109.85798645019531,-112.7590560913086,0,0,0,0
1733436894.6659675,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.873291015625,-90.43621826171875,-85.52948760986328,-88.85271453857422,-121.80113220214844,-114.46537780761719,-109.85798645019531,-112.7590560913086,0,0,0,0
1733436894.8654854,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.6427993774414,-90.449462890625,-85.6595687866211,-89.16683959960938,-123.0755615234375,-115.28544616699219,-110.17733001708984,-113.40814208984375,0,0,0,0
1733436895.069713,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.6427993774414,-90.449462890625,-85.6595687866211,-89.16683959960938,-123.0755615234375,-115.28544616699219,-110.17733001708984,-113.40814208984375,0,0,0,0
1733436895.2756007,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.6427993774414,-90.449462890625,-85.6595687866211,-89.16683959960938,-123.0755615234375,-115.28544616699219,-110.17733001708984,-113.40814208984375,0,0,0,0
1733436895.4670203,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.73224639892578,-90.39627838134766,-85.50914764404297,-88.91802978515625,-122.83618927001953,-114.1197280883789,-109.10011291503906,-112.4930419921875,0,0,0,0
1733436895.6673803,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.73224639892578,-90.39627838134766,-85.50914764404297,-88.91802978515625,-122.83618927001953,-114.1197280883789,-109.10011291503906,-112.4930419921875,0,0,0,0
1733436895.867142,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.73224639892578,-90.39627838134766,-85.50914764404297,-88.91802978515625,-122.83618927001953,-114.1197280883789,-109.10011291503906,-112.4930419921875,0,0,0,0
1733436896.0692718,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.51982879638672,-90.38880920410156,-85.68926239013672,-89.15778350830078,-122.64340209960938,-115.48653411865234,-111.07000732421875,-114.60501098632812,0,0,0,0
1733436896.2668111,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.51982879638672,-90.38880920410156,-85.68926239013672,-89.15778350830078,-122.64340209960938,-115.48653411865234,-111.07000732421875,-114.60501098632812,0,0,0,0
1733436896.4752538,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.59294128417969,-90.40255737304688,-85.51163482666016,-88.88038635253906,-122.98760986328125,-114.80760955810547,-110.66417694091797,-113.97042083740234,0,0,0,0
1733436896.6708822,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.59294128417969,-90.40255737304688,-85.51163482666016,-88.88038635253906,-122.98760986328125,-114.80760955810547,-110.66417694091797,-113.97042083740234,0,0,0,0
1733436896.8820717,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.44479370117188,-90.59577178955078,-85.68401336669922,-89.03079986572266,-122.67426300048828,-114.8719482421875,-110.19525909423828,-113.70228576660156,0,0,0,0
1733436897.0699127,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.44479370117188,-90.59577178955078,-85.68401336669922,-89.03079986572266,-122.67426300048828,-114.8719482421875,-110.19525909423828,-113.70228576660156,0,0,0,0
1733436897.2732167,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.44479370117188,-90.59577178955078,-85.68401336669922,-89.03079986572266,-122.67426300048828,-114.8719482421875,-110.19525909423828,-113.70228576660156,0,0,0,0
1733436897.472538,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-99.13912963867188,-90.53895568847656,-85.42904663085938,-88.90874481201172,-122.80979919433594,-115.52384185791016,-110.50003051757812,-113.76246643066406,0,0,0,0
1733436897.6720471,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-99.13912963867188,-90.53895568847656,-85.42904663085938,-88.90874481201172,-122.80979919433594,-115.52384185791016,-110.50003051757812,-113.76246643066406,0,0,0,0
1733436897.8780115,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-99.13912963867188,-90.53895568847656,-85.42904663085938,-88.90874481201172,-122.80979919433594,-115.52384185791016,-110.50003051757812,-113.76246643066406,0,0,0,0
1733436898.0697315,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.46871185302734,-90.63890075683594,-85.5591812133789,-89.00682067871094,-122.7713623046875,-115.67433166503906,-110.7970962524414,-114.04772186279297,0,0,0,0
1733436898.270658,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.46871185302734,-90.63890075683594,-85.5591812133789,-89.00682067871094,-122.7713623046875,-115.67433166503906,-110.7970962524414,-114.04772186279297,0,0,0,0
1733436898.4720054,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.31883239746094,-90.50392150878906,-85.4794692993164,-88.90301513671875,-123.4674301147461,-115.69053649902344,-110.81742858886719,-113.69294738769531,0,0,0,0
1733436898.6709101,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.31883239746094,-90.50392150878906,-85.4794692993164,-88.90301513671875,-123.4674301147461,-115.69053649902344,-110.81742858886719,-113.69294738769531,0,0,0,0
1733436898.8802264,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.31883239746094,-90.50392150878906,-85.4794692993164,-88.90301513671875,-123.4674301147461,-115.69053649902344,-110.81742858886719,-113.69294738769531,0,0,0,0
1733436899.0827975,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.63557434082031,-90.4861068725586,-85.6270523071289,-88.95562744140625,-122.16583251953125,-115.04631042480469,-110.61997985839844,-114.31590270996094,0,0,0,0
1733436899.2728407,False,-1.2729530334472656,1.570098876953125,0.3768656849861145,100,-1,-1,-1,-1,-98.63557434082031,-90.4861068725586,-85.6270523071289,-88.95562744140625,-122.16583251953125,-115.04631042480469,-110.61997985839844,-114.31590270996094,0,0,0,0
