timestamp,lat,lon,orientation,fix_quality,hdop,numsats,cog,sog
1733436778.504813,48.68482784,-123.192063975,53.39999999999999,2,0.7,26,0,0
1733436778.7060668,48.68482784,-123.192063975,53.39999999999999,2,0.7,26,0,0
1733436778.915072,48.68482784,-123.192063975,53.39999999999999,2,0.7,26,0,0
1733436779.1088715,48.68482784,-123.192063975,53.39999999999999,2,0.7,26,0,0
1733436779.309347,48.68482784,-123.192063975,53.39999999999999,2,0.7,26,0,0
1733436779.514247,48.68482786166667,-123.192063895,53.3,2,0.7,26,0,0
1733436779.7050214,48.68482786166667,-123.192063895,53.3,2,0.7,26,0,0
1733436779.912497,48.68482786166667,-123.192063895,53.39999999999999,2,0.7,26,0,0
1733436780.1305552,48.68482786166667,-123.192063895,53.39999999999999,2,0.7,26,0,0
1733436780.3108962,48.68482786166667,-123.192063895,53.39999999999999,2,0.7,26,0,0
1733436780.5125751,48.68482777333333,-123.192063815,53.39999999999999,2,0.8,24,0,0
1733436780.7385516,48.68482777333333,-123.192063815,53.39999999999999,2,0.8,24,0,0
1733436780.9068818,48.68482777333333,-123.192063815,53.39999999999999,2,0.8,24,0,0
1733436781.1102705,48.68482777333333,-123.192063815,53.5,2,0.8,24,0,0
1733436781.311066,48.68482777333333,-123.192063815,53.5,2,0.8,24,0,0
1733436781.5185137,48.68482776166667,-123.192063935,53.39999999999999,2,0.8,24,0,0
1733436781.7249546,48.68482776166667,-123.192063935,53.39999999999999,2,0.8,24,0,0
1733436781.9085748,48.68482776166667,-123.192063935,53.39999999999999,2,0.8,24,0,0
1733436782.1126633,48.68482776166667,-123.192063935,53.39999999999999,2,0.8,24,0,0
1733436782.3122368,48.68482776166667,-123.192063935,53.39999999999999,2,0.8,24,0,0
1733436782.509232,48.684827438333336,-123.19206381333333,53.6,2,0.8,24,0,0
1733436782.712313,48.684827438333336,-123.19206381333333,53.6,2,0.8,24,0,0
1733436782.9176102,48.684827438333336,-123.19206381333333,53.6,2,0.8,24,0,0
1733436783.1260746,48.684827438333336,-123.19206381333333,53.6,2,0.8,24,0,0
1733436783.3188727,48.684827438333336,-123.19206381333333,53.6,2,0.8,24,0,0
1733436783.5292373,48.684827766666665,-123.19206379833334,53.6,2,0.8,24,0,0
1733436783.7203183,48.684827766666665,-123.19206379833334,53.6,2,0.8,24,0,0
1733436783.9162087,48.684827766666665,-123.19206379833334,53.6,2,0.8,24,0,0
1733436784.1189709,48.684827766666665,-123.19206379833334,53.6,2,0.8,24,0,0
1733436784.3204234,48.684827766666665,-123.19206379833334,53.6,2,0.8,24,0,0
1733436784.5622,48.684827518333336,-123.19206371166666,53.6,2,0.8,24,0,0
1733436784.7285557,48.684827518333336,-123.19206371166666,53.6,2,0.8,24,0,0
1733436784.9283216,48.684827518333336,-123.19206371166666,53.6,2,0.8,24,0,0
1733436785.1321392,48.684827518333336,-123.19206371166666,53.7,2,0.8,24,0,0
1733436785.328796,48.684827518333336,-123.19206371166666,53.7,2,0.8,24,0,0
1733436785.5189383,48.684827563333336,-123.19206367666666,53.8,2,0.8,24,0,0
1733436785.720604,48.684827563333336,-123.19206367666666,53.8,2,0.8,24,0,0
1733436785.928541,48.684827563333336,-123.19206367666666,53.8,2,0.8,24,0,0
1733436786.1258385,48.684827563333336,-123.19206367666666,53.8,2,0.8,24,0,0
1733436786.330955,48.684827563333336,-123.19206367666666,53.8,2,0.8,24,0,0
1733436786.5265188,48.68482752166667,-123.19206375,53.7,2,0.8,25,0,0
1733436786.7219415,48.68482752166667,-123.19206375,53.7,2,0.8,25,0,0
1733436786.9189417,48.68482752166667,-123.19206375,53.7,2,0.8,25,0,0
1733436787.1270506,48.68482752166667,-123.19206375,53.7,2,0.8,25,0,0
1733436787.317442,48.68482752166667,-123.19206375,53.7,2,0.8,25,0,0
1733436787.5305316,48.68482747,-123.19206365666666,53.9,2,0.8,25,0,0
1733436787.7201023,48.68482747,-123.19206365666666,53.9,2,0.8,25,0,0
1733436787.9247637,48.68482747,-123.19206365666666,54,2,0.8,25,0,0
1733436788.1240845,48.68482747,-123.19206365666666,54,2,0.8,25,0,0
1733436788.327806,48.68482747,-123.19206365666666,54,2,0.8,25,0,0
1733436788.5249364,48.68482738833333,-123.19206358833334,53.8,2,0.7,25,0,0
1733436788.7292242,48.68482738833333,-123.19206358833334,53.8,2,0.7,25,0,0
1733436788.925883,48.68482738833333,-123.19206358833334,53.9,2,0.7,25,0,0
1733436789.1391623,48.68482738833333,-123.19206358833334,53.9,2,0.7,25,0,0
1733436789.3260882,48.68482738833333,-123.19206358833334,53.9,2,0.7,25,0,0
1733436789.5281792,48.68482731,-123.19206364833333,54,2,0.7,25,0,0
1733436789.7299476,48.68482731,-123.19206364833333,54,2,0.7,25,0,0
1733436789.9327378,48.68482731,-123.19206364833333,54,2,0.7,25,0,0
1733436790.1289353,48.68482731,-123.19206364833333,54,2,0.7,25,0,0
1733436790.3275707,48.68482731,-123.19206364833333,54,2,0.7,25,0,0
1733436790.5342252,48.684827326666664,-123.19206348166666,54,2,0.7,25,0,0
1733436790.7259877,48.684827326666664,-123.19206348166666,54,2,0.7,25,0,0
1733436790.930016,48.684827326666664,-123.19206348166666,54,2,0.7,25,0,0
1733436791.1268346,48.684827326666664,-123.19206348166666,54,2,0.7,25,0,0
1733436791.330575,48.684827326666664,-123.19206348166666,54,2,0.7,25,0,0
1733436791.533798,48.68482725166667,-123.19206368333333,54.1,2,0.7,25,0,0
1733436791.737827,48.68482725166667,-123.19206368333333,54.1,2,0.7,25,0,0
1733436791.9348302,48.68482725166667,-123.19206368333333,54.1,2,0.7,25,0,0
1733436792.1326427,48.68482725166667,-123.19206368333333,54.1,2,0.7,25,0,0
1733436792.3258996,48.68482725166667,-123.19206368333333,54.1,2,0.7,25,0,0
1733436792.5325255,48.684827125,-123.192063435,54.199999999999996,2,0.7,25,0,0
1733436792.7434406,48.684827125,-123.192063435,54.199999999999996,2,0.7,25,0,0
1733436792.925644,48.684827125,-123.192063435,54.3,2,0.7,25,0,0
1733436793.1318328,48.684827125,-123.192063435,54.3,2,0.7,25,0,0
1733436793.3354168,48.684827125,-123.192063435,54.3,2,0.7,25,0,0
1733436793.533175,48.68482724333333,-123.19206369333334,54.4,2,0.8,25,0,0
1733436793.7577894,48.68482724333333,-123.19206369333334,54.4,2,0.8,25,0,0
1733436793.9311407,48.68482724333333,-123.19206369333334,54.4,2,0.8,25,0,0
1733436794.1391068,48.68482724333333,-123.19206369333334,54.4,2,0.8,25,0,0
1733436794.3431563,48.68482724333333,-123.19206369333334,54.4,2,0.8,25,0,0
1733436794.5364425,48.684826941666664,-123.19206335333334,54.3,2,0.8,25,0,0
1733436794.7323933,48.684826941666664,-123.19206335333334,54.3,2,0.8,25,0,0
1733436794.9341602,48.684826941666664,-123.19206335333334,54.4,2,0.8,25,0,0
1733436795.1374578,48.684826941666664,-123.19206335333334,54.4,2,0.8,25,0,0
1733436795.3364744,48.684826941666664,-123.19206335333334,54.4,2,0.8,25,0,0
1733436795.5407872,48.68482710666667,-123.19206359,54.4,2,0.8,26,0,0
1733436795.735502,48.68482710666667,-123.19206359,54.4,2,0.8,26,0,0
1733436795.9337864,48.68482710666667,-123.19206359,54.49999999999999,2,0.8,26,0,0
1733436796.1363568,48.68482710666667,-123.19206359,54.49999999999999,2,0.8,26,0,0
1733436796.344786,48.68482710666667,-123.19206359,54.49999999999999,2,0.8,26,0,0
1733436796.5375907,48.68482689333333,-123.19206336,54.6,2,0.7,26,0,0
1733436796.7373142,48.68482689333333,-123.19206336,54.6,2,0.7,26,0,0
1733436796.934051,48.68482689333333,-123.19206336,54.7,2,0.7,26,0,0
1733436797.1478496,48.68482689333333,-123.19206336,54.7,2,0.7,26,0,0
1733436797.335994,48.68482689333333,-123.19206336,54.7,2,0.7,26,0,0
1733436797.5374167,48.68482684,-123.192063315,54.79999999999999,2,0.7,26,0,0
1733436797.7403018,48.68482684,-123.192063315,54.79999999999999,2,0.7,26,0,0
1733436797.9407403,48.68482684,-123.192063315,54.9,2,0.7,26,0,0
1733436798.1396847,48.68482684,-123.192063315,54.9,2,0.7,26,0,0
1733436798.3363605,48.68482684,-123.192063315,54.9,2,0.7,26,0,0
1733436798.5421286,48.68482679666667,-123.192063405,54.9,2,0.7,25,0,0
1733436798.737082,48.68482679666667,-123.192063405,54.9,2,0.7,25,0,0
1733436798.9420764,48.68482679666667,-123.192063405,54.9,2,0.7,25,0,0
1733436799.1489215,48.68482679666667,-123.192063405,54.9,2,0.7,25,0,0
1733436799.3639352,48.68482679666667,-123.192063405,54.9,2,0.7,25,0,0
1733436799.5437472,48.68482682333333,-123.19206342,55,2,0.7,25,0,0
1733436799.7529325,48.68482682333333,-123.19206342,55,2,0.7,25,0,0
1733436799.9436648,48.68482682333333,-123.19206342,55,2,0.7,25,0,0
1733436800.1449292,48.68482682333333,-123.19206342,55,2,0.7,25,0,0
1733436800.3483577,48.68482682333333,-123.19206342,55,2,0.7,25,0,0
1733436800.5468855,48.68482675166667,-123.19206347333333,55.1,2,0.7,25,0,0
1733436800.7385175,48.68482675166667,-123.19206347333333,55.1,2,0.7,25,0,0
1733436800.9459052,48.68482675166667,-123.19206347333333,55.2,2,0.7,25,0,0
1733436801.1431253,48.68482675166667,-123.19206347333333,55.2,2,0.7,25,0,0
1733436801.3474276,48.68482675166667,-123.19206347333333,55.2,2,0.7,25,0,0
1733436801.5406237,48.68482668833333,-123.19206353,55.3,2,0.7,25,0,0
1733436801.7522664,48.68482668833333,-123.19206353,55.3,2,0.7,25,0,0
1733436801.9450562,48.68482668833333,-123.19206353,55.3,2,0.7,25,0,0
1733436802.151696,48.68482668833333,-123.19206353,55.3,2,0.7,25,0,0
1733436802.3473084,48.68482668833333,-123.19206353,55.3,2,0.7,25,0,0
1733436802.5428605,48.684826693333335,-123.19206349166667,55.3,2,0.7,25,0,0
1733436802.742923,48.684826693333335,-123.19206349166667,55.3,2,0.7,25,0,0
1733436802.945269,48.684826693333335,-123.19206349166667,55.4,2,0.7,25,0,0
1733436803.1495657,48.684826693333335,-123.19206349166667,55.4,2,0.7,25,0,0
1733436803.3643773,48.684826693333335,-123.19206349166667,55.4,2,0.7,25,0,0
1733436803.5468307,48.684826675,-123.192063345,55.5,2,0.7,25,0,0
1733436803.7552593,48.684826675,-123.192063345,55.5,2,0.7,25,0,0
1733436803.962912,48.684826675,-123.192063345,55.599999999999994,2,0.7,25,0,0
1733436804.1541803,48.684826675,-123.192063345,55.599999999999994,2,0.7,25,0,0
1733436804.3556125,48.684826675,-123.192063345,55.599999999999994,2,0.7,25,0,0
1733436804.5488205,48.68482661833333,-123.19206346333333,55.599999999999994,2,0.8,25,0,0
1733436804.7562737,48.68482661833333,-123.19206346333333,55.599999999999994,2,0.8,25,0,0
1733436804.9556944,48.68482661833333,-123.19206346333333,55.599999999999994,2,0.8,25,0,0
1733436805.1568522,48.68482661833333,-123.19206346333333,55.599999999999994,2,0.8,25,0,0
1733436805.3470192,48.68482661833333,-123.19206346333333,55.599999999999994,2,0.8,25,0,0
1733436805.5750837,48.684826578333336,-123.19206334666667,55.7,2,0.8,25,0,0
1733436805.7506993,48.684826578333336,-123.19206334666667,55.7,2,0.8,25,0,0
1733436805.9558249,48.684826578333336,-123.19206334666667,55.8,2,0.8,25,0,0
1733436806.147103,48.684826578333336,-123.19206334666667,55.8,2,0.8,25,0,0
1733436806.3681998,48.684826578333336,-123.19206334666667,55.8,2,0.8,25,0,0
1733436806.5476258,48.68482659833333,-123.19206336333333,55.89999999999999,2,0.7,25,0,0
1733436806.7935975,48.68482659833333,-123.19206336333333,55.89999999999999,2,0.7,25,0,0
1733436806.9511373,48.68482659833333,-123.19206336333333,55.89999999999999,2,0.7,25,0,0
1733436807.1559803,48.68482659833333,-123.19206336333333,55.89999999999999,2,0.7,25,0,0
1733436807.3530335,48.68482659833333,-123.19206336333333,55.89999999999999,2,0.7,25,0,0
1733436807.5482996,48.68482660833333,-123.19206329166667,55.8,2,0.7,26,0,0
1733436807.7497728,48.68482660833333,-123.19206329166667,55.8,2,0.7,26,0,0
1733436807.9549122,48.68482660833333,-123.19206329166667,56.10000000000001,2,0.7,26,0,0
1733436808.1526563,48.68482660833333,-123.19206329166667,56.10000000000001,2,0.7,26,0,0
1733436808.3571262,48.68482660833333,-123.19206329166667,56.10000000000001,2,0.7,26,0,0
1733436808.5598326,48.68482668666667,-123.192063205,56.2,2,0.7,26,0,0
1733436808.7505438,48.68482668666667,-123.192063205,56.2,2,0.7,26,0,0
1733436808.9514682,48.68482668666667,-123.192063205,56.10000000000001,2,0.7,26,0,0
1733436809.155994,48.68482668666667,-123.192063205,56.10000000000001,2,0.7,26,0,0
1733436809.3558109,48.68482668666667,-123.192063205,56.10000000000001,2,0.7,26,0,0
1733436809.5526917,48.684826685,-123.19206319833333,56.2,2,0.7,26,0,0
1733436809.7537444,48.684826685,-123.19206319833333,56.2,2,0.7,26,0,0
1733436809.9532359,48.684826685,-123.19206319833333,56.2,2,0.7,26,0,0
1733436810.165668,48.684826685,-123.19206319833333,56.2,2,0.7,26,0,0
1733436810.366224,48.684826685,-123.19206319833333,56.2,2,0.7,26,0,0
1733436810.5716455,48.68482671,-123.19206311666667,56.3,2,0.7,25,0,0
1733436810.7571955,48.68482671,-123.19206311666667,56.3,2,0.7,25,0,0
1733436810.9656432,48.68482671,-123.19206311666667,56.3,2,0.7,25,0,0
1733436811.158987,48.68482671,-123.19206311666667,56.3,2,0.7,25,0,0
1733436811.3592043,48.68482671,-123.19206311666667,56.3,2,0.7,25,0,0
1733436811.5589128,48.684826681666664,-123.192063115,56.400000000000006,2,0.7,25,0,0
1733436811.770173,48.684826681666664,-123.192063115,56.400000000000006,2,0.7,25,0,0
1733436811.9667768,48.684826681666664,-123.192063115,56.400000000000006,2,0.7,25,0,0
1733436812.167149,48.684826681666664,-123.192063115,56.400000000000006,2,0.7,25,0,0
1733436812.3595154,48.684826681666664,-123.192063115,56.400000000000006,2,0.7,25,0,0
1733436812.559231,48.68482670833333,-123.19206301,56.6,2,0.7,25,0,0
1733436812.7614195,48.68482670833333,-123.19206301,56.6,2,0.7,25,0,0
1733436812.9691718,48.68482670833333,-123.19206301,56.7,2,0.7,25,0,0
1733436813.1615193,48.68482670833333,-123.19206301,56.7,2,0.7,25,0,0
1733436813.3632448,48.68482670833333,-123.19206301,56.7,2,0.7,25,0,0
1733436813.5586038,48.684826568333335,-123.19206287666667,56.6,2,0.7,25,0,0
1733436813.7604246,48.684826568333335,-123.19206287666667,56.6,2,0.7,25,0,0
1733436813.9647267,48.684826568333335,-123.19206287666667,56.7,2,0.7,25,0,0
1733436814.1708455,48.684826568333335,-123.19206287666667,56.7,2,0.7,25,0,0
1733436814.3610651,48.684826568333335,-123.19206287666667,56.7,2,0.7,25,0,0
1733436814.5608606,48.684826535,-123.192062965,57,2,0.7,25,0,0
1733436814.7780821,48.684826535,-123.192062965,57,2,0.7,25,0,0
1733436814.9722264,48.684826535,-123.192062965,56.9,2,0.7,25,0,0
1733436815.1902504,48.684826535,-123.192062965,56.9,2,0.7,25,0,0
1733436815.361786,48.684826535,-123.192062965,56.9,2,0.7,25,0,0
1733436815.5689416,48.68482678833333,-123.192062835,56.8,2,0.7,25,0,0
1733436815.7662706,48.68482678833333,-123.192062835,56.8,2,0.7,25,0,0
1733436815.9801674,48.68482678833333,-123.192062835,57,2,0.7,25,0,0
1733436816.170058,48.68482678833333,-123.192062835,57,2,0.7,25,0,0
1733436816.367494,48.68482678833333,-123.192062835,57,2,0.7,25,0,0
1733436816.56907,48.68482661833333,-123.19206285833333,57.1,2,0.7,25,0,0
1733436816.7706077,48.68482661833333,-123.19206285833333,57.1,2,0.7,25,0,0
1733436816.97412,48.68482661833333,-123.19206285833333,57.1,2,0.7,25,0,0
1733436817.170923,48.68482661833333,-123.19206285833333,57.1,2,0.7,25,0,0
1733436817.3677504,48.68482661833333,-123.19206285833333,57.1,2,0.7,25,0,0
1733436817.565626,48.68482671666666,-123.192062835,57.1,2,0.7,25,0,0
1733436817.7663078,48.68482671666666,-123.192062835,57.1,2,0.7,25,0,0
1733436817.9654684,48.68482671666666,-123.192062835,57.1,2,0.7,25,0,0
1733436818.175918,48.68482671666666,-123.192062835,57.1,2,0.7,25,0,0
1733436818.3816857,48.68482671666666,-123.192062835,57.1,2,0.7,25,0,0
1733436818.585147,48.684826593333334,-123.19206281666666,57.1,2,0.7,25,0,0
1733436818.7810576,48.684826593333334,-123.19206281666666,57.1,2,0.7,25,0,0
1733436818.971219,48.684826593333334,-123.19206281666666,57.1,2,0.7,25,0,0
1733436819.1719308,48.684826593333334,-123.19206281666666,57.1,2,0.7,25,0,0
1733436819.3684006,48.684826593333334,-123.19206281666666,57.1,2,0.7,25,0,0
1733436819.570192,48.68482653,-123.192062695,57.1,2,0.7,25,0,0
1733436819.7722723,48.68482653,-123.192062695,57.1,2,0.7,25,0,0
1733436819.9778495,48.68482653,-123.192062695,57.1,2,0.7,25,0,0
1733436820.1858356,48.68482653,-123.192062695,57.1,2,0.7,25,0,0
1733436820.3739748,48.68482653,-123.192062695,57.1,2,0.7,25,0,0
1733436820.5770543,48.684826775,-123.192062945,57,2,0.7,25,0,0
1733436820.7788875,48.684826775,-123.192062945,57,2,0.7,25,0,0
1733436820.9741693,48.684826775,-123.192062945,57,2,0.7,25,0,0
1733436821.1786358,48.684826775,-123.192062945,57,2,0.7,25,0,0
1733436821.3902512,48.684826775,-123.192062945,57,2,0.7,25,0,0
1733436821.5918357,48.68482663,-123.19206265333334,57,2,0.7,25,0,0
1733436821.7760882,48.68482663,-123.19206265333334,57,2,0.7,25,0,0
1733436821.9868984,48.68482663,-123.19206265333334,57.1,2,0.7,25,0,0
1733436822.1705568,48.68482663,-123.19206265333334,57.1,2,0.7,25,0,0
1733436822.3767858,48.68482663,-123.19206265333334,57.1,2,0.7,25,0,0
1733436822.5809937,48.684826695,-123.192062985,57.1,2,0.7,25,0,0
1733436822.783984,48.684826695,-123.192062985,57.1,2,0.7,25,0,0
1733436822.9761317,48.684826695,-123.192062985,57.1,2,0.7,25,0,0
1733436823.1830423,48.684826695,-123.192062985,57.1,2,0.7,25,0,0
1733436823.3712337,48.684826695,-123.192062985,57.1,2,0.7,25,0,0
1733436823.5804121,48.68482665333333,-123.19206266,57.1,2,0.8,25,0,0
1733436823.7809992,48.68482665333333,-123.19206266,57.1,2,0.8,25,0,0
1733436823.9794595,48.68482665333333,-123.19206266,57.1,2,0.8,25,0,0
1733436824.176707,48.68482665333333,-123.19206266,57.1,2,0.8,25,0,0
1733436824.375908,48.68482665333333,-123.19206266,57.1,2,0.8,25,0,0
1733436824.5787053,48.684826585,-123.19206282666667,57.1,2,0.7,25,0,0
1733436824.7800903,48.684826585,-123.19206282666667,57.1,2,0.7,25,0,0
1733436824.979414,48.684826585,-123.19206282666667,57.3,2,0.7,25,0,0
1733436825.183149,48.684826585,-123.19206282666667,57.3,2,0.7,25,0,0
1733436825.3806157,48.684826585,-123.19206282666667,57.3,2,0.7,25,0,0
1733436825.586288,48.684826683333334,-123.19206279166667,57.20000000000001,2,0.7,25,0,0
1733436825.7889695,48.684826683333334,-123.19206279166667,57.20000000000001,2,0.7,25,0,0
1733436825.9961164,48.684826683333334,-123.19206279166667,57.1,2,0.7,25,0,0
1733436826.1850584,48.684826683333334,-123.19206279166667,57.1,2,0.7,25,0,0
1733436826.3990445,48.684826683333334,-123.19206279166667,57.1,2,0.7,25,0,0
1733436826.6582417,48.684826523333335,-123.19206268666667,57,2,0.8,25,0,0
1733436826.780017,48.684826523333335,-123.19206268666667,57,2,0.8,25,0,0
1733436827.0559788,48.684826523333335,-123.19206268666667,57.1,2,0.8,25,0,0
1733436827.1834269,48.684826523333335,-123.19206268666667,57.1,2,0.8,25,0,0
1733436827.3813834,48.684826523333335,-123.19206268666667,57.1,2,0.8,25,0,0
1733436827.5837097,48.68482667666667,-123.19206287333333,57.20000000000001,2,0.8,25,0,0
1733436827.7906127,48.68482667666667,-123.19206287333333,57.20000000000001,2,0.8,25,0,0
1733436827.984552,48.68482667666667,-123.19206287333333,57,2,0.8,25,0,0
1733436828.2027795,48.68482667666667,-123.19206287333333,57,2,0.8,25,0,0
1733436828.3915899,48.68482667666667,-123.19206287333333,57,2,0.8,25,0,0
1733436828.5984886,48.68482662666667,-123.19206256666666,56.8,2,0.8,24,0,0
1733436828.7816036,48.68482662666667,-123.19206256666666,56.8,2,0.8,24,0,0
1733436828.9797332,48.68482662666667,-123.19206256666666,56.9,2,0.8,24,0,0
1733436829.1848893,48.68482662666667,-123.19206256666666,56.9,2,0.8,24,0,0
1733436829.3894894,48.68482662666667,-123.19206256666666,56.9,2,0.8,24,0,0
1733436829.588379,48.684826675,-123.19206278333333,56.8,2,0.8,24,0,0
1733436829.7818322,48.684826675,-123.19206278333333,56.8,2,0.8,24,0,0
1733436829.9902935,48.684826675,-123.19206278333333,56.7,2,0.8,24,0,0
1733436830.184245,48.684826675,-123.19206278333333,56.7,2,0.8,24,0,0
1733436830.3824148,48.684826675,-123.19206278333333,56.7,2,0.8,24,0,0
1733436830.5866518,48.68482688666667,-123.19206291166667,56.7,2,0.8,24,0,0
1733436830.7884402,48.68482688666667,-123.19206291166667,56.7,2,0.8,24,0,0
1733436830.984902,48.68482688666667,-123.19206291166667,56.6,2,0.8,24,0,0
1733436831.1858582,48.68482688666667,-123.19206291166667,56.6,2,0.8,24,0,0
1733436831.386305,48.68482688666667,-123.19206291166667,56.6,2,0.8,24,0,0
1733436831.5966427,48.68482663333333,-123.192062785,56.5,2,0.8,24,0,0
1733436831.8011487,48.68482663333333,-123.192062785,56.5,2,0.8,24,0,0
1733436831.9960284,48.68482663333333,-123.192062785,56.5,2,0.8,24,0,0
1733436832.190158,48.68482663333333,-123.192062785,56.5,2,0.8,24,0,0
1733436832.4046535,48.68482674333333,-123.19206305166666,56.5,2,0.8,24,0,0
1733436832.5936453,48.68482674333333,-123.19206305166666,56.5,2,0.8,24,0,0
1733436832.7926097,48.68482674333333,-123.19206305166666,56.5,2,0.8,24,0,0
1733436832.9948566,48.68482674333333,-123.19206305166666,56.400000000000006,2,0.8,24,0,0
1733436833.1890354,48.68482674333333,-123.19206305166666,56.400000000000006,2,0.8,24,0,0
1733436833.3906066,48.684826735,-123.19206278333333,56.2,2,0.8,24,0,0
1733436833.5937834,48.684826735,-123.19206278333333,56.2,2,0.8,24,0,0
1733436833.7883918,48.684826735,-123.19206278333333,56.2,2,0.8,24,0,0
1733436833.9896274,48.684826735,-123.19206278333333,56.3,2,0.8,24,0,0
1733436834.1949778,48.684826735,-123.19206278333333,56.3,2,0.8,24,0,0
1733436834.3946538,48.684826735,-123.19206278333333,56.3,2,0.8,24,0,0
1733436834.6030662,48.6848267,-123.19206299333334,56.3,2,0.8,25,0,0
1733436834.7929742,48.6848267,-123.19206299333334,56.3,2,0.8,25,0,0
1733436834.992273,48.6848267,-123.19206299333334,56.10000000000001,2,0.8,25,0,0
1733436835.194642,48.6848267,-123.19206299333334,56.10000000000001,2,0.8,25,0,0
1733436835.4017537,48.6848267,-123.19206299333334,56.10000000000001,2,0.8,25,0,0
1733436835.606057,48.684826828333335,-123.19206279666666,56,2,0.8,25,0,0
1733436835.8027039,48.684826828333335,-123.19206279666666,56,2,0.8,25,0,0
1733436835.991219,48.684826828333335,-123.19206279666666,56.10000000000001,2,0.8,25,0,0
1733436836.1935213,48.684826828333335,-123.19206279666666,56.10000000000001,2,0.8,25,0,0
1733436836.394458,48.68482686666667,-123.19206297166667,56.10000000000001,2,0.8,25,0,0
1733436836.5915558,48.68482686666667,-123.19206297166667,56.10000000000001,2,0.8,25,0,0
1733436836.793415,48.68482686666667,-123.19206297166667,56.10000000000001,2,0.8,25,0,0
1733436837.0004916,48.68482686666667,-123.19206297166667,56,2,0.8,25,0,0
1733436837.2003303,48.68482686666667,-123.19206297166667,56,2,0.8,25,0,0
1733436837.3962877,48.68482701,-123.19206274333334,56,2,0.8,25,0,0
1733436837.6232288,48.68482701,-123.19206274333334,56,2,0.8,25,0,0
1733436837.8063493,48.68482701,-123.19206274333334,56,2,0.8,25,0,0
1733436838.0047777,48.68482701,-123.19206274333334,55.89999999999999,2,0.8,25,0,0
1733436838.2122276,48.68482701,-123.19206274333334,55.89999999999999,2,0.8,25,0,0
1733436838.4119267,48.684827041666665,-123.19206283666666,55.8,2,0.8,25,0,0
1733436838.6095903,48.684827041666665,-123.19206283666666,55.8,2,0.8,25,0,0
1733436838.80701,48.684827041666665,-123.19206283666666,55.8,2,0.8,25,0,0
1733436839.0110471,48.684827041666665,-123.19206283666666,55.7,2,0.8,25,0,0
1733436839.2202618,48.684827041666665,-123.19206283666666,55.7,2,0.8,25,0,0
1733436839.4123883,48.684827041666665,-123.19206283666666,55.7,2,0.8,25,0,0
1733436839.6153018,48.68482710666667,-123.19206288666666,55.599999999999994,2,0.8,25,0,0
1733436839.811816,48.68482710666667,-123.19206288666666,55.599999999999994,2,0.8,25,0,0
1733436840.0135915,48.68482710666667,-123.19206288666666,55.5,2,0.8,25,0,0
1733436840.216564,48.68482710666667,-123.19206288666666,55.5,2,0.8,25,0,0
1733436840.4193716,48.684827115,-123.19206292,55.4,2,0.8,24,0,0
1733436840.6230323,48.684827115,-123.19206292,55.4,2,0.8,24,0,0
1733436840.8120072,48.684827115,-123.19206292,55.4,2,0.8,24,0,0
1733436841.0183935,48.684827115,-123.19206292,55.3,2,0.8,24,0,0
1733436841.2088141,48.684827115,-123.19206292,55.3,2,0.8,24,0,0
1733436841.4202394,48.684827135,-123.19206300166667,55.2,2,0.8,24,0,0
1733436841.6195104,48.684827135,-123.19206300166667,55.2,2,0.8,24,0,0
1733436841.8119931,48.684827135,-123.19206300166667,55.2,2,0.8,24,0,0
1733436842.0269592,48.684827135,-123.19206300166667,55.1,2,0.8,24,0,0
1733436842.2211597,48.684827135,-123.19206300166667,55.1,2,0.8,24,0,0
1733436842.4231966,48.684827135,-123.19206300166667,55.1,2,0.8,24,0,0
1733436842.6135268,48.684827135,-123.19206300166667,55.1,2,0.8,24,0,0
1733436842.8204892,48.684827135,-123.19206300166667,55.1,2,0.8,24,0,0
1733436843.0209556,48.68482710833333,-123.19206282333333,54.9,2,0.8,24,0,0
1733436843.2268326,48.68482710833333,-123.19206282333333,54.9,2,0.8,24,0,0
1733436843.4215178,48.68482722833333,-123.19206298166667,54.79999999999999,2,0.8,25,0,0
1733436843.6217,48.68482722833333,-123.19206298166667,54.79999999999999,2,0.8,25,0,0
1733436843.8200722,48.68482722833333,-123.19206298166667,54.79999999999999,2,0.8,25,0,0
1733436844.0180938,48.68482722833333,-123.19206298166667,54.79999999999999,2,0.8,25,0,0
1733436844.2249618,48.68482722833333,-123.19206298166667,54.79999999999999,2,0.8,25,0,0
1733436844.4107456,48.684827125,-123.192062855,54.7,2,0.8,25,0,0
1733436844.613556,48.684827125,-123.192062855,54.7,2,0.8,25,0,0
1733436844.8139536,48.684827125,-123.192062855,54.7,2,0.8,25,0,0
1733436845.0187812,48.684827125,-123.192062855,54.6,2,0.8,25,0,0
1733436845.211954,48.684827125,-123.192062855,54.6,2,0.8,25,0,0
1733436845.421004,48.684827245,-123.19206289166667,54.6,2,0.8,25,0,0
1733436845.6456478,48.684827245,-123.19206289166667,54.6,2,0.8,25,0,0
1733436845.8192687,48.684827245,-123.19206289166667,54.6,2,0.8,25,0,0
1733436846.017189,48.684827245,-123.19206289166667,54.6,2,0.8,25,0,0
1733436846.2254848,48.684827245,-123.19206289166667,54.6,2,0.8,25,0,0
1733436846.4207833,48.684827176666666,-123.19206306666666,54.4,2,0.8,25,0,0
1733436846.6239274,48.684827176666666,-123.19206306666666,54.4,2,0.8,25,0,0
