timestamp,heading
1733437894.3390064,77.6
1733437894.4630928,77.8
1733437894.587726,78.0
1733437894.7101905,78.2
1733437894.8365152,78.3
1733437894.9708667,78.5
1733437895.086097,78.7
1733437895.216578,78.9
1733437895.3367536,79.0
1733437895.4620461,79.2
1733437895.5879557,79.4
1733437895.7107015,79.6
1733437895.8370862,79.7
1733437895.9722722,79.9
1733437896.0855508,80.1
1733437896.2130392,80.2
1733437896.339357,80.4
1733437896.4617548,80.6
1733437896.586683,80.8
1733437896.7119045,80.9
1733437896.836454,81.1
1733437896.9693794,81.3
1733437897.0906854,81.4
1733437897.2114737,81.6
1733437897.3376932,81.7
1733437897.4609675,81.9
1733437897.5889306,82.1
1733437897.7113247,82.3
1733437897.8392606,82.5
1733437897.9721797,82.7
1733437898.086984,82.9
1733437898.2112987,83.1
1733437898.3373103,83.3
1733437898.4623482,83.6
1733437898.5891006,83.8
1733437898.7111378,84.0
1733437898.8373153,84.1
1733437898.9729738,84.2
1733437899.0874867,84.3
1733437899.2110162,84.5
1733437899.3370998,84.6
1733437899.462686,84.7
1733437899.586819,84.9
1733437899.7117226,85.0
1733437899.8359225,85.2
1733437899.9729416,85.4
1733437900.0863652,85.6
1733437900.2123246,85.8
1733437900.3394594,86.0
1733437900.462131,86.2
1733437900.5855498,86.3
1733437900.71155,86.5
1733437900.8392217,86.6
1733437900.9752963,86.7
1733437901.0861595,86.7
1733437901.2115953,86.9
1733437901.3362343,87.0
1733437901.461195,87.1
1733437901.5870144,87.3
1733437901.7124505,87.5
1733437901.8362937,87.7
1733437901.9694178,87.9
1733437902.0873497,88.1
1733437902.2113929,88.3
1733437902.3408034,88.5
1733437902.4613109,88.6
1733437902.586978,88.7
1733437902.7103398,88.8
1733437902.8363912,88.9
1733437902.973599,89.0
1733437903.087057,89.1
1733437903.2103567,89.2
1733437903.3395271,89.3
1733437903.4611645,89.5
1733437903.5863082,89.7
1733437903.7115119,89.9
1733437903.8362048,90.1
1733437903.9752567,90.4
1733437904.0880272,90.5
1733437904.211405,90.7
1733437904.3366811,90.9
1733437904.4613054,91.0
1733437904.5853975,91.1
1733437904.7120943,91.2
1733437904.8354464,91.3
1733437904.9697406,91.4
1733437905.084761,91.5
1733437905.2115123,91.6
1733437905.3359983,91.7
1733437905.461251,91.9
1733437905.586152,92.0
1733437905.7110589,92.2
1733437905.836953,92.3
1733437905.9695108,92.5
1733437906.0850053,92.6
1733437906.211795,92.7
1733437906.3391447,92.8
1733437906.4614246,92.9
1733437906.589268,93.0
1733437906.7111294,93.1
1733437906.8347948,93.1
1733437906.9698389,93.2
1733437907.0880313,93.3
1733437907.210913,93.4
1733437907.3360696,93.5
1733437907.4611175,93.6
1733437907.5878751,93.7
1733437907.7107596,93.9
1733437907.8368616,94.0
1733437907.9702537,94.0
1733437908.088371,94.1
1733437908.2112772,94.2
1733437908.3357992,94.2
1733437908.4615448,94.3
1733437908.5867205,94.4
1733437908.7096853,94.4
1733437908.8358827,94.4
1733437908.9712422,94.5
1733437909.0856304,94.6
1733437909.2111416,94.6
1733437909.3361166,94.7
1733437909.4610758,94.7
1733437909.5852852,94.8
1733437909.711493,94.9
1733437909.8347034,94.8
1733437909.9694438,94.9
1733437910.0853074,94.9
1733437910.211038,94.9
1733437910.3376665,94.9
1733437910.4611518,94.9
1733437910.5862095,95.0
1733437910.709429,95.0
1733437910.8348672,95.0
1733437910.9693258,95.1
1733437911.0861652,95.0
1733437911.2110627,95.0
1733437911.3393862,95.0
1733437911.4613752,95.0
1733437911.584813,95.0
1733437911.7112067,95.0
1733437911.8362198,95.0
1733437911.9692628,95.0
1733437912.0847924,95.0
1733437912.2110171,95.1
1733437912.3358517,95.1
1733437912.4608521,95.1
1733437912.5861888,95.1
1733437912.7108097,95.1
1733437912.836425,95.0
1733437912.9694219,95.0
1733437913.0854099,94.9
1733437913.2108617,94.9
1733437913.337536,94.8
1733437913.4607277,94.7
1733437913.5855381,94.8
1733437913.7107604,94.7
1733437913.8374913,94.7
1733437913.9694366,94.7
1733437914.0881917,94.7
1733437914.2142332,94.6
1733437914.3382483,94.7
1733437914.4619005,94.7
1733437914.5944712,94.7
1733437914.711735,94.7
1733437914.8358326,94.7
1733437914.9688017,94.6
1733437915.085602,94.6
1733437915.2093904,94.5
1733437915.3366003,94.5
1733437915.460817,94.4
1733437915.5883508,94.3
1733437915.7111223,94.2
1733437915.837195,94.2
1733437915.9697423,94.1
1733437916.0896387,94.0
1733437916.2111044,94.0
1733437916.3363845,94.0
1733437916.460862,93.9
1733437916.5859792,93.8
1733437916.7113316,93.8
1733437916.8355386,93.7
1733437916.972088,93.7
1733437917.0887766,93.6
1733437917.2104852,93.6
1733437917.3369052,93.5
1733437917.4598153,93.5
1733437917.5882947,93.4
1733437917.709969,93.4
1733437917.8363044,93.3
1733437917.970355,93.3
1733437918.0866892,93.2
1733437918.2099342,93.1
1733437918.337489,93.1
1733437918.4598448,93.0
1733437918.5866067,92.9
1733437918.7117944,92.8
1733437918.836106,92.7
1733437918.9695592,92.7
1733437919.0847445,92.6
1733437919.2109177,92.6
1733437919.3342803,92.5
1733437919.4604707,92.5
1733437919.584751,92.5
1733437919.7113311,92.5
1733437919.8336167,92.4
1733437919.9692636,92.4
1733437920.0869293,92.4
1733437920.2104437,92.3
1733437920.335573,92.3
1733437920.4603295,92.3
1733437920.5856392,92.2
1733437920.7107303,92.2
1733437920.83449,92.1
1733437920.9686854,92.1
1733437921.0866616,92.0
1733437921.2110531,92.0
1733437921.340411,91.9
1733437921.460475,91.9
1733437921.5845695,91.8
1733437921.710668,91.8
1733437921.8375573,91.7
1733437921.9686694,91.6
1733437922.0882957,91.6
1733437922.2108314,91.6
1733437922.3354375,91.6
1733437922.460064,91.7
1733437922.5885093,91.7
1733437922.711573,91.7
1733437922.837599,91.7
1733437922.9693682,91.6
1733437923.085535,91.6
1733437923.2104516,91.6
1733437923.3384194,91.5
1733437923.46016,91.5
1733437923.5866919,91.4
1733437923.7089252,91.3
1733437923.8384774,91.2
1733437923.971222,91.2
1733437924.0835617,91.2
1733437924.210592,91.3
1733437924.3352542,91.2
1733437924.460992,91.3
1733437924.5854254,91.3
1733437924.7101371,91.3
1733437924.8364565,91.3
1733437924.9682589,91.3
1733437925.084689,91.2
1733437925.2112448,91.1
1733437925.3353145,91.1
1733437925.460154,91.0
1733437925.5871103,91.0
1733437925.7116854,91.0
1733437925.8347142,91.0
1733437925.9708874,91.0
1733437926.0867608,91.0
1733437926.2106855,91.1
1733437926.3346164,91.1
1733437926.4604647,91.2
1733437926.5913668,91.2
1733437926.709211,91.2
1733437926.8373833,91.2
1733437926.9708097,91.2
1733437927.084733,91.2
1733437927.210846,91.2
1733437927.3349605,91.2
1733437927.460544,91.2
1733437927.5944335,91.3
1733437927.7147455,91.3
1733437927.8355384,91.3
1733437927.971048,91.3
1733437928.0841653,91.4
1733437928.2106276,91.4
1733437928.3334312,91.5
1733437928.4604526,91.5
1733437928.5865765,91.5
1733437928.7105694,91.6
1733437928.8335447,91.6
1733437928.970512,91.6
1733437929.0835707,91.6
1733437929.2108045,91.6
1733437929.3366344,91.7
1733437929.4603658,91.7
1733437929.587544,91.7
1733437929.7094965,91.8
1733437929.8368526,91.8
1733437929.971935,91.9
1733437930.0835116,91.9
1733437930.211427,92.0
1733437930.3345125,92.1
1733437930.4601164,92.1
1733437930.5874941,92.1
1733437930.7099934,92.2
1733437930.8365505,92.2
1733437930.9722726,92.2
1733437931.0874686,92.3
1733437931.2091272,92.3
1733437931.3363755,92.3
1733437931.4592857,92.3
1733437931.587421,92.3
1733437931.7090106,92.4
1733437931.8349159,92.4
1733437931.9677944,92.5
1733437932.0844522,92.5
1733437932.209399,92.6
1733437932.3351088,92.7
1733437932.462597,92.8
1733437932.5859601,92.8
1733437932.7093453,92.8
1733437932.8366256,92.9
1733437932.967872,92.8
1733437933.0832999,92.8
1733437933.21072,92.7
1733437933.3345792,92.7
1733437933.460258,92.7
1733437933.5850713,92.7
1733437933.708844,92.7
1733437933.8347728,92.8
1733437933.970644,92.8
1733437934.0862684,92.9
1733437934.2097754,92.9
1733437934.3335354,93.0
1733437934.4596312,92.9
1733437934.5868213,92.9
1733437934.7096581,92.8
1733437934.8337522,92.8
1733437934.969189,92.7
1733437935.0854619,92.6
1733437935.2098854,92.6
1733437935.333851,92.6
1733437935.4600282,92.6
1733437935.583612,92.5
1733437935.7093139,92.5
1733437935.8369029,92.5
1733437935.9742684,92.5
1733437936.0874455,92.5
1733437936.2091494,92.5
1733437936.335181,92.4
1733437936.4577928,92.4
1733437936.588169,92.4
1733437936.7091827,92.3
1733437936.8362331,92.3
1733437936.9702685,92.2
1733437937.0850177,92.1
1733437937.2092912,92.0
1733437937.3348353,92.0
1733437937.4592638,92.0
1733437937.585498,92.0
1733437937.7110817,92.0
1733437937.834569,92.0
1733437937.9708316,92.0
1733437938.0840771,92.0
1733437938.2088077,91.9
1733437938.3344276,91.9
1733437938.4585414,91.8
1733437938.5851443,91.7
1733437938.7094946,91.6
1733437938.8333497,91.6
1733437938.9680455,91.5
1733437939.0860162,91.4
1733437939.2086804,91.4
1733437939.3339715,91.3
1733437939.4589293,91.3
1733437939.5842514,91.2
1733437939.7096126,91.2
1733437939.8331902,91.1
1733437939.9683104,91.0
1733437940.0852041,91.0
1733437940.2114027,90.9
1733437940.3354018,90.8
1733437940.4594483,90.8
1733437940.586297,90.7
1733437940.7098258,90.6
1733437940.8334272,90.6
1733437940.9681783,90.4
1733437941.08614,90.3
1733437941.2095547,90.2
1733437941.3348875,90.2
1733437941.4589188,90.1
1733437941.589049,90.1
1733437941.7083004,90.1
1733437941.8344734,90.0
1733437941.965634,90.0
1733437942.0849938,90.0
1733437942.2081754,89.9
1733437942.3354495,89.8
1733437942.458502,89.7
1733437942.588817,89.6
1733437942.7101,89.5
1733437942.835518,89.3
1733437942.9684727,89.2
1733437943.0854194,89.1
1733437943.209089,89.1
1733437943.3364868,89.0
1733437943.4582562,89.0
1733437943.5845513,88.9
1733437943.7082043,88.9
1733437943.8408275,88.8
1733437943.9669716,88.8
1733437944.0851579,88.8
1733437944.2110476,88.8
1733437944.3344054,88.7
1733437944.4592702,88.6
1733437944.5832994,88.6
1733437944.7097082,88.5
1733437944.8330116,88.4
1733437944.9674673,88.3
1733437945.0853806,88.2
1733437945.210262,88.1
1733437945.3332496,88.0
1733437945.4596364,87.9
1733437945.5849838,87.9
1733437945.7093208,87.8
1733437945.8343468,87.8
1733437945.969163,87.8
1733437946.0860088,87.7
1733437946.210527,87.7
1733437946.3372037,87.7
1733437946.4592748,87.7
1733437946.5842197,87.6
1733437946.7086635,87.5
1733437946.8339324,87.4
1733437946.967786,87.2
1733437947.088237,87.1
1733437947.2101684,87.0
1733437947.3379323,87.0
1733437947.4583964,86.9
1733437947.5843837,86.9
1733437947.7085705,86.9
1733437947.835276,86.8
1733437947.9742138,86.8
1733437948.083849,86.7
1733437948.2099123,86.7
1733437948.3341088,86.7
1733437948.4582713,86.7
1733437948.584953,86.6
1733437948.707545,86.5
1733437948.833326,86.5
1733437948.970664,86.4
1733437949.0837958,86.2
1733437949.210805,86.1
1733437949.3337872,86.1
1733437949.458997,86.0
1733437949.5833216,86.0
1733437949.7086334,85.9
1733437949.8361425,85.9
1733437949.9743268,85.9
1733437950.083682,85.8
1733437950.2081897,85.8
1733437950.3344162,85.7
1733437950.457481,85.7
1733437950.584048,85.7
1733437950.7082598,85.7
1733437950.8339806,85.6
1733437950.9685497,85.6
1733437951.0872548,85.6
1733437951.2111447,85.5
1733437951.3348525,85.5
1733437951.4590712,85.5
1733437951.5834138,85.4
1733437951.7083647,85.3
1733437951.8345287,85.3
1733437951.966973,85.2
1733437952.085312,85.1
1733437952.2091012,85.1
1733437952.333275,85.0
1733437952.4589832,85.0
1733437952.5832796,85.0
1733437952.7097695,84.9
1733437952.8340347,84.9
1733437952.9800773,84.8
1733437953.0832062,84.8
1733437953.20866,84.7
1733437953.3343277,84.7
1733437953.459188,84.7
1733437953.582363,84.6
1733437953.7084146,84.6
1733437953.8335462,84.5
1733437953.9688406,84.4
1733437954.082376,84.3
1733437954.2101543,84.2
1733437954.3341794,84.1
1733437954.458489,84.1
1733437954.5850356,84.0
1733437954.7085419,83.9
1733437954.8342247,83.8
1733437954.9667714,83.7
1733437955.0842667,83.6
1733437955.208696,83.5
1733437955.33233,83.5
1733437955.4593387,83.4
1733437955.582794,83.3
1733437955.708552,83.3
1733437955.8353024,83.2
1733437955.9691675,83.2
1733437956.0840335,83.2
1733437956.2092726,83.1
1733437956.3334405,83.1
1733437956.4590468,83.0
1733437956.582751,83.0
1733437956.7084906,82.9
1733437956.8372912,82.8
1733437956.969134,82.7
1733437957.0835228,82.6
1733437957.20722,82.5
1733437957.3334868,82.4
1733437957.45753,82.3
1733437957.5827477,82.2
1733437957.709852,82.1
1733437957.8337278,82.0
1733437957.9691997,81.9
1733437958.086169,81.9
1733437958.2220926,81.9
1733437958.3352869,81.8
1733437958.4580264,81.8
1733437958.583114,81.8
1733437958.709263,81.7
1733437958.8348887,81.6
1733437958.9682267,81.5
1733437959.083305,81.4
1733437959.211394,81.3
1733437959.336513,81.2
1733437959.4579816,81.0
1733437959.5830803,80.9
1733437959.7085152,80.8
1733437959.8333702,80.7
1733437959.9672275,80.6
1733437960.082583,80.5
1733437960.2114346,80.4
1733437960.3336778,80.4
1733437960.4595225,80.4
1733437960.5908964,80.3
1733437960.707935,80.3
1733437960.8341377,80.2
1733437960.9671981,80.1
1733437961.0842535,80.0
1733437961.207915,80.0
1733437961.3335614,79.8
1733437961.4585986,79.7
1733437961.5824146,79.6
1733437961.7080925,79.4
1733437961.834168,79.3
1733437961.9681525,79.1
1733437962.0857317,79.0
1733437962.209235,79.0
1733437962.333497,78.9
1733437962.4610581,78.9
1733437962.582474,78.8
1733437962.7082837,78.7
1733437962.8342996,78.7
1733437962.9659855,78.6
1733437963.0850384,78.6
1733437963.2086341,78.4
1733437963.3339865,78.3
1733437963.4580002,78.2
1733437963.5824888,78.0
1733437963.7073998,77.9
1733437963.8345113,77.8
1733437963.966288,77.7
1733437964.0831087,77.6
1733437964.2083647,77.5
1733437964.3332787,77.4
1733437964.4588165,77.3
1733437964.5852408,77.3
1733437964.7082937,77.2
1733437964.8344116,77.1
1733437964.9713116,77.0
1733437965.0823774,77.0
1733437965.2084746,76.9
1733437965.3333519,76.8
1733437965.4582064,76.7
1733437965.5859861,76.5
1733437965.707978,76.4
1733437965.8332374,76.2
1733437965.9684255,76.1
1733437966.0816603,75.9
1733437966.2077029,75.8
1733437966.331372,75.7
1733437966.461216,75.6
1733437966.5830011,75.6
1733437966.7072637,75.5
1733437966.8336205,75.4
1733437966.9686146,75.4
1733437967.0814393,75.3
1733437967.2096918,75.2
1733437967.3326168,75.1
1733437967.4599168,75.0
1733437967.5837295,74.9
1733437967.7092674,74.7
1733437967.8333883,74.6
1733437967.9682643,74.5
1733437968.081966,74.4
1733437968.209134,74.2
1733437968.3323984,74.2
1733437968.4592328,74.1
1733437968.5823748,74.1
1733437968.7078793,74.0
1733437968.8324673,73.9
1733437968.9685903,73.8
1733437969.0830934,73.7
1733437969.2078633,73.5
1733437969.3375509,73.3
1733437969.4576364,73.2
1733437969.5831158,73.1
1733437969.7085075,72.9
1733437969.8348815,72.8
1733437969.9681509,72.7
1733437970.0821986,72.6
1733437970.2080343,72.5
1733437970.3361354,72.4
1733437970.4698641,72.3
1733437970.5813785,72.2
1733437970.708399,72.1
1733437970.832981,72.1
1733437970.9695797,72.0
1733437971.080996,71.8
1733437971.2085364,71.7
1733437971.338793,71.6
1733437971.4581997,71.5
1733437971.5822148,71.3
1733437971.7069302,71.2
1733437971.83369,71.1
1733437971.9680176,71.0
1733437972.0823252,70.8
1733437972.2072792,70.7
1733437972.3417892,70.7
1733437972.457296,70.6
1733437972.5821302,70.5
1733437972.707802,70.4
1733437972.8322618,70.3
1733437972.9689493,70.2
1733437973.0835474,70.1
1733437973.2080615,69.9
1733437973.3319254,69.8
1733437973.457595,69.7
1733437973.590606,69.6
1733437973.7073605,69.5
1733437973.8324354,69.4
1733437973.9657593,69.2
1733437974.084239,69.1
1733437974.2076766,69.0
1733437974.3322523,68.9
1733437974.4599488,68.8
1733437974.5810344,68.7
1733437974.707765,68.6
1733437974.8339455,68.4
1733437974.969603,68.3
1733437975.0827348,68.2
1733437975.207025,68.1
1733437975.333023,68.0
1733437975.4568152,67.9
1733437975.5824413,67.8
1733437975.7069216,67.8
1733437975.832831,67.7
1733437975.9672403,67.7
1733437976.083076,67.6
1733437976.2071254,67.5
1733437976.3322732,67.4
1733437976.4570115,67.3
1733437976.5822563,67.1
1733437976.708446,67.0
1733437976.834285,66.8
1733437976.968918,66.7
1733437977.0815551,66.6
1733437977.2075222,66.5
1733437977.3305364,66.4
1733437977.4594097,66.3
1733437977.5816598,66.2
1733437977.707622,66.2
1733437977.8351142,66.1
1733437977.9678323,66.0
1733437978.0816562,66.0
1733437978.2071824,65.9
1733437978.332486,65.8
1733437978.4572046,65.7
1733437978.5811632,65.6
1733437978.7072086,65.5
1733437978.8457477,65.4
1733437978.9653888,65.3
1733437979.083488,65.3
1733437979.207305,65.2
1733437979.3345819,65.1
1733437979.4579897,65.0
1733437979.5814772,64.9
1733437979.7077005,64.9
1733437979.8320467,64.8
1733437979.9665563,64.7
1733437980.0825768,64.6
1733437980.2066445,64.5
1733437980.3329475,64.4
1733437980.4559312,64.3
1733437980.582223,64.2
1733437980.7063084,64.1
1733437980.8338206,64.1
1733437980.9651353,64.1
1733437981.0833726,64.0
1733437981.208698,64.0
1733437981.3325012,64.0
1733437981.4591093,63.9
1733437981.583173,63.9
1733437981.7081306,63.8
1733437981.8321612,63.7
1733437981.9653323,63.6
1733437982.0848076,63.5
1733437982.2074754,63.3
1733437982.3311954,63.2
1733437982.462261,63.1
1733437982.580578,63.0
1733437982.7078333,62.9
1733437982.8325007,62.9
1733437982.9659085,62.8
1733437983.0806208,62.8
1733437983.2070508,62.8
1733437983.3314724,62.8
1733437983.4611745,62.8
1733437983.5830145,62.8
1733437983.7072232,62.7
1733437983.8314219,62.7
1733437983.9656432,62.6
1733437984.0817535,62.5
1733437984.206308,62.4
1733437984.330269,62.3
1733437984.4594505,62.1
1733437984.5847504,62.0
1733437984.7066095,61.9
1733437984.8342247,61.8
1733437984.9672198,61.7
1733437985.0824535,61.7
1733437985.2084749,61.7
1733437985.3309817,61.6
1733437985.457869,61.6
1733437985.5842,61.6
1733437985.7100818,61.6
1733437985.8321173,61.5
1733437985.9669898,61.5
1733437986.0812137,61.4
1733437986.2074552,61.3
1733437986.3303235,61.2
1733437986.4568713,61.1
1733437986.5817564,61.1
1733437986.7064288,61.0
1733437986.8318644,60.9
1733437986.9691706,60.8
1733437987.0813222,60.7
1733437987.207524,60.7
1733437987.3310895,60.6
1733437987.4565663,60.6
1733437987.5827677,60.5
1733437987.7062259,60.5
1733437987.8320215,60.5
1733437987.9670663,60.4
1733437988.0848858,60.4
1733437988.2064743,60.3
1733437988.3312604,60.3
1733437988.4638984,60.2
1733437988.5816865,60.1
1733437988.7076154,60.1
1733437988.8328788,60.0
1733437988.9668381,59.9
1733437989.081095,59.8
1733437989.2065814,59.7
1733437989.3354568,59.6
1733437989.4565244,59.6
1733437989.5805771,59.5
1733437989.70562,59.4
1733437989.8320093,59.4
1733437989.9671013,59.4
1733437990.0797052,59.3
1733437990.2074795,59.3
1733437990.3303988,59.3
1733437990.4566545,59.2
1733437990.5814252,59.2
1733437990.7079918,59.1
1733437990.831849,59.0
1733437990.9676766,59.0
1733437991.0814183,58.9
1733437991.2062118,58.8
1733437991.331689,58.8
1733437991.4580152,58.7
1733437991.5820715,58.6
1733437991.7057126,58.5
1733437991.8342612,58.5
1733437991.9666705,58.4
1733437992.0800498,58.3
1733437992.2073007,58.3
1733437992.3310907,58.3
1733437992.456885,58.2
1733437992.583617,58.1
1733437992.7076821,58.1
1733437992.8315434,58.0
1733437992.9667897,57.9
1733437993.0808158,57.8
1733437993.2067115,57.7
1733437993.3305616,57.6
1733437993.4574137,57.6
1733437993.5811627,57.5
1733437993.70652,57.5
1733437993.8304513,57.5
1733437993.9668741,57.5
1733437994.0820763,57.5
1733437994.2062395,57.5
1733437994.3309472,57.4
1733437994.4564865,57.3
1733437994.5810776,57.2
1733437994.7068117,57.1
1733437994.830677,57.0
1733437994.9673254,56.9
1733437995.0811868,56.8
1733437995.2068458,56.7
1733437995.3333955,56.7
1733437995.456406,56.6
1733437995.5808141,56.5
1733437995.707358,56.5
1733437995.8303633,56.4
1733437995.9664369,56.4
1733437996.0974243,56.3
1733437996.206475,56.3
1733437996.3307457,56.2
1733437996.4573889,56.1
1733437996.5814123,55.9
1733437996.7061026,55.8
1733437996.8305972,55.6
1733437996.9667737,55.5
1733437997.080704,55.4
1733437997.2063985,55.3
1733437997.3333468,55.2
1733437997.4586298,55.0
1733437997.5813944,54.9
1733437997.714579,54.8
1733437997.8306842,54.7
1733437997.9720824,54.6
1733437998.0816317,54.5
1733437998.2054665,54.3
1733437998.3311234,54.2
1733437998.4617314,54.1
1733437998.579981,53.9
1733437998.7073524,53.8
1733437998.8303394,53.7
1733437998.965381,53.5
1733437999.0824995,53.3
1733437999.2064054,53.1
1733437999.3312116,53.0
1733437999.4553268,52.8
1733437999.585442,52.7
1733437999.706832,52.5
1733437999.830527,52.4
1733437999.9652832,52.2
1733438000.0810134,52.1
1733438000.2045186,52.0
1733438000.331638,51.9
1733438000.456249,51.7
1733438000.581386,51.6
1733438000.706376,51.4
1733438000.831329,51.2
1733438000.966832,50.9
1733438001.0844586,50.7
1733438001.2081819,50.5
1733438001.3353534,50.3
1733438001.457229,50.1
1733438001.5816631,49.9
1733438001.707266,49.7
1733438001.8313062,49.5
1733438001.9644473,49.3
1733438002.080484,49.1
1733438002.205997,48.9
1733438002.3294528,48.7
1733438002.456474,48.5
1733438002.5800622,48.3
1733438002.7073345,48.1
1733438002.8305318,47.8
1733438002.9645102,47.6
1733438003.0820787,47.3
1733438003.2056706,47.0
1733438003.32973,46.8
1733438003.4560843,46.5
1733438003.582134,46.3
1733438003.7068908,46.1
1733438003.8303275,45.8
1733438003.967674,45.6
1733438004.0835683,45.4
1733438004.2069952,45.2
1733438004.331243,45.0
1733438004.4565077,44.7
1733438004.581572,44.5
1733438004.7095866,44.3
1733438004.8308613,44.0
1733438004.9661374,43.8
1733438005.0802865,43.5
1733438005.205785,43.2
1733438005.3299732,42.9
1733438005.4559078,42.7
1733438005.5793822,42.4
1733438005.7073774,42.2
1733438005.8295405,41.9
1733438005.9644294,41.6
1733438006.079501,41.4
1733438006.2058592,41.1
1733438006.3301902,40.9
1733438006.455802,40.6
1733438006.5797665,40.3
1733438006.7080142,40.1
1733438006.8304055,39.8
1733438006.9660964,39.5
1733438007.081759,39.3
1733438007.20651,39.0
1733438007.330381,38.7
1733438007.456058,38.4
1733438007.5797887,38.1
1733438007.7102196,37.9
1733438007.8329606,37.6
1733438007.9650393,37.3
1733438008.0805027,37.0
1733438008.2156363,36.8
1733438008.331788,36.5
1733438008.4549856,36.2
1733438008.580786,36.0
1733438008.7044914,35.7
1733438008.8309941,35.4
1733438008.9659488,35.1
1733438009.0819716,34.8
1733438009.2059376,34.5
1733438009.3303928,34.2
1733438009.455709,33.9
1733438009.5817592,33.7
1733438009.7046947,33.4
1733438009.8307674,33.1
1733438009.9660761,32.9
1733438010.0818179,32.6
1733438010.2062325,32.4
1733438010.329728,32.1
1733438010.4558702,31.8
1733438010.5794315,31.5
1733438010.7069361,31.3
1733438010.8300912,31.0
1733438010.9657693,30.7
1733438011.081618,30.4
1733438011.2073107,30.1
1733438011.3312445,29.9
1733438011.4557798,29.6
1733438011.5802655,29.4
1733438011.7054167,29.2
1733438011.8308544,28.9
1733438011.9658651,28.7
1733438012.0806007,28.4
1733438012.2062407,28.2
1733438012.3316493,27.9
1733438012.4560037,27.6
1733438012.5801404,27.3
1733438012.7068505,27.0
1733438012.8299723,26.7
1733438012.9654794,26.4
1733438013.0839975,26.1
1733438013.2067695,25.8
1733438013.3303037,25.5
1733438013.4577847,25.3
1733438013.5802245,25.0
1733438013.7063286,24.8
1733438013.8297503,24.6
1733438013.9654884,24.3
1733438014.0806115,24.1
1733438014.2052956,23.9
1733438014.33184,23.6
1733438014.4546602,23.4
1733438014.5798717,23.1
1733438014.7115502,22.8
1733438014.8312738,22.6
1733438014.965565,22.4
1733438015.0801206,22.1
1733438015.204759,21.8
1733438015.3303754,21.6
1733438015.453557,21.4
1733438015.580332,21.2
1733438015.7086957,21.0
1733438015.830367,20.8
1733438015.965734,20.6
1733438016.0813215,20.5
1733438016.2056804,20.3
1733438016.3326228,20.1
1733438016.454624,19.9
1733438016.5794375,19.6
1733438016.7062452,19.4
1733438016.828635,19.2
1733438016.9654438,19.0
1733438017.0797846,18.8
1733438017.2053595,18.6
1733438017.3312945,18.5
1733438017.4548557,18.3
1733438017.5802987,18.2
1733438017.7053216,18.0
1733438017.8296354,17.9
1733438017.9643645,17.7
1733438018.0796607,17.6
1733438018.205385,17.4
1733438018.3306353,17.2
1733438018.4545522,17.1
1733438018.5805197,16.9
1733438018.707493,16.8
1733438018.8304908,16.6
1733438018.9640534,16.5
1733438019.0801313,16.4
1733438019.2043364,16.2
1733438019.3308291,16.1
1733438019.454566,15.9
1733438019.5805123,15.8
1733438019.7058375,15.7
1733438019.8296883,15.6
1733438019.963652,15.5
1733438020.08034,15.4
1733438020.2045133,15.3
1733438020.3305304,15.2
1733438020.4545367,15.1
1733438020.5834515,15.0
1733438020.703355,14.9
1733438020.8304985,14.9
1733438020.9629047,14.8
1733438021.0802903,14.8
1733438021.2054405,14.7
1733438021.329412,14.7
1733438021.4552329,14.6
1733438021.579328,14.6
1733438021.708006,14.5
1733438021.8292167,14.5
1733438021.9642048,14.4
1733438022.079159,14.4
1733438022.2052436,14.3
1733438022.3303523,14.3
1733438022.4548092,14.3
1733438022.5829937,14.2
1733438022.7051263,14.2
1733438022.8296049,14.2
1733438022.9678254,14.2
1733438023.0814157,14.2
1733438023.2038553,14.2
1733438023.3415213,14.2
1733438023.4551516,14.2
1733438023.5804985,14.2
1733438023.70534,14.1
1733438023.8292496,14.1
1733438023.965038,14.1
1733438024.0792148,14.1
1733438024.2051592,14.0
1733438024.329501,14.0
1733438024.4548557,14.0
1733438024.5803561,14.0
1733438024.70431,14.0
1733438024.8306577,14.0
1733438024.965009,14.0
1733438025.0789242,14.0
1733438025.2057657,14.1
1733438025.3333635,14.1
1733438025.454452,14.2
1733438025.5806892,14.2
1733438025.7047656,14.3
1733438025.8293977,14.3
1733438025.9647055,14.3
1733438026.0783372,14.3
1733438026.204964,14.4
1733438026.3286617,14.4
1733438026.4547591,14.4
1733438026.5804338,14.4
1733438026.7044873,14.4
1733438026.829757,14.4
1733438026.9627397,14.4
1733438027.0789604,14.5
1733438027.2075655,14.5
1733438027.3296747,14.6
1733438027.4547539,14.7
1733438027.57841,14.8
1733438027.7049835,14.9
1733438027.8308935,15.0
1733438027.9648829,15.1
1733438028.0790532,15.1
1733438028.205095,15.2
1733438028.330098,15.3
1733438028.4536378,15.4
1733438028.5797656,15.4
1733438028.7054613,15.5
1733438028.8390684,15.5
1733438028.9656973,15.6
1733438029.0794525,15.6
1733438029.2258167,15.7
1733438029.3294268,15.7
1733438029.4553459,15.8
1733438029.5792615,15.9
1733438029.7059045,16.0
1733438029.8286064,16.1
1733438029.9647932,16.3
1733438030.0813756,16.5
1733438030.2043777,16.6
1733438030.3296556,16.7
1733438030.4800546,16.8
1733438030.5784369,16.9
1733438030.7063766,17.0
1733438030.827683,17.0
1733438030.9659548,17.1
1733438031.079405,17.2
