timestamp,roll,pitch,yaw,state,progress
1733436910.1168704,3.2264565693675196,358.00162082450055,132.18378014963525,0,0
1733436910.3249764,3.2804125892254037,358.25812423376414,132.22690430553018,0,0
1733436910.5343618,3.3306764744526194,358.61630150054197,132.2924003268761,0,0
1733436910.7305768,3.3220977393783735,359.0340797779051,132.3506216664476,0,0
1733436910.921966,3.3394706431344807,359.42760649106395,132.41528244070363,0,0
1733436911.126788,3.3761033483916734,359.45111352482184,132.4214977747451,0,0
1733436911.3255584,3.3825395633052135,359.11620577773135,132.380887727868,0,0
1733436911.5400565,3.3927565562831314,358.4461579309602,132.30561043849937,0,0
1733436911.7362618,3.3992730467513055,357.64834441345596,132.25522080870354,0,0
1733436911.932036,3.3114074223286263,357.02873981951785,132.24844450034223,0,0
1733436912.1401253,3.182908595189957,356.88927620753196,132.27398984382216,0,0
1733436912.3502119,3.115165297760868,357.2812266216131,132.352677479109,0,0
1733436912.5302925,3.011370830983047,358.1132213350368,132.44975301884384,0,0
1733436912.7294996,2.961101104165955,358.96470974456224,132.55074138516414,0,0
1733436912.9238327,2.987117041453133,359.4763919007735,132.59687376076505,0,0
1733436913.1395907,3.0902412873427636,359.6335229653292,132.62030066012662,0,0
1733436913.3508382,3.260595819724629,359.36886563850715,132.58457496125015,0,0
1733436913.5361013,3.3818883332057372,358.7880536623366,132.50367058249435,0,0
1733436913.7290986,3.586157121536999,357.96167153022253,132.3956977931089,0,0
1733436913.945623,3.538001718505504,357.2836489258531,132.31678698649623,0,0
1733436914.1425335,3.5005856581565227,356.98317783105824,132.31001152190157,0,0
1733436914.3441622,3.3295451759302566,357.0790331795833,132.3731423165187,0,0
1733436914.5396042,3.13991334284949,357.4434911588363,132.45763874979247,0,0
1733436914.7425933,2.9404683156880025,358.0069825692043,132.55264795349575,0,0
1733436914.9600616,2.9098988461424566,358.5828545576557,132.6510119473028,0,0
1733436915.1360724,2.8850112298188324,359.05511142256967,132.72447682059547,0,0
1733436915.3358111,3.032061457260388,359.3029438812458,132.73713943909414,0,0
1733436915.5499275,3.233329129656986,359.10036432455735,132.68227669418013,0,0
1733436915.7504187,3.4327731238737744,358.48508166688504,132.59575488364217,0,0
1733436915.9329753,3.540027068202622,357.8543213262903,132.53197395524438,0,0
1733436916.2176871,3.30056468029626,357.4526869289694,132.52916852117818,0,0
1733436916.3361254,3.30056468029626,357.4526869289694,132.52916852117818,0,0
1733436916.5475419,3.1316472703583527,357.812387052871,132.5646052714481,0,0
1733436916.7334378,3.0087002355725008,358.3903197278615,132.6068342202856,0,0
1733436916.9342284,2.9207838429532003,358.94491827072216,132.6498272592402,0,0
1733436917.1373615,3.037940553450239,359.22460494494715,132.6902008056477,0,0
1733436917.3305843,3.1476282746654816,359.3195687512567,132.7260731436181,0,0
1733436917.5475373,3.216375308464765,359.17260866505177,132.74025873440848,0,0
1733436917.738564,3.21785513439342,358.716127083231,132.7098985805433,0,0
1733436917.9450383,3.224396738413335,358.23586544086623,132.69741455990408,0,0
1733436918.133401,3.3755538563011895,358.02487658114717,132.7004895067969,0,0
1733436918.346857,3.4063409874736172,357.94944907530345,132.6861281218133,0,0
1733436918.5687578,3.246723541783012,357.963382310037,132.67417727626795,0,0
1733436918.7368364,3.122337059356965,358.13610690167553,132.6979188237488,0,0
1733436918.9335063,3.0060231769608947,358.456973385696,132.7527879843701,0,0
1733436919.1555939,2.9785364406662924,358.61913523197865,132.773570768324,0,0
1733436919.3327076,2.9794267846909293,358.56073458853814,132.78066480046652,0,0
1733436919.538059,3.0545453431784013,358.3752771306379,132.80515081619694,0,0
1733436919.7381144,3.1952374141549007,358.2728589256137,132.82945584951068,0,0
1733436919.9458718,3.3426759230521226,358.18727795622243,132.86562725079872,0,0
1733436920.1374037,3.46237895116825,358.007863753213,132.85176722842385,0,0
1733436920.3436272,3.475662350444159,357.72213812984995,132.84897264500844,0,0
1733436920.5398343,3.359887013591479,357.5112509427926,132.8702872617324,0,0
1733436920.7367122,3.240576649104209,357.55504435824173,132.91110623114196,0,0
1733436920.948638,3.1372502393304935,357.72948026297115,132.91927404013998,0,0
1733436921.1353831,2.9553148454060105,357.81304936739616,132.8838216502004,0,0
1733436921.3434446,2.83546670703364,357.923329477084,132.84700888147384,0,0
1733436921.5398777,2.79650410648008,357.9723214354506,132.82496183544873,0,0
1733436921.7518284,2.91798635485269,357.9096852146549,132.83977359905512,0,0
1733436921.9396951,3.11736144895633,357.8401989945374,132.88144613041575,0,0
1733436922.1449661,3.3483001573649496,357.8530062081941,132.94634262473923,0,0
1733436922.3578126,3.5849824283479026,357.9831071250514,132.9923565656078,0,0
1733436922.561062,3.6348304367018356,358.1005643302235,133.00959956062536,0,0
1733436922.7575142,3.528815345909183,358.258202637912,132.98490674694415,0,0
1733436922.938316,3.408242071900485,358.21988100483304,132.9231679778287,0,0
1733436923.1384115,2.9905546393195177,357.97971797562803,132.9020838191327,0,0
1733436923.3461716,2.8763610522794,358.0618523455402,132.97267211980488,0,0
1733436923.5506296,3.039200934568526,358.3256991057427,133.04725004784422,0,0
1733436923.744782,3.130379677461182,358.36818001007083,133.09023979555482,0,0
1733436923.942081,3.080007403477709,358.19026550784696,133.0749427191417,0,0
1733436924.1362944,3.0621948276745212,357.826741513221,133.01967379252685,0,0
1733436924.363696,3.100705008827978,357.3619889995539,132.98177282677852,0,0
1733436924.5557055,3.2071655234341754,357.2485870548346,132.95658437313926,0,0
1733436924.7417204,3.316470989502461,357.4112469559143,132.98647250865181,0,0
1733436924.9416335,3.38956860329763,357.8377408294526,133.03383144125957,0,0
1733436925.140913,3.462732307182598,358.1810191798266,133.08905914574868,0,0
1733436925.6992557,3.047926924521662,358.278766581548,133.16604814758446,0,0
1733436925.7653515,3.047926924521662,358.278766581548,133.16604814758446,0,0
1733436926.2672367,2.762801132372923,358.31710008088226,133.23627896487707,0,0
1733436926.3492389,2.762801132372923,358.31710008088226,133.23627896487707,0,0
1733436926.5421216,2.8541100558102683,358.43137820206215,133.24187239693757,0,0
1733436926.7388043,2.9780670711661625,358.4363183906633,133.22367217790483,0,0
1733436926.9328039,3.1469257127570827,358.3132182881001,133.19641961116483,0,0
1733436927.1254733,3.2386123354767533,358.1547038894368,133.17364540643345,0,0
1733436927.3353226,3.2557646244359493,358.10615139036975,133.180041698307,0,0
1733436927.531307,3.2264459435163744,358.2693010655753,133.23175995250642,0,0
1733436927.7382479,3.181378855082808,358.5993412873439,133.30232175947896,0,0
1733436927.9314792,3.1651460861057448,358.9339039755983,133.35893054017936,0,0
1733436928.139721,3.185679505248127,359.0340901465246,133.36261204806496,0,0
1733436928.3421493,3.1812761853122176,358.8328896911769,133.316047318652,0,0
1733436928.537775,3.2022615533087255,358.4794321445821,133.23532704677945,0,0
1733436928.7566752,3.2073044359416962,358.2403289348295,133.1972768342033,0,0
1733436928.934191,3.194125257341216,358.4057072418581,133.2305253268054,0,0
1733436929.142522,3.2198243621385654,359.02667553561156,133.32776003640555,0,0
1733436929.3420541,3.175038707110198,359.74321303680034,133.43310107449523,0,0
1733436929.5449417,3.0956971804211686,0.2712608266946722,133.5022438024618,0,0
1733436929.7348433,3.070382104996671,0.3873618041600895,133.50759710403184,0,0
1733436929.958922,3.046007592904314,0.09838793582064338,133.46784089888715,0,0
1733436930.1510744,3.059844476674017,359.5455802610735,133.39023028381453,0,0
1733436930.3505678,3.128971261533259,359.11107654546413,133.32617925615747,0,0
1733436930.5490472,3.253651787693085,358.96712864398273,133.32685066336987,0,0
1733436930.7384577,3.3471570942829456,359.1838936180586,133.36196210247272,0,0
1733436930.9468122,3.4240424438634833,359.60895382553423,133.43506897997113,0,0
1733436931.138509,3.5102046274565306,0.030423752248427628,133.5185695865624,0,0
1733436931.3522816,3.507368696268707,0.3026113611345083,133.59504775690147,0,0
1733436931.5378828,3.463899115550956,0.372515187880692,133.64082992597108,0,0
1733436931.7369046,3.29839082045984,0.2146284733906683,133.65335186073574,0,0
1733436931.9670482,3.090651974446766,359.9182724892886,133.63930611013438,0,0
1733436932.148805,2.903216433798443,359.50314356485563,133.57707024683813,0,0
1733436932.339361,2.865758368192481,359.06665306503214,133.53039280827517,0,0
1733436932.541292,2.9445464592454087,358.74574010381974,133.48572414812864,0,0
1733436932.749522,3.0802585764640695,358.62963485386484,133.4788271257867,0,0
1733436932.9507942,3.230566243548176,358.7594195996258,133.49509375236326,0,0
1733436933.1426744,3.3369021264030514,359.13233981255996,133.5500390905453,0,0
1733436933.3392208,3.3681775820255972,359.6397633451336,133.61091565409444,0,0
1733436933.5416837,3.3364467497052126,0.08583146523352422,133.68363727745447,0,0
1733436933.741621,3.343220925143993,0.313768510299159,133.70698554213806,0,0
1733436933.9626572,3.334015453811206,0.07877028168482263,133.68483364009379,0,0
1733436934.1567056,3.3206517990732003,359.4528085760459,133.63227360525514,0,0
1733436934.3383777,3.257034256951231,358.6443588354991,133.5680695880292,0,0
1733436934.5327783,3.255602262484935,357.974580547147,133.50448988708095,0,0
1733436934.7522259,3.1411963148282647,357.81085021693195,133.50950877509348,0,0
1733436934.9327495,3.07409649603985,358.2249773442602,133.5527447070945,0,0
1733436935.147169,2.998822429949047,358.8737624300292,133.61717971907666,0,0
1733436935.334198,2.9537900836970317,359.5574501154834,133.69674733248632,0,0
1733436935.5488024,2.9391060140741243,0.045897694912898565,133.7324260593705,0,0
1733436935.7443802,3.0147220136277233,0.19728878461808697,133.7345836038415,0,0
1733436935.9529185,3.156022061059894,359.8783855377149,133.69280199655321,0,0
1733436936.1623023,3.3195681284242067,359.2854035294596,133.6316097911244,0,0
1733436936.3477666,3.442370028430359,358.5839342413053,133.56786551442048,0,0
1733436936.5428731,3.4670786487745375,358.0554266188654,133.52274871517247,0,0
1733436936.7380812,3.426212749670603,357.8816689327574,133.54556223624317,0,0
1733436936.9415214,3.317024607455572,358.128959244795,133.61402668947164,0,0
1733436937.1381884,3.1535099759542367,358.67283194952154,133.69796680467732,0,0
1733436937.3462584,2.9577556670967327,359.342447804689,133.76726807324837,0,0
1733436937.5500357,2.8054462173201222,359.86852302569275,133.80039245702986,0,0
1733436937.7466094,2.721723593677304,0.007278794880416173,133.78181093462155,0,0
1733436937.939931,2.8055309299189104,359.86846957293193,133.72942534566,0,0
1733436938.1740613,3.0047831197834953,359.4058249956799,133.6835298095777,0,0
1733436938.37,3.2924157624251342,358.82535377297705,133.6595567920765,0,0
1733436938.563186,3.540883622610731,358.3135416917796,133.63827775931642,0,0
1733436938.7763796,3.6598702186801013,358.0120731461408,133.62666243093196,0,0
1733436938.9608057,3.595612980275643,358.1225240908099,133.64472941401974,0,0
1733436939.161085,3.243197519161854,358.50464716740146,133.67710660851432,0,0
1733436939.3638802,2.8912589643127315,358.99532953904173,133.71527707727384,0,0
1733436939.5641866,2.7763798082046294,359.45356450058125,133.74746395413842,0,0
1733436939.7611053,2.748900791157765,359.7026491009015,133.77758332346863,0,0
1733436939.9610221,2.8937704604254275,359.75819865921017,133.80676961357284,0,0
1733436940.1714957,3.155059064937297,359.5544606606389,133.81210918496328,0,0
1733436940.3764234,3.32577112818765,359.335582558409,133.80342372229416,0,0
1733436940.5671015,3.393223935274454,359.09227245919266,133.7759415579081,0,0
1733436940.770889,3.306385547925665,358.8611050888873,133.72318957030677,0,0
1733436940.9721496,3.1704809062717803,358.5341746642785,133.67373672958172,0,0
1733436941.1844742,3.003962249703759,358.24092561094153,133.65588073216472,0,0
1733436941.3826544,2.956202663470541,358.2200045640667,133.6616040777905,0,0
1733436941.5660121,2.992222452092268,358.44973492531204,133.68170541926793,0,0
1733436941.7646487,3.126220372556729,358.91504462503,133.72224130780802,0,0
1733436941.9704814,3.2145089358195347,359.12143039142114,133.74271694200831,0,0
1733436942.1617208,3.3125586101543707,358.97622685489534,133.7359822474729,0,0
1733436942.3733053,3.3450760373459136,358.6254542681432,133.71806260149793,0,0
1733436942.560565,3.283500797249616,358.14046277096105,133.67526746036572,0,0
1733436942.7730215,3.1173406049517633,357.70696863767364,133.6492699103811,0,0
1733436942.979425,3.0731967047058237,357.350352921779,133.62578513717952,0,0
1733436943.1736052,3.0118054684744386,357.17036341662305,133.60039963667754,0,0
1733436943.3710866,3.0414332730676747,357.1616085280848,133.59162628637722,0,0
1733436943.570037,3.0477099881112824,357.30935960370823,133.56197942986046,0,0
1733436943.7719982,3.0857780252680245,357.5280531209096,133.56112414548187,0,0
1733436943.997654,3.096189626138491,357.7997594077447,133.58588056948705,0,0
1733436944.1863234,3.1719985509081083,358.0956603266856,133.65500041150335,0,0
1733436944.3730767,3.2732648574357976,358.2613823340299,133.72087666207528,0,0
1733436944.575884,3.3664822649870785,358.3010813383751,133.7824624717947,0,0
1733436944.7787275,3.338691686404215,358.16652676266165,133.7905474454042,0,0
1733436944.9718866,3.2148785546148275,357.90462488278,133.76205665672222,0,0
1733436945.1739676,3.121387009661094,357.59292544048185,133.70868180189296,0,0
1733436945.3698206,3.0027107256362617,357.34961321127344,133.66423954900748,0,0
1733436945.576207,2.862108419974855,357.1431127107025,133.636787550355,0,0
1733436945.7892525,2.8824352735768306,357.1877877164068,133.63347597527843,0,0
1733436945.9693174,3.0591512190624446,357.41968869118955,133.6529372119091,0,0
1733436946.1704772,3.2325358540621876,357.7472919338861,133.70376209266573,0,0
1733436946.368465,3.3679689017418615,358.05863410787936,133.76950640409314,0,0
1733436946.5769432,3.4084791614062504,358.20488051262447,133.82221826807324,0,0
1733436946.7688518,3.334361201707979,358.2619766419193,133.88009621323184,0,0
1733436946.992717,3.1855848002972325,358.16436218585494,133.90386688788843,0,0
1733436947.1784666,3.1121121780680663,357.8969057757806,133.90068045254876,0,0
1733436947.3697772,3.0610177017766658,357.60603060670354,133.86543311565686,0,0
1733436947.5692523,3.04498415959932,357.33909323187555,133.80850917626324,0,0
1733436947.7764192,3.042557037929739,357.2231797831658,133.76456365230965,0,0
1733436947.9814687,3.1057163984537515,357.3898512372462,133.74766229089633,0,0
1733436948.1736927,3.1593770304738285,357.6125875398603,133.759578513829,0,0
1733436948.3775342,3.2343372337850282,357.850319647862,133.80588839007044,0,0
1733436948.5885239,3.2690403285377485,358.0237295993815,133.85565252837597,0,0
1733436948.7891207,3.3127109599721383,358.1604374045498,133.89938377825155,0,0
1733436948.9846826,3.33568242756799,358.2868979261346,133.9520782576089,0,0
1733436949.1973574,3.320223092792068,358.44836786242934,134.00996139685506,0,0
1733436949.3830454,3.2608886154515826,358.6156173015404,134.06436899526756,0,0
1733436949.5931976,3.1807653673649336,358.7724604988079,134.0913441341324,0,0
1733436949.7944403,3.0826418819340273,358.8583564804819,134.07906376491607,0,0
1733436949.9855464,3.0335256735167313,358.7878200195894,134.05386551508803,0,0
1733436950.18085,3.024116922492261,358.60921850726754,134.0038674725823,0,0
1733436950.3808093,3.0812994121416275,358.4494049165475,133.98143275004637,0,0
1733436950.5769682,3.182206257383809,358.45691292911107,133.98695131243988,0,0
1733436950.7825613,3.2725757811523306,358.64227975656314,134.01992751240672,0,0
1733436950.976978,3.3306338509650777,358.9269124377292,134.080411247147,0,0
1733436951.1827142,3.3347771485215656,359.19823619122104,134.14276911148056,0,0
1733436951.3956635,3.258871001375639,359.3468376320303,134.18584069958183,0,0
1733436951.5785296,3.1549858798092405,359.38048607120584,134.2259930253695,0,0
1733436951.7876298,3.0547403068099523,359.3340757336482,134.24962798336344,0,0
1733436951.9896438,2.982539005402134,359.3244951174065,134.26647113259222,0,0
1733436952.197632,2.975693853389689,359.4524914503956,134.25969267723625,0,0
1733436952.3837473,3.0199481205320313,359.5573128367396,134.24276398595748,0,0
1733436952.5814328,3.0804925343993963,359.5561828036619,134.20127441348797,0,0
1733436952.7855213,3.152806382387872,359.35445070110126,134.15041401855686,0,0
1733436953.0037057,3.199197761913607,359.06989690748014,134.1174139279288,0,0
1733436953.1910114,3.231451547596452,358.88455108721234,134.10986432862396,0,0
1733436953.3893113,3.2528679803230647,358.9133568998197,134.1638508366708,0,0
1733436953.590815,3.3126736916538997,359.14334588060643,134.2521064795223,0,0
1733436953.7864442,3.2976089101536146,359.4353927411878,134.36534186185648,0,0
1733436953.9868798,3.244548077908079,359.5330315851603,134.4266450569191,0,0
1733436954.1981237,3.143083391735562,359.22108816404983,134.4321142613722,0,0
1733436954.393288,2.972167400136566,358.6616678873879,134.39315910092017,0,0
1733436954.6012568,2.830503512193706,358.1478302030981,134.32859627786988,0,0
1733436954.794817,2.824417388709393,357.9769042080037,134.26646327783925,0,0
1733436954.9861143,2.8937907159117984,358.33756426551133,134.26361614990086,0,0
1733436955.1848252,3.043676469558069,358.9136844094216,134.29129136675996,0,0
1733436955.3964267,3.263594854886501,359.40344606223573,134.33068841996285,0,0
1733436955.5994256,3.397692819843375,359.3400641880242,134.34372771792178,0,0
1733436955.7850704,3.39906724953449,358.83247394611976,134.3200681357042,0,0
1733436955.9834116,3.254619380678824,358.0775622005725,134.28082352030668,0,0
1733436956.2041628,3.085629924602972,357.4143385101203,134.25165847919106,0,0
1733436956.3943038,3.021407310635939,357.1008487740868,134.23060937993816,0,0
1733436956.6185596,3.0830758013060344,357.25921397485075,134.21471389510495,0,0
1733436956.7990544,3.169431214722701,357.5963060886334,134.1988532162132,0,0
1733436956.990828,3.193596654451473,357.9601006463797,134.1980043170601,0,0
1733436957.2137043,3.2423818342588633,358.3941013228455,134.23216221262,0,0
1733436957.3921418,3.257654225318562,358.56144716090756,134.2732765879352,0,0
1733436957.5935524,3.2866345989464003,358.4843620384308,134.31673619608054,0,0
1733436957.7964654,3.2303724952367623,358.0335193655828,134.29963394914174,0,0
1733436958.0046206,3.1509877120972716,357.3990193034313,134.24232151446205,0,0
1733436958.1980557,3.0104946882626504,356.80762914462656,134.17557738573439,0,0
1733436958.3992434,2.9268646640396137,356.54098039440436,134.13123415944182,0,0
1733436958.589174,2.930539029996397,356.6630357516207,134.13307616652045,0,0
1733436958.7949965,3.063583623356511,357.0968733905759,134.154705628747,0,0
1733436958.9935987,3.2781378176491054,357.5461192863029,134.2022029143026,0,0
1733436959.1982863,3.442026997608751,357.86051375505866,134.22992987100685,0,0
1733436959.3969717,3.51775145547464,357.92381415293795,134.24887854452047,0,0
1733436959.588966,3.432247349854597,357.7646587256565,134.27255417487993,0,0
1733436959.8003683,3.209660821168173,357.56185502143614,134.27457136460262,0,0
1733436959.9925737,2.9413846038322435,357.4387647170829,134.29828136136535,0,0
1733436960.200932,2.8253448218309187,357.45772834968807,134.30940722797638,0,0
1733436960.417216,2.7712963134287953,357.2767946440141,134.2937995796221,0,0
1733436960.5946062,2.8440924767852094,357.02512806858647,134.23284376601077,0,0
1733436960.7975533,3.0748602032709664,356.92666676737235,134.18975031648947,0,0
1733436961.009429,3.241219240456694,357.050070786832,134.19024510347563,0,0
1733436961.1996548,3.4331345474066004,357.4013392242478,134.21957051431755,0,0
1733436961.3873467,3.4543973931236445,357.8494392075493,134.27689868069248,0,0
1733436961.5950391,3.363845222887118,358.16016400988946,134.33781707589694,0,0
1733436961.796586,3.154348413105816,358.3698073796488,134.38645072034797,0,0
1733436962.0404615,3.1229987094192753,358.6453896747488,134.44507039645188,0,0
1733436962.2121177,3.1229987094192753,358.6453896747488,134.44507039645188,0,0
1733436962.3996239,3.242067218407666,358.2766217737977,134.41593117930643,0,0
1733436962.6045508,3.1903833088062314,357.9652956196671,134.38448148854798,0,0
1733436962.8083868,3.169646903322029,358.02485418065527,134.37922938078432,0,0
1733436962.995399,3.220327402708242,358.44463513476177,134.4126624066385,0,0
1733436963.2053618,3.20784869380338,359.0318752485519,134.46654558614722,0,0
1733436963.4420774,3.4545198207387857,359.7733397891193,134.50649560739703,0,0
1733436963.6133583,3.4545198207387857,359.7733397891193,134.50649560739703,0,0
1733436963.8118305,3.665387270715061,359.29432097757245,134.47223775906252,0,0
1733436964.0204737,3.428968146177148,358.04555816252923,134.41156937981694,0,0
1733436964.2106347,3.428968146177148,358.04555816252923,134.41156937981694,0,0
1733436964.4112923,3.2747180863828063,358.03816896743865,134.44989384243897,0,0
1733436964.6153877,3.102635884916032,358.60117657644577,134.54005044653255,0,0
1733436964.8011677,3.048044330959469,359.28474056641863,134.60996597942898,0,0
1733436965.0098162,3.1970676260662456,359.72563735212987,134.62834250866618,0,0
1733436965.2052293,3.380894532926776,359.66259814923336,134.5945669940134,0,0
1733436965.4068403,3.542828757429733,359.1955308482661,134.54411690250038,0,0
1733436965.6080778,3.6274828992530956,358.6491053113633,134.4964651446477,0,0
1733436965.8081582,3.5736200129965616,358.2775387697172,134.47620786104054,0,0
1733436966.0146797,3.4432747746141716,358.2353441326586,134.4970580731156,0,0
1733436966.2152638,3.3547791435701666,358.59046828332777,134.53015243849018,0,0
1733436966.4030313,3.295065559527387,359.12861832369697,134.5594934747192,0,0
1733436966.6017828,3.217371665981069,359.5828081753322,134.56447469660466,0,0
1733436966.8141565,3.1628610877682055,359.7401445396074,134.5337673103715,0,0
1733436967.014589,3.224726843727876,359.6053537614793,134.49992851530914,0,0
1733436967.2128434,3.242363504576606,359.528818663546,134.4875869267934,0,0
1733436967.3986156,3.2572253177442048,359.3864241788534,134.47801258055665,0,0
1733436967.599899,3.362981243914217,359.1320194693578,134.43789392268565,0,0
1733436967.8164122,3.4289294207732817,358.82896364891803,134.40990951427298,0,0
1733436968.0182967,3.654945184782357,358.68721797210395,134.36597748314037,0,0
1733436968.2052789,3.561074218475649,358.5622852933078,134.32483848423053,0,0
1733436968.4061491,3.286758305743972,358.49152176673977,134.3054062209819,0,0
1733436968.6092923,3.119825850751827,358.5169435134441,134.31628995029703,0,0
1733436968.8141797,2.965542353740997,358.9502190332831,134.36795368424592,0,0
1733436969.0068138,2.899932902134652,359.47264221295643,134.42690497937704,0,0
1733436969.2151973,3.0460406318480944,359.93407143080805,134.44404333412288,0,0
1733436969.4100983,3.296423015753397,0.050759555468795146,134.42262036908767,0,0
1733436969.6087682,3.5519553415964955,359.52471001767947,134.3205111171827,0,0
1733436969.8002882,3.6535381082675324,358.6135338563376,134.20803891255758,0,0
1733436970.0018601,3.5226279162810448,357.74471022837076,134.14090381040435,0,0
1733436970.2103457,3.37883365349731,357.2707124588194,134.13419865142131,0,0
1733436970.4047217,3.160563175035854,357.33176243199955,134.20362986827303,0,0
1733436970.6094754,3.0044740143960333,357.8702162921816,134.2806846754261,0,0
1733436970.8097074,2.961784403187437,358.5788504168158,134.3104847919328,0,0
1733436971.0019038,2.9375119831490797,358.9393062300178,134.28255557036348,0,0
1733436971.2035453,3.0333243831210863,358.83980881547836,134.19349430056948,0,0
1733436971.4147015,3.113744868806788,358.4213967260059,134.1022778619645,0,0
1733436971.6034627,3.271267758668483,357.93987378763785,134.0503730738719,0,0
1733436971.8557427,3.4893208896093837,357.3417801463435,134.08791423270262,0,0
1733436972.003936,3.4893208896093837,357.3417801463435,134.08791423270262,0,0
1733436972.2136703,3.553995423215348,357.2316242836407,134.12931565709957,0,0
1733436972.4080453,3.4374922398849788,357.17852059630496,134.1627272557422,0,0
1733436972.615713,3.1944743219223968,357.29308504148827,134.15643443157413,0,0
1733436972.8115726,2.8828569952504415,357.41335442926555,134.12029358576348,0,0
1733436973.012866,2.609064663812083,357.5884593007626,134.10098534834935,0,0
1733436973.207804,2.574909456083006,357.7629539120316,134.10325917414434,0,0
1733436973.4187572,3.297407844030613,357.95612584739024,134.14251048161654,0,0
1733436973.6235766,3.6450016794364966,357.8896795924332,134.1459198677118,0,0
1733436973.8163683,3.7991833594640423,357.6683201778963,134.13178946737474,0,0
1733436974.0065792,3.7991833594640423,357.6683201778963,134.13178946737474,0,0
1733436974.2064126,3.7031772083518244,357.3771875613717,134.09928790704143,0,0
1733436974.4089606,3.3813041346107076,356.9952814196767,134.05951983148725,0,0
1733436974.6234064,2.7655682725447486,356.60959253871914,134.00336488078747,0,0
1733436974.815051,2.7655682725447486,356.60959253871914,134.00336488078747,0,0
1733436975.01077,2.661080029309544,356.9173214769904,134.0598660692773,0,0
1733436975.2171397,2.9717282981461555,357.8790242559341,134.1992935815521,0,0
1733436975.409485,2.9717282981461555,357.8790242559341,134.1992935815521,0,0
1733436975.623867,3.3437575714574947,358.2422038419411,134.1879756686708,0,0
1733436975.8237963,3.4478060912813753,357.75029242696206,134.0796876394493,0,0
1733436976.0258062,3.4425352437381775,356.9442934380077,133.94611312777914,0,0
1733436976.2142355,3.3775807021330246,356.31258363416487,133.87955805275777,0,0
1733436976.414509,3.2945961811166917,356.00038016934917,133.8618646823251,0,0
1733436976.6066813,3.2945961811166917,356.00038016934917,133.8618646823251,0,0
1733436976.809734,3.21245399385651,356.0460373604389,133.90161860363997,0,0
1733436977.0314562,3.0273264133445745,357.1541946972496,134.05182727496307,0,0
1733436977.221524,2.8841859971545816,357.7819518744103,134.11387276855245,0,0
1733436977.4176,2.770761491532288,358.1692532194343,134.1480512507467,0,0
1733436977.6247027,2.8288384777348874,358.241642667808,134.14877087374074,0,0
1733436977.84045,3.0941088427354253,358.05236714513427,134.10081632739576,0,0
1733436978.05016,3.3493906158870015,357.66291992528386,134.02936271908635,0,0
1733436978.224813,3.432642733564458,357.1250549171068,133.95605260654835,0,0
1733436978.4080415,3.432642733564458,357.1250549171068,133.95605260654835,0,0
1733436978.614313,3.404906418013957,356.2038915872494,133.86926428542552,0,0
1733436978.8230534,3.3385523070080456,356.2457018790973,133.90501304454955,0,0
1733436979.0258112,3.204262290338279,356.47719681740017,133.97765817108152,0,0
1733436979.2194912,3.136521195762428,356.99981845284,134.06493589785154,0,0
1733436979.4175842,3.0478200707669014,357.59564458325696,134.1392548873277,0,0
1733436979.617751,2.9545103336620278,358.0445850796621,134.18258838113874,0,0
1733436979.8289292,3.0468443449150935,358.2493457204171,134.18383062171955,0,0
1733436980.019863,2.9951386982568113,358.01484517224685,134.15002640996892,0,0
1733436980.230783,2.9821038078546644,357.4970978395652,134.09490201877927,0,0
1733436980.4332764,3.0905960006090174,356.8345584837132,134.02315382265695,0,0
1733436980.622727,3.1570999894986467,356.2427217756076,133.96842777797272,0,0
1733436980.8226,3.269629004048974,355.84424561099786,133.9234471327625,0,0
1733436981.0332532,3.404083577343887,355.87294974910895,133.94368173615257,0,0
1733436981.2391143,3.3831949412518987,356.2531404259036,134.0018740860653,0,0
1733436981.4123993,3.3831949412518987,356.2531404259036,134.0018740860653,0,0
1733436981.6222105,3.020833595606666,357.37229322799436,134.1537420953459,0,0
1733436981.8282976,2.9162964276631014,357.63929061233137,134.17754132764713,0,0
1733436982.0160222,2.9681816996363564,357.566730230218,134.17592863610867,0,0
1733436982.218418,3.1196722442017664,357.1339697238822,134.14168746228333,0,0
1733436982.4251883,3.293413615237311,356.5730433007546,134.07007798989252,0,0
1733436982.6248684,3.3626887934214267,356.10915396164074,134.03474652609717,0,0
1733436982.8467166,3.346594365457841,355.93059339363657,134.02883833950648,0,0
1733436983.0396733,3.2364214829257043,356.15296089794515,134.06371723363225,0,0
1733436983.2322242,3.116176576040584,356.56930291968325,134.11159776453724,0,0
1733436983.4237192,2.9833875097684324,357.00601556906054,134.1521629500696,0,0
1733436983.623264,2.8905375482091857,357.32961508647384,134.18761161379862,0,0
1733436983.8192484,2.9649194299810175,357.3780725479164,134.17996838027673,0,0
1733436984.0251834,3.0669841024883997,357.1582337987532,134.16825511545025,0,0
1733436984.2263954,3.2168807531275614,356.81781308941396,134.1515343063974,0,0
1733436984.4275057,3.3748818384836086,356.4697875674293,134.13641877466682,0,0
1733436984.6235054,3.4962591471335567,356.29414753472776,134.13117106325748,0,0
1733436984.8243284,3.476357597742387,356.24474808610955,134.10899527885894,0,0
1733436985.0401013,3.3806280283582986,356.3955050079834,134.13152244398404,0,0
1733436985.2322521,3.15419187604525,356.55207938029355,134.1706408704792,0,0
1733436985.4216266,2.973295481481426,356.7785739481634,134.22505613278074,0,0
