timestamp,distance [mm],confidence [%]
2022-08-15 10:10:52.567000,2614,0
2022-08-15 10:10:52.640000,2895,0
2022-08-15 10:10:52.700000,2757,0
2022-08-15 10:10:52.773000,2611,0
2022-08-15 10:10:52.842000,2601,0
2022-08-15 10:10:52.901000,2416,0
2022-08-15 10:10:52.980000,2685,0
2022-08-15 10:10:53.029000,2600,0
2022-08-15 10:10:53.100000,2419,0
2022-08-15 10:10:53.176000,981,50
2022-08-15 10:10:53.228000,969,66
2022-08-15 10:10:53.298000,965,66
2022-08-15 10:10:53.373000,981,83
2022-08-15 10:10:53.428000,997,100
2022-08-15 10:10:53.506000,1004,100
2022-08-15 10:10:53.557000,1007,100
2022-08-15 10:10:53.637000,997,100
2022-08-15 10:10:53.690000,1005,100
2022-08-15 10:10:53.761000,1012,83
2022-08-15 10:10:53.844000,1016,66
2022-08-15 10:10:53.893000,1023,66
2022-08-15 10:10:53.960000,1018,50
2022-08-15 10:10:54.020000,2944,0
2022-08-15 10:10:54.098000,3068,0
2022-08-15 10:10:54.161000,2016,0
2022-08-15 10:10:54.221000,2258,0
2022-08-15 10:10:54.291000,2511,0
2022-08-15 10:10:54.372000,2702,0
2022-08-15 10:10:54.429000,2962,0
2022-08-15 10:10:54.485000,3222,0
2022-08-15 10:10:54.548000,3460,0
2022-08-15 10:10:54.624000,3200,0
2022-08-15 10:10:54.678000,4667,62
2022-08-15 10:10:54.753000,4669,78
2022-08-15 10:10:54.835000,4669,78
2022-08-15 10:10:54.892000,4679,95
2022-08-15 10:10:54.960000,4685,95
2022-08-15 10:10:55.013000,4690,95
2022-08-15 10:10:55.080000,4669,95
2022-08-15 10:10:55.153000,4683,95
2022-08-15 10:10:55.226000,4669,95
2022-08-15 10:10:55.295000,4668,95
2022-08-15 10:10:55.364000,4662,79
2022-08-15 10:10:55.420000,4654,79
2022-08-15 10:10:55.488000,3034,0
2022-08-15 10:10:55.538000,2790,0
2022-08-15 10:10:55.613000,2911,0
2022-08-15 10:10:55.670000,2753,0
2022-08-15 10:10:55.753000,2309,0
2022-08-15 10:10:55.815000,2818,0
2022-08-15 10:10:55.892000,4666,30
2022-08-15 10:10:55.957000,4692,30
2022-08-15 10:10:56.002000,4712,32
2022-08-15 10:10:56.081000,4695,31
2022-08-15 10:10:56.138000,4680,47
2022-08-15 10:10:56.212000,4668,31
2022-08-15 10:10:56.264000,2421,0
2022-08-15 10:10:56.342000,2656,0
2022-08-15 10:10:56.396000,2813,0
2022-08-15 10:10:56.476000,3061,0
2022-08-15 10:10:56.527000,3309,0
2022-08-15 10:10:56.607000,3471,0
2022-08-15 10:10:56.659000,4722,31
2022-08-15 10:10:56.732000,4731,47
2022-08-15 10:10:56.797000,4733,47
2022-08-15 10:10:56.874000,4719,47
2022-08-15 10:10:56.921000,4736,63
2022-08-15 10:10:56.995000,4745,63
2022-08-15 10:10:57.061000,4734,63
2022-08-15 10:10:57.146000,4742,63
2022-08-15 10:10:57.207000,4755,48
2022-08-15 10:10:57.274000,4755,32
2022-08-15 10:10:57.328000,4740,32
2022-08-15 10:10:57.404000,4734,32
2022-08-15 10:10:57.462000,4758,33
2022-08-15 10:10:57.527000,4730,50
2022-08-15 10:10:57.583000,4730,33
2022-08-15 10:10:57.654000,4715,16
2022-08-15 10:10:57.714000,4712,16
2022-08-15 10:10:57.785000,4707,33
2022-08-15 10:10:57.864000,4703,50
2022-08-15 10:10:57.914000,4699,66
2022-08-15 10:10:57.986000,4698,50
2022-08-15 10:10:58.046000,4687,33
2022-08-15 10:10:58.118000,4679,33
2022-08-15 10:10:58.192000,4699,33
2022-08-15 10:10:58.244000,4694,33
2022-08-15 10:10:58.324000,4672,33
2022-08-15 10:10:58.380000,4663,33
2022-08-15 10:10:58.461000,4662,50
2022-08-15 10:10:58.508000,4657,66
2022-08-15 10:10:58.579000,4670,83
2022-08-15 10:10:58.639000,4674,83
2022-08-15 10:10:58.710000,4675,83
2022-08-15 10:10:58.776000,4669,83
2022-08-15 10:10:58.843000,4692,66
2022-08-15 10:10:58.905000,4692,66
2022-08-15 10:10:58.974000,4693,66
2022-08-15 10:10:59.032000,4692,50
2022-08-15 10:10:59.108000,2625,0
2022-08-15 10:10:59.229000,4697,50
2022-08-15 10:10:59.235000,3353,0
2022-08-15 10:10:59.336000,3157,0
2022-08-15 10:10:59.367000,2977,0
2022-08-15 10:10:59.454000,2867,0
2022-08-15 10:10:59.501000,2842,0
2022-08-15 10:10:59.578000,2812,0
2022-08-15 10:10:59.636000,2752,0
2022-08-15 10:10:59.733000,3041,0
2022-08-15 10:10:59.769000,2920,0
2022-08-15 10:10:59.857000,2818,0
2022-08-15 10:10:59.899000,1119,83
2022-08-15 10:10:59.965000,1118,100
2022-08-15 10:11:00.028000,1117,100
2022-08-15 10:11:00.105000,1115,100
2022-08-15 10:11:00.169000,1115,100
2022-08-15 10:11:00.235000,1114,100
2022-08-15 10:11:00.303000,1113,100
2022-08-15 10:11:00.366000,1112,100
2022-08-15 10:11:00.434000,1110,100
2022-08-15 10:11:00.496000,1105,100
2022-08-15 10:11:00.559000,1103,100
2022-08-15 10:11:00.620000,1099,100
2022-08-15 10:11:00.690000,1097,100
2022-08-15 10:11:00.753000,1105,100
2022-08-15 10:11:00.830000,1106,100
2022-08-15 10:11:00.885000,1106,100
2022-08-15 10:11:00.956000,1111,100
2022-08-15 10:11:01.020000,1115,100
2022-08-15 10:11:01.086000,1120,100
2022-08-15 10:11:01.152000,1125,100
2022-08-15 10:11:01.229000,1125,100
2022-08-15 10:11:01.295000,1125,100
2022-08-15 10:11:01.347000,1124,100
2022-08-15 10:11:01.436000,1125,100
2022-08-15 10:11:01.478000,1123,100
2022-08-15 10:11:01.549000,1124,100
2022-08-15 10:11:01.609000,1122,100
2022-08-15 10:11:01.686000,1122,100
2022-08-15 10:11:01.748000,1120,100
2022-08-15 10:11:01.821000,1122,100
2022-08-15 10:11:01.872000,1121,100
2022-08-15 10:11:01.956000,1120,100
2022-08-15 10:11:02.004000,1117,100
2022-08-15 10:11:02.091000,1115,100
2022-08-15 10:11:02.138000,1110,100
2022-08-15 10:11:02.224000,1105,100
2022-08-15 10:11:02.271000,1099,100
2022-08-15 10:11:02.352000,1093,100
2022-08-15 10:11:02.406000,1086,100
2022-08-15 10:11:02.473000,1080,100
2022-08-15 10:11:02.539000,1077,100
2022-08-15 10:11:02.607000,1076,100
2022-08-15 10:11:02.666000,1075,100
2022-08-15 10:11:02.738000,1074,100
2022-08-15 10:11:02.815000,1077,100
2022-08-15 10:11:02.871000,1073,100
2022-08-15 10:11:02.936000,1071,100
2022-08-15 10:11:02.997000,1070,100
2022-08-15 10:11:03.075000,1069,100
2022-08-15 10:11:03.129000,1068,100
2022-08-15 10:11:03.207000,1068,100
2022-08-15 10:11:03.266000,1068,100
2022-08-15 10:11:03.348000,1069,100
2022-08-15 10:11:03.406000,1068,100
2022-08-15 10:11:03.483000,1071,100
2022-08-15 10:11:03.529000,1071,100
2022-08-15 10:11:03.606000,1073,100
2022-08-15 10:11:03.673000,1074,100
2022-08-15 10:11:03.731000,1076,100
2022-08-15 10:11:03.798000,1073,100
2022-08-15 10:11:03.884000,1070,100
2022-08-15 10:11:03.933000,1070,100
2022-08-15 10:11:03.993000,1072,100
2022-08-15 10:11:04.053000,1072,100
2022-08-15 10:11:04.151000,1070,100
2022-08-15 10:11:04.196000,1072,100
2022-08-15 10:11:04.261000,1072,100
2022-08-15 10:11:04.315000,1072,100
2022-08-15 10:11:04.392000,1070,100
2022-08-15 10:11:04.448000,1073,100
2022-08-15 10:11:04.520000,1078,100
2022-08-15 10:11:04.579000,1080,100
2022-08-15 10:11:04.650000,1082,100
2022-08-15 10:11:04.719000,1083,100
2022-08-15 10:11:04.778000,1082,100
2022-08-15 10:11:04.854000,1085,100
2022-08-15 10:11:04.909000,1086,100
2022-08-15 10:11:04.981000,1087,83
2022-08-15 10:11:05.044000,1088,66
2022-08-15 10:11:05.116000,1091,66
2022-08-15 10:11:05.173000,1097,66
2022-08-15 10:11:05.261000,1099,66
2022-08-15 10:11:05.308000,1100,50
2022-08-15 10:11:05.376000,2479,0
2022-08-15 10:11:05.443000,2648,0
2022-08-15 10:11:05.516000,2904,0
2022-08-15 10:11:05.570000,3160,0
2022-08-15 10:11:05.639000,3416,0
2022-08-15 10:11:05.723000,1108,50
2022-08-15 10:11:05.775000,1110,50
2022-08-15 10:11:05.843000,1108,50
2022-08-15 10:11:05.900000,1107,50
2022-08-15 10:11:05.969000,1117,50
2022-08-15 10:11:06.047000,1117,33
2022-08-15 10:11:06.098000,1117,33
2022-08-15 10:11:06.168000,2912,0
2022-08-15 10:11:06.252000,2753,0
2022-08-15 10:11:06.299000,3144,0
2022-08-15 10:11:06.377000,1116,66
2022-08-15 10:11:06.429000,2887,0
2022-08-15 10:11:06.502000,2787,0
2022-08-15 10:11:06.578000,1116,83
2022-08-15 10:11:06.624000,1114,100
2022-08-15 10:11:06.695000,1112,100
2022-08-15 10:11:06.777000,1111,100
2022-08-15 10:11:06.830000,1109,100
2022-08-15 10:11:06.897000,1111,100
2022-08-15 10:11:06.960000,1109,100
2022-08-15 10:11:07.027000,1108,100
2022-08-15 10:11:07.092000,1108,100
2022-08-15 10:11:07.162000,1109,100
2022-08-15 10:11:07.259000,1107,100
2022-08-15 10:11:07.291000,1100,100
2022-08-15 10:11:07.369000,1098,100
2022-08-15 10:11:07.441000,1101,100
2022-08-15 10:11:07.507000,1098,100
2022-08-15 10:11:07.564000,1097,100
2022-08-15 10:11:07.635000,1097,100
2022-08-15 10:11:07.688000,1095,100
2022-08-15 10:11:07.769000,1095,100
2022-08-15 10:11:07.817000,1095,100
2022-08-15 10:11:07.897000,1099,100
2022-08-15 10:11:07.949000,1099,100
2022-08-15 10:11:08.048000,1100,100
2022-08-15 10:11:08.078000,1100,100
2022-08-15 10:11:08.150000,1101,100
2022-08-15 10:11:08.227000,1098,100
2022-08-15 10:11:08.297000,1095,100
2022-08-15 10:11:08.344000,1097,100
2022-08-15 10:11:08.427000,1096,100
2022-08-15 10:11:08.474000,1095,100
2022-08-15 10:11:08.544000,1094,100
2022-08-15 10:11:08.606000,1091,100
2022-08-15 10:11:08.676000,1091,100
2022-08-15 10:11:08.740000,1084,100
2022-08-15 10:11:08.820000,1086,100
2022-08-15 10:11:08.879000,1085,100
2022-08-15 10:11:08.942000,1090,100
2022-08-15 10:11:09.001000,1087,100
2022-08-15 10:11:09.074000,1087,100
2022-08-15 10:11:09.138000,1087,100
2022-08-15 10:11:09.220000,1083,100
2022-08-15 10:11:09.269000,1080,100
2022-08-15 10:11:09.341000,1081,100
2022-08-15 10:11:09.402000,1081,100
2022-08-15 10:11:09.467000,1083,100
2022-08-15 10:11:09.528000,1083,100
2022-08-15 10:11:09.601000,1089,100
2022-08-15 10:11:09.668000,1084,100
2022-08-15 10:11:09.734000,1083,100
2022-08-15 10:11:09.799000,1080,100
2022-08-15 10:11:09.868000,1081,100
2022-08-15 10:11:09.937000,1082,100
2022-08-15 10:11:09.992000,1080,100
2022-08-15 10:11:10.064000,1081,100
2022-08-15 10:11:10.124000,1079,100
2022-08-15 10:11:10.209000,1080,100
2022-08-15 10:11:10.260000,1072,100
2022-08-15 10:11:10.326000,1073,100
2022-08-15 10:11:10.405000,1069,100
2022-08-15 10:11:10.454000,1065,100
2022-08-15 10:11:10.524000,1061,100
2022-08-15 10:11:10.590000,1062,100
2022-08-15 10:11:10.681000,1057,100
2022-08-15 10:11:10.723000,1056,100
2022-08-15 10:11:10.788000,1055,100
2022-08-15 10:11:10.849000,1056,100
2022-08-15 10:11:10.926000,1052,100
2022-08-15 10:11:10.996000,1055,100
2022-08-15 10:11:11.048000,1056,100
2022-08-15 10:11:11.116000,1062,100
2022-08-15 10:11:11.193000,1062,100
2022-08-15 10:11:11.271000,1062,100
2022-08-15 10:11:11.327000,1065,100
2022-08-15 10:11:11.383000,1066,100
2022-08-15 10:11:11.450000,1068,100
2022-08-15 10:11:11.518000,1071,100
2022-08-15 10:11:11.588000,1074,100
2022-08-15 10:11:11.655000,1078,100
2022-08-15 10:11:11.743000,1082,100
2022-08-15 10:11:11.784000,1082,100
2022-08-15 10:11:11.838000,1084,100
2022-08-15 10:11:11.932000,1082,100
2022-08-15 10:11:11.969000,1087,100
2022-08-15 10:11:12.060000,1085,100
2022-08-15 10:11:12.115000,1086,100
2022-08-15 10:11:12.197000,1084,100
2022-08-15 10:11:12.269000,1081,100
2022-08-15 10:11:12.316000,1081,100
2022-08-15 10:11:12.366000,1080,100
2022-08-15 10:11:12.440000,1077,100
2022-08-15 10:11:12.499000,1080,100
2022-08-15 10:11:12.572000,1081,100
2022-08-15 10:11:12.642000,1077,100
2022-08-15 10:11:12.709000,1085,100
2022-08-15 10:11:12.771000,1083,100
2022-08-15 10:11:12.837000,1078,100
2022-08-15 10:11:12.909000,1076,100
2022-08-15 10:11:12.962000,1075,100
2022-08-15 10:11:13.032000,1074,100
2022-08-15 10:11:13.093000,1079,100
2022-08-15 10:11:13.167000,1082,100
2022-08-15 10:11:13.236000,1084,100
2022-08-15 10:11:13.295000,1083,100
2022-08-15 10:11:13.364000,1085,100
2022-08-15 10:11:13.424000,1084,100
2022-08-15 10:11:13.497000,1086,100
2022-08-15 10:11:13.554000,1089,100
2022-08-15 10:11:13.628000,1090,100
2022-08-15 10:11:13.706000,1090,100
2022-08-15 10:11:13.756000,1089,83
2022-08-15 10:11:13.827000,3022,0
2022-08-15 10:11:13.885000,3085,0
2022-08-15 10:11:13.964000,3278,0
2022-08-15 10:11:14.018000,3411,0
2022-08-15 10:11:14.087000,3593,0
2022-08-15 10:11:14.170000,2870,0
2022-08-15 10:11:14.235000,3042,0
2022-08-15 10:11:14.300000,2911,0
2022-08-15 10:11:14.362000,2879,0
2022-08-15 10:11:14.419000,2974,0
2022-08-15 10:11:14.478000,3036,0
2022-08-15 10:11:14.548000,4664,47
2022-08-15 10:11:14.624000,4642,63
2022-08-15 10:11:14.684000,4624,80
2022-08-15 10:11:14.761000,4616,96
2022-08-15 10:11:14.808000,4610,96
2022-08-15 10:11:14.883000,4609,80
2022-08-15 10:11:14.946000,4603,96
2022-08-15 10:11:15.011000,4596,96
2022-08-15 10:11:15.084000,4581,80
2022-08-15 10:11:15.174000,4565,63
2022-08-15 10:11:15.207000,4553,47
2022-08-15 10:11:15.293000,4525,45
2022-08-15 10:11:15.339000,2511,0
2022-08-15 10:11:15.442000,3071,0
2022-08-15 10:11:15.475000,3208,0
2022-08-15 10:11:15.559000,3163,0
2022-08-15 10:11:15.607000,2919,0
2022-08-15 10:11:15.699000,2674,0
2022-08-15 10:11:15.740000,4582,45
2022-08-15 10:11:15.819000,4578,30
2022-08-15 10:11:15.876000,4545,27
2022-08-15 10:11:15.945000,4572,27
2022-08-15 10:11:16.018000,4574,27
2022-08-15 10:11:16.084000,4576,27
2022-08-15 10:11:16.147000,2767,0
2022-08-15 10:11:16.206000,4582,27
2022-08-15 10:11:16.278000,3278,0
2022-08-15 10:11:16.330000,3533,0
2022-08-15 10:11:16.401000,3618,0
2022-08-15 10:11:16.476000,4590,27
2022-08-15 10:11:16.527000,4596,27
2022-08-15 10:11:16.597000,4614,14
2022-08-15 10:11:16.681000,4608,29
2022-08-15 10:11:16.734000,4585,30
2022-08-15 10:11:16.794000,4567,30
2022-08-15 10:11:16.863000,4548,30
2022-08-15 10:11:16.922000,2800,0
2022-08-15 10:11:16.994000,2622,0
2022-08-15 10:11:17.060000,2936,0
2022-08-15 10:11:17.118000,2696,0
2022-08-15 10:11:17.208000,2456,0
2022-08-15 10:11:17.257000,2234,0
2022-08-15 10:11:17.329000,1059,66
2022-08-15 10:11:17.387000,1049,83
2022-08-15 10:11:17.455000,1047,83
2022-08-15 10:11:17.515000,1035,100
2022-08-15 10:11:17.593000,1028,83
2022-08-15 10:11:17.654000,1012,100
2022-08-15 10:11:17.727000,1001,83
2022-08-15 10:11:17.778000,1003,100
2022-08-15 10:11:17.852000,992,83
2022-08-15 10:11:17.926000,981,66
2022-08-15 10:11:17.980000,972,66
2022-08-15 10:11:18.048000,2417,0
2022-08-15 10:11:18.115000,2588,0
2022-08-15 10:11:18.189000,2804,0
2022-08-15 10:11:18.251000,3040,0
2022-08-15 10:11:18.316000,3247,0
2022-08-15 10:11:18.381000,3470,0
2022-08-15 10:11:18.445000,2524,0
2022-08-15 10:11:18.511000,2720,0
2022-08-15 10:11:18.582000,2908,0
2022-08-15 10:11:18.646000,3047,0
2022-08-15 10:11:18.719000,4580,63
2022-08-15 10:11:18.774000,4557,78
2022-08-15 10:11:18.841000,4560,78
2022-08-15 10:11:18.901000,4534,78
2022-08-15 10:11:18.972000,4531,77
2022-08-15 10:11:19.034000,4528,78
2022-08-15 10:11:19.126000,4521,79
2022-08-15 10:11:19.185000,4521,79
2022-08-15 10:11:19.250000,4547,83
2022-08-15 10:11:19.317000,4546,86
2022-08-15 10:11:19.386000,4538,86
2022-08-15 10:11:19.431000,4534,83
2022-08-15 10:11:19.508000,4529,83
2022-08-15 10:11:19.570000,4534,86
2022-08-15 10:11:19.653000,4541,86
2022-08-15 10:11:19.706000,4548,90
2022-08-15 10:11:19.776000,4545,88
2022-08-15 10:11:19.845000,4547,87
2022-08-15 10:11:19.913000,4552,87
2022-08-15 10:11:19.959000,4450,80
2022-08-15 10:11:20.036000,4438,76
2022-08-15 10:11:20.131000,4477,76
2022-08-15 10:11:20.158000,4555,64
2022-08-15 10:11:20.228000,4584,63
2022-08-15 10:11:20.287000,4593,60
2022-08-15 10:11:20.359000,4648,51
2022-08-15 10:11:20.419000,4621,59
2022-08-15 10:11:20.491000,4657,48
2022-08-15 10:11:20.566000,4601,57
2022-08-15 10:11:20.638000,4601,57
2022-08-15 10:11:20.683000,4625,59
2022-08-15 10:11:20.757000,4455,65
2022-08-15 10:11:20.818000,4505,69
2022-08-15 10:11:20.885000,4592,74
2022-08-15 10:11:20.953000,4610,71
2022-08-15 10:11:21.011000,4586,69
2022-08-15 10:11:21.088000,4593,68
2022-08-15 10:11:21.163000,4613,67
2022-08-15 10:11:21.213000,4657,68
2022-08-15 10:11:21.295000,4664,67
2022-08-15 10:11:21.352000,4659,69
2022-08-15 10:11:21.414000,4656,65
2022-08-15 10:11:21.480000,4641,68
2022-08-15 10:11:21.552000,4637,66
2022-08-15 10:11:21.627000,4637,70
2022-08-15 10:11:21.676000,4624,68
2022-08-15 10:11:21.744000,4619,68
2022-08-15 10:11:21.811000,4530,66
2022-08-15 10:11:21.871000,4640,68
2022-08-15 10:11:21.942000,4647,66
2022-08-15 10:11:22.002000,4654,61
2022-08-15 10:11:22.086000,4658,59
2022-08-15 10:11:22.146000,4638,59
2022-08-15 10:11:22.206000,4632,59
2022-08-15 10:11:22.281000,4626,62
2022-08-15 10:11:22.342000,4634,56
2022-08-15 10:11:22.405000,4617,56
2022-08-15 10:11:22.467000,4614,48
2022-08-15 10:11:22.538000,4628,49
2022-08-15 10:11:22.619000,4663,54
2022-08-15 10:11:22.668000,4666,41
2022-08-15 10:11:22.739000,4670,45
2022-08-15 10:11:22.799000,4691,42
2022-08-15 10:11:22.876000,4697,33
2022-08-15 10:11:22.927000,4642,41
2022-08-15 10:11:23.001000,4674,41
2022-08-15 10:11:23.058000,4707,21
2022-08-15 10:11:23.159000,4711,21
2022-08-15 10:11:23.200000,2779,0
2022-08-15 10:11:23.299000,2590,0
2022-08-15 10:11:23.325000,2533,0
2022-08-15 10:11:23.396000,2619,0
2022-08-15 10:11:23.464000,2951,0
2022-08-15 10:11:23.531000,2870,0
2022-08-15 10:11:23.589000,2666,0
2022-08-15 10:11:23.687000,3354,0
2022-08-15 10:11:23.719000,3093,0
2022-08-15 10:11:23.793000,2832,0
2022-08-15 10:11:23.868000,2570,0
2022-08-15 10:11:23.934000,1241,33
2022-08-15 10:11:23.983000,1238,33
2022-08-15 10:11:24.074000,1240,50
2022-08-15 10:11:24.120000,1237,66
2022-08-15 10:11:24.212000,1238,66
2022-08-15 10:11:24.263000,1243,83
2022-08-15 10:11:24.319000,1241,83
2022-08-15 10:11:24.388000,1240,83
2022-08-15 10:11:24.445000,1242,83
2022-08-15 10:11:24.521000,1235,83
2022-08-15 10:11:24.591000,1239,100
2022-08-15 10:11:24.642000,1241,100
2022-08-15 10:11:24.717000,1242,100
2022-08-15 10:11:24.774000,1241,100
2022-08-15 10:11:24.851000,1245,100
2022-08-15 10:11:24.907000,1246,100
2022-08-15 10:11:24.978000,1250,100
2022-08-15 10:11:25.048000,1251,100
2022-08-15 10:11:25.114000,1253,100
2022-08-15 10:11:25.179000,1260,100
2022-08-15 10:11:25.261000,1263,100
2022-08-15 10:11:25.302000,1266,83
2022-08-15 10:11:25.374000,1266,83
2022-08-15 10:11:25.435000,3328,0
2022-08-15 10:11:25.511000,2805,0
2022-08-15 10:11:25.583000,3011,0
2022-08-15 10:11:25.644000,3184,0
2022-08-15 10:11:25.710000,3326,0
2022-08-15 10:11:25.774000,3065,0
2022-08-15 10:11:25.837000,3176,0
2022-08-15 10:11:25.904000,3024,0
2022-08-15 10:11:25.963000,3273,0
2022-08-15 10:11:26.053000,3522,0
2022-08-15 10:11:26.103000,4601,6
2022-08-15 10:11:26.175000,4603,6
2022-08-15 10:11:26.253000,4613,14
2022-08-15 10:11:26.301000,4629,13
2022-08-15 10:11:26.365000,4633,13
2022-08-15 10:11:26.425000,4641,13
2022-08-15 10:11:26.505000,4632,20
2022-08-15 10:11:26.565000,4619,14
2022-08-15 10:11:26.631000,4609,6
2022-08-15 10:11:26.696000,4630,14
2022-08-15 10:11:26.761000,4642,7
2022-08-15 10:11:26.828000,3413,0
2022-08-15 10:11:26.892000,3202,0
2022-08-15 10:11:26.956000,2959,0
2022-08-15 10:11:27.028000,2734,0
2022-08-15 10:11:27.097000,2561,0
2022-08-15 10:11:27.158000,2338,0
2022-08-15 10:11:27.247000,2100,0
2022-08-15 10:11:27.303000,1841,0
2022-08-15 10:11:27.355000,1600,0
2022-08-15 10:11:27.428000,2384,0
2022-08-15 10:11:27.493000,2114,0
2022-08-15 10:11:27.553000,1272,16
2022-08-15 10:11:27.652000,1275,33
2022-08-15 10:11:27.681000,1274,16
2022-08-15 10:11:27.756000,2903,0
2022-08-15 10:11:27.829000,3109,0
2022-08-15 10:11:27.896000,1280,33
2022-08-15 10:11:27.954000,1285,33
2022-08-15 10:11:28.053000,1288,33
2022-08-15 10:11:28.089000,1285,16
2022-08-15 10:11:28.154000,3160,0
2022-08-15 10:11:28.210000,3334,0
2022-08-15 10:11:28.283000,4633,0
2022-08-15 10:11:28.338000,4616,12
2022-08-15 10:11:28.409000,4594,0
2022-08-15 10:11:28.470000,4619,20
2022-08-15 10:11:28.552000,4664,20
2022-08-15 10:11:28.608000,4595,28
2022-08-15 10:11:28.687000,4597,39
2022-08-15 10:11:28.742000,4672,30
2022-08-15 10:11:28.805000,4680,42
2022-08-15 10:11:28.877000,4678,32
2022-08-15 10:11:28.933000,4687,44
2022-08-15 10:11:29.003000,4654,57
2022-08-15 10:11:29.083000,4650,62
2022-08-15 10:11:29.144000,4668,76
2022-08-15 10:11:29.206000,4680,76
2022-08-15 10:11:29.272000,4692,77
2022-08-15 10:11:29.340000,4687,77
2022-08-15 10:11:29.399000,4685,77
2022-08-15 10:11:29.468000,4698,77
2022-08-15 10:11:29.544000,4704,77
2022-08-15 10:11:29.607000,4712,78
2022-08-15 10:11:29.669000,4728,81
2022-08-15 10:11:29.726000,4738,85
2022-08-15 10:11:29.798000,4738,91
2022-08-15 10:11:29.857000,4738,75
2022-08-15 10:11:29.936000,3125,0
2022-08-15 10:11:29.997000,2921,0
2022-08-15 10:11:30.062000,3238,0
2022-08-15 10:11:30.124000,3231,0
2022-08-15 10:11:30.193000,3023,0
2022-08-15 10:11:30.268000,2898,0
2022-08-15 10:11:30.325000,4779,47
2022-08-15 10:11:30.390000,4780,47
2022-08-15 10:11:30.454000,4781,31
2022-08-15 10:11:30.530000,4784,32
2022-08-15 10:11:30.583000,4788,15
2022-08-15 10:11:30.663000,4778,16
2022-08-15 10:11:30.719000,4780,0
2022-08-15 10:11:30.788000,1286,16
2022-08-15 10:11:30.854000,1298,33
2022-08-15 10:11:30.919000,1295,50
2022-08-15 10:11:30.982000,1333,50
2022-08-15 10:11:31.053000,1400,33
2022-08-15 10:11:31.124000,1406,50
2022-08-15 10:11:31.186000,3583,0
2022-08-15 10:11:31.258000,3336,0
2022-08-15 10:11:31.324000,3089,0
2022-08-15 10:11:31.382000,2842,0
2022-08-15 10:11:31.480000,2595,0
2022-08-15 10:11:31.528000,2988,0
2022-08-15 10:11:31.587000,1421,33
2022-08-15 10:11:31.662000,1429,50
2022-08-15 10:11:31.725000,1436,50
2022-08-15 10:11:31.782000,1433,50
2022-08-15 10:11:31.850000,1442,66
2022-08-15 10:11:31.921000,1449,50
2022-08-15 10:11:31.989000,1367,83
2022-08-15 10:11:32.047000,1270,100
2022-08-15 10:11:32.114000,1217,83
2022-08-15 10:11:32.189000,1227,100
2022-08-15 10:11:32.262000,1235,83
2022-08-15 10:11:32.305000,1203,66
2022-08-15 10:11:32.369000,1179,50
2022-08-15 10:11:32.452000,1418,0
2022-08-15 10:11:32.510000,1456,0
2022-08-15 10:11:32.574000,1090,33
2022-08-15 10:11:32.634000,1454,0
2022-08-15 10:11:32.704000,1120,66
2022-08-15 10:11:32.781000,1157,83
2022-08-15 10:11:32.831000,1188,100
2022-08-15 10:11:32.899000,1204,100
2022-08-15 10:11:32.980000,1223,100
2022-08-15 10:11:33.029000,1252,100
2022-08-15 10:11:33.100000,1259,100
2022-08-15 10:11:33.158000,1278,100
2022-08-15 10:11:33.232000,1299,100
2022-08-15 10:11:33.296000,1316,100
2022-08-15 10:11:33.362000,1377,100
2022-08-15 10:11:33.421000,1378,100
2022-08-15 10:11:33.506000,1397,100
2022-08-15 10:11:33.555000,1381,100
2022-08-15 10:11:33.633000,1370,100
2022-08-15 10:11:33.685000,1374,100
2022-08-15 10:11:33.756000,1351,100
2022-08-15 10:11:33.817000,1322,100
2022-08-15 10:11:33.888000,1311,100
2022-08-15 10:11:33.966000,1283,100
2022-08-15 10:11:34.030000,1267,100
2022-08-15 10:11:34.097000,1238,100
2022-08-15 10:11:34.159000,1226,100
2022-08-15 10:11:34.212000,1233,100
2022-08-15 10:11:34.293000,1237,100
2022-08-15 10:11:34.347000,1231,100
2022-08-15 10:11:34.421000,1235,100
2022-08-15 10:11:34.486000,1206,100
2022-08-15 10:11:34.560000,1186,100
2022-08-15 10:11:34.618000,1178,100
2022-08-15 10:11:34.682000,1184,100
2022-08-15 10:11:34.749000,1177,100
2022-08-15 10:11:34.807000,1162,100
2022-08-15 10:11:34.886000,1158,100
2022-08-15 10:11:34.939000,1164,100
2022-08-15 10:11:35.012000,1145,100
2022-08-15 10:11:35.084000,1162,100
2022-08-15 10:11:35.156000,1174,100
2022-08-15 10:11:35.223000,1178,100
2022-08-15 10:11:35.283000,1209,100
2022-08-15 10:11:35.349000,1217,100
2022-08-15 10:11:35.426000,1257,100
2022-08-15 10:11:35.482000,1261,100
2022-08-15 10:11:35.549000,1241,100
2022-08-15 10:11:35.623000,1258,100
2022-08-15 10:11:35.688000,1231,100
2022-08-15 10:11:35.744000,1232,100
2022-08-15 10:11:35.813000,1239,100
2022-08-15 10:11:35.863000,1231,100
2022-08-15 10:11:35.964000,1233,100
2022-08-15 10:11:36.012000,1243,100
2022-08-15 10:11:36.090000,1250,100
2022-08-15 10:11:36.146000,1273,100
2022-08-15 10:11:36.215000,1286,100
2022-08-15 10:11:36.258000,1275,100
2022-08-15 10:11:36.330000,1265,100
2022-08-15 10:11:36.392000,1247,100
2022-08-15 10:11:36.478000,1247,100
