"time","avg_dist","avg_conf"
"11:31:40",13.4284776902887,3.625
"11:31:41",13.3508311461067,3.46666666666667
"11:31:42",14.8650481189851,17.0666666666667
"11:31:43",14.1804461942257,5.33333333333333
"11:31:44",14.2311898512686,2
"11:31:45",14.1741032370954,24.8
"11:31:46",14.258530183727,26.8666666666667
"11:31:47",13.1264216972878,10.2666666666667
"11:31:48",13.8160542432196,35.9333333333333
"11:31:49",14.1555118110236,23.6666666666667
"11:31:50",13.3554243219598,6.06666666666667
"11:31:51",13.8893263342082,0.533333333333333
"11:31:52",13.4020122484689,0
"11:31:53",11.4551618547682,0.666666666666667
"11:31:54",14.1147883858268,9.1875
"11:31:55",13.829615048119,18.1333333333333
"11:31:56",12.8667979002625,20.2666666666667
"11:31:57",13.8333333333333,2.13333333333333
"11:31:58",15.3871391076115,42.0666666666667
"11:31:59",15.5764025590551,99.3125
"11:32:00",14.5605861767279,100
"11:32:01",13.6248906386702,100
"11:32:02",12.4407261592301,100
"11:32:03",11.5238407699038,100
"11:32:04",10.6082677165354,100
"11:32:05",9.79265091863517,100
"11:32:06",9.22449146981627,100
"11:32:07",8.78521434820647,100
"11:32:08",8.76487314085739,100
"11:32:09",8.86067366579178,100
"11:32:10",8.83486439195101,100
"11:32:11",8.70341207349081,100
"11:32:12",8.28893263342082,100
"11:32:13",7.76697834645669,100
"11:32:14",7.23512685914261,100
"11:32:15",6.77077865266842,100
"11:32:16",6.19444444444444,100
"11:32:17",5.65201224846894,100
"11:32:18",5.46062992125984,100
"11:32:19",5.40638670166229,100
"11:32:20",5.43163549868766,100
"11:32:21",5.55664916885389,100
"11:32:22",5.55993000874891,100
"11:32:23",5.5168416447944,100
"11:32:24",5.3678915135608,100
"11:32:25",5.24715660542432,100
"11:32:26",5.05967027559055,100
"11:32:27",4.83748906386702,100
"11:32:28",4.58048993875766,100
"11:32:29",4.40441819772528,100
"11:32:30",4.28608923884514,100
"11:32:31",4.09295713035871,100
"11:32:32",4.04199475065617,100
"11:32:33",4.13604549431321,100
"11:32:34",4.19762959317585,100
"11:32:35",4.09733158355206,100
"11:32:36",4.10017497812773,100
"11:32:37",4.07130358705162,100
"11:32:38",4.0466816647919,100
"11:32:39",4.05491305774278,100
"11:32:40",4.02723097112861,100
"11:32:41",3.96612532808399,100
"11:32:42",3.80074365704287,100
"11:32:43",3.68657042869641,100
"11:32:44",3.5990813648294,100
"11:32:45",3.36329833770779,100
"11:32:46",3.14858103674541,100
"11:32:47",3.10126859142607,100
"11:32:48",3.04199475065617,100
"11:32:49",2.95844269466317,100
"11:32:50",2.87729658792651,100
"11:32:51",2.82305336832896,100
"11:32:52",2.76246719160105,100
"11:32:53",2.69860017497813,100
"11:32:54",2.73600174978128,100
"11:32:55",2.8173665791776,100
"11:32:56",2.82895888013998,100
"11:32:57",2.79068241469816,100
"11:32:58",2.87576552930884,100
"11:32:59",2.92410323709536,100
"11:33:00",2.87770669291339,100
"11:33:01",2.80599300087489,100
"11:33:02",2.80664916885389,100
"11:33:03",2.76902887139108,100
"11:33:04",2.73906386701662,100
"11:33:05",2.69422572178478,100
"11:33:06",2.67125984251969,100
"11:33:07",2.68963254593176,100
"11:33:08",2.86111111111111,100
"11:33:09",2.9326334208224,100
"11:33:10",2.87795275590551,100
"11:33:11",2.89304461942257,100
"11:33:12",2.87442585301837,100
"11:33:13",2.88954505686789,100
"11:33:14",2.82699037620297,100
"11:33:15",2.8005249343832,100
"11:33:16",2.7830271216098,100
"11:33:17",2.78083989501312,100
"11:33:18",2.81474190726159,100
"11:33:19",2.82685367454068,100
"11:33:20",2.81058617672791,100
"11:33:21",2.78805774278215,100
"11:33:22",2.73578302712161,100
"11:33:23",2.75109361329834,100
"11:33:24",2.8073053368329,100
"11:33:25",2.76443569553806,100
"11:33:26",2.78153707349081,100
"11:33:27",2.83552055993001,100
"11:33:28",2.81780402449694,100
"11:33:29",2.78171478565179,100
"11:33:30",2.82939632545932,100
"11:33:31",3.02252843394576,100
"11:33:32",3.37639435695538,100
"11:33:33",3.7836832895888,100
"11:33:34",3.73709536307962,100
"11:33:35",3.62751531058618,100
"11:33:36",3.56692913385827,100
"11:33:37",3.55818022747157,100
"11:33:38",3.50455216535433,100
"11:33:39",3.42050993625797,100
"11:33:40",3.44611220472441,100
"11:33:41",3.46150481189851,100
"11:33:42",3.43700787401575,100
"11:33:43",3.33945756780402,100
"11:33:44",3.3086176727909,100
"11:33:45",3.27296587926509,100
"11:33:46",3.21911909448819,100
"11:33:47",3.11526684164479,100
"11:33:48",3.00984251968504,100
"11:33:49",3.10345581802275,100
"11:33:50",3.2331583552056,100
"11:33:51",3.26181102362205,100
"11:33:52",3.16662565616798,100
"11:33:53",3.08539557555306,100
"11:33:54",3.12664041994751,100
"11:33:55",3.0916447944007,100
"11:33:56",2.98709536307962,100
"11:33:57",2.97331583552056,100
"11:33:58",2.88429571303587,100
"11:33:59",2.82174103237095,100
"11:34:00",2.91951006124234,100
"11:34:01",3.14916885389326,100
"11:34:02",3.44291338582677,100
"11:34:03",3.5667104111986,100
"11:34:04",3.45800524934383,100
"11:34:05",3.48158628608924,100
"11:34:06",3.44863142107237,100
"11:34:07",3.41207349081365,100
"11:34:08",3.38560804899388,100
"11:34:09",3.3497375328084,100
"11:34:10",3.31167979002625,100
"11:34:11",3.41360454943132,100
"11:34:12",3.39566929133858,100
"11:34:13",3.35301837270341,100
"11:34:14",3.30424321959755,100
"11:34:15",3.32524059492563,100
"11:34:16",3.2674978127734,100
"11:34:17",3.19553805774278,100
"11:34:18",3.10428969816273,100
"11:34:19",3.00393700787402,100
"11:34:20",3.00721784776903,100
"11:34:21",2.91819772528434,100
"11:34:22",2.82327209098863,100
"11:34:23",2.72703412073491,100
"11:34:24",2.74365704286964,100
"11:34:25",2.94181977252843,100
"11:34:26",3.17995406824147,100
"11:34:27",3.35061242344707,100
"11:34:28",3.22550306211724,100
"11:34:29",3.16054243219598,100
"11:34:30",3.12248468941382,100
"11:34:31",3.14107611548556,100
"11:34:32",3.11454232283465,100
"11:34:33",2.99715660542432,100
"11:34:34",2.8921697287839,100
"11:34:35",2.80074365704287,100
"11:34:36",2.81146106736658,100
"11:34:37",3.0242782152231,100
"11:34:38",3.3746719160105,100
"11:34:39",3.63123359580053,100
"11:34:40",3.58617672790901,100
"11:34:41",3.5155293088364,100
"11:34:42",3.51443569553806,100
"11:34:43",3.43482064741907,100
"11:34:44",3.32861712598425,100
"11:34:45",3.20800524934383,100
"11:34:46",3.12292213473316,100
"11:34:47",3.07283464566929,100
"11:34:48",3.04943132108486,100
"11:34:49",3.11548556430446,100
"11:34:50",3.05205599300088,100
"11:34:51",2.96423884514436,100
"11:34:52",2.88145231846019,100
"11:34:53",2.84667541557305,100
"11:34:54",2.80183727034121,100
"11:34:55",2.82655293088364,100
"11:34:56",2.90573053368329,100
"11:34:57",3.07086614173228,100
"11:34:58",3.36060531496063,100
"11:34:59",3.49234470691164,100
"11:35:00",3.45297462817148,100
"11:35:01",3.49715660542432,100
"11:35:02",3.50699912510936,100
"11:35:03",3.54615048118985,100
"11:35:04",3.40551181102362,100
"11:35:05",3.26312335958005,100
"11:35:06",3.17804024496938,100
"11:35:07",3.21587926509186,100
"11:35:08",3.1576990376203,100
"11:35:09",3.02209098862642,100
"11:35:10",2.94444444444444,100
"11:35:11",2.97244094488189,100
"11:35:12",2.96522309711286,100
"11:35:13",2.88232720909886,100
"11:35:14",2.81977252843395,100
"11:35:15",2.79680664916885,100
"11:35:16",2.73578302712161,100
"11:35:17",2.63626421697288,100
"11:35:18",2.59076990376203,100
"11:35:19",2.61729002624672,100
"11:35:20",2.79221347331584,100
"11:35:21",2.9407261592301,100
"11:35:22",3.11286089238845,100
"11:35:23",3.21150481189851,100
"11:35:24",3.23075240594926,100
"11:35:25",3.16252460629921,100
"11:35:26",3.11701662292213,100
"11:35:27",3.06058617672791,100
"11:35:28",3.00262467191601,100
"11:35:29",2.91010498687664,100
"11:35:30",2.96894138232721,100
"11:35:31",3.14530019685039,100
"11:35:32",3.36067366579178,100
"11:35:33",3.55774278215223,100
"11:35:34",3.57720909886264,100
"11:35:35",3.50262467191601,100
"11:35:36",3.48622047244094,100
"11:35:37",3.49388943569554,100
"11:35:38",3.44838145231846,100
"11:35:39",3.41207349081365,100
"11:35:40",3.3834208223972,100
"11:35:41",3.25437445319335,100
"11:35:42",3.19006999125109,100
"11:35:43",3.13998250218723,100
"11:35:44",3.12089895013123,100
"11:35:45",3.03587051618548,100
"11:35:46",2.94531933508311,100
"11:35:47",2.90069991251094,100
"11:35:48",2.89195100612423,100
"11:35:49",2.80993000874891,100
"11:35:50",2.79302001312336,100
"11:35:51",2.71237970253718,100
"11:35:52",3.28040244969379,62.0666666666667
"11:35:53",7.56124234470691,0
"11:35:54",2.72090988626422,76.5333333333333
"11:35:55",2.47944006999125,100
"11:35:56",2.6576990376203,100
"11:35:57",2.73556430446194,100
"11:35:58",2.85248523622047,100
"11:35:59",2.91622922134733,100
"11:36:00",3.00831146106737,100
"11:36:01",3.10170603674541,100
"11:36:02",3.26487314085739,100
"11:36:03",3.22812773403325,100
"11:36:04",3.1084864391951,100
"11:36:05",3.10100885826772,100
"11:36:06",3.0997375328084,100
"11:36:07",3.05468066491689,100
"11:36:08",2.98884514435696,100
"11:36:09",2.93416447944007,100
"11:36:10",2.87510936132983,100
"11:36:11",2.83617672790901,100
"11:36:12",2.86478838582677,100
"11:36:13",2.88145231846019,100
"11:36:14",2.86832895888014,100
"11:36:15",2.80358705161855,100
"11:36:16",2.80533683289589,100
"11:36:17",2.75349956255468,100
"11:36:18",2.77682086614173,100
"11:36:19",2.92760279965004,100
"11:36:20",3.13451443569554,100
"11:36:21",3.31233595800525,100
"11:36:22",3.28849518810149,100
"11:36:23",3.21419783464567,100
"11:36:24",3.24737532808399,100
"11:36:25",3.2924321959755,100
"11:36:26",3.24825021872266,100
"11:36:27",3.11964129483815,100
"11:36:28",3.06036745406824,100
"11:36:29",2.97528433945757,100
"11:36:30",2.94619422572179,100
"11:36:31",2.8959563648294,100
"11:36:32",2.84864391951006,100
"11:36:33",2.78105861767279,100
"11:36:34",2.73731408573928,100
"11:36:35",2.69663167104112,100
"11:36:36",2.75656167979003,100
"11:36:37",2.89348206474191,100
"11:36:38",3.08993602362205,100
"11:36:39",3.21456692913386,100
"11:36:40",3.2007874015748,100
"11:36:41",3.19422572178478,100
"11:36:42",3.22069116360455,100
"11:36:43",3.19143700787402,100
"11:36:44",3.11920384951881,100
"11:36:45",3.04024496937883,100
"11:36:46",2.98206474190726,100
"11:36:47",2.94728783902012,100
"11:36:48",2.91229221347332,100
"11:36:49",2.86920384951881,100
"11:36:50",2.83362040682415,100
"11:36:51",2.79505686789151,100
"11:36:52",2.76902887139108,100
"11:36:53",2.87117235345582,100
"11:36:54",2.99037620297463,100
"11:36:55",2.98600174978128,100
"11:36:56",2.89944225721785,100
"11:36:57",2.89088863892013,100
"11:36:58",2.90436351706037,100
"11:36:59",2.93963254593176,100
"11:37:00",2.99846894138233,100
"11:37:01",3.18307086614173,100
"11:37:02",3.36876640419948,100
"11:37:03",3.50503062117235,100
"11:37:04",3.54330708661417,100
"11:37:05",3.56014873140857,100
"11:37:06",3.60804899387577,100
"11:37:07",3.58136482939633,100
"11:37:08",3.60236220472441,100
"11:37:09",3.64413823272091,100
"11:37:10",3.65547080052493,100
"11:37:11",3.74584426946632,100
"11:37:12",3.75503062117235,100
"11:37:13",3.67825896762905,100
"11:37:14",3.54768153980752,100
"11:37:15",3.43285214348206,100
"11:37:16",3.45625546806649,100
"11:37:17",3.44734251968504,100
"11:37:18",3.40726159230096,100
"11:37:19",3.35411198600175,100
"11:37:20",3.27515310586177,100
"11:37:21",3.13538932633421,100
"11:37:22",3.05797712785902,100
"11:37:23",3.04133858267717,100
"11:37:24",3.02124343832021,100
"11:37:25",3.00262467191601,100
"11:37:26",2.92913385826772,100
"11:37:27",2.91929133858268,100
"11:37:28",2.89982502187227,100
"11:37:29",2.84383202099738,100
"11:37:30",2.84366797900262,100
"11:37:31",2.80708661417323,100
"11:37:32",2.78827646544182,100
"11:37:33",2.81386701662292,100
"11:37:34",2.86001749781277,100
"11:37:35",2.99081364829396,100
"11:37:36",3.22650098425197,100
"11:37:37",3.44641294838145,100
"11:37:38",3.53696412948381,100
"11:37:39",3.56189851268591,100
"11:37:40",3.62182852143482,100
"11:37:41",3.69838145231846,100
"11:37:42",3.76334208223972,100
"11:37:43",3.84120734908136,100
"11:37:44",3.89476706036745,100
"11:37:45",4.01223284589426,100
"11:37:46",4.09858923884515,100
"11:37:47",4.21259842519685,100
"11:37:48",4.33573928258968,100
"11:37:49",4.27799650043745,100
"11:37:50",4.15190288713911,100
"11:37:51",3.93985126859143,100
"11:37:52",3.65791776027997,100
"11:37:53",3.43438320209974,100
"11:37:54",3.32958380202475,100
"11:37:55",3.23797025371829,100
"11:37:56",3.1854904855643,100
"11:37:57",3.15851143607049,100
"11:37:58",3.12274442257218,100
"11:37:59",3.11045494313211,100
"11:38:00",3.13932633420822,100
"11:38:01",3.11832895888014,100
"11:38:02",3.06824146981627,100
"11:38:03",3.06368930446194,100
"11:38:04",3.07086614173228,100
"11:38:05",3.03062117235346,100
"11:38:06",2.9925634295713,100
"11:38:07",3.08180227471566,100
"11:38:08",3.06255468066492,100
"11:38:09",3.04724409448819,100
"11:38:10",3.09793307086614,100
"11:38:11",3.12029746281715,100
"11:38:12",3.1240157480315,100
"11:38:13",3.13013998250219,100
"11:38:14",3.09492563429571,100
"11:38:15",3.07886318897638,100
"11:38:16",3.03455818022747,100
"11:38:17",3.05008748906387,100
"11:38:18",3.04672853393326,100
"11:38:19",3.09405074365704,100
"11:38:20",3.13123359580052,100
"11:38:21",3.0929571303587,100
"11:38:22",3.02340332458443,100
"11:38:23",2.95296095800525,100
"11:38:24",2.94094488188976,100
"11:38:25",2.910808023997,100
"11:38:26",2.87688648293963,100
"11:38:27",2.86067366579178,100
"11:38:28",2.73993875765529,100
"11:38:29",2.6988188976378,100
"11:38:30",2.7163167104112,100
"11:38:31",2.72760826771654,100
"11:38:32",2.72134733158355,100
"11:38:33",2.72856517935258,100
"11:38:34",2.71216097987752,100
"11:38:35",2.67847769028871,100
"11:38:36",2.63574475065617,100
"11:38:37",2.62139107611549,100
"11:38:38",2.63385826771654,100
"11:38:39",2.65376202974628,100
"11:38:40",2.60433070866142,100
"11:38:41",3.00393700787402,92.2
"11:38:42",11.0863954505687,3.2
"11:38:43",9.81832349081365,0.625
"11:38:44",2.55074365704287,47.6
"11:38:45",2.50503062117235,100
"11:38:46",2.52362204724409,100
"11:38:47",2.53455818022747,100
"11:38:48",2.48403324584427,100
"11:38:49",2.58902012248469,100
"11:38:50",2.85597112860892,100
"11:38:51",3.18810148731409,100
"11:38:52",3.47178477690289,100
"11:38:53",3.51356080489939,100
"11:38:54",3.44641294838145,100
"11:38:55",3.41678969816273,100
"11:38:56",3.34011373578303,100
"11:38:57",3.2095363079615,100
"11:38:58",3.09426946631671,100
"11:38:59",3.02296587926509,100
"11:39:00",3.02974628171479,100
"11:39:01",3.000656167979,100
"11:39:02",3.08357939632546,100
"11:39:03",3.13385826771654,100
"11:39:04",3.07699037620297,97.7333333333333
"11:39:05",3.00109361329834,100
"11:39:06",2.98162729658793,100
"11:39:07",3.02209098862642,100
"11:39:08",3.0505249343832,100
"11:39:09",2.92672790901137,100
"11:39:10",2.79691601049869,100
"11:39:11",2.82677165354331,100
"11:39:12",2.91185476815398,100
"11:39:13",3.19181977252843,100
"11:39:14",3.53280839895013,100
"11:39:15",3.73840769903762,100
"11:39:16",3.79818733595801,100
"11:39:17",3.76093613298338,100
"11:39:18",3.62576552930884,100
"11:39:19",3.53937007874016,100
"11:39:20",3.39676290463692,100
"11:39:21",3.39020122484689,100
"11:39:22",3.41617454068241,100
"11:39:23",3.43350831146107,100
"11:39:24",3.40179352580927,100
"11:39:25",3.45209973753281,100
"11:39:26",3.41622922134733,100
"11:39:27",3.28849518810149,100
"11:39:28",3.19656332020997,100
"11:39:29",3.20725534308211,100
"11:39:30",3.19061679790026,100
"11:39:31",3.18657042869641,100
"11:39:32",3.18657042869641,100
"11:39:33",3.16688538932633,100
"11:39:34",3.16360454943132,100
"11:39:35",3.18219597550306,100
"11:39:36",3.1758530183727,100
"11:39:37",3.13145231846019,100
"11:39:38",3.00459317585302,100
"11:39:39",3.06277340332458,100
"11:39:40",3.14413823272091,100
"11:39:41",3.21719160104987,100
"11:39:42",3.2197342519685,100
"11:39:43",3.28193350831146,100
"11:39:44",3.24518810148731,100
"11:39:45",3.20909886264217,100
"11:39:46",3.18875765529309,100
"11:39:47",3.20778652668416,100
"11:39:48",3.1832895888014,100
"11:39:49",3.10323709536308,100
"11:39:50",2.99930282152231,100
"11:39:51",2.87664041994751,100
"11:39:52",2.83486439195101,100
"11:39:53",2.91294838145232,100
"11:39:54",3.04943132108486,100
"11:39:55",3.1832895888014,100
"11:39:56",3.2277312992126,100
"11:39:57",3.21937882764654,100
"11:39:58",3.20100612423447,100
"11:39:59",3.18416447944007,100
"11:40:00",3.17607174103237,100
"11:40:01",3.12839020122485,100
"11:40:02",2.97818241469816,100
"11:40:03",2.91185476815398,100
"11:40:04",2.92147856517935,100
"11:40:05",3.0492125984252,100
"11:40:06",3.36701662292213,100
"11:40:07",3.60586176727909,100
"11:40:08",3.65988626421697,100
"11:40:09",3.65485564304462,100
"11:40:10",3.53630796150481,100
"11:40:11",3.38167104111986,100
"11:40:12",3.39523184601925,100
"11:40:13",3.35126859142607,100
"11:40:14",10.5533683289589,11.4
"11:40:15",9.59142607174103,28.0666666666667
"11:40:16",5.44927001312336,65.5625
"11:40:17",7.83245844269466,15.8666666666667
"11:40:18",11.010498687664,5.73333333333333
"11:40:19",10.6456692913386,11.6
"11:40:20",8.66032370953631,36.2666666666667
"11:40:21",3.67672790901137,92.2
"11:40:22",3.35629921259843,100
"11:40:23",3.43591426071741,100
"11:40:24",3.43700787401575,100
"11:40:25",3.31058617672791,100
"11:40:26",3.27515310586177,100
"11:40:27",3.30489938757655,100
"11:40:28",3.32533628608924,100
"11:40:29",3.47484689413823,100
"11:40:30",3.53062117235346,100
"11:40:31",3.58573928258968,100
"11:40:32",3.60214348206474,100
"11:40:33",3.59689413823272,100
"11:40:34",3.58070866141732,100
"11:40:35",3.51911089238845,100
"11:40:36",3.41666666666667,100
"11:40:37",3.32436570428696,100
"11:40:38",3.17891513560805,100
"11:40:39",3.04221347331584,100
"11:40:40",2.89829396325459,100
"11:40:41",2.93788276465442,100
"11:40:42",3.03674540682415,100
"11:40:43",3.13845144356955,100
"11:40:44",3.25153105861767,100
"11:40:45",3.2674978127734,100
"11:40:46",3.23075240594926,100
"11:40:47",3.14632545931759,100
"11:40:48",3.02595964566929,100
"11:40:49",2.98097112860892,100
"11:40:50",3.09055118110236,100
"11:40:51",3.20691163604549,100
"11:40:52",3.26377952755906,100
"11:40:53",3.28455818022747,100
"11:40:54",3.26033464566929,100
"11:40:55",3.26706036745407,100
"11:40:56",3.2594050743657,100
"11:40:57",3.26596675415573,100
"11:40:58",3.18416447944007,100
"11:40:59",3.0573053368329,100
"11:41:00",3.1172353455818,100
"11:41:01",3.17235345581802,100
"11:41:02",3.20230479002625,100
"11:41:03",5.11811023622047,66.6666666666667
"11:41:04",9.71719160104987,0
"11:41:05",9.0336832895888,6.06666666666667
"11:41:06",7.66885389326334,16.7333333333333
"11:41:07",6.20450568678915,17.6
"11:41:08",3.84534940944882,86.4375
"11:41:09",3.19038245219348,100
"11:41:10",3.24680118110236,100
"11:41:11",3.25349956255468,100
"11:41:12",3.18700787401575,100
"11:41:13",3.13538932633421,100
"11:41:14",3.09011373578303,100
"11:41:15",2.97367125984252,100
"11:41:16",2.91316710411199,100
"11:41:17",3.18153980752406,100
"11:41:18",3.45406824146982,100
"11:41:19",3.46959755030621,100
"11:41:20",3.54702537182852,100
"11:41:21",3.77788713910761,100
"11:41:22",3.99781277340332,100
"11:41:23",4.19925634295713,100
"11:41:24",4.20516185476815,100
"11:41:25",4.20800524934383,100
"11:41:26",4.24693788276465,100
"11:41:27",4.2742782152231,100
"11:41:28",4.26140091863517,100
"11:41:29",4.2843394575678,100
"11:41:30",4.29286964129484,100
"11:41:31",4.27865266841645,100
"11:41:32",4.33836395450569,100
"11:41:33",4.38670166229221,100
"11:41:34",4.49803149606299,100
"11:41:35",4.46303587051619,100
"11:41:36",4.27340332458443,100
"11:41:37",4.02909011373578,100
"11:41:38",3.81408573928259,100
"11:41:39",3.62095363079615,100
"11:41:40",3.53859087926509,100
"11:41:41",3.51334208223972,100
"11:41:42",3.48840769903762,100
"11:41:43",3.5492125984252,100
"11:41:44",3.54068241469816,100
"11:41:45",3.49540682414698,100
"11:41:46",3.52777777777778,100
"11:41:47",3.42355643044619,100
"11:41:48",3.19706911636045,100
"11:41:49",3.0404636920385,100
"11:41:50",3.04440069991251,100
"11:41:51",3.03193350831146,100
"11:41:52",3.07239720034996,100
"11:41:53",3.12095363079615,100
"11:41:54",3.1319717847769,100
"11:41:55",3.1489501312336,100
"11:41:56",3.13101487314086,100
"11:41:57",3.12926509186352,100
"11:41:58",3.0673665791776,100
"11:41:59",2.98753280839895,100
"11:42:00",2.91732283464567,100
"11:42:01",2.97982283464567,100
"11:42:02",3.2762467191601,100
"11:42:03",3.68613298337708,100
"11:42:04",4.12620297462817,100
"11:42:05",4.67869641294838,100
"11:42:06",5.16076115485564,100
"11:42:07",5.54523458005249,100
"11:42:08",6.10389326334208,100
"11:42:09",6.36329833770779,100
"11:42:10",6.63385826771654,100
"11:42:11",7.01662292213473,100
"11:42:12",7.17125984251969,100
"11:42:13",7.2082239720035,100
"11:42:14",6.90104166666667,100
"11:42:15",6.78608923884515,100
"11:42:16",6.67191601049869,100
"11:42:17",6.79330708661417,100
"11:42:18",6.82239720034996,100
"11:42:19",6.67804024496938,100
"11:42:20",6.72715715223097,100
"11:42:21",6.70580239970004,100
"11:42:22",6.68832020997375,100
"11:42:23",6.65704286964129,100
"11:42:24",6.67563429571304,100
"11:42:25",6.71937882764654,100
"11:42:26",6.6826334208224,100
"11:42:27",6.69291338582677,100
"11:42:28",6.72484689413823,100
"11:42:29",6.68110236220472,100
"11:42:30",6.87948381452318,100
"11:42:31",7.26202974628171,100
"11:42:32",7.64304461942257,100
"11:42:33",7.9676290463692,100
"11:42:34",8.44406167979003,100
"11:42:35",9.10170603674541,100
"11:42:36",9.47047244094488,100
"11:42:37",9.90376202974628,100
"11:42:38",10.3755468066492,100
"11:42:39",10.832895888014,100
"11:42:40",11.2095363079615,100
"11:42:41",11.5237450787402,100
"11:42:42",11.3783902012248,100
"11:42:43",11.3101487314086,100
"11:42:44",11.1576990376203,100
"11:42:45",10.9324146981627,100
"11:42:46",10.8792650918635,100
"11:42:47",11.1299212598425,100
"11:42:48",11.3003062117235,100
"11:42:49",11.0557742782152,100
"11:42:50",10.9114173228346,100
"11:42:51",10.8300524934383,100
"11:42:52",10.584208223972,100
"11:42:53",10.2349081364829,100
"11:42:54",10.1275426509186,100
"11:42:55",9.81517935258093,100
"11:42:56",9.62664041994751,100
"11:42:57",9.64413823272091,100
"11:42:58",9.59076990376203,100
"11:42:59",9.56446850393701,100
"11:43:00",9.6071741032371,100
"11:43:01",9.65726159230096,100
"11:43:02",9.65048118985127,100
"11:43:03",9.33923884514436,100
"11:43:04",9.37160979877515,100
"11:43:05",9.58377077865267,100
"11:43:06",9.59768700787402,100
"11:43:07",9.52952755905512,100
"11:43:08",9.52252843394576,100
"11:43:09",9.63867016622922,100
"11:43:10",9.76727909011374,100
"11:43:11",9.7425634295713,100
"11:43:12",9.80489938757655,100
"11:43:13",9.84076990376203,100
"11:43:14",9.85031167979003,100
"11:43:15",9.80118110236221,100
"11:43:16",9.84995625546807,100
"11:43:17",9.96544181977253,100
"11:43:18",9.81824146981627,100
"11:43:19",9.73731408573928,100
"11:43:20",9.74212598425197,100
"11:43:21",9.73015091863517,100
"11:43:22",9.65616797900262,100
"11:43:23",9.61548556430446,100
"11:43:24",9.51268591426072,100
"11:43:25",9.42104111986002,100
"11:43:26",9.44436632920885,100
"11:43:27",9.32947834645669,100
"11:43:28",9.14720034995626,100
"11:43:29",8.91797900262467,100
"11:43:30",8.75699912510936,100
"11:43:31",8.68285214348206,100
"11:43:32",8.37554680664917,100
"11:43:33",8.15266841644794,100
"11:43:34",7.96464895013123,100
"11:43:35",7.89413823272091,100
"11:43:36",7.98512685914261,100
"11:43:37",7.79155730533683,100
"11:43:38",7.53127734033246,100
"11:43:39",7.46084864391951,100
"11:43:40",7.47375328083989,100
"11:43:41",7.36701662292213,100
"11:43:42",7.3584864391951,100
"11:43:43",7.44006999125109,100
