timestamp,distance [mm],confidence [%]
2022-08-15 11:45:47.515000,1939,100
2022-08-15 11:45:47.573000,1939,100
2022-08-15 11:45:47.642000,1936,100
2022-08-15 11:45:47.710000,1939,100
2022-08-15 11:45:47.783000,1941,100
2022-08-15 11:45:47.841000,1943,100
2022-08-15 11:45:47.910000,1947,100
2022-08-15 11:45:47.979000,1952,100
2022-08-15 11:45:48.041000,1957,100
2022-08-15 11:45:48.111000,1963,100
2022-08-15 11:45:48.194000,1975,100
2022-08-15 11:45:48.229000,1982,100
2022-08-15 11:45:48.310000,1987,100
2022-08-15 11:45:48.372000,1993,100
2022-08-15 11:45:48.445000,1999,100
2022-08-15 11:45:48.511000,2002,100
2022-08-15 11:45:48.565000,1998,100
2022-08-15 11:45:48.635000,1999,100
2022-08-15 11:45:48.714000,2004,100
2022-08-15 11:45:48.768000,2007,100
2022-08-15 11:45:48.837000,2012,100
2022-08-15 11:45:48.904000,2015,100
2022-08-15 11:45:48.966000,2017,100
2022-08-15 11:45:49.035000,2019,100
2022-08-15 11:45:49.109000,2021,100
2022-08-15 11:45:49.157000,2022,100
2022-08-15 11:45:49.230000,2023,100
2022-08-15 11:45:49.288000,2022,100
2022-08-15 11:45:49.368000,2023,100
2022-08-15 11:45:49.433000,2032,100
2022-08-15 11:45:49.492000,2025,100
2022-08-15 11:45:49.559000,2021,100
2022-08-15 11:45:49.641000,2018,100
2022-08-15 11:45:49.695000,2013,100
2022-08-15 11:45:49.757000,2009,100
2022-08-15 11:45:49.827000,2005,100
2022-08-15 11:45:49.893000,2004,100
2022-08-15 11:45:49.958000,2004,100
2022-08-15 11:45:50.016000,2008,100
2022-08-15 11:45:50.096000,2006,100
2022-08-15 11:45:50.176000,2003,100
2022-08-15 11:45:50.225000,2000,100
2022-08-15 11:45:50.296000,1999,100
2022-08-15 11:45:50.370000,2004,100
2022-08-15 11:45:50.437000,2004,100
2022-08-15 11:45:50.495000,2003,100
2022-08-15 11:45:50.549000,2001,100
2022-08-15 11:45:50.624000,2000,100
2022-08-15 11:45:50.682000,1996,100
2022-08-15 11:45:50.779000,1987,100
2022-08-15 11:45:50.883000,1983,100
2022-08-15 11:45:50.944000,1979,100
2022-08-15 11:45:51.013000,1977,100
2022-08-15 11:45:51.091000,1976,100
2022-08-15 11:45:51.147000,1976,100
2022-08-15 11:45:51.217000,1975,100
2022-08-15 11:45:51.278000,1972,100
2022-08-15 11:45:51.347000,1965,100
2022-08-15 11:45:51.410000,1963,100
2022-08-15 11:45:51.476000,1961,100
2022-08-15 11:45:51.540000,1961,100
2022-08-15 11:45:51.616000,1962,100
2022-08-15 11:45:51.672000,1957,100
2022-08-15 11:45:51.741000,1954,100
2022-08-15 11:45:51.811000,1952,100
2022-08-15 11:45:51.869000,1949,100
2022-08-15 11:45:51.939000,1954,100
2022-08-15 11:45:51.996000,1960,100
2022-08-15 11:45:52.066000,1966,100
2022-08-15 11:45:52.131000,1966,100
2022-08-15 11:45:52.206000,1967,100
2022-08-15 11:45:52.267000,1966,100
2022-08-15 11:45:52.341000,1965,100
2022-08-15 11:45:52.397000,1962,100
2022-08-15 11:45:52.465000,1959,100
2022-08-15 11:45:52.524000,1958,100
2022-08-15 11:45:52.597000,1966,100
2022-08-15 11:45:52.671000,1968,100
2022-08-15 11:45:52.724000,1969,100
2022-08-15 11:45:52.790000,1971,100
2022-08-15 11:45:52.863000,1971,100
2022-08-15 11:45:52.931000,1971,100
2022-08-15 11:45:52.988000,1969,100
2022-08-15 11:45:53.068000,1968,100
2022-08-15 11:45:53.128000,1967,100
2022-08-15 11:45:53.193000,1966,100
2022-08-15 11:45:53.260000,1962,100
2022-08-15 11:45:53.330000,1956,100
2022-08-15 11:45:53.380000,1951,100
2022-08-15 11:45:53.456000,1951,100
2022-08-15 11:45:53.513000,1951,100
2022-08-15 11:45:53.588000,1952,100
2022-08-15 11:45:53.652000,1953,100
2022-08-15 11:45:53.719000,1955,100
2022-08-15 11:45:53.779000,1958,100
2022-08-15 11:45:53.853000,1958,100
2022-08-15 11:45:53.922000,1958,100
2022-08-15 11:45:53.991000,1963,100
2022-08-15 11:45:54.059000,1965,100
2022-08-15 11:45:54.131000,1965,100
2022-08-15 11:45:54.175000,1965,100
2022-08-15 11:45:54.264000,1964,100
2022-08-15 11:45:54.305000,1964,100
2022-08-15 11:45:54.386000,1966,100
2022-08-15 11:45:54.444000,1972,100
2022-08-15 11:45:54.512000,1973,100
2022-08-15 11:45:54.582000,1973,100
2022-08-15 11:45:54.651000,1973,100
2022-08-15 11:45:54.708000,1971,100
2022-08-15 11:45:54.775000,1969,100
2022-08-15 11:45:54.845000,1967,100
2022-08-15 11:45:54.912000,1966,100
2022-08-15 11:45:54.965000,1970,100
2022-08-15 11:45:55.038000,1974,100
2022-08-15 11:45:55.107000,1976,100
2022-08-15 11:45:55.167000,1981,100
2022-08-15 11:45:55.237000,1979,100
2022-08-15 11:45:55.305000,1974,100
2022-08-15 11:45:55.372000,1971,100
2022-08-15 11:45:55.425000,1970,100
2022-08-15 11:45:55.502000,1969,100
2022-08-15 11:45:55.558000,1965,100
2022-08-15 11:45:55.636000,1961,100
2022-08-15 11:45:55.695000,1955,100
2022-08-15 11:45:55.761000,1947,100
2022-08-15 11:45:55.826000,1941,100
2022-08-15 11:45:55.901000,1950,100
2022-08-15 11:45:55.957000,1953,100
2022-08-15 11:45:56.025000,1948,100
2022-08-15 11:45:56.104000,1945,100
2022-08-15 11:45:56.155000,1941,100
2022-08-15 11:45:56.227000,1938,100
2022-08-15 11:45:56.281000,1932,100
2022-08-15 11:45:56.362000,1928,100
2022-08-15 11:45:56.421000,1921,100
2022-08-15 11:45:56.490000,1914,100
2022-08-15 11:45:56.553000,1908,100
2022-08-15 11:45:56.629000,1901,100
2022-08-15 11:45:56.684000,1893,100
2022-08-15 11:45:56.753000,1889,100
2022-08-15 11:45:56.825000,1878,100
2022-08-15 11:45:56.883000,1875,100
2022-08-15 11:45:56.955000,1874,100
2022-08-15 11:45:57.017000,1873,100
2022-08-15 11:45:57.086000,1870,100
2022-08-15 11:45:57.154000,1866,100
2022-08-15 11:45:57.220000,1853,100
2022-08-15 11:45:57.278000,1845,100
2022-08-15 11:45:57.354000,1843,100
2022-08-15 11:45:57.406000,1841,100
2022-08-15 11:45:57.478000,1842,100
2022-08-15 11:45:57.543000,1838,100
2022-08-15 11:45:57.603000,1833,100
2022-08-15 11:45:57.682000,1831,100
2022-08-15 11:45:57.738000,1828,100
2022-08-15 11:45:57.812000,1821,100
2022-08-15 11:45:57.864000,1814,100
2022-08-15 11:45:57.948000,1809,100
2022-08-15 11:45:58.005000,1809,100
2022-08-15 11:45:58.087000,1803,100
2022-08-15 11:45:58.133000,1799,100
2022-08-15 11:45:58.242000,1795,100
2022-08-15 11:45:58.275000,1790,100
2022-08-15 11:45:58.339000,1783,100
2022-08-15 11:45:58.424000,1773,100
2022-08-15 11:45:58.474000,1765,100
2022-08-15 11:45:58.548000,1756,100
2022-08-15 11:45:58.614000,1745,100
2022-08-15 11:45:58.674000,1735,100
2022-08-15 11:45:58.755000,1725,100
2022-08-15 11:45:58.800000,1712,100
2022-08-15 11:45:58.881000,1704,100
2022-08-15 11:45:58.937000,1694,100
2022-08-15 11:45:59.004000,1679,100
2022-08-15 11:45:59.062000,1669,100
2022-08-15 11:45:59.136000,1662,100
2022-08-15 11:45:59.203000,1659,100
2022-08-15 11:45:59.257000,1653,100
2022-08-15 11:45:59.331000,1643,100
2022-08-15 11:45:59.386000,1637,100
2022-08-15 11:45:59.457000,1641,100
2022-08-15 11:45:59.521000,1633,100
2022-08-15 11:45:59.597000,1625,100
2022-08-15 11:45:59.649000,1620,100
2022-08-15 11:45:59.721000,1618,100
2022-08-15 11:45:59.785000,1614,100
2022-08-15 11:45:59.858000,1611,100
2022-08-15 11:45:59.918000,1614,100
2022-08-15 11:45:59.990000,1610,100
2022-08-15 11:46:00.058000,1610,100
2022-08-15 11:46:00.111000,1608,100
2022-08-15 11:46:00.188000,1605,100
2022-08-15 11:46:00.249000,1604,100
2022-08-15 11:46:00.323000,1603,100
2022-08-15 11:46:00.381000,1602,100
2022-08-15 11:46:00.453000,1600,100
2022-08-15 11:46:00.516000,1595,100
2022-08-15 11:46:00.582000,1593,100
2022-08-15 11:46:00.652000,1591,100
2022-08-15 11:46:00.708000,1590,100
2022-08-15 11:46:00.776000,1581,100
2022-08-15 11:46:00.836000,1578,100
2022-08-15 11:46:00.913000,1577,100
2022-08-15 11:46:00.978000,1577,100
2022-08-15 11:46:01.049000,1579,100
2022-08-15 11:46:01.113000,1582,100
2022-08-15 11:46:01.179000,1584,100
2022-08-15 11:46:01.236000,1580,100
2022-08-15 11:46:01.303000,1581,100
2022-08-15 11:46:01.377000,1579,100
2022-08-15 11:46:01.434000,1579,100
2022-08-15 11:46:01.509000,1579,100
2022-08-15 11:46:01.565000,1579,100
2022-08-15 11:46:01.634000,1577,100
2022-08-15 11:46:01.705000,1576,100
2022-08-15 11:46:01.781000,1573,100
2022-08-15 11:46:01.825000,1571,100
2022-08-15 11:46:01.904000,1568,100
2022-08-15 11:46:01.971000,1567,100
2022-08-15 11:46:02.040000,1566,100
2022-08-15 11:46:02.110000,1565,100
2022-08-15 11:46:02.176000,1565,100
2022-08-15 11:46:02.235000,1563,100
2022-08-15 11:46:02.305000,1560,100
2022-08-15 11:46:02.376000,1556,100
2022-08-15 11:46:02.442000,1553,100
2022-08-15 11:46:02.500000,1550,100
2022-08-15 11:46:02.568000,1547,100
2022-08-15 11:46:02.640000,1543,100
2022-08-15 11:46:02.706000,1540,100
2022-08-15 11:46:02.764000,1536,100
2022-08-15 11:46:02.831000,1541,100
2022-08-15 11:46:02.903000,1545,100
2022-08-15 11:46:02.953000,1551,100
2022-08-15 11:46:03.034000,1550,100
2022-08-15 11:46:03.093000,1549,100
2022-08-15 11:46:03.157000,1550,100
2022-08-15 11:46:03.231000,1552,100
2022-08-15 11:46:03.284000,1553,100
2022-08-15 11:46:03.350000,1553,100
2022-08-15 11:46:03.422000,1551,100
2022-08-15 11:46:03.496000,1550,100
2022-08-15 11:46:03.545000,1550,100
2022-08-15 11:46:03.621000,1552,100
2022-08-15 11:46:03.682000,1556,100
2022-08-15 11:46:03.752000,1561,100
2022-08-15 11:46:03.814000,1560,100
2022-08-15 11:46:03.881000,1560,100
2022-08-15 11:46:03.947000,1565,100
2022-08-15 11:46:04.015000,1568,100
2022-08-15 11:46:04.086000,1571,100
2022-08-15 11:46:04.143000,1570,100
2022-08-15 11:46:04.220000,1568,100
2022-08-15 11:46:04.279000,1568,100
2022-08-15 11:46:04.346000,1571,100
2022-08-15 11:46:04.410000,1572,100
2022-08-15 11:46:04.474000,1572,100
2022-08-15 11:46:04.553000,1576,100
2022-08-15 11:46:04.603000,1576,100
2022-08-15 11:46:04.677000,1574,100
2022-08-15 11:46:04.749000,1573,100
2022-08-15 11:46:04.803000,1572,100
2022-08-15 11:46:04.876000,1573,100
2022-08-15 11:46:04.941000,1576,100
2022-08-15 11:46:05.013000,1575,100
2022-08-15 11:46:05.068000,1572,100
2022-08-15 11:46:05.136000,1573,100
2022-08-15 11:46:05.214000,1572,100
2022-08-15 11:46:05.269000,1570,100
2022-08-15 11:46:05.345000,1568,100
2022-08-15 11:46:05.393000,1568,100
2022-08-15 11:46:05.462000,1566,100
2022-08-15 11:46:05.531000,1571,100
2022-08-15 11:46:05.595000,1573,100
2022-08-15 11:46:05.668000,1571,100
2022-08-15 11:46:05.728000,1570,100
2022-08-15 11:46:05.790000,1573,100
2022-08-15 11:46:05.862000,1569,100
2022-08-15 11:46:05.930000,1568,100
2022-08-15 11:46:06.020000,1566,100
2022-08-15 11:46:06.071000,1574,100
2022-08-15 11:46:06.137000,1577,100
2022-08-15 11:46:06.236000,1583,100
2022-08-15 11:46:06.261000,1579,100
2022-08-15 11:46:06.341000,1575,100
2022-08-15 11:46:06.397000,1572,100
2022-08-15 11:46:06.464000,1569,100
2022-08-15 11:46:06.536000,1568,100
2022-08-15 11:46:06.605000,1565,100
2022-08-15 11:46:06.647000,1561,100
2022-08-15 11:46:06.728000,1564,100
2022-08-15 11:46:06.785000,1562,100
2022-08-15 11:46:06.855000,1554,100
2022-08-15 11:46:06.929000,1545,100
2022-08-15 11:46:06.980000,1541,100
2022-08-15 11:46:07.054000,1535,100
2022-08-15 11:46:07.121000,1529,100
2022-08-15 11:46:07.179000,1526,100
2022-08-15 11:46:07.250000,1522,100
2022-08-15 11:46:07.312000,1521,100
2022-08-15 11:46:07.383000,1514,100
2022-08-15 11:46:07.463000,1510,100
2022-08-15 11:46:07.507000,1502,100
2022-08-15 11:46:07.574000,1498,100
2022-08-15 11:46:07.651000,1493,100
2022-08-15 11:46:07.706000,1497,100
2022-08-15 11:46:07.772000,1495,100
2022-08-15 11:46:07.842000,1491,100
2022-08-15 11:46:07.901000,1490,100
2022-08-15 11:46:07.984000,1488,100
2022-08-15 11:46:08.042000,1480,100
2022-08-15 11:46:08.110000,1475,100
2022-08-15 11:46:08.169000,1472,100
2022-08-15 11:46:08.239000,1471,100
2022-08-15 11:46:08.308000,1470,100
2022-08-15 11:46:08.368000,1469,100
2022-08-15 11:46:08.432000,1468,100
2022-08-15 11:46:08.499000,1486,100
2022-08-15 11:46:08.565000,1484,100
2022-08-15 11:46:08.637000,1488,100
2022-08-15 11:46:08.697000,1484,100
2022-08-15 11:46:08.764000,1463,100
2022-08-15 11:46:08.837000,1462,100
2022-08-15 11:46:08.888000,1462,100
2022-08-15 11:46:08.964000,1462,100
2022-08-15 11:46:09.034000,1456,100
2022-08-15 11:46:09.098000,1453,100
2022-08-15 11:46:09.158000,1452,100
2022-08-15 11:46:09.235000,1454,100
2022-08-15 11:46:09.295000,1452,100
2022-08-15 11:46:09.368000,1448,100
2022-08-15 11:46:09.436000,1446,100
2022-08-15 11:46:09.489000,1444,100
2022-08-15 11:46:09.561000,1456,100
2022-08-15 11:46:09.616000,1454,100
2022-08-15 11:46:09.693000,1453,100
2022-08-15 11:46:09.760000,1451,100
2022-08-15 11:46:09.816000,1435,100
2022-08-15 11:46:09.885000,1432,100
2022-08-15 11:46:09.950000,1426,100
2022-08-15 11:46:10.048000,1425,100
2022-08-15 11:46:10.080000,1422,100
2022-08-15 11:46:10.151000,1422,100
2022-08-15 11:46:10.252000,1423,100
2022-08-15 11:46:10.349000,1421,100
2022-08-15 11:46:10.440000,1434,100
2022-08-15 11:46:10.494000,1435,100
2022-08-15 11:46:10.563000,1436,100
2022-08-15 11:46:10.608000,1437,100
2022-08-15 11:46:10.684000,1442,100
2022-08-15 11:46:10.743000,1443,100
2022-08-15 11:46:10.812000,1445,100
2022-08-15 11:46:10.884000,1450,100
2022-08-15 11:46:10.953000,1453,100
2022-08-15 11:46:11.008000,1454,100
2022-08-15 11:46:11.078000,1459,100
2022-08-15 11:46:11.140000,1463,100
2022-08-15 11:46:11.230000,1470,100
2022-08-15 11:46:11.264000,1475,100
2022-08-15 11:46:11.337000,1476,100
2022-08-15 11:46:11.402000,1480,100
2022-08-15 11:46:11.478000,1481,100
2022-08-15 11:46:11.536000,1481,100
2022-08-15 11:46:11.601000,1484,100
2022-08-15 11:46:11.672000,1486,100
2022-08-15 11:46:11.744000,1480,100
2022-08-15 11:46:11.801000,1481,100
2022-08-15 11:46:11.868000,1480,100
2022-08-15 11:46:11.932000,1487,100
2022-08-15 11:46:11.993000,1488,100
2022-08-15 11:46:12.063000,1490,100
2022-08-15 11:46:12.134000,1491,100
2022-08-15 11:46:12.200000,1489,100
2022-08-15 11:46:12.260000,1489,100
2022-08-15 11:46:12.333000,1490,100
2022-08-15 11:46:12.408000,1489,100
2022-08-15 11:46:12.457000,1492,100
2022-08-15 11:46:12.531000,1490,100
2022-08-15 11:46:12.592000,1489,100
2022-08-15 11:46:12.654000,1488,100
2022-08-15 11:46:12.729000,1486,100
2022-08-15 11:46:12.790000,1485,100
2022-08-15 11:46:12.867000,1485,100
2022-08-15 11:46:12.920000,1485,100
2022-08-15 11:46:12.986000,1485,100
2022-08-15 11:46:13.059000,1487,100
2022-08-15 11:46:13.124000,1489,100
2022-08-15 11:46:13.183000,1492,100
2022-08-15 11:46:13.258000,1489,100
2022-08-15 11:46:13.312000,1488,100
2022-08-15 11:46:13.382000,1493,100
2022-08-15 11:46:13.458000,1494,100
2022-08-15 11:46:13.510000,1495,100
2022-08-15 11:46:13.589000,1501,100
2022-08-15 11:46:13.649000,1500,100
2022-08-15 11:46:13.720000,1503,100
2022-08-15 11:46:13.781000,1504,100
2022-08-15 11:46:13.856000,1505,100
2022-08-15 11:46:13.912000,1509,100
2022-08-15 11:46:14,1514,100
2022-08-15 11:46:14.047000,1523,100
2022-08-15 11:46:14.118000,1530,100
2022-08-15 11:46:14.221000,1542,100
2022-08-15 11:46:14.244000,1551,100
2022-08-15 11:46:14.315000,1558,100
2022-08-15 11:46:14.391000,1563,100
2022-08-15 11:46:14.459000,1572,100
2022-08-15 11:46:14.506000,1579,100
2022-08-15 11:46:14.582000,1600,100
2022-08-15 11:46:14.628000,1608,100
2022-08-15 11:46:14.711000,1616,100
2022-08-15 11:46:14.802000,1630,100
2022-08-15 11:46:14.841000,1643,100
2022-08-15 11:46:14.927000,1650,100
2022-08-15 11:46:14.963000,1666,100
2022-08-15 11:46:15.045000,1682,100
2022-08-15 11:46:15.098000,1696,100
2022-08-15 11:46:15.172000,1706,100
2022-08-15 11:46:15.234000,1721,100
2022-08-15 11:46:15.311000,1733,100
2022-08-15 11:46:15.363000,1741,100
2022-08-15 11:46:15.434000,1753,100
2022-08-15 11:46:15.497000,1763,100
2022-08-15 11:46:15.564000,1775,100
2022-08-15 11:46:15.633000,1787,100
2022-08-15 11:46:15.699000,1802,100
2022-08-15 11:46:15.757000,1812,100
2022-08-15 11:46:15.832000,1824,100
2022-08-15 11:46:15.886000,1825,100
2022-08-15 11:46:15.953000,1841,100
2022-08-15 11:46:16.029000,1849,100
2022-08-15 11:46:16.091000,1865,100
2022-08-15 11:46:16.160000,1878,100
2022-08-15 11:46:16.226000,1890,100
2022-08-15 11:46:16.300000,1900,100
2022-08-15 11:46:16.358000,1911,100
2022-08-15 11:46:16.424000,1923,100
2022-08-15 11:46:16.490000,1937,100
2022-08-15 11:46:16.558000,1950,100
2022-08-15 11:46:16.610000,1965,100
2022-08-15 11:46:16.689000,1983,100
2022-08-15 11:46:16.748000,1995,100
2022-08-15 11:46:16.822000,2001,100
2022-08-15 11:46:16.889000,2007,100
2022-08-15 11:46:16.955000,2017,100
2022-08-15 11:46:17.017000,2027,100
2022-08-15 11:46:17.077000,2045,100
2022-08-15 11:46:17.141000,2067,100
2022-08-15 11:46:17.226000,2080,100
2022-08-15 11:46:17.277000,2088,100
2022-08-15 11:46:17.349000,2098,100
2022-08-15 11:46:17.410000,2102,100
2022-08-15 11:46:17.474000,2126,100
2022-08-15 11:46:17.546000,2134,100
2022-08-15 11:46:17.608000,2149,100
2022-08-15 11:46:17.680000,2157,100
2022-08-15 11:46:17.737000,2164,100
2022-08-15 11:46:17.807000,2170,100
2022-08-15 11:46:17.865000,2177,100
2022-08-15 11:46:17.958000,2181,100
2022-08-15 11:46:18.005000,2192,100
2022-08-15 11:46:18.094000,2201,100
2022-08-15 11:46:18.137000,2211,100
2022-08-15 11:46:18.219000,2220,100
2022-08-15 11:46:18.274000,2228,100
2022-08-15 11:46:18.342000,2231,100
2022-08-15 11:46:18.415000,2232,100
2022-08-15 11:46:18.483000,2228,100
2022-08-15 11:46:18.540000,2229,100
2022-08-15 11:46:18.609000,2238,100
2022-08-15 11:46:18.656000,2242,100
2022-08-15 11:46:18.731000,2249,100
2022-08-15 11:46:18.819000,2251,100
2022-08-15 11:46:18.864000,2254,100
2022-08-15 11:46:18.927000,2269,100
2022-08-15 11:46:19.001000,2272,100
2022-08-15 11:46:19.057000,2277,100
2022-08-15 11:46:19.131000,2287,100
2022-08-15 11:46:19.198000,2290,100
2022-08-15 11:46:19.257000,2294,100
2022-08-15 11:46:19.328000,2294,100
2022-08-15 11:46:19.385000,2309,100
2022-08-15 11:46:19.455000,2313,100
2022-08-15 11:46:19.528000,2322,100
2022-08-15 11:46:19.585000,2328,100
2022-08-15 11:46:19.659000,2335,100
2022-08-15 11:46:19.717000,2341,100
2022-08-15 11:46:19.787000,2346,100
2022-08-15 11:46:19.863000,2354,100
2022-08-15 11:46:19.921000,2355,100
2022-08-15 11:46:19.987000,2360,100
2022-08-15 11:46:20.061000,2365,100
2022-08-15 11:46:20.114000,2363,100
2022-08-15 11:46:20.187000,2371,100
2022-08-15 11:46:20.253000,2378,100
2022-08-15 11:46:20.319000,2392,100
2022-08-15 11:46:20.384000,2402,100
2022-08-15 11:46:20.455000,2412,100
2022-08-15 11:46:20.509000,2419,100
2022-08-15 11:46:20.574000,2427,100
2022-08-15 11:46:20.643000,2436,100
2022-08-15 11:46:20.716000,2435,100
2022-08-15 11:46:20.771000,2444,100
2022-08-15 11:46:20.844000,2450,100
2022-08-15 11:46:20.917000,2457,100
2022-08-15 11:46:20.973000,2468,100
2022-08-15 11:46:21.051000,2477,100
2022-08-15 11:46:21.105000,2489,100
2022-08-15 11:46:21.177000,2500,100
2022-08-15 11:46:21.253000,2514,100
2022-08-15 11:46:21.304000,2526,100
2022-08-15 11:46:21.379000,2537,100
2022-08-15 11:46:21.428000,2549,100
2022-08-15 11:46:21.508000,2569,100
2022-08-15 11:46:21.573000,2578,100
2022-08-15 11:46:21.636000,2591,100
2022-08-15 11:46:21.703000,2596,100
2022-08-15 11:46:21.767000,2601,100
2022-08-15 11:46:21.835000,2610,100
2022-08-15 11:46:21.897000,2622,100
2022-08-15 11:46:21.976000,2634,100
2022-08-15 11:46:22.054000,2646,100
2022-08-15 11:46:22.111000,2659,100
2022-08-15 11:46:22.178000,2668,100
2022-08-15 11:46:22.276000,2677,100
2022-08-15 11:46:22.301000,2682,100
2022-08-15 11:46:22.369000,2690,100
2022-08-15 11:46:22.425000,2696,100
2022-08-15 11:46:22.495000,2703,100
2022-08-15 11:46:22.561000,2706,100
2022-08-15 11:46:22.629000,2712,100
2022-08-15 11:46:22.687000,2716,100
2022-08-15 11:46:22.770000,2731,100
2022-08-15 11:46:22.822000,2737,100
2022-08-15 11:46:22.893000,2736,100
2022-08-15 11:46:22.964000,2743,100
2022-08-15 11:46:23.020000,2759,100
2022-08-15 11:46:23.090000,2771,100
2022-08-15 11:46:23.146000,2779,100
2022-08-15 11:46:23.226000,2785,100
2022-08-15 11:46:23.292000,2792,100
2022-08-15 11:46:23.345000,2797,100
2022-08-15 11:46:23.414000,2809,100
2022-08-15 11:46:23.486000,2821,100
2022-08-15 11:46:23.541000,2836,100
2022-08-15 11:46:23.610000,2847,100
2022-08-15 11:46:23.681000,2863,100
2022-08-15 11:46:23.745000,2872,100
2022-08-15 11:46:23.808000,2880,100
2022-08-15 11:46:23.886000,2894,100
2022-08-15 11:46:23.944000,2910,100
2022-08-15 11:46:24.015000,2930,100
2022-08-15 11:46:24.074000,2932,100
2022-08-15 11:46:24.144000,2936,100
2022-08-15 11:46:24.210000,2949,100
2022-08-15 11:46:24.285000,2949,100
2022-08-15 11:46:24.343000,2948,100
2022-08-15 11:46:24.408000,2950,100
2022-08-15 11:46:24.479000,2957,100
2022-08-15 11:46:24.538000,2962,100
2022-08-15 11:46:24.608000,2963,100
2022-08-15 11:46:24.666000,2966,100
2022-08-15 11:46:24.731000,2965,100
2022-08-15 11:46:24.813000,2973,100
2022-08-15 11:46:24.868000,2975,100
2022-08-15 11:46:24.938000,2986,100
2022-08-15 11:46:24.991000,2986,100
2022-08-15 11:46:25.060000,2991,100
2022-08-15 11:46:25.137000,2994,100
2022-08-15 11:46:25.192000,2997,100
2022-08-15 11:46:25.265000,3001,100
2022-08-15 11:46:25.322000,2998,100
2022-08-15 11:46:25.399000,3005,100
2022-08-15 11:46:25.469000,3015,100
2022-08-15 11:46:25.527000,3018,100
2022-08-15 11:46:25.590000,3028,100
2022-08-15 11:46:25.663000,3035,100
2022-08-15 11:46:25.731000,3044,100
2022-08-15 11:46:25.798000,3051,100
2022-08-15 11:46:25.869000,3060,100
2022-08-15 11:46:25.924000,3076,100
2022-08-15 11:46:26.001000,3088,100
2022-08-15 11:46:26.073000,3098,100
2022-08-15 11:46:26.139000,3101,100
2022-08-15 11:46:26.184000,3119,100
2022-08-15 11:46:26.266000,3120,100
2022-08-15 11:46:26.325000,3126,100
2022-08-15 11:46:26.389000,3133,100
2022-08-15 11:46:26.467000,3145,100
2022-08-15 11:46:26.517000,3151,100
2022-08-15 11:46:26.591000,3160,100
2022-08-15 11:46:26.652000,3166,100
2022-08-15 11:46:26.732000,3170,100
2022-08-15 11:46:26.786000,3173,100
2022-08-15 11:46:26.876000,3181,100
2022-08-15 11:46:26.929000,3183,100
2022-08-15 11:46:26.984000,3187,100
2022-08-15 11:46:27.045000,3193,100
2022-08-15 11:46:27.116000,3216,100
2022-08-15 11:46:27.176000,3221,100
2022-08-15 11:46:27.256000,3221,100
2022-08-15 11:46:27.311000,3203,100
2022-08-15 11:46:27.380000,3207,100
2022-08-15 11:46:27.452000,3240,100
2022-08-15 11:46:27.507000,3233,100
2022-08-15 11:46:27.579000,3240,100
2022-08-15 11:46:27.636000,3250,100
2022-08-15 11:46:27.704000,3254,100
2022-08-15 11:46:27.781000,3261,100
2022-08-15 11:46:27.839000,3265,100
2022-08-15 11:46:27.906000,3275,100
2022-08-15 11:46:27.968000,3281,100
2022-08-15 11:46:28.044000,3292,100
2022-08-15 11:46:28.099000,3296,100
2022-08-15 11:46:28.169000,3302,100
2022-08-15 11:46:28.249000,3309,100
2022-08-15 11:46:28.306000,3316,100
2022-08-15 11:46:28.371000,3322,100
2022-08-15 11:46:28.429000,3311,100
2022-08-15 11:46:28.503000,3316,100
2022-08-15 11:46:28.565000,3317,100
2022-08-15 11:46:28.635000,3320,100
2022-08-15 11:46:28.697000,3328,100
2022-08-15 11:46:28.766000,3324,100
2022-08-15 11:46:28.829000,3334,100
2022-08-15 11:46:28.897000,3332,100
2022-08-15 11:46:28.969000,3328,100
2022-08-15 11:46:29.026000,3330,100
2022-08-15 11:46:29.098000,3323,100
2022-08-15 11:46:29.152000,3325,100
2022-08-15 11:46:29.236000,3315,100
2022-08-15 11:46:29.282000,3316,100
2022-08-15 11:46:29.364000,3312,100
2022-08-15 11:46:29.415000,3320,100
2022-08-15 11:46:29.487000,3317,100
2022-08-15 11:46:29.557000,3328,100
2022-08-15 11:46:29.616000,3334,100
2022-08-15 11:46:29.685000,3331,100
2022-08-15 11:46:29.762000,3331,100
2022-08-15 11:46:29.813000,3337,100
2022-08-15 11:46:29.886000,3343,100
2022-08-15 11:46:29.945000,3342,100
2022-08-15 11:46:30.027000,3343,100
2022-08-15 11:46:30.083000,3342,100
2022-08-15 11:46:30.151000,3338,100
2022-08-15 11:46:30.224000,3340,100
2022-08-15 11:46:30.291000,3342,100
2022-08-15 11:46:30.347000,3349,100
2022-08-15 11:46:30.433000,3351,100
2022-08-15 11:46:30.487000,3353,100
2022-08-15 11:46:30.554000,3356,100
2022-08-15 11:46:30.612000,3357,100
2022-08-15 11:46:30.709000,3359,100
2022-08-15 11:46:30.739000,3353,100
2022-08-15 11:46:30.835000,3352,100
2022-08-15 11:46:30.871000,3343,100
2022-08-15 11:46:30.936000,3334,100
2022-08-15 11:46:31.012000,3334,100
2022-08-15 11:46:31.071000,3329,100
2022-08-15 11:46:31.141000,3335,100
2022-08-15 11:46:31.205000,3337,100
2022-08-15 11:46:31.276000,3337,100
2022-08-15 11:46:31.342000,3329,100
2022-08-15 11:46:31.408000,3336,100
2022-08-15 11:46:31.467000,3334,100
