timestamp,distance [mm],confidence [%]
2022-08-15 11:11:16.257000,4915,100
2022-08-15 11:11:16.330000,4914,100
2022-08-15 11:11:16.375000,4913,100
2022-08-15 11:11:16.439000,4913,100
2022-08-15 11:11:16.518000,4914,100
2022-08-15 11:11:16.570000,4913,100
2022-08-15 11:11:16.638000,4912,100
2022-08-15 11:11:16.700000,4910,100
2022-08-15 11:11:16.770000,4909,100
2022-08-15 11:11:16.838000,4911,100
2022-08-15 11:11:16.900000,4913,100
2022-08-15 11:11:16.970000,4916,100
2022-08-15 11:11:17.039000,4918,100
2022-08-15 11:11:17.090000,4919,100
2022-08-15 11:11:17.166000,4921,100
2022-08-15 11:11:17.234000,4922,100
2022-08-15 11:11:17.308000,4923,100
2022-08-15 11:11:17.365000,4923,100
2022-08-15 11:11:17.428000,4922,100
2022-08-15 11:11:17.499000,4922,100
2022-08-15 11:11:17.559000,4922,100
2022-08-15 11:11:17.633000,4922,100
2022-08-15 11:11:17.703000,4920,100
2022-08-15 11:11:17.756000,4919,100
2022-08-15 11:11:17.823000,4918,100
2022-08-15 11:11:17.884000,4916,100
2022-08-15 11:11:17.957000,4914,100
2022-08-15 11:11:18.027000,4914,100
2022-08-15 11:11:18.081000,4916,100
2022-08-15 11:11:18.154000,4917,100
2022-08-15 11:11:18.218000,4916,100
2022-08-15 11:11:18.303000,4914,100
2022-08-15 11:11:18.351000,4910,100
2022-08-15 11:11:18.427000,4908,100
2022-08-15 11:11:18.482000,4907,100
2022-08-15 11:11:18.557000,4907,100
2022-08-15 11:11:18.610000,4905,100
2022-08-15 11:11:18.681000,4902,100
2022-08-15 11:11:18.742000,4902,100
2022-08-15 11:11:18.819000,4904,100
2022-08-15 11:11:18.886000,4906,100
2022-08-15 11:11:18.937000,4906,100
2022-08-15 11:11:19.019000,4904,100
2022-08-15 11:11:19.078000,4903,100
2022-08-15 11:11:19.150000,4901,100
2022-08-15 11:11:19.208000,4901,100
2022-08-15 11:11:19.282000,4901,100
2022-08-15 11:11:19.354000,4899,100
2022-08-15 11:11:19.420000,4894,100
2022-08-15 11:11:19.492000,4889,100
2022-08-15 11:11:19.559000,4885,100
2022-08-15 11:11:19.616000,4883,100
2022-08-15 11:11:19.671000,4883,100
2022-08-15 11:11:19.764000,4881,100
2022-08-15 11:11:19.802000,4878,100
2022-08-15 11:11:19.875000,4873,100
2022-08-15 11:11:19.940000,4872,100
2022-08-15 11:11:20.008000,4870,100
2022-08-15 11:11:20.067000,4869,100
2022-08-15 11:11:20.136000,4867,100
2022-08-15 11:11:20.211000,4864,100
2022-08-15 11:11:20.272000,4862,100
2022-08-15 11:11:20.335000,4862,100
2022-08-15 11:11:20.390000,4860,100
2022-08-15 11:11:20.459000,4859,100
2022-08-15 11:11:20.536000,4859,100
2022-08-15 11:11:20.591000,4860,100
2022-08-15 11:11:20.667000,4860,100
2022-08-15 11:11:20.721000,4863,100
2022-08-15 11:11:20.792000,4867,100
2022-08-15 11:11:20.851000,4869,100
2022-08-15 11:11:20.930000,4869,100
2022-08-15 11:11:21.002000,4869,100
2022-08-15 11:11:21.054000,4873,100
2022-08-15 11:11:21.123000,4875,100
2022-08-15 11:11:21.183000,4876,100
2022-08-15 11:11:21.258000,4878,100
2022-08-15 11:11:21.328000,4881,100
2022-08-15 11:11:21.390000,4883,100
2022-08-15 11:11:21.459000,4886,100
2022-08-15 11:11:21.523000,4886,100
2022-08-15 11:11:21.587000,4887,100
2022-08-15 11:11:21.666000,4888,100
2022-08-15 11:11:21.723000,4891,100
2022-08-15 11:11:21.788000,4895,100
2022-08-15 11:11:21.855000,4898,100
2022-08-15 11:11:21.917000,4900,100
2022-08-15 11:11:21.987000,4903,100
2022-08-15 11:11:22.052000,4901,100
2022-08-15 11:11:22.126000,4901,100
2022-08-15 11:11:22.186000,4896,100
2022-08-15 11:11:22.252000,4894,100
2022-08-15 11:11:22.315000,4892,100
2022-08-15 11:11:22.388000,4887,100
2022-08-15 11:11:22.440000,4887,100
2022-08-15 11:11:22.516000,4887,100
2022-08-15 11:11:22.571000,4886,100
2022-08-15 11:11:22.650000,4885,100
2022-08-15 11:11:22.703000,4884,100
2022-08-15 11:11:22.777000,4882,100
2022-08-15 11:11:22.841000,4882,100
2022-08-15 11:11:22.914000,4881,100
2022-08-15 11:11:22.979000,4881,100
2022-08-15 11:11:23.039000,4880,100
2022-08-15 11:11:23.103000,4880,100
2022-08-15 11:11:23.164000,4879,100
2022-08-15 11:11:23.266000,4876,100
2022-08-15 11:11:23.311000,4875,100
2022-08-15 11:11:23.387000,4876,100
2022-08-15 11:11:23.444000,4882,100
2022-08-15 11:11:23.512000,4887,100
2022-08-15 11:11:23.561000,4891,100
2022-08-15 11:11:23.649000,4891,100
2022-08-15 11:11:23.706000,4894,100
2022-08-15 11:11:23.787000,4896,100
2022-08-15 11:11:23.827000,4899,100
2022-08-15 11:11:23.895000,4893,100
2022-08-15 11:11:23.967000,4896,100
2022-08-15 11:11:24.034000,4900,100
2022-08-15 11:11:24.106000,4901,100
2022-08-15 11:11:24.174000,4902,100
2022-08-15 11:11:24.231000,4903,100
2022-08-15 11:11:24.331000,4904,100
2022-08-15 11:11:24.361000,4905,100
2022-08-15 11:11:24.430000,4905,100
2022-08-15 11:11:24.497000,3370,0
2022-08-15 11:11:24.558000,3383,0
2022-08-15 11:11:24.629000,3286,0
2022-08-15 11:11:24.689000,3235,0
2022-08-15 11:11:24.756000,3109,0
2022-08-15 11:11:24.825000,3588,0
2022-08-15 11:11:24.886000,3481,0
2022-08-15 11:11:24.956000,3388,0
2022-08-15 11:11:25.025000,3398,0
2022-08-15 11:11:25.084000,3353,0
2022-08-15 11:11:25.154000,3509,0
2022-08-15 11:11:25.213000,3425,0
2022-08-15 11:11:25.283000,2050,83
2022-08-15 11:11:25.342000,2058,100
2022-08-15 11:11:25.419000,2065,100
2022-08-15 11:11:25.480000,2072,100
2022-08-15 11:11:25.548000,2080,100
2022-08-15 11:11:25.610000,2088,83
2022-08-15 11:11:25.680000,2077,83
2022-08-15 11:11:25.750000,2081,83
2022-08-15 11:11:25.807000,2085,83
2022-08-15 11:11:25.881000,2088,83
2022-08-15 11:11:25.949000,2089,100
2022-08-15 11:11:26.006000,2090,100
2022-08-15 11:11:26.078000,2092,100
2022-08-15 11:11:26.146000,2092,83
2022-08-15 11:11:26.213000,2092,66
2022-08-15 11:11:26.270000,2092,50
2022-08-15 11:11:26.343000,2090,33
2022-08-15 11:11:26.404000,2088,16
2022-08-15 11:11:26.474000,2086,0
2022-08-15 11:11:26.545000,2083,0
2022-08-15 11:11:26.606000,2400,16
2022-08-15 11:11:26.672000,2408,0
2022-08-15 11:11:26.727000,2489,0
2022-08-15 11:11:26.806000,2571,0
2022-08-15 11:11:26.870000,2960,0
2022-08-15 11:11:26.933000,3089,15
2022-08-15 11:11:27,3181,15
2022-08-15 11:11:27.072000,3320,13
2022-08-15 11:11:27.125000,3446,0
2022-08-15 11:11:27.203000,3611,11
2022-08-15 11:11:27.280000,4708,0
2022-08-15 11:11:27.358000,4709,8
2022-08-15 11:11:27.398000,3965,0
2022-08-15 11:11:27.480000,4063,10
2022-08-15 11:11:27.525000,4704,7
2022-08-15 11:11:27.600000,4410,0
2022-08-15 11:11:27.661000,4484,0
2022-08-15 11:11:27.726000,4727,0
2022-08-15 11:11:27.798000,4671,0
2022-08-15 11:11:27.863000,4722,0
2022-08-15 11:11:27.936000,4809,0
2022-08-15 11:11:28.004000,4643,0
2022-08-15 11:11:28.061000,4716,0
2022-08-15 11:11:28.130000,4732,5
2022-08-15 11:11:28.200000,4760,0
2022-08-15 11:11:28.266000,4363,0
2022-08-15 11:11:28.338000,4766,0
2022-08-15 11:11:28.395000,4293,0
2022-08-15 11:11:28.450000,4255,0
2022-08-15 11:11:28.516000,4756,0
2022-08-15 11:11:28.579000,4764,0
2022-08-15 11:11:28.649000,4267,0
2022-08-15 11:11:28.719000,4282,0
2022-08-15 11:11:28.775000,4332,0
2022-08-15 11:11:28.842000,4389,0
2022-08-15 11:11:28.920000,4697,0
2022-08-15 11:11:28.974000,4697,0
2022-08-15 11:11:29.044000,4659,0
2022-08-15 11:11:29.120000,4686,0
2022-08-15 11:11:29.170000,4684,4
2022-08-15 11:11:29.247000,4691,9
2022-08-15 11:11:29.313000,4696,15
2022-08-15 11:11:29.380000,4676,10
2022-08-15 11:11:29.446000,4654,10
2022-08-15 11:11:29.508000,4671,14
2022-08-15 11:11:29.577000,4688,20
2022-08-15 11:11:29.633000,4620,31
2022-08-15 11:11:29.707000,4701,22
2022-08-15 11:11:29.778000,4708,26
2022-08-15 11:11:29.835000,4706,27
2022-08-15 11:11:29.908000,4704,22
2022-08-15 11:11:29.966000,4714,17
2022-08-15 11:11:30.040000,4741,19
2022-08-15 11:11:30.111000,4753,29
2022-08-15 11:11:30.169000,4759,22
2022-08-15 11:11:30.235000,4781,22
2022-08-15 11:11:30.303000,4802,22
2022-08-15 11:11:30.369000,4822,15
2022-08-15 11:11:30.430000,4809,13
2022-08-15 11:11:30.498000,4806,6
2022-08-15 11:11:30.575000,4094,0
2022-08-15 11:11:30.629000,4075,0
2022-08-15 11:11:30.698000,3999,0
2022-08-15 11:11:30.755000,3871,0
2022-08-15 11:11:30.830000,3760,0
2022-08-15 11:11:30.901000,3641,0
2022-08-15 11:11:30.958000,3500,0
2022-08-15 11:11:31.027000,3280,0
2022-08-15 11:11:31.097000,3123,0
2022-08-15 11:11:31.156000,3132,0
2022-08-15 11:11:31.244000,4309,0
2022-08-15 11:11:31.288000,3703,0
2022-08-15 11:11:31.367000,3839,0
2022-08-15 11:11:31.425000,3976,0
2022-08-15 11:11:31.492000,3571,0
2022-08-15 11:11:31.552000,3587,0
2022-08-15 11:11:31.618000,3716,0
2022-08-15 11:11:31.693000,3736,0
2022-08-15 11:11:31.768000,3856,0
2022-08-15 11:11:31.825000,3324,0
2022-08-15 11:11:31.893000,4086,0
2022-08-15 11:11:31.964000,4563,0
2022-08-15 11:11:32.012000,4713,0
2022-08-15 11:11:32.088000,4720,0
2022-08-15 11:11:32.157000,4728,0
2022-08-15 11:11:32.211000,4738,0
2022-08-15 11:11:32.278000,4748,0
2022-08-15 11:11:32.357000,4758,0
2022-08-15 11:11:32.411000,4702,0
2022-08-15 11:11:32.491000,4696,0
2022-08-15 11:11:32.550000,4641,0
2022-08-15 11:11:32.613000,4635,0
2022-08-15 11:11:32.682000,4629,0
2022-08-15 11:11:32.742000,4566,0
2022-08-15 11:11:32.811000,4497,0
2022-08-15 11:11:32.873000,4427,0
2022-08-15 11:11:32.957000,4380,0
2022-08-15 11:11:33.004000,4249,0
2022-08-15 11:11:33.076000,4723,0
2022-08-15 11:11:33.134000,4720,0
2022-08-15 11:11:33.204000,4711,0
2022-08-15 11:11:33.266000,4368,0
2022-08-15 11:11:33.345000,4433,0
2022-08-15 11:11:33.403000,4498,0
2022-08-15 11:11:33.467000,4524,12
2022-08-15 11:11:33.535000,4588,0
2022-08-15 11:11:33.593000,4711,0
2022-08-15 11:11:33.668000,4742,0
2022-08-15 11:11:33.726000,4653,0
2022-08-15 11:11:33.797000,4745,0
2022-08-15 11:11:33.853000,4446,0
2022-08-15 11:11:33.926000,4230,0
2022-08-15 11:11:34.007000,4330,0
2022-08-15 11:11:34.072000,4259,9
2022-08-15 11:11:34.127000,4185,9
2022-08-15 11:11:34.199000,4137,10
2022-08-15 11:11:34.250000,4352,0
2022-08-15 11:11:34.334000,4388,0
2022-08-15 11:11:34.390000,3913,0
2022-08-15 11:11:34.463000,3915,0
2022-08-15 11:11:34.521000,4147,13
2022-08-15 11:11:34.586000,4213,27
2022-08-15 11:11:34.651000,4354,14
2022-08-15 11:11:34.725000,4294,41
2022-08-15 11:11:34.782000,4357,56
2022-08-15 11:11:34.859000,4388,56
2022-08-15 11:11:34.910000,4382,72
2022-08-15 11:11:34.989000,4449,88
2022-08-15 11:11:35.044000,4563,78
2022-08-15 11:11:35.116000,4611,94
2022-08-15 11:11:35.190000,4651,94
2022-08-15 11:11:35.269000,4688,94
2022-08-15 11:11:35.320000,4733,97
2022-08-15 11:11:35.376000,4759,97
2022-08-15 11:11:35.474000,4881,100
2022-08-15 11:11:35.519000,4880,100
2022-08-15 11:11:35.598000,4878,100
2022-08-15 11:11:35.655000,4878,100
2022-08-15 11:11:35.724000,4880,100
2022-08-15 11:11:35.796000,4882,100
2022-08-15 11:11:35.863000,4883,100
2022-08-15 11:11:35.906000,4882,100
2022-08-15 11:11:36.003000,4881,100
2022-08-15 11:11:36.045000,4877,100
2022-08-15 11:11:36.109000,4875,100
2022-08-15 11:11:36.182000,4873,100
2022-08-15 11:11:36.248000,4870,100
2022-08-15 11:11:36.308000,4867,100
2022-08-15 11:11:36.376000,4863,100
2022-08-15 11:11:36.434000,4860,100
2022-08-15 11:11:36.503000,4857,100
2022-08-15 11:11:36.574000,4852,100
2022-08-15 11:11:36.634000,4846,100
2022-08-15 11:11:36.706000,4841,100
2022-08-15 11:11:36.757000,4837,100
2022-08-15 11:11:36.839000,4834,100
2022-08-15 11:11:36.898000,4831,100
2022-08-15 11:11:36.963000,4828,100
2022-08-15 11:11:37.025000,4823,100
2022-08-15 11:11:37.102000,4818,100
2022-08-15 11:11:37.157000,4813,100
2022-08-15 11:11:37.228000,4810,100
2022-08-15 11:11:37.293000,4806,100
2022-08-15 11:11:37.372000,4806,100
2022-08-15 11:11:37.437000,4804,100
2022-08-15 11:11:37.503000,4802,100
2022-08-15 11:11:37.567000,4803,100
2022-08-15 11:11:37.621000,4805,100
2022-08-15 11:11:37.694000,4807,100
2022-08-15 11:11:37.763000,4808,100
2022-08-15 11:11:37.821000,4812,100
2022-08-15 11:11:37.891000,4809,100
2022-08-15 11:11:37.954000,4806,100
2022-08-15 11:11:38.024000,4807,100
2022-08-15 11:11:38.093000,4806,100
2022-08-15 11:11:38.150000,4801,100
2022-08-15 11:11:38.215000,4800,100
2022-08-15 11:11:38.291000,4797,100
2022-08-15 11:11:38.349000,4793,100
2022-08-15 11:11:38.420000,4790,100
2022-08-15 11:11:38.484000,4789,100
2022-08-15 11:11:38.557000,4786,100
2022-08-15 11:11:38.619000,4782,100
2022-08-15 11:11:38.677000,4779,100
2022-08-15 11:11:38.746000,4774,100
2022-08-15 11:11:38.812000,4770,100
2022-08-15 11:11:38.875000,4764,100
2022-08-15 11:11:38.944000,4761,100
2022-08-15 11:11:39.019000,4756,100
2022-08-15 11:11:39.068000,4758,100
2022-08-15 11:11:39.141000,4752,100
2022-08-15 11:11:39.212000,4750,100
2022-08-15 11:11:39.290000,4750,100
2022-08-15 11:11:39.356000,4747,100
2022-08-15 11:11:39.403000,4746,100
2022-08-15 11:11:39.482000,4747,100
2022-08-15 11:11:39.542000,4746,100
2022-08-15 11:11:39.619000,4745,100
2022-08-15 11:11:39.667000,4744,100
2022-08-15 11:11:39.742000,4744,100
2022-08-15 11:11:39.801000,4742,100
2022-08-15 11:11:39.882000,4742,100
2022-08-15 11:11:39.939000,4745,100
2022-08-15 11:11:40.015000,4743,100
2022-08-15 11:11:40.065000,4744,100
2022-08-15 11:11:40.124000,4742,100
2022-08-15 11:11:40.224000,4739,100
2022-08-15 11:11:40.266000,4733,100
2022-08-15 11:11:40.345000,4735,100
2022-08-15 11:11:40.395000,4731,100
2022-08-15 11:11:40.466000,4733,100
2022-08-15 11:11:40.530000,4731,100
2022-08-15 11:11:40.599000,4727,100
2022-08-15 11:11:40.664000,4722,100
2022-08-15 11:11:40.728000,4722,100
2022-08-15 11:11:40.796000,4718,100
2022-08-15 11:11:40.858000,4711,100
2022-08-15 11:11:40.924000,4706,100
2022-08-15 11:11:40.999000,4709,100
2022-08-15 11:11:41.059000,4715,100
2022-08-15 11:11:41.122000,4711,100
2022-08-15 11:11:41.195000,4705,100
2022-08-15 11:11:41.258000,4697,100
2022-08-15 11:11:41.325000,4692,100
2022-08-15 11:11:41.385000,4686,100
2022-08-15 11:11:41.455000,4681,100
2022-08-15 11:11:41.524000,4677,100
2022-08-15 11:11:41.579000,4672,100
2022-08-15 11:11:41.655000,4663,100
2022-08-15 11:11:41.711000,4656,100
2022-08-15 11:11:41.787000,4647,100
2022-08-15 11:11:41.852000,4639,100
2022-08-15 11:11:41.918000,4633,100
2022-08-15 11:11:41.977000,4626,100
2022-08-15 11:11:42.051000,4615,100
2022-08-15 11:11:42.110000,4611,100
2022-08-15 11:11:42.185000,4614,100
2022-08-15 11:11:42.244000,4610,100
2022-08-15 11:11:42.316000,4598,100
2022-08-15 11:11:42.375000,4582,100
2022-08-15 11:11:42.452000,4571,100
2022-08-15 11:11:42.502000,4565,100
2022-08-15 11:11:42.578000,4559,100
2022-08-15 11:11:42.640000,4551,100
2022-08-15 11:11:42.715000,4554,100
2022-08-15 11:11:42.769000,4550,100
2022-08-15 11:11:42.844000,4545,100
2022-08-15 11:11:42.898000,4557,100
2022-08-15 11:11:42.979000,4558,100
2022-08-15 11:11:43.039000,4548,100
2022-08-15 11:11:43.104000,4551,100
2022-08-15 11:11:43.167000,4550,100
2022-08-15 11:11:43.239000,4546,100
2022-08-15 11:11:43.313000,4541,100
2022-08-15 11:11:43.391000,4537,100
2022-08-15 11:11:43.427000,4527,100
2022-08-15 11:11:43.498000,4515,100
2022-08-15 11:11:43.586000,4507,100
2022-08-15 11:11:43.636000,4500,100
2022-08-15 11:11:43.695000,4495,100
2022-08-15 11:11:43.792000,4491,100
2022-08-15 11:11:43.827000,4485,100
2022-08-15 11:11:43.915000,4478,100
2022-08-15 11:11:43.965000,4472,100
2022-08-15 11:11:44.023000,4461,100
2022-08-15 11:11:44.097000,4454,100
2022-08-15 11:11:44.164000,4449,100
2022-08-15 11:11:44.236000,4433,100
2022-08-15 11:11:44.303000,4422,100
2022-08-15 11:11:44.360000,4419,100
2022-08-15 11:11:44.437000,4407,100
2022-08-15 11:11:44.489000,4398,100
2022-08-15 11:11:44.561000,4391,100
2022-08-15 11:11:44.614000,4383,100
2022-08-15 11:11:44.685000,4374,100
2022-08-15 11:11:44.758000,4365,100
2022-08-15 11:11:44.824000,4356,100
2022-08-15 11:11:44.879000,4346,100
2022-08-15 11:11:44.962000,4337,100
2022-08-15 11:11:45.029000,4327,100
2022-08-15 11:11:45.077000,4315,100
2022-08-15 11:11:45.152000,4303,100
2022-08-15 11:11:45.205000,4293,100
2022-08-15 11:11:45.279000,4282,100
2022-08-15 11:11:45.354000,4271,100
2022-08-15 11:11:45.410000,4267,100
2022-08-15 11:11:45.481000,4262,100
2022-08-15 11:11:45.537000,4257,100
2022-08-15 11:11:45.614000,4246,100
2022-08-15 11:11:45.684000,4233,100
2022-08-15 11:11:45.741000,4219,100
2022-08-15 11:11:45.812000,4204,100
2022-08-15 11:11:45.874000,4197,100
2022-08-15 11:11:45.948000,4193,100
2022-08-15 11:11:46.007000,4183,100
2022-08-15 11:11:46.074000,4172,100
2022-08-15 11:11:46.139000,4182,100
2022-08-15 11:11:46.208000,4185,100
2022-08-15 11:11:46.275000,4179,100
2022-08-15 11:11:46.354000,4169,100
2022-08-15 11:11:46.401000,4161,100
2022-08-15 11:11:46.475000,4151,100
2022-08-15 11:11:46.531000,4141,100
2022-08-15 11:11:46.599000,4137,100
2022-08-15 11:11:46.667000,4131,100
2022-08-15 11:11:46.731000,4119,100
2022-08-15 11:11:46.796000,4108,100
2022-08-15 11:11:46.864000,4095,100
2022-08-15 11:11:46.944000,4091,100
2022-08-15 11:11:46.988000,4087,100
2022-08-15 11:11:47.063000,4087,100
2022-08-15 11:11:47.122000,4091,100
2022-08-15 11:11:47.202000,4082,100
2022-08-15 11:11:47.261000,4072,100
2022-08-15 11:11:47.340000,4065,100
2022-08-15 11:11:47.401000,4059,100
2022-08-15 11:11:47.480000,4051,100
2022-08-15 11:11:47.527000,4039,100
2022-08-15 11:11:47.605000,4033,100
2022-08-15 11:11:47.676000,4027,100
2022-08-15 11:11:47.726000,4027,100
2022-08-15 11:11:47.801000,4026,100
2022-08-15 11:11:47.849000,4022,100
2022-08-15 11:11:47.930000,4011,100
2022-08-15 11:11:48.005000,4003,100
2022-08-15 11:11:48.072000,3994,100
2022-08-15 11:11:48.128000,3986,100
2022-08-15 11:11:48.209000,3986,100
2022-08-15 11:11:48.267000,3983,100
2022-08-15 11:11:48.319000,3983,100
2022-08-15 11:11:48.387000,3973,100
2022-08-15 11:11:48.447000,3959,100
2022-08-15 11:11:48.514000,3951,100
2022-08-15 11:11:48.579000,3943,100
2022-08-15 11:11:48.650000,3938,100
2022-08-15 11:11:48.712000,3931,100
2022-08-15 11:11:48.783000,3916,100
2022-08-15 11:11:48.838000,3934,100
2022-08-15 11:11:48.914000,3937,100
2022-08-15 11:11:48.983000,3934,100
2022-08-15 11:11:49.038000,3929,100
2022-08-15 11:11:49.105000,3920,100
2022-08-15 11:11:49.174000,3888,100
2022-08-15 11:11:49.246000,3879,100
2022-08-15 11:11:49.300000,3871,100
2022-08-15 11:11:49.386000,3864,100
2022-08-15 11:11:49.431000,3856,100
2022-08-15 11:11:49.502000,3842,100
2022-08-15 11:11:49.574000,3852,100
2022-08-15 11:11:49.629000,3835,100
2022-08-15 11:11:49.704000,3825,100
2022-08-15 11:11:49.774000,3816,100
2022-08-15 11:11:49.830000,3807,100
2022-08-15 11:11:49.904000,3801,100
2022-08-15 11:11:49.960000,3812,100
2022-08-15 11:11:50.031000,3812,100
2022-08-15 11:11:50.105000,3801,100
2022-08-15 11:11:50.165000,3771,100
2022-08-15 11:11:50.235000,3752,100
2022-08-15 11:11:50.295000,3740,100
2022-08-15 11:11:50.370000,3725,100
2022-08-15 11:11:50.426000,3712,100
2022-08-15 11:11:50.493000,3713,100
2022-08-15 11:11:50.562000,3705,100
2022-08-15 11:11:50.631000,3697,100
2022-08-15 11:11:50.698000,3687,100
2022-08-15 11:11:50.757000,3678,100
2022-08-15 11:11:50.826000,3669,100
2022-08-15 11:11:50.904000,3643,100
2022-08-15 11:11:50.952000,3635,100
2022-08-15 11:11:51.021000,3626,100
2022-08-15 11:11:51.093000,3619,100
2022-08-15 11:11:51.155000,3612,100
2022-08-15 11:11:51.240000,3603,100
2022-08-15 11:11:51.292000,3599,100
2022-08-15 11:11:51.392000,3599,100
2022-08-15 11:11:51.447000,3593,100
2022-08-15 11:11:51.514000,3587,100
2022-08-15 11:11:51.551000,3580,100
2022-08-15 11:11:51.637000,3573,100
2022-08-15 11:11:51.681000,3567,100
2022-08-15 11:11:51.763000,3562,100
2022-08-15 11:11:51.817000,3550,100
2022-08-15 11:11:51.885000,3545,100
2022-08-15 11:11:51.984000,3541,100
2022-08-15 11:11:52.013000,3540,100
2022-08-15 11:11:52.084000,3538,100
2022-08-15 11:11:52.159000,3537,100
2022-08-15 11:11:52.231000,3534,100
2022-08-15 11:11:52.282000,3530,100
2022-08-15 11:11:52.349000,3526,100
2022-08-15 11:11:52.406000,3519,100
2022-08-15 11:11:52.471000,3513,100
2022-08-15 11:11:52.546000,3506,100
2022-08-15 11:11:52.596000,3498,100
2022-08-15 11:11:52.676000,3482,100
2022-08-15 11:11:52.736000,3475,100
2022-08-15 11:11:52.806000,3469,100
2022-08-15 11:11:52.884000,3464,100
2022-08-15 11:11:52.938000,3468,100
2022-08-15 11:11:53.010000,3478,100
2022-08-15 11:11:53.067000,3487,100
2022-08-15 11:11:53.138000,3495,100
2022-08-15 11:11:53.202000,3489,100
2022-08-15 11:11:53.267000,3482,100
2022-08-15 11:11:53.332000,3473,100
2022-08-15 11:11:53.403000,3467,100
2022-08-15 11:11:53.463000,3462,100
2022-08-15 11:11:53.536000,3454,100
2022-08-15 11:11:53.591000,3446,100
2022-08-15 11:11:53.667000,3439,100
2022-08-15 11:11:53.728000,3433,100
2022-08-15 11:11:53.795000,3427,100
2022-08-15 11:11:53.857000,3423,100
2022-08-15 11:11:53.934000,3418,100
2022-08-15 11:11:53.990000,3414,100
2022-08-15 11:11:54.055000,3414,100
2022-08-15 11:11:54.129000,3409,100
2022-08-15 11:11:54.201000,3405,100
2022-08-15 11:11:54.254000,3393,100
2022-08-15 11:11:54.320000,3378,100
2022-08-15 11:11:54.399000,3365,100
2022-08-15 11:11:54.457000,3352,100
2022-08-15 11:11:54.526000,3351,100
2022-08-15 11:11:54.586000,3353,100
2022-08-15 11:11:54.657000,3349,100
2022-08-15 11:11:54.718000,3344,100
2022-08-15 11:11:54.785000,3338,100
2022-08-15 11:11:54.854000,3335,100
2022-08-15 11:11:54.917000,3334,100
2022-08-15 11:11:54.988000,3338,100
2022-08-15 11:11:55.056000,3338,100
2022-08-15 11:11:55.119000,3338,100
2022-08-15 11:11:55.181000,3335,100
2022-08-15 11:11:55.275000,3332,100
2022-08-15 11:11:55.311000,3331,100
2022-08-15 11:11:55.401000,3332,100
2022-08-15 11:11:55.454000,3333,100
2022-08-15 11:11:55.515000,3333,100
2022-08-15 11:11:55.567000,3333,100
2022-08-15 11:11:55.660000,3333,100
2022-08-15 11:11:55.718000,3332,100
2022-08-15 11:11:55.800000,3332,100
2022-08-15 11:11:55.858000,3329,100
2022-08-15 11:11:55.939000,3324,100
2022-08-15 11:11:55.965000,3322,100
2022-08-15 11:11:56.047000,3322,100
2022-08-15 11:11:56.106000,3320,100
2022-08-15 11:11:56.195000,3318,100
2022-08-15 11:11:56.248000,3316,100
2022-08-15 11:11:56.311000,3310,100
2022-08-15 11:11:56.384000,3316,100
2022-08-15 11:11:56.438000,3315,100
2022-08-15 11:11:56.509000,3315,100
2022-08-15 11:11:56.566000,3315,100
2022-08-15 11:11:56.635000,3313,100
2022-08-15 11:11:56.696000,3309,100
2022-08-15 11:11:56.763000,3317,100
2022-08-15 11:11:56.828000,3318,100
2022-08-15 11:11:56.902000,3315,100
2022-08-15 11:11:56.962000,3313,100
2022-08-15 11:11:57.032000,3309,100
2022-08-15 11:11:57.095000,3309,100
2022-08-15 11:11:57.168000,3306,100
2022-08-15 11:11:57.222000,3305,100
2022-08-15 11:11:57.296000,3303,100
2022-08-15 11:11:57.361000,3307,100
2022-08-15 11:11:57.424000,3312,100
2022-08-15 11:11:57.496000,3315,100
2022-08-15 11:11:57.551000,3320,100
2022-08-15 11:11:57.626000,3319,100
2022-08-15 11:11:57.687000,3315,100
2022-08-15 11:11:57.756000,3312,100
2022-08-15 11:11:57.815000,3312,100
2022-08-15 11:11:57.893000,3307,100
2022-08-15 11:11:57.950000,3303,100
2022-08-15 11:11:58.016000,3301,100
2022-08-15 11:11:58.090000,3291,100
2022-08-15 11:11:58.150000,3292,100
2022-08-15 11:11:58.215000,3296,100
2022-08-15 11:11:58.281000,3310,100
2022-08-15 11:11:58.354000,3309,100
2022-08-15 11:11:58.419000,3303,100
2022-08-15 11:11:58.479000,3303,100
2022-08-15 11:11:58.545000,3302,100
2022-08-15 11:11:58.616000,3305,100
2022-08-15 11:11:58.683000,3298,100
2022-08-15 11:11:58.743000,3292,100
2022-08-15 11:11:58.817000,3289,100
2022-08-15 11:11:58.875000,3284,100
2022-08-15 11:11:58.947000,3284,100
2022-08-15 11:11:59.024000,3282,100
2022-08-15 11:11:59.074000,3281,100
2022-08-15 11:11:59.136000,3277,100
2022-08-15 11:11:59.211000,3278,100
2022-08-15 11:11:59.286000,3283,100
2022-08-15 11:11:59.353000,3283,100
2022-08-15 11:11:59.409000,3281,100
2022-08-15 11:11:59.491000,3277,100
2022-08-15 11:11:59.539000,3273,100
2022-08-15 11:11:59.615000,3264,100
2022-08-15 11:11:59.688000,3261,100
2022-08-15 11:11:59.735000,3260,100
2022-08-15 11:11:59.801000,3256,100
2022-08-15 11:11:59.868000,3253,100
2022-08-15 11:11:59.941000,3251,100
2022-08-15 11:11:59.994000,3263,100
2022-08-15 11:12:00.065000,3262,100
