timestamp,distance [mm],confidence [%]
2022-08-15 12:28:21.974000,986,100
2022-08-15 12:28:22.071000,986,100
2022-08-15 12:28:22.102000,987,100
2022-08-15 12:28:22.174000,989,100
2022-08-15 12:28:22.270000,990,100
2022-08-15 12:28:22.372000,992,100
2022-08-15 12:28:22.428000,992,100
2022-08-15 12:28:22.505000,990,100
2022-08-15 12:28:22.559000,989,100
2022-08-15 12:28:22.632000,989,100
2022-08-15 12:28:22.696000,988,100
2022-08-15 12:28:22.760000,985,100
2022-08-15 12:28:22.824000,995,100
2022-08-15 12:28:22.904000,994,100
2022-08-15 12:28:22.960000,993,100
2022-08-15 12:28:23.032000,991,100
2022-08-15 12:28:23.105000,990,100
2022-08-15 12:28:23.152000,986,100
2022-08-15 12:28:23.223000,985,100
2022-08-15 12:28:23.283000,984,100
2022-08-15 12:28:23.360000,981,100
2022-08-15 12:28:23.434000,978,100
2022-08-15 12:28:23.481000,976,100
2022-08-15 12:28:23.554000,975,100
2022-08-15 12:28:23.627000,974,100
2022-08-15 12:28:23.688000,974,100
2022-08-15 12:28:23.751000,971,100
2022-08-15 12:28:23.810000,971,100
2022-08-15 12:28:23.890000,972,100
2022-08-15 12:28:23.950000,969,100
2022-08-15 12:28:24.022000,967,100
2022-08-15 12:28:24.084000,966,100
2022-08-15 12:28:24.157000,961,100
2022-08-15 12:28:24.217000,962,100
2022-08-15 12:28:24.278000,960,100
2022-08-15 12:28:24.344000,957,100
2022-08-15 12:28:24.422000,953,100
2022-08-15 12:28:24.480000,951,100
2022-08-15 12:28:24.553000,949,100
2022-08-15 12:28:24.608000,947,100
2022-08-15 12:28:24.682000,953,100
2022-08-15 12:28:24.744000,954,100
2022-08-15 12:28:24.810000,954,100
2022-08-15 12:28:24.889000,950,100
2022-08-15 12:28:24.934000,946,100
2022-08-15 12:28:25.019000,941,100
2022-08-15 12:28:25.078000,941,100
2022-08-15 12:28:25.149000,940,100
2022-08-15 12:28:25.203000,940,100
2022-08-15 12:28:25.277000,942,100
2022-08-15 12:28:25.350000,941,100
2022-08-15 12:28:25.418000,939,100
2022-08-15 12:28:25.463000,933,100
2022-08-15 12:28:25.540000,927,100
2022-08-15 12:28:25.596000,927,100
2022-08-15 12:28:25.668000,925,100
2022-08-15 12:28:25.738000,929,100
2022-08-15 12:28:25.803000,931,100
2022-08-15 12:28:25.874000,936,100
2022-08-15 12:28:25.941000,937,100
2022-08-15 12:28:25.989000,932,100
2022-08-15 12:28:26.068000,933,100
2022-08-15 12:28:26.138000,933,100
2022-08-15 12:28:26.205000,936,100
2022-08-15 12:28:26.262000,937,100
2022-08-15 12:28:26.332000,942,100
2022-08-15 12:28:26.388000,944,100
2022-08-15 12:28:26.464000,945,100
2022-08-15 12:28:26.526000,945,100
2022-08-15 12:28:26.593000,946,100
2022-08-15 12:28:26.648000,948,100
2022-08-15 12:28:26.730000,950,100
2022-08-15 12:28:26.785000,950,100
2022-08-15 12:28:26.863000,952,100
2022-08-15 12:28:26.918000,953,100
2022-08-15 12:28:26.994000,957,100
2022-08-15 12:28:27.058000,957,100
2022-08-15 12:28:27.112000,957,100
2022-08-15 12:28:27.189000,960,100
2022-08-15 12:28:27.251000,960,100
2022-08-15 12:28:27.324000,961,100
2022-08-15 12:28:27.377000,966,100
2022-08-15 12:28:27.452000,965,100
2022-08-15 12:28:27.512000,965,100
2022-08-15 12:28:27.581000,964,100
2022-08-15 12:28:27.644000,964,100
2022-08-15 12:28:27.713000,962,100
2022-08-15 12:28:27.772000,972,100
2022-08-15 12:28:27.849000,973,100
2022-08-15 12:28:27.904000,976,100
2022-08-15 12:28:27.975000,976,100
2022-08-15 12:28:28.047000,976,100
2022-08-15 12:28:28.118000,976,100
2022-08-15 12:28:28.171000,977,100
2022-08-15 12:28:28.239000,980,100
2022-08-15 12:28:28.313000,978,100
2022-08-15 12:28:28.371000,977,100
2022-08-15 12:28:28.435000,976,100
2022-08-15 12:28:28.495000,971,100
2022-08-15 12:28:28.566000,971,100
2022-08-15 12:28:28.642000,969,100
2022-08-15 12:28:28.695000,962,100
2022-08-15 12:28:28.766000,960,100
2022-08-15 12:28:28.837000,959,100
2022-08-15 12:28:28.909000,961,100
2022-08-15 12:28:28.960000,960,100
2022-08-15 12:28:29.046000,960,100
2022-08-15 12:28:29.094000,951,100
2022-08-15 12:28:29.173000,948,100
2022-08-15 12:28:29.225000,941,100
2022-08-15 12:28:29.298000,940,100
2022-08-15 12:28:29.369000,938,100
2022-08-15 12:28:29.436000,936,100
2022-08-15 12:28:29.493000,934,100
2022-08-15 12:28:29.565000,930,100
2022-08-15 12:28:29.647000,931,100
2022-08-15 12:28:29.690000,929,100
2022-08-15 12:28:29.754000,931,100
2022-08-15 12:28:29.854000,928,100
2022-08-15 12:28:29.893000,927,100
2022-08-15 12:28:29.980000,928,100
2022-08-15 12:28:30.032000,928,100
2022-08-15 12:28:30.098000,926,100
2022-08-15 12:28:30.147000,925,100
2022-08-15 12:28:30.226000,921,100
2022-08-15 12:28:30.278000,922,100
2022-08-15 12:28:30.377000,919,100
2022-08-15 12:28:30.419000,918,100
2022-08-15 12:28:30.485000,915,100
2022-08-15 12:28:30.559000,914,100
2022-08-15 12:28:30.620000,914,100
2022-08-15 12:28:30.689000,911,100
2022-08-15 12:28:30.745000,911,100
2022-08-15 12:28:30.820000,910,100
2022-08-15 12:28:30.875000,917,100
2022-08-15 12:28:30.951000,913,100
2022-08-15 12:28:31.017000,913,100
2022-08-15 12:28:31.080000,914,100
2022-08-15 12:28:31.154000,912,100
2022-08-15 12:28:31.208000,909,100
2022-08-15 12:28:31.274000,906,100
2022-08-15 12:28:31.342000,906,100
2022-08-15 12:28:31.416000,906,100
2022-08-15 12:28:31.468000,907,100
2022-08-15 12:28:31.538000,905,100
2022-08-15 12:28:31.606000,903,100
2022-08-15 12:28:31.666000,903,100
2022-08-15 12:28:31.746000,902,100
2022-08-15 12:28:31.802000,901,100
2022-08-15 12:28:31.871000,902,100
2022-08-15 12:28:31.937000,900,100
2022-08-15 12:28:32.018000,902,100
2022-08-15 12:28:32.062000,904,100
2022-08-15 12:28:32.134000,905,100
2022-08-15 12:28:32.201000,898,100
2022-08-15 12:28:32.275000,897,100
2022-08-15 12:28:32.333000,895,100
2022-08-15 12:28:32.398000,891,100
2022-08-15 12:28:32.469000,892,100
2022-08-15 12:28:32.532000,892,100
2022-08-15 12:28:32.598000,894,100
2022-08-15 12:28:32.669000,894,100
2022-08-15 12:28:32.722000,894,100
2022-08-15 12:28:32.796000,894,100
2022-08-15 12:28:32.856000,895,100
2022-08-15 12:28:32.925000,895,100
2022-08-15 12:28:32.990000,893,100
2022-08-15 12:28:33.059000,895,100
2022-08-15 12:28:33.123000,896,100
2022-08-15 12:28:33.195000,896,100
2022-08-15 12:28:33.269000,898,100
2022-08-15 12:28:33.337000,896,100
2022-08-15 12:28:33.404000,895,100
2022-08-15 12:28:33.450000,892,100
2022-08-15 12:28:33.544000,891,100
2022-08-15 12:28:33.589000,892,100
2022-08-15 12:28:33.650000,892,100
2022-08-15 12:28:33.710000,891,100
2022-08-15 12:28:33.808000,893,100
2022-08-15 12:28:33.856000,893,100
2022-08-15 12:28:33.931000,889,100
2022-08-15 12:28:33.977000,888,100
2022-08-15 12:28:34.085000,885,100
2022-08-15 12:28:34.117000,882,100
2022-08-15 12:28:34.193000,880,100
2022-08-15 12:28:34.250000,878,100
2022-08-15 12:28:34.326000,878,100
2022-08-15 12:28:34.380000,877,100
2022-08-15 12:28:34.444000,873,100
2022-08-15 12:28:34.503000,871,100
2022-08-15 12:28:34.580000,869,100
2022-08-15 12:28:34.634000,866,100
2022-08-15 12:28:34.708000,862,100
2022-08-15 12:28:34.777000,862,100
2022-08-15 12:28:34.835000,861,100
2022-08-15 12:28:34.907000,858,100
2022-08-15 12:28:34.967000,857,100
2022-08-15 12:28:35.043000,857,100
2022-08-15 12:28:35.103000,854,100
2022-08-15 12:28:35.175000,852,100
2022-08-15 12:28:35.231000,853,100
2022-08-15 12:28:35.300000,849,100
2022-08-15 12:28:35.377000,846,100
2022-08-15 12:28:35.429000,845,100
2022-08-15 12:28:35.498000,845,100
2022-08-15 12:28:35.559000,848,100
2022-08-15 12:28:35.631000,846,100
2022-08-15 12:28:35.701000,842,100
2022-08-15 12:28:35.765000,841,100
2022-08-15 12:28:35.829000,843,100
2022-08-15 12:28:35.903000,839,100
2022-08-15 12:28:35.966000,838,100
2022-08-15 12:28:36.033000,842,100
2022-08-15 12:28:36.095000,838,100
2022-08-15 12:28:36.166000,836,100
2022-08-15 12:28:36.225000,834,100
2022-08-15 12:28:36.293000,831,100
2022-08-15 12:28:36.356000,830,100
2022-08-15 12:28:36.434000,829,100
2022-08-15 12:28:36.489000,827,100
2022-08-15 12:28:36.556000,824,100
2022-08-15 12:28:36.623000,828,100
2022-08-15 12:28:36.681000,829,100
2022-08-15 12:28:36.759000,830,100
2022-08-15 12:28:36.832000,830,100
2022-08-15 12:28:36.881000,828,100
2022-08-15 12:28:36.959000,832,100
2022-08-15 12:28:37.030000,840,100
2022-08-15 12:28:37.081000,843,100
2022-08-15 12:28:37.150000,842,100
2022-08-15 12:28:37.212000,844,100
2022-08-15 12:28:37.298000,848,100
2022-08-15 12:28:37.356000,847,100
2022-08-15 12:28:37.421000,851,100
2022-08-15 12:28:37.493000,855,100
2022-08-15 12:28:37.544000,859,100
2022-08-15 12:28:37.642000,861,100
2022-08-15 12:28:37.670000,861,100
2022-08-15 12:28:37.760000,862,100
2022-08-15 12:28:37.833000,864,100
2022-08-15 12:28:37.883000,867,100
2022-08-15 12:28:37.957000,869,100
2022-08-15 12:28:38.055000,874,100
2022-08-15 12:28:38.081000,873,100
2022-08-15 12:28:38.145000,874,100
2022-08-15 12:28:38.220000,874,100
2022-08-15 12:28:38.287000,873,100
2022-08-15 12:28:38.343000,868,100
2022-08-15 12:28:38.411000,867,100
2022-08-15 12:28:38.480000,865,100
2022-08-15 12:28:38.539000,866,100
2022-08-15 12:28:38.605000,865,100
2022-08-15 12:28:38.664000,864,100
2022-08-15 12:28:38.741000,861,100
2022-08-15 12:28:38.797000,859,100
2022-08-15 12:28:38.872000,856,100
2022-08-15 12:28:38.924000,856,100
2022-08-15 12:28:38.997000,855,100
2022-08-15 12:28:39.064000,853,100
2022-08-15 12:28:39.126000,852,100
2022-08-15 12:28:39.197000,850,100
2022-08-15 12:28:39.256000,845,100
2022-08-15 12:28:39.331000,844,100
2022-08-15 12:28:39.403000,842,100
2022-08-15 12:28:39.453000,839,100
2022-08-15 12:28:39.534000,837,100
2022-08-15 12:28:39.593000,841,100
2022-08-15 12:28:39.656000,839,100
2022-08-15 12:28:39.726000,838,100
2022-08-15 12:28:39.792000,838,100
2022-08-15 12:28:39.870000,834,100
2022-08-15 12:28:39.918000,836,100
2022-08-15 12:28:39.984000,836,100
2022-08-15 12:28:40.060000,836,100
2022-08-15 12:28:40.120000,835,100
2022-08-15 12:28:40.191000,833,100
2022-08-15 12:28:40.247000,830,100
2022-08-15 12:28:40.325000,833,100
2022-08-15 12:28:40.385000,833,100
2022-08-15 12:28:40.450000,833,100
2022-08-15 12:28:40.510000,830,100
2022-08-15 12:28:40.589000,831,100
2022-08-15 12:28:40.645000,830,100
2022-08-15 12:28:40.720000,832,100
2022-08-15 12:28:40.777000,834,100
2022-08-15 12:28:40.855000,835,100
2022-08-15 12:28:40.907000,831,100
2022-08-15 12:28:40.975000,831,100
2022-08-15 12:28:41.041000,831,100
2022-08-15 12:28:41.113000,832,100
2022-08-15 12:28:41.180000,836,100
2022-08-15 12:28:41.246000,835,100
2022-08-15 12:28:41.321000,835,100
2022-08-15 12:28:41.389000,835,100
2022-08-15 12:28:41.446000,842,100
2022-08-15 12:28:41.528000,846,100
2022-08-15 12:28:41.568000,848,100
2022-08-15 12:28:41.652000,848,100
2022-08-15 12:28:41.706000,849,100
2022-08-15 12:28:41.790000,852,100
2022-08-15 12:28:41.834000,855,100
2022-08-15 12:28:41.912000,856,100
2022-08-15 12:28:41.969000,860,100
2022-08-15 12:28:42.067000,860,100
2022-08-15 12:28:42.096000,860,100
2022-08-15 12:28:42.189000,861,100
2022-08-15 12:28:42.234000,866,100
2022-08-15 12:28:42.312000,870,100
2022-08-15 12:28:42.383000,875,100
2022-08-15 12:28:42.439000,876,100
2022-08-15 12:28:42.488000,876,100
2022-08-15 12:28:42.568000,876,100
2022-08-15 12:28:42.624000,880,100
2022-08-15 12:28:42.698000,882,100
2022-08-15 12:28:42.762000,880,100
2022-08-15 12:28:42.826000,883,100
2022-08-15 12:28:42.905000,890,100
2022-08-15 12:28:42.961000,894,100
2022-08-15 12:28:43.027000,899,100
2022-08-15 12:28:43.092000,906,100
2022-08-15 12:28:43.177000,912,100
2022-08-15 12:28:43.231000,916,100
2022-08-15 12:28:43.289000,919,100
2022-08-15 12:28:43.358000,924,100
2022-08-15 12:28:43.422000,925,100
2022-08-15 12:28:43.495000,932,100
2022-08-15 12:28:43.543000,933,100
2022-08-15 12:28:43.626000,938,100
2022-08-15 12:28:43.687000,944,100
2022-08-15 12:28:43.753000,947,100
2022-08-15 12:28:43.818000,956,100
2022-08-15 12:28:43.891000,959,100
2022-08-15 12:28:43.950000,960,100
2022-08-15 12:28:44.029000,963,100
2022-08-15 12:28:44.072000,965,100
2022-08-15 12:28:44.151000,967,100
2022-08-15 12:28:44.218000,966,100
2022-08-15 12:28:44.276000,965,100
2022-08-15 12:28:44.343000,967,100
2022-08-15 12:28:44.416000,966,100
2022-08-15 12:28:44.479000,963,100
2022-08-15 12:28:44.543000,966,100
2022-08-15 12:28:44.609000,964,100
2022-08-15 12:28:44.671000,966,100
2022-08-15 12:28:44.745000,969,100
2022-08-15 12:28:44.800000,966,100
2022-08-15 12:28:44.878000,966,100
2022-08-15 12:28:44.930000,964,100
2022-08-15 12:28:45.011000,960,100
2022-08-15 12:28:45.062000,960,100
2022-08-15 12:28:45.138000,959,100
2022-08-15 12:28:45.200000,961,100
2022-08-15 12:28:45.281000,961,100
2022-08-15 12:28:45.356000,965,100
2022-08-15 12:28:45.416000,969,100
2022-08-15 12:28:45.464000,975,100
2022-08-15 12:28:45.542000,979,100
2022-08-15 12:28:45.611000,980,100
2022-08-15 12:28:45.678000,984,100
2022-08-15 12:28:45.735000,987,100
2022-08-15 12:28:45.803000,989,100
2022-08-15 12:28:45.854000,996,100
2022-08-15 12:28:45.934000,1003,100
2022-08-15 12:28:45.986000,1006,100
2022-08-15 12:28:46.095000,1009,100
2022-08-15 12:28:46.201000,1017,100
2022-08-15 12:28:46.258000,1025,100
2022-08-15 12:28:46.340000,1031,100
2022-08-15 12:28:46.385000,1037,100
2022-08-15 12:28:46.462000,1041,100
2022-08-15 12:28:46.515000,1045,100
2022-08-15 12:28:46.590000,1055,100
2022-08-15 12:28:46.653000,1058,100
2022-08-15 12:28:46.730000,1063,100
2022-08-15 12:28:46.786000,1063,100
2022-08-15 12:28:46.860000,1067,100
2022-08-15 12:28:46.909000,1074,100
2022-08-15 12:28:46.988000,1078,100
2022-08-15 12:28:47.061000,1083,100
2022-08-15 12:28:47.115000,1089,100
2022-08-15 12:28:47.194000,1092,100
2022-08-15 12:28:47.246000,1093,100
2022-08-15 12:28:47.324000,1097,100
2022-08-15 12:28:47.382000,1102,100
2022-08-15 12:28:47.453000,1105,100
2022-08-15 12:28:47.506000,1110,100
2022-08-15 12:28:47.575000,1111,100
2022-08-15 12:28:47.651000,1115,100
2022-08-15 12:28:47.706000,1124,100
2022-08-15 12:28:47.775000,1128,100
2022-08-15 12:28:47.849000,1131,100
2022-08-15 12:28:47.900000,1134,100
2022-08-15 12:28:47.981000,1142,100
2022-08-15 12:28:48.057000,1147,100
2022-08-15 12:28:48.101000,1149,100
2022-08-15 12:28:48.178000,1159,100
2022-08-15 12:28:48.247000,1161,100
2022-08-15 12:28:48.298000,1163,100
2022-08-15 12:28:48.376000,1164,100
2022-08-15 12:28:48.429000,1165,100
2022-08-15 12:28:48.503000,1172,100
2022-08-15 12:28:48.564000,1177,100
2022-08-15 12:28:48.641000,1179,100
2022-08-15 12:28:48.693000,1185,100
2022-08-15 12:28:48.766000,1191,100
2022-08-15 12:28:48.838000,1192,100
2022-08-15 12:28:48.892000,1198,100
2022-08-15 12:28:48.964000,1206,100
2022-08-15 12:28:49.043000,1204,100
2022-08-15 12:28:49.093000,1209,100
2022-08-15 12:28:49.174000,1206,100
2022-08-15 12:28:49.223000,1202,100
2022-08-15 12:28:49.299000,1199,100
2022-08-15 12:28:49.357000,1197,100
2022-08-15 12:28:49.457000,1199,100
2022-08-15 12:28:49.497000,1194,100
2022-08-15 12:28:49.580000,1191,100
2022-08-15 12:28:49.629000,1188,100
2022-08-15 12:28:49.719000,1187,100
2022-08-15 12:28:49.747000,1189,100
2022-08-15 12:28:49.832000,1186,100
2022-08-15 12:28:49.882000,1185,100
2022-08-15 12:28:49.966000,1186,100
2022-08-15 12:28:50.037000,1184,100
2022-08-15 12:28:50.089000,1181,100
2022-08-15 12:28:50.161000,1182,100
2022-08-15 12:28:50.228000,1183,100
2022-08-15 12:28:50.286000,1176,100
2022-08-15 12:28:50.353000,1174,100
2022-08-15 12:28:50.418000,1172,100
2022-08-15 12:28:50.490000,1174,100
2022-08-15 12:28:50.561000,1175,100
2022-08-15 12:28:50.621000,1176,100
2022-08-15 12:28:50.686000,1178,100
2022-08-15 12:28:50.752000,1179,100
2022-08-15 12:28:50.804000,1178,100
2022-08-15 12:28:50.876000,1178,100
2022-08-15 12:28:50.951000,1179,100
2022-08-15 12:28:51.008000,1178,100
2022-08-15 12:28:51.082000,1176,100
2022-08-15 12:28:51.139000,1173,100
2022-08-15 12:28:51.217000,1172,100
2022-08-15 12:28:51.272000,1172,100
2022-08-15 12:28:51.347000,1173,100
2022-08-15 12:28:51.407000,1176,100
2022-08-15 12:28:51.484000,1176,100
2022-08-15 12:28:51.537000,1174,100
2022-08-15 12:28:51.617000,1173,100
2022-08-15 12:28:51.667000,1175,100
2022-08-15 12:28:51.747000,1175,100
2022-08-15 12:28:51.800000,1175,100
2022-08-15 12:28:51.875000,1180,100
2022-08-15 12:28:51.935000,1181,100
2022-08-15 12:28:52.005000,1179,100
2022-08-15 12:28:52.075000,1181,100
2022-08-15 12:28:52.138000,1184,100
2022-08-15 12:28:52.205000,1187,100
2022-08-15 12:28:52.271000,1188,100
2022-08-15 12:28:52.331000,1193,100
2022-08-15 12:28:52.402000,1194,100
2022-08-15 12:28:52.460000,1204,100
2022-08-15 12:28:52.531000,1207,100
2022-08-15 12:28:52.589000,1206,100
2022-08-15 12:28:52.669000,1210,100
2022-08-15 12:28:52.722000,1207,100
2022-08-15 12:28:52.792000,1207,100
2022-08-15 12:28:52.852000,1205,100
2022-08-15 12:28:52.931000,1206,100
2022-08-15 12:28:52.982000,1207,100
2022-08-15 12:28:53.071000,1207,100
2022-08-15 12:28:53.118000,1208,100
2022-08-15 12:28:53.195000,1205,100
2022-08-15 12:28:53.248000,1205,100
2022-08-15 12:28:53.330000,1208,100
2022-08-15 12:28:53.384000,1206,100
2022-08-15 12:28:53.473000,1206,100
2022-08-15 12:28:53.526000,1205,100
2022-08-15 12:28:53.625000,1206,100
2022-08-15 12:28:53.644000,1205,100
2022-08-15 12:28:53.738000,1205,100
2022-08-15 12:28:53.791000,1199,100
2022-08-15 12:28:53.859000,1198,100
2022-08-15 12:28:53.914000,1198,100
2022-08-15 12:28:53.986000,1193,100
2022-08-15 12:28:54.054000,1197,100
2022-08-15 12:28:54.121000,1200,100
2022-08-15 12:28:54.177000,1201,100
2022-08-15 12:28:54.260000,1204,100
2022-08-15 12:28:54.317000,1205,100
2022-08-15 12:28:54.382000,1209,100
2022-08-15 12:28:54.450000,1215,100
2022-08-15 12:28:54.504000,1217,100
2022-08-15 12:28:54.579000,1217,100
2022-08-15 12:28:54.650000,1217,100
2022-08-15 12:28:54.707000,1220,100
2022-08-15 12:28:54.774000,1222,100
2022-08-15 12:28:54.831000,1224,100
2022-08-15 12:28:54.910000,1225,100
2022-08-15 12:28:54.968000,1223,100
2022-08-15 12:28:55.050000,1225,100
2022-08-15 12:28:55.096000,1225,100
2022-08-15 12:28:55.168000,1227,100
2022-08-15 12:28:55.235000,1231,100
2022-08-15 12:28:55.304000,1237,100
2022-08-15 12:28:55.364000,1237,100
2022-08-15 12:28:55.431000,1236,100
2022-08-15 12:28:55.503000,1235,100
2022-08-15 12:28:55.562000,1235,100
2022-08-15 12:28:55.640000,1234,100
2022-08-15 12:28:55.690000,1228,100
2022-08-15 12:28:55.764000,1224,100
2022-08-15 12:28:55.826000,1221,100
2022-08-15 12:28:55.900000,1221,100
2022-08-15 12:28:55.958000,1221,100
2022-08-15 12:28:56.040000,1219,100
2022-08-15 12:28:56.090000,1216,100
2022-08-15 12:28:56.167000,1215,100
2022-08-15 12:28:56.218000,1216,100
2022-08-15 12:28:56.296000,1218,100
2022-08-15 12:28:56.354000,1218,100
2022-08-15 12:28:56.419000,1217,100
2022-08-15 12:28:56.480000,1214,100
2022-08-15 12:28:56.561000,1211,100
2022-08-15 12:28:56.614000,1210,100
2022-08-15 12:28:56.693000,1212,100
2022-08-15 12:28:56.744000,1213,100
2022-08-15 12:28:56.826000,1213,100
2022-08-15 12:28:56.876000,1213,100
2022-08-15 12:28:56.953000,1216,100
2022-08-15 12:28:57.026000,1222,100
2022-08-15 12:28:57.087000,1226,100
2022-08-15 12:28:57.146000,1230,100
2022-08-15 12:28:57.219000,1232,100
2022-08-15 12:28:57.274000,1234,100
2022-08-15 12:28:57.373000,1232,100
2022-08-15 12:28:57.406000,1229,100
2022-08-15 12:28:57.484000,1228,100
2022-08-15 12:28:57.539000,1228,100
2022-08-15 12:28:57.634000,1228,100
2022-08-15 12:28:57.691000,1234,100
2022-08-15 12:28:57.745000,1238,100
2022-08-15 12:28:57.813000,1241,100
2022-08-15 12:28:57.882000,1243,100
2022-08-15 12:28:57.952000,1239,100
2022-08-15 12:28:58.018000,1233,100
2022-08-15 12:28:58.075000,1230,100
2022-08-15 12:28:58.174000,1231,100
2022-08-15 12:28:58.201000,1233,100
2022-08-15 12:28:58.285000,1229,100
2022-08-15 12:28:58.327000,1225,100
2022-08-15 12:28:58.410000,1221,100
2022-08-15 12:28:58.464000,1220,100
2022-08-15 12:28:58.534000,1219,100
2022-08-15 12:28:58.598000,1214,100
2022-08-15 12:28:58.667000,1212,100
2022-08-15 12:28:58.727000,1210,100
2022-08-15 12:28:58.804000,1204,100
2022-08-15 12:28:58.856000,1197,100
2022-08-15 12:28:58.928000,1196,100
2022-08-15 12:28:58.997000,1195,100
2022-08-15 12:28:59.061000,1192,100
2022-08-15 12:28:59.138000,1190,100
2022-08-15 12:28:59.197000,1192,100
2022-08-15 12:28:59.262000,1192,100
2022-08-15 12:28:59.327000,1191,100
2022-08-15 12:28:59.401000,1188,100
2022-08-15 12:28:59.456000,1192,100
2022-08-15 12:28:59.524000,1189,100
2022-08-15 12:28:59.591000,1187,100
2022-08-15 12:28:59.656000,1183,100
2022-08-15 12:28:59.730000,1178,100
2022-08-15 12:28:59.781000,1171,100
2022-08-15 12:28:59.861000,1167,100
2022-08-15 12:28:59.912000,1168,100
2022-08-15 12:28:59.985000,1165,100
2022-08-15 12:29:00.060000,1167,100
2022-08-15 12:29:00.115000,1167,100
2022-08-15 12:29:00.204000,1166,100
2022-08-15 12:29:00.244000,1163,100
2022-08-15 12:29:00.324000,1153,100
2022-08-15 12:29:00.378000,1148,100
2022-08-15 12:29:00.451000,1143,100
2022-08-15 12:29:00.512000,1136,100
2022-08-15 12:29:00.583000,1131,100
2022-08-15 12:29:00.642000,1128,100
2022-08-15 12:29:00.720000,1130,100
2022-08-15 12:29:00.779000,1126,100
2022-08-15 12:29:00.851000,1120,100
2022-08-15 12:29:00.903000,1116,100
2022-08-15 12:29:00.980000,1115,100
2022-08-15 12:29:01.042000,1112,100
2022-08-15 12:29:01.119000,1106,100
2022-08-15 12:29:01.166000,1104,100
2022-08-15 12:29:01.247000,1099,100
2022-08-15 12:29:01.320000,1096,100
2022-08-15 12:29:01.388000,1092,100
2022-08-15 12:29:01.444000,1088,100
2022-08-15 12:29:01.515000,1084,100
2022-08-15 12:29:01.583000,1080,100
2022-08-15 12:29:01.651000,1079,100
2022-08-15 12:29:01.706000,1076,100
2022-08-15 12:29:01.790000,1079,100
2022-08-15 12:29:01.837000,1076,100
2022-08-15 12:29:01.928000,1074,100
2022-08-15 12:29:01.960000,1070,100
2022-08-15 12:29:02.053000,1063,100
2022-08-15 12:29:02.096000,1055,100
2022-08-15 12:29:02.176000,1052,100
2022-08-15 12:29:02.223000,1051,100
2022-08-15 12:29:02.304000,1050,100
2022-08-15 12:29:02.361000,1049,100
2022-08-15 12:29:02.433000,1048,100
2022-08-15 12:29:02.491000,1046,100
2022-08-15 12:29:02.564000,1043,100
2022-08-15 12:29:02.620000,1042,100
2022-08-15 12:29:02.700000,1041,100
2022-08-15 12:29:02.749000,1044,100
2022-08-15 12:29:02.829000,1044,100
2022-08-15 12:29:02.882000,1051,100
2022-08-15 12:29:02.958000,1050,100
2022-08-15 12:29:03.026000,1050,100
2022-08-15 12:29:03.084000,1044,100
2022-08-15 12:29:03.151000,1043,100
2022-08-15 12:29:03.215000,1040,100
2022-08-15 12:29:03.284000,1039,100
2022-08-15 12:29:03.358000,1038,100
2022-08-15 12:29:03.410000,1039,100
2022-08-15 12:29:03.497000,1039,100
2022-08-15 12:29:03.553000,1036,100
2022-08-15 12:29:03.621000,1032,100
2022-08-15 12:29:03.675000,1029,100
2022-08-15 12:29:03.754000,1028,100
2022-08-15 12:29:03.807000,1026,100
2022-08-15 12:29:03.879000,1025,100
2022-08-15 12:29:03.948000,1025,100
2022-08-15 12:29:04.013000,1024,100
2022-08-15 12:29:04.085000,1018,100
2022-08-15 12:29:04.151000,1015,100
2022-08-15 12:29:04.202000,1012,100
2022-08-15 12:29:04.282000,1011,100
2022-08-15 12:29:04.333000,1011,100
2022-08-15 12:29:04.413000,1010,100
2022-08-15 12:29:04.471000,1010,100
2022-08-15 12:29:04.547000,1011,100
2022-08-15 12:29:04.603000,1010,100
2022-08-15 12:29:04.678000,1008,100
2022-08-15 12:29:04.731000,1006,100
2022-08-15 12:29:04.813000,1003,100
2022-08-15 12:29:04.861000,1004,100
2022-08-15 12:29:04.939000,1003,100
2022-08-15 12:29:05.015000,1002,100
2022-08-15 12:29:05.074000,1002,100
2022-08-15 12:29:05.141000,999,100
2022-08-15 12:29:05.207000,998,100
2022-08-15 12:29:05.269000,997,100
2022-08-15 12:29:05.337000,995,100
2022-08-15 12:29:05.408000,996,100
2022-08-15 12:29:05.476000,999,100
2022-08-15 12:29:05.548000,1000,100
2022-08-15 12:29:05.594000,1001,100
2022-08-15 12:29:05.670000,999,100
2022-08-15 12:29:05.738000,999,100
2022-08-15 12:29:05.795000,999,100
2022-08-15 12:29:05.876000,1000,100
2022-08-15 12:29:05.954000,1001,100
2022-08-15 12:29:06.001000,1005,100
2022-08-15 12:29:06.090000,1007,100
2022-08-15 12:29:06.119000,1008,100
2022-08-15 12:29:06.204000,1006,100
2022-08-15 12:29:06.256000,1008,100
2022-08-15 12:29:06.337000,1007,100
2022-08-15 12:29:06.384000,1007,100
2022-08-15 12:29:06.463000,1006,100
2022-08-15 12:29:06.512000,1007,100
2022-08-15 12:29:06.595000,1007,100
2022-08-15 12:29:06.647000,1007,100
2022-08-15 12:29:06.717000,1005,100
2022-08-15 12:29:06.777000,1003,100
2022-08-15 12:29:06.858000,998,100
2022-08-15 12:29:06.907000,997,100
2022-08-15 12:29:06.993000,997,100
2022-08-15 12:29:07.046000,996,100
2022-08-15 12:29:07.120000,998,100
