"","date","time","flight_time","depth","heading","battery_remaining","lat","lon","satellite_count","temp","seq"
"535","8/15/2022","12:06:45","00:08:54",-14.8,117,50,47.61697,-122.3599624,10,54.93,8.91666666666667
"536","8/15/2022","12:06:46","00:08:55",-14.8,117,50,47.6169509,-122.3599853,10,54.95,8.93333333333333
"537","8/15/2022","12:06:47","00:08:56",-14.9,118,50,47.6169433,-122.3600006,10,54.93,8.95
"538","8/15/2022","12:06:48","00:08:57",-14.9,118,50,47.6169548,-122.3599777,10,54.95,8.96666666666667
"539","8/15/2022","12:06:49","00:08:58",-14.9,118,50,47.6169548,-122.35997,10,54.93,8.98333333333333
"540","8/15/2022","12:06:50","00:08:59",-14.8,117,50,47.6169548,-122.35997,10,54.93,9
"541","8/15/2022","12:06:51","00:09:00",-14.8,117,50,47.6169548,-122.35997,10,54.93,9.01666666666667
"542","8/15/2022","12:06:52","00:09:01",-14.9,118,50,47.6169548,-122.3599624,10,54.93,9.03333333333333
"543","8/15/2022","12:06:53","00:09:02",-14.9,118,50,47.6169548,-122.3599548,10,54.95,9.05
"544","8/15/2022","12:06:54","00:09:03",-14.8,118,50,47.6169509,-122.3599624,10,54.95,9.06666666666667
"545","8/15/2022","12:06:55","00:09:04",-14.8,118,50,47.6169548,-122.3599472,10,54.95,9.08333333333333
"546","8/15/2022","12:06:56","00:09:05",-14.8,118,50,47.6169548,-122.3599472,10,54.95,9.1
"547","8/15/2022","12:06:57","00:09:06",-14.8,118,50,47.6169471,-122.3599548,10,54.95,9.11666666666667
"548","8/15/2022","12:06:58","00:09:07",-14.8,118,50,47.6169509,-122.3599395,10,54.95,9.13333333333333
"549","8/15/2022","12:06:59","00:09:08",-14.8,118,50,47.6169433,-122.3599395,10,54.95,9.15
"550","8/15/2022","12:07:00","00:09:09",-14.9,118,50,47.6169395,-122.3599472,10,54.95,9.16666666666667
"551","8/15/2022","12:07:01","00:09:10",-14.9,118,50,47.6169395,-122.3599395,10,54.95,9.18333333333333
"552","8/15/2022","12:07:02","00:09:11",-14.8,119,50,47.6169433,-122.3599319,10,54.95,9.2
"553","8/15/2022","12:07:03","00:09:12",-14.8,119,50,47.6169395,-122.3599319,10,54.95,9.21666666666667
"554","8/15/2022","12:07:04","00:09:13",-14.8,119,50,47.6169357,-122.3599319,10,54.95,9.23333333333333
"555","8/15/2022","12:07:05","00:09:14",-14.8,119,50,47.6169395,-122.3599243,10,54.95,9.25
"556","8/15/2022","12:07:06","00:09:15",-14.8,119,50,47.6169128,-122.3599548,10,54.95,9.26666666666667
"557","8/15/2022","12:07:07","00:09:16",-14.8,119,50,47.6169128,-122.3599548,10,54.95,9.28333333333333
"558","8/15/2022","12:07:08","00:09:17",-14.9,118,50,47.616909,-122.3599624,10,54.95,9.3
"559","8/15/2022","12:07:09","00:09:18",-14.9,118,50,47.616909,-122.3599624,10,54.95,9.31666666666667
"560","8/15/2022","12:07:10","00:09:19",-14.8,118,50,47.6169052,-122.3599624,10,54.95,9.33333333333333
"561","8/15/2022","12:07:11","00:09:20",-14.8,117,50,47.616909,-122.3599548,10,54.95,9.35
"562","8/15/2022","12:07:12","00:09:21",-14.9,118,50,47.616909,-122.3599548,10,54.95,9.36666666666667
"563","8/15/2022","12:07:13","00:09:22",-14.9,118,50,47.6169166,-122.3599395,10,54.95,9.38333333333333
"564","8/15/2022","12:07:14","00:09:23",-14.8,118,50,47.6168937,-122.35997,10,54.95,9.4
"565","8/15/2022","12:07:15","00:09:24",-14.7,118,50,47.6168861,-122.3599853,10,54.95,9.41666666666667
"566","8/15/2022","12:07:16","00:09:25",-14.6,118,50,47.6168823,-122.3599929,10,54.95,9.43333333333333
"567","8/15/2022","12:07:17","00:09:26",-14.5,118,50,47.6168785,-122.3600006,10,54.95,9.45
"568","8/15/2022","12:07:18","00:09:27",-14.6,117,50,47.6168785,-122.3600006,10,54.95,9.46666666666667
"569","8/15/2022","12:07:19","00:09:28",-14.7,118,50,47.6168136,-122.3596649,10,54.95,9.48333333333333
"570","8/15/2022","12:07:20","00:09:29",-14.7,118,50,47.6168098,-122.3597869,10,54.95,9.5
"571","8/15/2022","12:07:21","00:09:30",-14.6,118,50,47.6168098,-122.3597869,10,54.95,9.51666666666667
"572","8/15/2022","12:07:22","00:09:31",-14.5,118,50,47.6168212,-122.359848,10,54.95,9.53333333333333
"573","8/15/2022","12:07:23","00:09:32",-14.6,118,50,47.6168518,-122.3598937,10,54.95,9.55
"574","8/15/2022","12:07:24","00:09:33",-14.6,119,50,47.6168518,-122.3598937,10,54.95,9.56666666666667
"575","8/15/2022","12:07:25","00:09:34",-14.6,118,50,47.616867,-122.3599395,10,54.95,9.58333333333333
"576","8/15/2022","12:07:26","00:09:35",-14.6,118,50,47.616867,-122.3599472,10,54.95,9.6
"577","8/15/2022","12:07:27","00:09:36",-14.6,117,50,47.6168632,-122.3599624,10,54.95,9.61666666666667
"578","8/15/2022","12:07:28","00:09:37",-14.6,117,50,47.6168632,-122.35997,10,54.95,9.63333333333333
"579","8/15/2022","12:07:29","00:09:38",-14.6,117,50,47.6168632,-122.3599777,10,54.95,9.65
"580","8/15/2022","12:07:30","00:09:39",-14.6,117,50,47.6168518,-122.3600006,10,54.95,9.66666666666667
"581","8/15/2022","12:07:31","00:09:40",-14.6,117,50,47.6168556,-122.3600006,10,54.95,9.68333333333333
"582","8/15/2022","12:07:32","00:09:41",-14.6,117,50,47.6168556,-122.3600006,10,54.95,9.7
"583","8/15/2022","12:07:33","00:09:42",-14.6,118,50,47.6168556,-122.3600006,10,54.95,9.71666666666667
"584","8/15/2022","12:07:34","00:09:43",-14.6,118,50,47.6168518,-122.3600082,10,54.95,9.73333333333333
"585","8/15/2022","12:07:35","00:09:44",-14.6,118,50,47.6168441,-122.3600158,10,54.95,9.75
"586","8/15/2022","12:07:36","00:09:45",-14.6,118,50,47.6168365,-122.3600387,10,54.95,9.76666666666667
"587","8/15/2022","12:07:37","00:09:46",-14.6,118,50,47.6168365,-122.3600387,10,54.95,9.78333333333333
"588","8/15/2022","12:07:38","00:09:47",-14.6,118,50,47.6168327,-122.3600463,10,54.95,9.8
"589","8/15/2022","12:07:39","00:09:48",-14.6,118,50,47.6168365,-122.3600387,10,54.95,9.81666666666667
"590","8/15/2022","12:07:40","00:09:49",-14.6,118,50,47.6168365,-122.3600387,10,54.93,9.83333333333333
"591","8/15/2022","12:07:41","00:09:50",-14.6,118,50,47.6168327,-122.3600387,10,54.95,9.85
"592","8/15/2022","12:07:42","00:09:51",-14.4,118,50,47.6168365,-122.3600311,10,54.95,9.86666666666667
"593","8/15/2022","12:07:43","00:09:52",-14.2,119,50,47.6168327,-122.3600311,10,54.93,9.88333333333333
"594","8/15/2022","12:07:44","00:09:53",-13.8,119,50,47.6168327,-122.3600234,10,54.95,9.9
"595","8/15/2022","12:07:45","00:09:54",-13.8,117,50,47.6168289,-122.3600311,10,54.95,9.91666666666667
"596","8/15/2022","12:07:46","00:09:55",-13.6,119,50,47.6168289,-122.3600311,10,54.95,9.93333333333333
"597","8/15/2022","12:07:47","00:09:56",-13.5,118,50,47.6168327,-122.3600234,10,54.93,9.95
"598","8/15/2022","12:07:48","00:09:57",-13.4,117,50,47.6168327,-122.3600082,10,54.95,9.96666666666667
"599","8/15/2022","12:07:49","00:09:58",-13.5,117,50,47.6168327,-122.3600082,10,54.95,9.98333333333333
"600","8/15/2022","12:07:50","00:09:59",-13.6,118,50,47.6168251,-122.3600158,10,54.95,10
"601","8/15/2022","12:07:51","00:10:00",-13.6,118,50,47.6168289,-122.3600158,10,54.95,10.0166666666667
"602","8/15/2022","12:07:52","00:10:01",-13.5,118,50,47.6168251,-122.3600158,10,54.95,10.0333333333333
"603","8/15/2022","12:07:53","00:10:02",-13.4,118,50,47.6168212,-122.3600158,10,54.95,10.05
"604","8/15/2022","12:07:54","00:10:03",-13.4,118,50,47.6168174,-122.3600234,10,54.95,10.0666666666667
"605","8/15/2022","12:07:55","00:10:04",-13.5,118,50,47.6168174,-122.3600311,10,54.95,10.0833333333333
"606","8/15/2022","12:07:56","00:10:05",-13.5,118,50,47.6168136,-122.3600311,10,54.95,10.1
"607","8/15/2022","12:07:57","00:10:06",-13.5,118,50,47.6168098,-122.3600387,10,54.95,10.1166666666667
"608","8/15/2022","12:07:58","00:10:07",-13.2,119,50,47.6168174,-122.3600234,10,54.95,10.1333333333333
"609","8/15/2022","12:07:59","00:10:08",-12.9,119,50,47.6168174,-122.3600158,10,54.95,10.15
"610","8/15/2022","12:08:00","00:10:09",-12.7,118,50,47.6168174,-122.3600158,10,54.95,10.1666666666667
"611","8/15/2022","12:08:01","00:10:10",-12.7,118,50,47.6168022,-122.3600311,10,54.95,10.1833333333333
"612","8/15/2022","12:08:02","00:10:11",-12.7,118,50,47.6168022,-122.3600387,10,54.95,10.2
"613","8/15/2022","12:08:03","00:10:12",-12.7,118,50,47.6167984,-122.3600463,10,54.95,10.2166666666667
"614","8/15/2022","12:08:04","00:10:13",-12.6,118,50,47.6167945,-122.3600463,10,54.95,10.2333333333333
"615","8/15/2022","12:08:05","00:10:14",-12.6,118,50,47.6167984,-122.3600463,10,54.95,10.25
"616","8/15/2022","12:08:06","00:10:15",-12.7,118,50,47.6167945,-122.3600463,10,54.95,10.2666666666667
"617","8/15/2022","12:08:07","00:10:16",-12.7,118,50,47.6167945,-122.3600463,10,54.95,10.2833333333333
"618","8/15/2022","12:08:08","00:10:17",-12.7,118,50,47.6167945,-122.3600463,10,54.95,10.3
"619","8/15/2022","12:08:09","00:10:18",-12.6,118,50,47.6167793,-122.3600692,10,54.95,10.3166666666667
"620","8/15/2022","12:08:10","00:10:19",-12.4,119,50,47.6167793,-122.3600769,10,54.95,10.3333333333333
"621","8/15/2022","12:08:11","00:10:20",-12.3,118,50,47.6167793,-122.3600769,10,54.95,10.35
"622","8/15/2022","12:08:12","00:10:21",-12.3,117,50,47.6167793,-122.3600769,10,54.95,10.3666666666667
"623","8/15/2022","12:08:13","00:10:22",-12.5,118,50,47.6167793,-122.3600769,10,54.95,10.3833333333333
"624","8/15/2022","12:08:14","00:10:23",-12.5,118,50,47.6167793,-122.3600692,10,54.95,10.4
"625","8/15/2022","12:08:15","00:10:24",-12.4,118,50,47.6167716,-122.3600769,10,54.95,10.4166666666667
"626","8/15/2022","12:08:16","00:10:25",-12.4,118,50,47.6167678,-122.3600845,10,54.95,10.4333333333333
"627","8/15/2022","12:08:17","00:10:26",-12.4,118,50,47.6167716,-122.3600845,10,54.95,10.45
"628","8/15/2022","12:08:18","00:10:27",-12.4,118,50,47.616764,-122.3600921,10,54.95,10.4666666666667
"629","8/15/2022","12:08:19","00:10:28",-12.4,118,50,47.616764,-122.3600921,10,54.99,10.4833333333333
"630","8/15/2022","12:08:20","00:10:29",-12.3,118,50,47.6167678,-122.3600769,10,54.95,10.5
"631","8/15/2022","12:08:21","00:10:30",-12.1,118,50,47.6167678,-122.3600769,10,54.95,10.5166666666667
"632","8/15/2022","12:08:22","00:10:31",-11.9,119,50,47.6167488,-122.3601074,10,54.95,10.5333333333333
"633","8/15/2022","12:08:23","00:10:32",-11.9,118,50,47.6167564,-122.3600997,10,54.99,10.55
"634","8/15/2022","12:08:24","00:10:33",-11.9,118,50,47.6167602,-122.3600845,10,54.95,10.5666666666667
"635","8/15/2022","12:08:25","00:10:34",-12.1,118,50,47.616764,-122.3600769,10,54.95,10.5833333333333
"636","8/15/2022","12:08:26","00:10:35",-12,118,50,47.6167564,-122.3600845,10,54.95,10.6
"637","8/15/2022","12:08:27","00:10:36",-11.8,118,50,47.6167564,-122.3600845,10,54.99,10.6166666666667
"638","8/15/2022","12:08:28","00:10:37",-11.8,117,50,47.6167526,-122.3600845,10,54.99,10.6333333333333
"639","8/15/2022","12:08:29","00:10:38",-11.9,114,50,47.6167488,-122.3600845,10,54.99,10.65
"640","8/15/2022","12:08:30","00:10:39",-12.1,115,50,47.6167449,-122.3600997,10,54.99,10.6666666666667
"641","8/15/2022","12:08:31","00:10:40",-12,114,50,47.6167411,-122.360115,10,55,10.6833333333333
"642","8/15/2022","12:08:32","00:10:41",-11.9,97,50,47.6167411,-122.3601226,10,54.99,10.7
"643","8/15/2022","12:08:33","00:10:42",-11.8,77,50,47.6167449,-122.3601226,10,54.99,10.7166666666667
"644","8/15/2022","12:08:34","00:10:43",-11.6,58,50,47.6167411,-122.3601303,10,55,10.7333333333333
"645","8/15/2022","12:08:35","00:10:44",-11.3,43,50,47.6167411,-122.3601379,10,55,10.75
"646","8/15/2022","12:08:36","00:10:45",-10.9,31,50,47.6167411,-122.3601379,10,55,10.7666666666667
"647","8/15/2022","12:08:37","00:10:46",-10.5,17,50,47.6167526,-122.3601226,10,55,10.7833333333333
"648","8/15/2022","12:08:38","00:10:47",-10.4,356,50,47.6167526,-122.360115,10,55.02,10.8
"649","8/15/2022","12:08:39","00:10:48",-10,333,50,47.6167526,-122.360115,10,55,10.8166666666667
"650","8/15/2022","12:08:40","00:10:49",-9.8,313,50,47.6167526,-122.3601074,10,55,10.8333333333333
"651","8/15/2022","12:08:41","00:10:50",-9.5,308,50,47.6167526,-122.3601074,10,55,10.85
"652","8/15/2022","12:08:42","00:10:51",-9.4,304,50,47.6167526,-122.360115,10,55.02,10.8666666666667
"653","8/15/2022","12:08:43","00:10:52",-9.4,306,50,47.6167564,-122.3601074,10,55.02,10.8833333333333
"654","8/15/2022","12:08:44","00:10:53",-9.4,309,50,47.6167602,-122.3600997,10,55.02,10.9
"655","8/15/2022","12:08:45","00:10:54",-9.4,308,50,47.6167526,-122.3601074,10,55.02,10.9166666666667
"656","8/15/2022","12:08:46","00:10:55",-9.4,309,50,47.6167526,-122.360115,10,55.02,10.9333333333333
"657","8/15/2022","12:08:47","00:10:56",-9.5,307,50,47.6167526,-122.360115,10,55.02,10.95
"658","8/15/2022","12:08:48","00:10:57",-9.4,305,50,47.6167602,-122.360115,10,55.06,10.9666666666667
"659","8/15/2022","12:08:49","00:10:58",-9.2,302,49,47.6167793,-122.3600769,10,55.06,10.9833333333333
"660","8/15/2022","12:08:50","00:10:59",-8.9,302,49,47.6167831,-122.3600616,10,55.06,11
"661","8/15/2022","12:08:51","00:11:00",-8.4,302,49,47.6167831,-122.3600616,10,55.02,11.0166666666667
"662","8/15/2022","12:08:52","00:11:01",-8,303,49,47.6167831,-122.3600616,10,55.02,11.0333333333333
"663","8/15/2022","12:08:53","00:11:02",-7.7,301,49,47.6167831,-122.3600692,10,55.02,11.05
"664","8/15/2022","12:08:54","00:11:03",-7.3,302,49,47.6167831,-122.3600692,10,55.06,11.0666666666667
"665","8/15/2022","12:08:55","00:11:04",-6.9,302,49,47.6168136,-122.3600082,10,55.02,11.0833333333333
"666","8/15/2022","12:08:56","00:11:05",-6.5,302,49,47.6168136,-122.3600006,10,55.02,11.1
"667","8/15/2022","12:08:57","00:11:06",-6.3,303,49,47.6168251,-122.3599853,10,55.06,11.1166666666667
"668","8/15/2022","12:08:58","00:11:07",-6.1,303,49,47.6168251,-122.3599853,10,55.06,11.1333333333333
"669","8/15/2022","12:08:59","00:11:08",-5.7,306,49,47.6168251,-122.3599853,10,55.06,11.15
"670","8/15/2022","12:09:00","00:11:09",-5.3,308,49,47.6168594,-122.3599166,10,55.06,11.1666666666667
"671","8/15/2022","12:09:01","00:11:10",-4.8,308,49,47.6168136,-122.3599319,10,55.08,11.1833333333333
"672","8/15/2022","12:09:02","00:11:11",-4.3,308,49,47.6168136,-122.3599319,10,55.08,11.2
"673","8/15/2022","12:09:03","00:11:12",-3.9,304,49,47.6168136,-122.3599319,10,55.08,11.2166666666667
"674","8/15/2022","12:09:04","00:11:13",-3.8,301,49,47.6168136,-122.3599319,10,55.09,11.2333333333333
"675","8/15/2022","12:09:05","00:11:14",-3.7,297,49,47.6167716,-122.3599319,10,55.13,11.25
"676","8/15/2022","12:09:06","00:11:15",-3.6,299,49,47.6167602,-122.3599472,10,55.15,11.2666666666667
"677","8/15/2022","12:09:07","00:11:16",-3.8,302,49,47.6167564,-122.3599624,10,55.17,11.2833333333333
"678","8/15/2022","12:09:08","00:11:17",-3.7,298,49,47.6167564,-122.3599624,10,55.18,11.3
"679","8/15/2022","12:09:09","00:11:18",-3.7,295,49,47.6167564,-122.3599624,10,55.2,11.3166666666667
"680","8/15/2022","12:09:10","00:11:19",-3.7,296,49,47.6167564,-122.3599624,10,55.22,11.3333333333333
"681","8/15/2022","12:09:11","00:11:20",-3.6,297,49,47.6167564,-122.3599624,10,55.26,11.35
"682","8/15/2022","12:09:12","00:11:21",-3.6,296,49,47.6167564,-122.3599624,10,55.31,11.3666666666667
"683","8/15/2022","12:09:13","00:11:22",-3.6,296,49,47.6167564,-122.3599624,10,55.33,11.3833333333333
"684","8/15/2022","12:09:14","00:11:23",-3.7,294,49,47.6167564,-122.3599624,10,55.38,11.4
"685","8/15/2022","12:09:15","00:11:24",-3.7,296,49,47.6167564,-122.3599624,10,55.4,11.4166666666667
"686","8/15/2022","12:09:16","00:11:25",-3.6,284,49,47.6167564,-122.3599624,10,55.45,11.4333333333333
"687","8/15/2022","12:09:17","00:11:26",-3.6,269,49,47.6167564,-122.3599624,10,55.47,11.45
"688","8/15/2022","12:09:18","00:11:27",-3.6,268,49,47.6167564,-122.3599624,10,55.51,11.4666666666667
"689","8/15/2022","12:09:19","00:11:28",-3.7,268,49,47.6167526,-122.3599777,10,55.54,11.4833333333333
"690","8/15/2022","12:09:20","00:11:29",-3.7,274,49,47.6167526,-122.3599777,10,55.58,11.5
"691","8/15/2022","12:09:21","00:11:30",-3.6,270,49,47.6167526,-122.3599777,10,55.6,11.5166666666667
"692","8/15/2022","12:09:22","00:11:31",-3.7,272,49,47.6167526,-122.3599777,10,55.62,11.5333333333333
"693","8/15/2022","12:09:23","00:11:32",-3.7,273,49,47.6167526,-122.3599777,10,55.62,11.55
"694","8/15/2022","12:09:24","00:11:33",-3.7,273,49,47.6168327,-122.3601379,10,55.65,11.5666666666667
"695","8/15/2022","12:09:25","00:11:34",-3.7,274,49,47.6168327,-122.3601379,10,55.67,11.5833333333333
"696","8/15/2022","12:09:26","00:11:35",-3.6,275,49,47.6168327,-122.3601379,10,55.67,11.6
"697","8/15/2022","12:09:27","00:11:36",-3.7,275,49,47.6168327,-122.3601379,10,55.69,11.6166666666667
"698","8/15/2022","12:09:28","00:11:37",-3.7,277,49,47.6168327,-122.3601379,10,55.71,11.6333333333333
"699","8/15/2022","12:09:29","00:11:38",-3.8,280,49,47.6168327,-122.3601379,10,55.71,11.65
"700","8/15/2022","12:09:30","00:11:39",-3.8,280,49,47.6168098,-122.3601684,10,55.71,11.6666666666667
"701","8/15/2022","12:09:31","00:11:40",-3.7,281,49,47.6168098,-122.3601684,10,55.71,11.6833333333333
"702","8/15/2022","12:09:32","00:11:41",-3.7,280,49,47.6168098,-122.3601684,10,55.74,11.7
"703","8/15/2022","12:09:33","00:11:42",-3.9,281,49,47.6168098,-122.3601684,10,55.71,11.7166666666667
"704","8/15/2022","12:09:34","00:11:43",-3.7,280,49,47.6168098,-122.3601684,10,55.71,11.7333333333333
"705","8/15/2022","12:09:35","00:11:44",-3.8,280,49,47.6168098,-122.3601684,10,55.71,11.75
"706","8/15/2022","12:09:36","00:11:45",-3.8,280,49,47.6168098,-122.3601913,10,55.74,11.7666666666667
"707","8/15/2022","12:09:37","00:11:46",-3.8,280,49,47.6168098,-122.3601913,10,55.71,11.7833333333333
"708","8/15/2022","12:09:38","00:11:47",-3.7,279,49,47.6168098,-122.3601913,10,55.71,11.8
"709","8/15/2022","12:09:39","00:11:48",-3.8,280,49,47.6168098,-122.3601913,10,55.71,11.8166666666667
"710","8/15/2022","12:09:40","00:11:49",-3.8,280,49,47.6168289,-122.3602371,10,55.71,11.8333333333333
"711","8/15/2022","12:09:41","00:11:50",-3.8,281,49,47.6168708,-122.3608779,10,55.69,11.85
"712","8/15/2022","12:09:42","00:11:51",-3.9,281,49,47.6168708,-122.3608779,10,55.67,11.8666666666667
"713","8/15/2022","12:09:43","00:11:52",-3.9,280,49,47.6168708,-122.3608779,10,55.65,11.8833333333333
"714","8/15/2022","12:09:44","00:11:53",-3.9,280,49,47.617176,-122.3604736,10,55.63,11.9
"715","8/15/2022","12:09:45","00:11:54",-3.9,280,49,47.6172637,-122.3602752,10,55.62,11.9166666666667
"716","8/15/2022","12:09:46","00:11:55",-3.9,281,49,47.6172332,-122.3602981,10,55.6,11.9333333333333
"717","8/15/2022","12:09:47","00:11:56",-3.9,280,49,47.6172332,-122.3602981,10,55.58,11.95
"718","8/15/2022","12:09:48","00:11:57",-4,291,49,47.6170158,-122.360321,10,55.58,11.9666666666667
"719","8/15/2022","12:09:49","00:11:58",-4.1,289,49,47.61697,-122.360321,10,55.56,11.9833333333333
"720","8/15/2022","12:09:50","00:11:59",-4,290,49,47.6169357,-122.3602981,10,55.56,12
"721","8/15/2022","12:09:51","00:12:00",-4,290,49,47.6169357,-122.3602752,10,55.56,12.0166666666667
"722","8/15/2022","12:09:52","00:12:01",-4,290,49,47.6169357,-122.3602752,10,55.56,12.0333333333333
"723","8/15/2022","12:09:53","00:12:02",-4,289,49,47.6169357,-122.3602752,10,55.54,12.05
"724","8/15/2022","12:09:54","00:12:03",-4,288,49,47.6169013,-122.3602676,10,55.54,12.0666666666667
"725","8/15/2022","12:09:55","00:12:04",-3.9,288,49,47.6168937,-122.3602676,10,55.54,12.0833333333333
"726","8/15/2022","12:09:56","00:12:05",-3.9,288,49,47.6168937,-122.3602676,10,55.54,12.1
"727","8/15/2022","12:09:57","00:12:06",-3.9,287,49,47.6168937,-122.3602676,10,55.54,12.1166666666667
"728","8/15/2022","12:09:58","00:12:07",-3.8,281,49,47.6168937,-122.3602676,10,55.54,12.1333333333333
"729","8/15/2022","12:09:59","00:12:08",-3.9,280,49,47.6168937,-122.3602676,10,55.53,12.15
"730","8/15/2022","12:10:00","00:12:09",-3.8,278,49,47.6168937,-122.3602676,10,55.53,12.1666666666667
"731","8/15/2022","12:10:01","00:12:10",-3.8,278,49,47.6168937,-122.3602676,10,55.53,12.1833333333333
"732","8/15/2022","12:10:02","00:12:11",-3.7,277,49,47.6168937,-122.3602676,10,55.53,12.2
"733","8/15/2022","12:10:03","00:12:12",-3.9,280,49,47.6169586,-122.3601684,10,55.53,12.2166666666667
"734","8/15/2022","12:10:04","00:12:13",-3.9,266,49,47.6169586,-122.3601684,10,55.53,12.2333333333333
"735","8/15/2022","12:10:05","00:12:14",-4,267,49,47.6169586,-122.3601989,10,55.51,12.25
"736","8/15/2022","12:10:06","00:12:15",-3.9,268,49,47.6169624,-122.3601989,10,55.51,12.2666666666667
"737","8/15/2022","12:10:07","00:12:16",-3.9,269,49,47.61697,-122.3601837,10,55.47,12.2833333333333
"738","8/15/2022","12:10:08","00:12:17",-3.9,267,49,47.6169662,-122.3601913,10,55.47,12.3
"739","8/15/2022","12:10:09","00:12:18",-4.2,271,49,47.6169662,-122.3602066,10,55.47,12.3166666666667
"740","8/15/2022","12:10:10","00:12:19",-4.8,270,49,47.6169624,-122.3602218,10,55.47,12.3333333333333
"741","8/15/2022","12:10:11","00:12:20",-5.2,269,49,47.6169662,-122.3602371,10,55.47,12.35
"742","8/15/2022","12:10:12","00:12:21",-5.6,267,49,47.6169662,-122.3602523,10,55.47,12.3666666666667
"743","8/15/2022","12:10:13","00:12:22",-5.7,268,49,47.6169662,-122.3602676,10,55.47,12.3833333333333
"744","8/15/2022","12:10:14","00:12:23",-5.9,269,49,47.61697,-122.3602828,10,55.47,12.4
"745","8/15/2022","12:10:15","00:12:24",-5.8,271,49,47.61697,-122.3602905,10,55.45,12.4166666666667
"746","8/15/2022","12:10:16","00:12:25",-5.8,270,49,47.6169738,-122.3603134,10,55.45,12.4333333333333
"747","8/15/2022","12:10:17","00:12:26",-5.7,269,49,47.6169776,-122.3603057,10,55.44,12.45
"748","8/15/2022","12:10:19","00:12:27",-5.6,266,49,47.6169815,-122.3603134,10,55.44,12.4666666666667
"749","8/15/2022","12:10:20","00:12:28",-5.8,267,49,47.6169853,-122.360321,10,55.4,12.4833333333333
"750","8/15/2022","12:10:21","00:12:29",-5.7,266,49,47.6169853,-122.3603286,10,55.4,12.5
"751","8/15/2022","12:10:22","00:12:30",-5.5,262,49,47.6169891,-122.3603363,10,55.4,12.5166666666667
"752","8/15/2022","12:10:23","00:12:31",-5,262,49,47.6169929,-122.3603591,10,55.38,12.5333333333333
"753","8/15/2022","12:10:24","00:12:32",-4,262,49,47.6169929,-122.360382,10,55.36,12.55
"754","8/15/2022","12:10:25","00:12:34",-3.4,265,49,47.6169967,-122.3604049,10,55.36,12.5666666666667
"755","8/15/2022","12:10:26","00:12:34",-2.6,265,49,47.6169967,-122.3604049,10,55.36,12.5833333333333
"756","8/15/2022","12:10:27","00:12:35",-1.9,267,49,47.6169967,-122.3604125,10,55.33,12.6
"757","8/15/2022","12:10:28","00:12:36",-1.5,270,49,47.6169967,-122.3604125,10,55.33,12.6166666666667
"758","8/15/2022","12:10:29","00:12:37",-1.1,263,49,47.6169776,-122.3604049,10,55.33,12.6333333333333
"759","8/15/2022","12:10:30","00:12:38",-1.7,264,49,47.6169815,-122.3604125,10,55.36,12.65
"760","8/15/2022","12:10:31","00:12:39",-1.7,263,49,47.6169967,-122.360382,10,55.36,12.6666666666667
"761","8/15/2022","12:10:32","00:12:40",-1.9,260,48,47.6169967,-122.360382,10,55.4,12.6833333333333
"762","8/15/2022","12:10:33","00:12:42",-1.8,261,48,47.6169967,-122.360382,10,55.44,12.7
"763","8/15/2022","12:10:34","00:12:43",-1.8,259,48,47.6170082,-122.3603668,10,55.47,12.7166666666667
"764","8/15/2022","12:10:35","00:12:43",-1.9,263,48,47.6170082,-122.3603668,10,55.51,12.7333333333333
"765","8/15/2022","12:10:36","00:12:45",-2,266,48,47.6170082,-122.3603668,10,55.54,12.75
"766","8/15/2022","12:10:37","00:12:45",-1.8,268,48,47.6170082,-122.3603668,10,55.56,12.7666666666667
"767","8/15/2022","12:10:38","00:12:46",-1.7,269,48,47.617073,-122.3598403,10,55.58,12.7833333333333
"768","8/15/2022","12:10:39","00:12:47",-1.7,264,48,47.6170768,-122.3598403,10,55.62,12.8
"769","8/15/2022","12:10:40","00:12:48",-1.6,264,48,47.6170654,-122.3597488,10,55.62,12.8166666666667
"770","8/15/2022","12:10:41","00:12:50",-1.7,234,48,47.6170654,-122.3597488,10,55.67,12.8333333333333
"771","8/15/2022","12:10:42","00:12:51",-1.2,230,48,47.6170654,-122.3597488,10,55.67,12.85
"772","8/15/2022","12:10:43","00:12:52",-1.3,226,48,47.6170043,-122.3597488,10,55.71,12.8666666666667
"773","8/15/2022","12:10:44","00:12:53",-1.1,244,48,47.6169967,-122.3597793,10,55.71,12.8833333333333
"774","8/15/2022","12:10:45","00:12:54",-1.1,248,48,47.6169967,-122.3598251,10,55.71,12.9
"775","8/15/2022","12:10:46","00:12:55",-1.3,244,48,47.6169967,-122.3598251,10,55.74,12.9166666666667
"776","8/15/2022","12:10:47","00:12:56",-1.2,246,48,47.6169967,-122.3598251,10,55.76,12.9333333333333
"777","8/15/2022","12:10:48","00:12:57",-1.2,252,48,47.6169967,-122.3598251,10,55.78,12.95
"778","8/15/2022","12:10:49","00:12:58",-1.4,246,48,47.6169967,-122.3598251,10,55.81,12.9666666666667
"779","8/15/2022","12:10:50","00:12:59",-1.6,244,48,47.6169967,-122.3598251,10,55.85,12.9833333333333
"780","8/15/2022","12:10:51","00:13:00",-1.3,251,48,47.6169967,-122.3598251,10,55.9,13
"781","8/15/2022","12:10:52","00:13:01",-1.3,268,48,47.6169967,-122.3598251,10,55.92,13.0166666666667
