Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeTuning,altitudeTuningSetpoint,xTrackError,flightDistance,flightTime,distanceToHome,missionItemIndex,headingToNextWP,headingToHome,distanceToGCS,throttlePct,hobbs,apmSubInfo.cameraTilt,apmSubInfo.tetherTurns,apmSubInfo.lights1,apmSubInfo.lights2,apmSubInfo.pilotGain,apmSubInfo.inputHold,apmSubInfo.rollPitchToggle,apmSubInfo.rangefinderDistance,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2022-08-15 10:07:55.850,-0.2,-1.2,126,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-7.9,-5.6,-2.520,-2.507,0.000,320.3,00:11:55,133.7,0,--.--,41,--.--,43,0000:00:00,59,1,0,0,20,0,2,--.--,0,0,0,--.--,2.34,851,--.--,94,--.--,--:--:--,0,--.--,10:07:54,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6194686,-122.3635559,10TET 47823 74203,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-92.0,-53.3,9.9,-0.6,-1.3,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,105.19,55.33,--.--,0,0,0.2,0.2,0.1,0,0,0,--.--,--.--,--.--
2022-08-15 10:07:56.866,-0.0,1.2,126,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-8.0,-5.7,-2.550,-2.564,0.000,326.9,00:11:56,136.7,0,--.--,41,--.--,46,0000:00:00,59,1,0,0,20,0,2,--.--,0,0,0,--.--,2.21,852,--.--,94,--.--,--:--:--,0,--.--,10:07:55,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6194686,-122.3635559,10TET 47823 74203,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-93.4,-56.2,9.9,-0.7,-1.3,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,105.17,55.31,--.--,0,0,0.2,0.2,0.1,0,0,0,--.--,--.--,--.--
2022-08-15 10:07:57.883,0.3,1.1,126,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-8.0,-5.7,-2.560,-2.583,0.000,326.9,00:11:57,138.4,0,--.--,42,--.--,47,0000:00:00,59,1,0,0,20,0,2,--.--,0,0,0,--.--,2.56,853,--.--,94,--.--,--:--:--,0,--.--,10:07:56,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6194686,-122.3635635,10TET 47823 74203,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-94.2,-58.0,10.0,-0.6,-1.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,105.19,55.31,--.--,0,0,0.2,0.2,0.1,0,0,0,--.--,--.--,--.--
2022-08-15 10:07:58.883,0.5,1.0,126,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-8.0,-5.7,-2.560,-2.583,0.000,326.9,00:11:58,139.5,0,--.--,42,--.--,48,0000:00:00,59,1,0,0,20,0,2,--.--,0,0,0,--.--,2.70,853,--.--,94,--.--,--:--:--,0,--.--,10:07:57,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6194763,-122.3635787,10TET 47822 74204,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-93.9,-59.9,10.0,-0.4,-0.9,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,105.17,55.29,--.--,0,0,0.1,0.2,0.1,0,0,0,--.--,--.--,--.--
2022-08-15 10:07:59.889,-0.0,-0.7,127,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-7.9,-5.6,-2.530,-2.541,0.000,333.5,00:11:59,140.2,0,--.--,43,--.--,45,0000:00:00,59,1,0,0,20,0,2,--.--,0,0,0,--.--,2.77,854,--.--,94,--.--,--:--:--,0,--.--,10:07:58,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6194763,-122.3635787,10TET 47822 74204,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-92.9,-62.0,9.9,-0.0,-0.8,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,105.19,55.29,--.--,0,0,0.2,0.2,0.1,0,0,0,--.--,--.--,--.--
2022-08-15 10:08:00.885,-0.8,-1.6,128,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-7.9,-5.6,-2.520,-2.504,0.000,333.5,00:12:00,140.6,0,--.--,44,--.--,43,0000:00:00,59,1,0,0,20,0,2,--.--,0,0,0,--.--,2.65,855,--.--,94,--.--,--:--:--,0,--.--,10:07:59,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6194839,-122.3636016,10TET 47820 74205,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-91.7,-63.9,9.9,0.3,-0.7,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,105.17,55.31,--.--,0,0,0.1,0.2,0.1,0,0,0,--.--,--.--,--.--
2022-08-15 10:08:01.887,-0.2,-0.7,131,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-7.9,-5.6,-2.530,-2.525,0.000,340.3,00:12:01,141.5,0,--.--,45,--.--,44,0000:00:00,59,1,0,0,20,0,2,--.--,0,0,0,--.--,3.50,856,--.--,94,--.--,--:--:--,0,--.--,10:08:00,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6194877,-122.3636093,10TET 47819 74205,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-90.3,-66.5,9.9,0.4,-0.8,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,105.17,55.31,--.--,0,0,0.3,0.2,0.3,0,0,0,--.--,--.--,--.--
2022-08-15 10:08:02.889,0.7,0.0,136,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-7.9,-5.7,-2.540,-2.544,0.000,340.3,00:12:02,142.2,0,--.--,47,--.--,45,0000:00:00,59,1,0,0,20,0,2,--.--,0,0,0,--.--,2.73,857,--.--,94,--.--,--:--:--,0,--.--,10:08:01,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6194915,-122.3636169,10TET 47819 74205,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-88.2,-69.5,9.9,0.7,-0.9,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,105.19,55.31,--.--,0,0,0.1,0.2,0.1,0,0,0,--.--,--.--,--.--
2022-08-15 10:08:03.881,0.3,0.8,137,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-8.0,-5.7,-2.550,-2.564,0.000,340.3,00:12:03,142.3,0,--.--,48,--.--,47,0000:00:00,59,1,0,0,20,0,2,--.--,0,0,0,--.--,3.38,858,--.--,94,--.--,--:--:--,0,--.--,10:08:02,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6194953,-122.3636169,10TET 47819 74206,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-86.3,-71.5,10.0,0.8,-0.8,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,105.19,55.29,--.--,0,0,0.3,0.3,0.3,0,0,0,--.--,--.--,--.--
2022-08-15 10:08:04.893,0.1,-0.1,141,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-7.9,-5.7,-2.540,-2.545,0.000,347.0,00:12:04,142.4,0,--.--,49,--.--,46,0000:00:00,59,1,0,0,20,0,2,--.--,0,0,0,--.--,4.04,859,--.--,94,--.--,--:--:--,0,--.--,10:08:03,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6194992,-122.3636245,10TET 47818 74206,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-84.7,-73.0,9.9,0.8,-0.6,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,105.17,55.29,--.--,0,0,0.3,0.2,0.3,0,0,0,--.--,--.--,--.--
2022-08-15 10:08:05.884,0.6,-1.1,144,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-7.9,-5.6,-2.520,-2.510,0.000,347.0,00:12:05,142.5,0,--.--,49,--.--,44,0000:00:00,59,1,0,0,20,0,2,--.--,0,0,0,--.--,3.69,860,--.--,94,--.--,--:--:--,0,--.--,10:08:04,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6195030,-122.3636322,10TET 47818 74207,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-83.5,-74.2,9.9,0.8,-0.5,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,105.19,55.29,--.--,0,0,0.2,0.3,0.3,0,0,0,--.--,--.--,--.--
2022-08-15 10:08:06.883,-0.3,-0.6,143,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-7.9,-5.6,-2.520,-2.523,0.000,347.0,00:12:06,142.5,0,--.--,50,--.--,45,0000:00:00,59,1,0,0,20,0,2,--.--,0,0,0,--.--,3.54,861,--.--,94,--.--,--:--:--,0,--.--,10:08:05,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6195106,-122.3636398,10TET 47817 74207,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-82.0,-75.5,9.8,0.8,-0.4,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,105.19,55.29,--.--,0,0,0.3,0.2,0.3,0,0,0,--.--,--.--,--.--
2022-08-15 10:08:07.885,0.7,0.4,144,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-7.9,-5.6,-2.520,-2.530,0.000,353.7,00:12:07,142.6,0,--.--,51,--.--,47,0000:00:00,59,1,0,0,20,0,2,--.--,0,0,0,--.--,3.43,862,--.--,94,--.--,--:--:--,0,--.--,10:08:06,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6195106,-122.3636398,10TET 47817 74207,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-80.4,-76.8,9.9,0.8,-0.4,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,105.19,55.29,--.--,0,0,0.2,0.3,0.3,0,0,0,--.--,--.--,--.--
2022-08-15 10:08:08.898,-0.7,0.8,145,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-7.8,-5.6,-2.520,-2.522,0.000,353.7,00:12:08,143.0,0,--.--,52,--.--,45,0000:00:00,59,1,0,0,20,0,2,--.--,0,0,0,--.--,2.04,862,--.--,94,--.--,--:--:--,0,--.--,10:08:07,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6195182,-122.3636550,10TET 47816 74208,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-78.6,-78.8,9.8,0.9,-0.4,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,105.19,55.29,--.--,0,0,0.2,0.2,0.1,0,0,0,--.--,--.--,--.--
2022-08-15 10:08:09.900,-1.3,-0.8,144,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-7.8,-5.5,-2.500,-2.483,0.000,353.7,00:12:09,143.4,0,--.--,53,--.--,43,0000:00:00,59,1,0,0,20,0,2,--.--,0,0,0,--.--,1.65,863,--.--,94,--.--,--:--:--,0,--.--,10:08:08,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6195220,-122.3636550,10TET 47816 74209,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-77.0,-80.5,9.8,0.9,-0.4,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,105.19,55.29,--.--,0,0,0.1,0.1,0.1,0,0,0,--.--,--.--,--.--
2022-08-15 10:08:10.899,-1.3,0.1,143,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-7.8,-5.5,-2.500,-2.487,0.000,360.3,00:12:10,143.4,0,--.--,54,--.--,43,0000:00:00,59,1,0,0,20,0,2,--.--,0,0,0,--.--,1.51,863,--.--,94,--.--,--:--:--,0,--.--,10:08:09,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6195220,-122.3636550,10TET 47816 74209,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-75.7,-81.5,9.8,0.7,-0.4,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,105.19,55.29,--.--,0,0,0.1,0.1,0.1,0,0,0,--.--,--.--,--.--
2022-08-15 10:08:11.903,-0.5,0.5,140,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-7.8,-5.6,-2.510,-2.510,0.000,360.3,00:12:11,143.6,0,--.--,54,--.--,44,0000:00:00,59,1,0,0,20,0,2,--.--,0,0,0,--.--,1.56,864,--.--,94,--.--,--:--:--,0,--.--,10:08:10,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6195297,-122.3636703,10TET 47815 74210,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-74.7,-82.6,9.8,0.4,-0.2,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,105.19,55.29,--.--,0,0,0.1,0.1,0.1,0,0,0,--.--,--.--,--.--
2022-08-15 10:08:12.905,0.1,-0.2,140,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-7.8,-5.5,-2.500,-2.498,0.000,360.3,00:12:12,144.2,0,--.--,55,--.--,44,0000:00:00,59,1,0,0,20,0,2,--.--,0,0,0,--.--,1.81,864,--.--,94,--.--,--:--:--,0,--.--,10:08:11,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6195297,-122.3636703,10TET 47815 74210,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-73.5,-84.1,9.8,0.2,-0.2,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,105.19,55.29,--.--,0,0,0.3,0.3,0.1,0,0,0,--.--,--.--,--.--
2022-08-15 10:08:13.898,0.3,-0.6,140,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-7.8,-5.5,-2.500,-2.495,0.000,360.3,00:12:13,144.7,0,--.--,56,--.--,44,0000:00:00,59,1,0,0,20,0,2,--.--,0,0,0,--.--,2.10,865,--.--,94,--.--,--:--:--,0,--.--,10:08:12,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6195411,-122.3636856,10TET 47814 74211,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-71.8,-85.9,9.8,0.2,-0.3,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,105.19,55.29,--.--,0,0,0.2,0.3,0.1,0,0,0,--.--,--.--,--.--
2022-08-15 10:08:14.896,0.6,-0.3,140,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-7.8,-5.6,-2.510,-2.512,0.000,367.0,00:12:14,145.3,0,--.--,57,--.--,44,0000:00:00,59,1,0,0,20,0,2,--.--,0,0,0,--.--,2.25,865,--.--,94,--.--,--:--:--,0,--.--,10:08:13,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6195449,-122.3636856,10TET 47814 74211,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-69.8,-87.9,9.8,0.2,-0.3,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,105.19,55.29,--.--,0,0,0.2,0.3,0.1,0,0,0,--.--,--.--,--.--
2022-08-15 10:08:15.901,0.5,-0.7,140,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-7.8,-5.5,-2.500,-2.500,0.000,367.0,00:12:15,145.7,0,--.--,58,--.--,44,0000:00:00,59,1,0,0,20,0,2,--.--,0,0,0,--.--,2.36,866,--.--,94,--.--,--:--:--,0,--.--,10:08:14,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6195526,-122.3637008,10TET 47812 74212,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-67.7,-89.8,9.8,0.4,-0.4,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,105.19,55.29,--.--,0,0,0.2,0.2,0.1,0,0,0,--.--,--.--,--.--
2022-08-15 10:08:16.914,0.5,-1.1,139,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-7.8,-5.5,-2.490,-2.473,0.000,373.6,00:12:16,146.2,0,--.--,59,--.--,42,0000:00:00,59,1,0,0,20,0,2,--.--,0,0,0,--.--,2.60,867,--.--,94,--.--,--:--:--,0,--.--,10:08:15,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6195602,-122.3637008,10TET 47812 74213,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-65.2,-91.8,9.8,0.5,-0.4,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,105.19,55.26,--.--,0,0,0.2,0.2,0.1,0,0,0,--.--,--.--,--.--
2022-08-15 10:08:17.899,0.2,-1.0,139,0.0,0.0,0.0,0.0,0.0,0.000,-0.0,-7.8,-5.5,-2.490,-2.477,0.000,373.6,00:12:17,145.8,0,--.--,60,--.--,42,0000:00:00,59,1,0,0,20,0,2,--.--,0,0,0,--.--,2.53,868,--.--,94,--.--,--:--:--,0,--.--,10:08:16,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6195640,-122.3637008,10TET 47812 74213,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-62.7,-92.8,9.8,0.6,-0.3,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,105.19,55.29,--.--,0,0,0.2,0.2,0.1,0,0,0,--.--,--.--,--.--
