Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeTuning,altitudeTuningSetpoint,xTrackError,flightDistance,flightTime,distanceToHome,missionItemIndex,headingToNextWP,headingToHome,distanceToGCS,throttlePct,hobbs,apmSubInfo.cameraTilt,apmSubInfo.tetherTurns,apmSubInfo.lights1,apmSubInfo.lights2,apmSubInfo.pilotGain,apmSubInfo.inputHold,apmSubInfo.rollPitchToggle,apmSubInfo.rangefinderDistance,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2022-08-15 11:18:11.305,1.6,1.1,233,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.3,2.5,0.030,0.030,0.000,0.0,00:26:10,--.--,0,--.--,--.--,--.--,0,0000:00:00,23,0,0,0,40,0,2,--.--,0,0,0,--.--,0.56,5395,--.--,65,--.--,--:--:--,0,--.--,11:18:11,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,0.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,107.69,57.72,--.--,0,0,0.1,0.1,0.0,0,2,0,--.--,--.--,--.--
2022-08-15 11:18:12.314,2.0,0.9,233,0.0,0.0,0.0,0.0,0.0,0.000,-0.0,0.2,2.5,0.010,0.010,0.000,0.0,00:26:10,--.--,0,--.--,--.--,--.--,0,0000:00:00,23,0,0,0,40,0,2,--.--,0,0,0,--.--,0.56,5396,--.--,65,--.--,--:--:--,0,--.--,11:18:12,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,0.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,107.67,57.72,--.--,0,0,0.0,0.1,0.0,0,2,0,--.--,--.--,--.--
2022-08-15 11:18:13.302,1.1,0.9,233,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.2,2.5,0.010,0.010,0.000,0.0,00:26:10,--.--,0,--.--,--.--,--.--,0,0000:00:00,23,0,0,0,40,0,2,--.--,0,0,0,--.--,0.52,5396,--.--,65,--.--,--:--:--,0,--.--,11:18:13,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,0.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,107.67,57.76,--.--,0,0,0.2,0.2,0.1,0,2,0,--.--,--.--,--.--
2022-08-15 11:18:14.315,2.1,1.1,233,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.3,2.5,0.020,0.030,0.000,0.0,00:26:10,--.--,0,--.--,--.--,--.--,0,0000:00:00,23,0,0,0,40,0,2,--.--,0,0,0,--.--,0.52,5396,--.--,65,--.--,--:--:--,0,--.--,11:18:14,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,0.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,107.67,57.76,--.--,0,0,0.2,0.3,0.2,0,2,0,--.--,--.--,--.--
2022-08-15 11:18:15.303,1.0,1.0,233,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.2,2.5,0.020,0.020,0.000,0.0,00:26:10,--.--,0,--.--,--.--,--.--,0,0000:00:00,23,0,0,0,40,0,2,--.--,0,0,0,--.--,0.55,5396,--.--,65,--.--,--:--:--,0,--.--,11:18:15,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,0.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,107.67,57.76,--.--,0,0,0.1,0.1,0.0,0,2,0,--.--,--.--,--.--
2022-08-15 11:18:16.306,2.4,0.8,233,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.2,2.5,0.020,0.020,0.000,0.0,00:26:10,--.--,0,--.--,--.--,--.--,0,0000:00:00,23,0,0,0,40,0,2,--.--,0,0,0,--.--,0.54,5396,--.--,65,--.--,--:--:--,0,--.--,11:18:16,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,0.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,107.67,57.78,--.--,0,0,0.1,0.1,0.0,0,2,0,--.--,--.--,--.--
2022-08-15 11:18:17.317,1.7,1.2,233,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.4,2.7,0.070,0.070,0.000,0.0,00:26:10,--.--,0,--.--,--.--,--.--,0,0000:00:00,23,0,0,0,40,0,2,--.--,0,0,0,--.--,0.57,5396,--.--,65,--.--,--:--:--,0,--.--,11:18:17,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,0.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,107.67,57.76,--.--,0,0,0.1,0.1,0.0,0,2,0,--.--,--.--,--.--
2022-08-15 11:18:18.316,0.9,0.8,233,0.0,0.0,0.0,0.0,0.0,0.000,-0.1,0.1,2.4,-0.020,-0.020,0.000,0.0,00:26:10,--.--,0,--.--,--.--,--.--,0,0000:00:00,23,0,0,0,40,0,2,--.--,0,0,0,--.--,0.54,5397,--.--,65,--.--,--:--:--,0,--.--,11:18:18,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,0.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,107.65,57.79,--.--,0,0,0.1,0.1,0.1,0,2,0,--.--,--.--,--.--
2022-08-15 11:18:19.317,2.4,1.2,233,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.2,2.4,0.000,0.000,0.000,0.0,00:26:10,--.--,0,--.--,--.--,--.--,0,0000:00:00,23,0,0,0,40,0,2,--.--,0,0,0,--.--,0.51,5397,--.--,65,--.--,--:--:--,0,--.--,11:18:19,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,0.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,107.65,57.81,--.--,0,0,0.1,0.1,0.0,0,2,0,--.--,--.--,--.--
2022-08-15 11:18:20.324,1.3,0.9,233,0.0,0.0,0.0,0.0,0.0,0.000,0.1,0.4,2.6,0.060,0.060,0.000,0.0,00:26:10,--.--,0,--.--,--.--,--.--,0,0000:00:00,23,0,0,0,40,0,2,--.--,0,0,0,--.--,0.57,5397,--.--,65,--.--,--:--:--,0,--.--,11:18:20,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,0.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,107.65,57.81,--.--,0,0,0.1,0.2,0.1,0,2,0,--.--,--.--,--.--
2022-08-15 11:18:21.323,2.1,1.3,233,0.0,0.0,0.0,0.0,0.0,0.000,-0.1,0.3,2.5,0.030,0.040,0.000,0.0,00:26:10,--.--,0,--.--,--.--,--.--,0,0000:00:00,23,0,0,0,40,0,2,--.--,0,0,0,--.--,0.54,5397,--.--,65,--.--,--:--:--,0,--.--,11:18:21,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,0.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,107.65,57.81,--.--,0,0,0.0,0.0,0.0,0,2,0,--.--,--.--,--.--
2022-08-15 11:18:22.320,1.4,0.7,233,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.1,2.4,-0.010,-0.020,0.000,0.0,00:26:10,--.--,0,--.--,--.--,--.--,0,0000:00:00,23,0,0,0,40,0,2,--.--,0,0,0,--.--,0.53,5397,--.--,65,--.--,--:--:--,0,--.--,11:18:22,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,0.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,107.65,57.83,--.--,0,0,0.1,0.1,0.0,0,2,0,--.--,--.--,--.--
2022-08-15 11:18:23.331,1.8,1.1,233,0.0,0.0,0.0,0.0,0.0,0.000,0.1,0.3,2.6,0.050,0.040,0.000,0.0,00:26:10,--.--,0,--.--,--.--,--.--,0,0000:00:00,23,0,0,0,40,0,2,--.--,0,0,0,--.--,0.53,5397,--.--,65,--.--,--:--:--,0,--.--,11:18:23,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,0.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,107.64,57.83,--.--,0,0,0.1,0.1,0.0,0,2,0,--.--,--.--,--.--
2022-08-15 11:18:24.334,1.5,0.9,233,0.0,0.0,0.0,0.0,0.0,0.000,-0.1,0.2,2.5,0.020,0.020,0.000,0.0,00:26:10,--.--,0,--.--,--.--,--.--,0,0000:00:00,23,0,0,0,40,0,2,--.--,0,0,0,--.--,0.53,5397,--.--,65,--.--,--:--:--,0,--.--,11:18:24,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,0.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,107.64,57.83,--.--,0,0,0.0,0.1,0.1,0,2,0,--.--,--.--,--.--
2022-08-15 11:18:25.334,1.8,1.2,233,0.0,0.0,0.0,0.0,0.0,0.000,-0.0,0.2,2.4,0.000,0.000,0.000,0.0,00:26:10,--.--,0,--.--,--.--,--.--,0,0000:00:00,23,0,0,0,40,0,2,--.--,0,0,0,--.--,0.48,5398,--.--,65,--.--,--:--:--,0,--.--,11:18:25,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,0.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,107.64,57.85,--.--,0,0,0.1,0.1,0.1,0,2,0,--.--,--.--,--.--
2022-08-15 11:18:26.340,1.8,0.8,233,0.0,0.0,0.0,0.0,0.0,0.000,0.1,0.2,2.5,0.030,0.020,0.000,0.0,00:26:10,--.--,0,--.--,--.--,--.--,0,0000:00:00,23,0,0,0,40,0,2,--.--,0,0,0,--.--,0.55,5398,--.--,65,--.--,--:--:--,0,--.--,11:18:26,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,0.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,107.64,57.85,--.--,0,0,0.0,0.0,0.0,0,2,0,--.--,--.--,--.--
2022-08-15 11:18:27.347,2.1,1.1,232,0.0,0.0,0.0,0.0,0.0,0.000,-0.0,0.4,2.7,0.070,0.070,0.000,0.0,00:26:10,--.--,0,--.--,--.--,--.--,0,0000:00:00,23,0,0,0,40,0,2,--.--,0,0,0,--.--,0.52,5398,--.--,65,--.--,--:--:--,0,--.--,11:18:27,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,0.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,107.64,57.85,--.--,0,0,0.0,0.0,0.0,0,2,0,--.--,--.--,--.--
2022-08-15 11:18:28.331,1.1,1.0,232,0.0,0.0,0.0,0.0,0.0,0.000,-0.1,0.1,2.4,-0.020,-0.020,0.000,0.0,00:26:10,--.--,0,--.--,--.--,--.--,0,0000:00:00,23,0,0,0,40,0,2,--.--,0,0,0,--.--,0.55,5398,--.--,65,--.--,--:--:--,0,--.--,11:18:28,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,0.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,107.64,57.87,--.--,0,0,0.0,0.1,0.0,0,2,0,--.--,--.--,--.--
2022-08-15 11:18:29.346,2.0,1.2,232,0.0,0.0,0.0,0.0,0.0,0.000,0.1,0.3,2.5,0.030,0.020,0.000,0.0,00:26:10,--.--,0,--.--,--.--,--.--,0,0000:00:00,23,0,0,0,40,0,2,--.--,0,0,0,--.--,0.56,5398,--.--,65,--.--,--:--:--,0,--.--,11:18:29,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,0.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,107.62,57.87,--.--,0,0,0.0,0.1,0.0,0,2,0,--.--,--.--,--.--
2022-08-15 11:18:30.341,2.0,0.4,232,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.3,2.5,0.030,0.040,0.000,0.0,00:26:10,--.--,0,--.--,--.--,--.--,0,0000:00:00,23,0,0,0,40,0,2,--.--,0,0,0,--.--,0.55,5398,--.--,65,--.--,--:--:--,0,--.--,11:18:30,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,0.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,107.62,57.87,--.--,0,0,0.1,0.1,0.1,0,2,0,--.--,--.--,--.--
2022-08-15 11:18:31.337,1.1,1.6,232,0.0,0.0,0.0,0.0,0.0,0.000,-0.0,0.2,2.5,0.010,0.010,0.000,0.0,00:26:10,--.--,0,--.--,--.--,--.--,0,0000:00:00,23,0,0,0,40,0,2,--.--,0,0,0,--.--,0.46,5398,--.--,65,--.--,--:--:--,0,--.--,11:18:31,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,0.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,107.62,57.88,--.--,0,0,0.0,0.1,0.1,0,2,0,--.--,--.--,--.--
2022-08-15 11:18:32.333,2.4,0.5,232,0.0,0.0,0.0,0.0,0.0,0.000,0.1,0.3,2.6,0.040,0.040,0.000,0.0,00:26:10,--.--,0,--.--,--.--,--.--,0,0000:00:00,23,0,0,0,40,0,2,--.--,0,0,0,--.--,0.57,5399,--.--,65,--.--,--:--:--,0,--.--,11:18:32,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,0.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,107.62,57.88,--.--,0,0,0.2,0.2,0.1,0,2,0,--.--,--.--,--.--
2022-08-15 11:18:33.348,1.5,1.2,232,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.3,2.6,0.050,0.050,0.000,0.0,00:26:10,--.--,0,--.--,--.--,--.--,0,0000:00:00,23,0,0,0,40,0,2,--.--,0,0,0,--.--,0.36,5399,--.--,65,--.--,--:--:--,0,--.--,11:18:33,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,0.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,107.62,57.88,--.--,0,0,0.0,0.0,0.0,0,2,0,--.--,--.--,--.--
