Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeTuning,altitudeTuningSetpoint,xTrackError,flightDistance,flightTime,distanceToHome,missionItemIndex,headingToNextWP,headingToHome,distanceToGCS,throttlePct,hobbs,apmSubInfo.cameraTilt,apmSubInfo.tetherTurns,apmSubInfo.lights1,apmSubInfo.lights2,apmSubInfo.pilotGain,apmSubInfo.inputHold,apmSubInfo.rollPitchToggle,apmSubInfo.rangefinderDistance,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2022-08-15 12:36:58.625,0.1,2.5,184,0.0,0.0,0.0,0.0,0.0,0.000,-0.1,-0.2,6.1,-0.140,-0.156,0.000,2897.3,00:39:07,116.6,0,--.--,255,--.--,51,0000:00:00,60,-1,0,20,30,0,2,--.--,0,0,0,--.--,8.65,10802,--.--,30,--.--,--:--:--,0,--.--,12:36:58,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6173095,-122.3599853,10TET 48094 73965,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1690.8,1521.4,0.9,0.6,0.0,0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,110.84,57.47,--.--,0,0,0.5,0.7,0.4,0,2,0,--.--,--.--,--.--
2022-08-15 12:36:59.624,4.3,0.8,183,0.0,0.0,0.0,0.0,0.0,0.000,-0.1,-0.2,6.1,-0.120,-0.120,0.000,2960.7,00:39:08,103.9,0,--.--,287,--.--,35,0000:00:00,60,-1,0,20,30,0,2,--.--,0,0,0,--.--,12.60,10805,--.--,30,--.--,--:--:--,0,--.--,12:36:59,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6173019,-122.3599853,10TET 48094 73964,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1690.8,1521.3,0.9,0.6,-0.2,0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,110.84,57.42,--.--,0,0,0.4,0.6,1.1,0,2,0,--.--,--.--,--.--
2022-08-15 12:37:00.625,10.6,-0.6,180,0.0,0.0,0.0,0.0,0.0,0.000,-0.2,-0.4,5.9,-0.180,-0.180,0.000,2960.7,00:39:09,105.6,0,--.--,286,--.--,35,0000:00:00,60,-1,0,20,30,0,2,--.--,0,0,0,--.--,25.58,10810,--.--,30,--.--,--:--:--,0,--.--,12:37:00,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6173057,-122.3599777,10TET 48094 73965,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1749.3,1510.3,1.1,0.2,0.2,0.2,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,110.86,57.40,--.--,0,0,0.6,0.5,1.1,0,2,0,--.--,--.--,--.--
2022-08-15 12:37:01.626,-2.0,-6.2,185,0.0,0.0,0.0,0.0,0.0,0.000,-0.2,-0.6,5.7,-0.250,-0.250,0.000,2960.7,00:39:10,105.4,0,--.--,286,--.--,35,0000:00:00,60,-1,0,20,30,0,2,--.--,0,0,0,--.--,9.71,10814,--.--,30,--.--,--:--:--,0,--.--,12:37:01,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6173057,-122.3599777,10TET 48094 73965,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1749.2,1510.1,1.3,0.0,0.0,0.3,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,110.88,57.36,--.--,0,0,0.6,0.7,0.6,0,2,0,--.--,--.--,--.--
2022-08-15 12:37:02.624,-1.9,-4.9,182,0.0,0.0,0.0,0.0,0.0,0.000,-0.0,-0.7,5.7,-0.260,-0.260,0.000,2960.7,00:39:11,105.5,0,--.--,286,--.--,36,0000:00:00,60,-1,0,20,30,0,2,--.--,0,0,0,--.--,10.50,10817,--.--,30,--.--,--:--:--,0,--.--,12:37:02,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6173057,-122.3599777,10TET 48094 73965,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1749.4,1510.1,1.3,-0.1,0.1,0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,110.88,57.34,--.--,0,0,0.5,0.4,0.5,0,2,0,--.--,--.--,--.--
2022-08-15 12:37:03.623,-2.3,2.2,178,0.0,0.0,0.0,0.0,0.0,0.000,-0.1,-0.8,5.6,-0.290,-0.290,0.000,2960.7,00:39:12,105.0,0,--.--,286,--.--,35,0000:00:00,60,-1,0,20,30,0,2,--.--,0,0,0,--.--,14.85,10820,--.--,30,--.--,--:--:--,0,--.--,12:37:03,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6173019,-122.3600006,10TET 48092 73964,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1749.3,1509.7,1.4,0.0,-0.0,0.2,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,110.89,57.27,--.--,0,0,0.6,0.9,0.8,0,2,0,--.--,--.--,--.--
2022-08-15 12:37:04.627,0.1,-1.6,176,0.0,0.0,0.0,0.0,0.0,0.000,-0.1,-1.1,5.2,-0.400,-0.400,0.000,2960.7,00:39:13,102.6,0,--.--,287,--.--,40,0000:00:00,60,-1,0,20,30,0,2,--.--,0,0,0,--.--,13.74,10824,--.--,30,--.--,--:--:--,0,--.--,12:37:04,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6172981,-122.3600082,10TET 48092 73964,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1750.5,1506.8,1.8,0.3,-0.1,0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,110.91,57.24,--.--,0,0,0.5,0.6,0.7,0,2,0,--.--,--.--,--.--
2022-08-15 12:37:05.624,-2.1,4.4,148,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-1.3,5.0,-0.460,-0.457,0.000,2960.7,00:39:14,100.8,0,--.--,288,--.--,48,0000:00:00,60,-1,0,20,30,0,2,--.--,0,0,0,--.--,7.75,10828,--.--,30,--.--,--:--:--,0,--.--,12:37:05,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6172981,-122.3600082,10TET 48092 73964,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1751.3,1504.7,2.0,-0.6,-0.5,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,110.91,57.20,--.--,0,0,0.5,0.6,0.5,0,2,0,--.--,--.--,--.--
2022-08-15 12:37:06.622,-0.9,1.2,149,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-1.2,5.1,-0.440,-0.440,0.000,2960.7,00:39:15,100.1,0,--.--,288,--.--,55,0000:00:00,60,-1,0,20,30,0,2,--.--,0,0,0,--.--,12.05,10830,--.--,30,--.--,--:--:--,0,--.--,12:37:06,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6172981,-122.3600082,10TET 48092 73964,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1752.2,1503.6,1.9,-0.9,-0.3,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,110.93,57.18,--.--,0,0,0.6,0.9,0.5,0,2,0,--.--,--.--,--.--
2022-08-15 12:37:07.621,-0.9,1.6,137,0.0,0.0,0.0,0.0,0.0,0.000,0.1,-1.1,5.2,-0.410,-0.386,0.000,2967.3,00:39:16,98.7,0,--.--,289,--.--,42,0000:00:00,60,-1,0,20,30,0,2,--.--,0,0,0,--.--,8.53,10833,--.--,30,--.--,--:--:--,0,--.--,12:37:07,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6172943,-122.3600234,10TET 48091 73963,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1753.2,1501.8,1.8,-1.0,-0.2,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,110.93,57.13,--.--,0,0,0.4,0.6,0.6,0,2,0,--.--,--.--,--.--
2022-08-15 12:37:08.624,-0.6,1.5,136,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-1.2,5.2,-0.420,-0.420,0.000,2967.3,00:39:17,97.8,0,--.--,290,--.--,57,0000:00:00,60,-1,0,20,30,0,2,--.--,0,0,0,--.--,9.71,10836,--.--,30,--.--,--:--:--,0,--.--,12:37:08,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6172904,-122.3600234,10TET 48091 73963,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1754.3,1500.4,1.8,-1.1,-0.2,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,110.95,57.11,--.--,0,0,1.0,0.8,0.7,0,2,0,--.--,--.--,--.--
2022-08-15 12:37:09.620,-2.2,2.1,136,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-1.3,5.1,-0.450,-0.450,0.000,2967.3,00:39:18,97.1,0,--.--,291,--.--,46,0000:00:00,60,-1,0,20,30,0,2,--.--,0,0,0,--.--,9.22,10838,--.--,30,--.--,--:--:--,0,--.--,12:37:09,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6172790,-122.3600463,10TET 48089 73962,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1755.6,1499.2,1.9,-1.2,-0.1,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,110.97,57.06,--.--,0,0,1.4,1.2,0.7,0,2,0,--.--,--.--,--.--
2022-08-15 12:37:10.621,-5.3,3.2,134,0.0,0.0,0.0,0.0,0.0,0.000,0.3,-0.7,5.6,-0.290,-0.290,0.000,2974.0,00:39:19,95.5,0,--.--,293,--.--,65,0000:00:00,60,-1,0,20,30,0,2,--.--,0,0,0,--.--,15.31,10843,--.--,30,--.--,--:--:--,0,--.--,12:37:10,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6172752,-122.3600463,10TET 48089 73961,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1758.0,1496.5,1.4,-1.3,-0.4,-0.3,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,110.97,57.00,--.--,0,0,1.2,1.0,0.7,0,2,0,--.--,--.--,--.--
2022-08-15 12:37:11.638,-6.3,5.9,136,0.0,0.0,0.0,0.0,0.0,0.000,0.2,-0.6,5.7,-0.240,-0.240,0.000,2974.0,00:39:20,94.3,0,--.--,295,--.--,65,0000:00:00,60,-1,0,20,30,0,2,--.--,0,0,0,--.--,6.44,10846,--.--,30,--.--,--:--:--,0,--.--,12:37:11,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6172676,-122.3600463,10TET 48089 73960,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1760.0,1494.3,1.3,-1.1,-0.4,-0.2,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,110.97,56.95,--.--,0,0,0.4,0.3,0.3,0,2,0,--.--,--.--,--.--
2022-08-15 12:37:12.639,6.9,2.5,137,0.0,0.0,0.0,0.0,0.0,0.000,-0.0,-0.5,5.9,-0.200,-0.205,0.000,2974.0,00:39:21,94.4,0,--.--,296,--.--,46,0000:00:00,60,-1,0,20,30,0,2,--.--,0,0,0,--.--,15.92,10850,--.--,30,--.--,--:--:--,0,--.--,12:37:12,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6172676,-122.3600463,10TET 48089 73960,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1761.8,1493.5,1.1,-0.9,-0.1,0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,110.98,56.93,--.--,0,0,0.9,1.0,0.8,0,2,0,--.--,--.--,--.--
2022-08-15 12:37:13.638,-4.5,3.7,133,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-0.7,5.6,-0.280,-0.364,0.000,2974.0,00:39:22,94.8,0,--.--,296,--.--,58,0000:00:00,60,-1,0,20,30,0,2,--.--,0,0,0,--.--,13.76,10854,--.--,30,--.--,--:--:--,0,--.--,12:37:13,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6172676,-122.3600463,10TET 48089 73960,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1762.5,1493.6,1.4,-0.5,0.2,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,111.00,56.91,--.--,0,0,0.7,0.7,0.5,0,2,0,--.--,--.--,--.--
2022-08-15 12:37:14.636,-1.5,8.3,133,0.0,0.0,0.0,0.0,0.0,0.000,-0.1,-0.8,5.5,-0.310,-0.412,0.000,2980.7,00:39:23,95.1,0,--.--,297,--.--,65,0000:00:00,60,-1,0,20,30,0,2,--.--,0,0,0,--.--,22.62,10859,--.--,30,--.--,--:--:--,0,--.--,12:37:14,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6172637,-122.3600463,10TET 48089 73960,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1763.4,1493.6,1.5,-0.2,0.3,0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,111.00,56.91,--.--,0,0,1.3,1.1,1.0,0,2,0,--.--,--.--,--.--
2022-08-15 12:37:15.638,-6.9,6.3,138,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-0.9,5.4,-0.340,-0.482,0.000,2980.7,00:39:24,96.1,0,--.--,296,--.--,70,0000:00:00,60,-1,0,20,30,0,2,--.--,0,0,0,--.--,18.44,10865,--.--,30,--.--,--:--:--,0,--.--,12:37:15,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6172676,-122.3600387,10TET 48090 73960,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1763.1,1494.8,1.6,0.0,0.6,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,111.02,56.91,--.--,0,0,0.8,0.9,0.6,0,2,0,--.--,--.--,--.--
2022-08-15 12:37:16.637,0.6,9.4,141,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-0.8,5.5,-0.300,-0.401,0.000,2980.7,00:39:25,96.0,0,--.--,296,--.--,68,0000:00:00,60,-1,0,20,30,0,2,--.--,0,0,0,--.--,26.13,10871,--.--,30,--.--,--:--:--,0,--.--,12:37:16,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6172637,-122.3600463,10TET 48089 73960,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1763.3,1494.7,1.5,0.3,0.5,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,111.02,56.89,--.--,0,0,0.7,0.8,0.6,0,2,0,--.--,--.--,--.--
2022-08-15 12:37:17.636,-0.9,12.6,142,0.0,0.0,0.0,0.0,0.0,0.000,0.2,-0.8,5.6,-0.290,-0.393,0.000,2980.7,00:39:26,95.2,0,--.--,297,--.--,67,0000:00:00,60,-1,0,20,30,0,2,--.--,0,0,0,--.--,16.50,10878,--.--,30,--.--,--:--:--,0,--.--,12:37:17,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6172637,-122.3600540,10TET 48089 73960,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1763.6,1493.6,1.4,0.4,0.1,-0.2,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,111.04,56.86,--.--,0,0,0.4,0.4,0.4,0,2,0,--.--,--.--,--.--
2022-08-15 12:37:18.638,1.3,3.5,145,0.0,0.0,0.0,0.0,0.0,0.000,-0.1,-0.9,5.4,-0.340,-0.396,0.000,2980.7,00:39:27,94.4,0,--.--,297,--.--,67,0000:00:00,60,-1,0,20,30,0,2,--.--,0,0,0,--.--,13.81,10882,--.--,30,--.--,--:--:--,0,--.--,12:37:18,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6172637,-122.3600540,10TET 48089 73960,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1763.7,1492.6,1.6,0.4,0.1,0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,111.04,56.86,--.--,0,0,0.4,0.3,0.3,0,2,0,--.--,--.--,--.--
2022-08-15 12:37:19.652,0.8,2.5,142,0.0,0.0,0.0,0.0,0.0,0.000,-0.1,-0.9,5.4,-0.340,-0.346,0.000,2980.7,00:39:28,94.7,0,--.--,297,--.--,62,0000:00:00,55,-1,0,20,30,0,2,--.--,0,0,0,--.--,11.95,10885,--.--,30,--.--,--:--:--,0,--.--,12:37:19,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6172676,-122.3600234,10TET 48091 73960,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1763.5,1493.0,1.6,0.4,0.1,0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,111.06,56.86,--.--,0,0,0.5,0.3,0.4,0,2,0,--.--,--.--,--.--
2022-08-15 12:37:20.666,1.8,1.1,140,0.0,0.0,0.0,0.0,0.0,0.000,-0.1,-0.9,5.4,-0.330,-0.324,0.000,2980.7,00:39:29,97.0,0,--.--,296,--.--,61,0000:00:00,32,-1,0,20,30,0,2,--.--,0,0,0,--.--,11.64,10888,--.--,30,--.--,--:--:--,0,--.--,12:37:20,8/15/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6172714,-122.3600234,10TET 48091 73961,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1762.8,1495.9,1.6,0.5,0.5,0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,111.06,56.86,--.--,0,0,0.6,0.4,0.4,0,2,0,--.--,--.--,--.--
