"","date","time","flight_time","depth","heading","battery_remaining","lat","lon","satellite_count","temp","seq"
"807","8/15/2022","11:02:39","00:13:27",-17.9,127,76,0,0,0,54.93,13.45
"808","8/15/2022","11:02:40","00:13:28",-17.9,126,76,0,0,0,54.93,13.4666666666667
"809","8/15/2022","11:02:41","00:13:29",-17.8,126,76,0,0,0,54.93,13.4833333333333
"810","8/15/2022","11:02:42","00:13:30",-17.8,146,76,0,0,0,54.93,13.5
"811","8/15/2022","11:02:43","00:13:31",-17.9,147,76,0,0,0,54.93,13.5166666666667
"812","8/15/2022","11:02:44","00:13:32",-18,152,76,0,0,0,54.93,13.5333333333333
"813","8/15/2022","11:02:45","00:13:33",-18.1,155,76,0,0,0,54.95,13.55
"814","8/15/2022","11:02:46","00:13:34",-18.1,159,76,0,0,0,54.95,13.5666666666667
"815","8/15/2022","11:02:47","00:13:35",-18.1,157,76,0,0,0,54.93,13.5833333333333
"816","8/15/2022","11:02:48","00:13:36",-18.2,155,76,0,0,0,54.93,13.6
"817","8/15/2022","11:02:49","00:13:37",-18.2,156,76,0,0,0,54.95,13.6166666666667
"818","8/15/2022","11:02:50","00:13:38",-18.2,160,76,0,0,0,54.93,13.6333333333333
"819","8/15/2022","11:02:51","00:13:39",-18.3,162,76,0,0,0,54.93,13.65
"820","8/15/2022","11:02:52","00:13:40",-18.2,161,76,0,0,0,54.93,13.6666666666667
"821","8/15/2022","11:02:53","00:13:41",-18.3,162,76,0,0,0,54.93,13.6833333333333
"822","8/15/2022","11:02:54","00:13:42",-18.3,159,76,0,0,0,54.93,13.7
"823","8/15/2022","11:02:55","00:13:43",-18.2,160,76,0,0,0,54.91,13.7166666666667
"824","8/15/2022","11:02:56","00:13:44",-18.3,161,76,0,0,0,54.91,13.7333333333333
"825","8/15/2022","11:02:57","00:13:45",-18.4,159,76,0,0,0,54.91,13.75
"826","8/15/2022","11:02:58","00:13:46",-18.7,161,76,0,0,0,54.91,13.7666666666667
"827","8/15/2022","11:02:59","00:13:47",-18.9,161,76,0,0,0,54.91,13.7833333333333
"828","8/15/2022","11:03:00","00:13:48",-19.2,163,76,0,0,0,54.91,13.8
"829","8/15/2022","11:03:01","00:13:49",-19.3,164,76,0,0,0,54.91,13.8166666666667
"830","8/15/2022","11:03:02","00:13:50",-19.5,163,76,0,0,0,54.93,13.8333333333333
"831","8/15/2022","11:03:03","00:13:51",-19.5,164,76,0,0,0,54.91,13.85
"832","8/15/2022","11:03:04","00:13:52",-19.4,164,76,0,0,0,54.91,13.8666666666667
"833","8/15/2022","11:03:05","00:13:53",-19.3,164,76,0,0,0,54.91,13.8833333333333
"834","8/15/2022","11:03:06","00:13:54",-19.4,163,76,0,0,0,54.91,13.9
"835","8/15/2022","11:03:07","00:13:55",-19.5,164,76,0,0,0,54.91,13.9166666666667
"836","8/15/2022","11:03:08","00:13:56",-19.5,164,76,0,0,0,54.91,13.9333333333333
"837","8/15/2022","11:03:09","00:13:57",-19.4,164,76,0,0,0,54.91,13.95
"838","8/15/2022","11:03:10","00:13:58",-19.3,163,76,0,0,0,54.88,13.9666666666667
"839","8/15/2022","11:03:11","00:13:59",-19.4,152,76,0,0,0,54.91,13.9833333333333
"840","8/15/2022","11:03:12","00:14:00",-19.5,148,76,0,0,0,54.88,14
"841","8/15/2022","11:03:13","00:14:01",-19.5,141,76,0,0,0,54.91,14.0166666666667
"842","8/15/2022","11:03:14","00:14:02",-19.4,133,76,0,0,0,54.88,14.0333333333333
"843","8/15/2022","11:03:15","00:14:03",-19.4,136,76,0,0,0,54.88,14.05
"844","8/15/2022","11:03:16","00:14:04",-19.4,136,76,0,0,0,54.88,14.0666666666667
"845","8/15/2022","11:03:17","00:14:05",-19.4,135,76,0,0,0,54.88,14.0833333333333
"846","8/15/2022","11:03:18","00:14:06",-19.4,135,76,0,0,0,54.88,14.1
"847","8/15/2022","11:03:19","00:14:07",-19.4,135,76,0,0,0,54.88,14.1166666666667
"848","8/15/2022","11:03:20","00:14:08",-19.4,134,76,0,0,0,54.88,14.1333333333333
"849","8/15/2022","11:03:21","00:14:09",-19.4,134,76,0,0,0,54.88,14.15
"850","8/15/2022","11:03:22","00:14:10",-19.5,134,76,0,0,0,54.88,14.1666666666667
"851","8/15/2022","11:03:23","00:14:11",-19.7,134,76,0,0,0,54.88,14.1833333333333
"852","8/15/2022","11:03:24","00:14:12",-19.8,134,76,0,0,0,54.86,14.2
"853","8/15/2022","11:03:25","00:14:13",-20.1,133,76,0,0,0,54.84,14.2166666666667
"854","8/15/2022","11:03:26","00:14:14",-20.3,134,76,0,0,0,54.86,14.2333333333333
"855","8/15/2022","11:03:27","00:14:15",-20.6,134,76,0,0,0,54.86,14.25
"856","8/15/2022","11:03:28","00:14:16",-20.8,134,76,0,0,0,54.84,14.2666666666667
"857","8/15/2022","11:03:29","00:14:17",-20.9,134,76,0,0,0,54.86,14.2833333333333
"858","8/15/2022","11:03:30","00:14:18",-20.9,134,76,0,0,0,54.84,14.3
"859","8/15/2022","11:03:31","00:14:19",-20.8,133,76,0,0,0,54.84,14.3166666666667
"860","8/15/2022","11:03:32","00:14:20",-20.8,133,76,0,0,0,54.84,14.3333333333333
"861","8/15/2022","11:03:33","00:14:21",-20.8,133,76,0,0,0,54.81,14.35
"862","8/15/2022","11:03:34","00:14:22",-20.9,133,76,0,0,0,54.84,14.3666666666667
"863","8/15/2022","11:03:35","00:14:23",-20.9,133,76,0,0,0,54.84,14.3833333333333
"864","8/15/2022","11:03:36","00:14:24",-20.8,134,76,0,0,0,54.84,14.4
"865","8/15/2022","11:03:37","00:14:25",-20.8,134,76,0,0,0,54.84,14.4166666666667
"866","8/15/2022","11:03:38","00:14:26",-20.9,134,76,0,0,0,54.84,14.4333333333333
"867","8/15/2022","11:03:39","00:14:27",-20.9,134,76,0,0,0,54.81,14.45
"868","8/15/2022","11:03:40","00:14:28",-20.9,134,76,0,0,0,54.81,14.4666666666667
"869","8/15/2022","11:03:41","00:14:29",-20.8,133,76,0,0,0,54.81,14.4833333333333
"870","8/15/2022","11:03:42","00:14:30",-20.8,134,76,0,0,0,54.84,14.5
"871","8/15/2022","11:03:43","00:14:31",-20.9,134,76,0,0,0,54.84,14.5166666666667
"872","8/15/2022","11:03:44","00:14:32",-20.9,134,76,0,0,0,54.81,14.5333333333333
"873","8/15/2022","11:03:45","00:14:33",-20.8,134,76,0,0,0,54.81,14.55
"874","8/15/2022","11:03:46","00:14:34",-20.8,133,76,0,0,0,54.81,14.5666666666667
"875","8/15/2022","11:03:47","00:14:35",-20.9,133,76,0,0,0,54.81,14.5833333333333
"876","8/15/2022","11:03:48","00:14:36",-20.9,134,76,0,0,0,54.81,14.6
"877","8/15/2022","11:03:49","00:14:37",-20.9,134,76,0,0,0,54.84,14.6166666666667
"878","8/15/2022","11:03:50","00:14:38",-20.8,132,76,0,0,0,54.81,14.6333333333333
"879","8/15/2022","11:03:51","00:14:39",-20.8,134,76,0,0,0,54.84,14.65
"880","8/15/2022","11:03:52","00:14:40",-20.9,133,76,0,0,0,54.84,14.6666666666667
"881","8/15/2022","11:03:53","00:14:41",-20.9,133,76,0,0,0,54.81,14.6833333333333
"882","8/15/2022","11:03:54","00:14:42",-20.9,133,76,0,0,0,54.81,14.7
"883","8/15/2022","11:03:55","00:14:43",-20.9,133,76,0,0,0,54.84,14.7166666666667
"884","8/15/2022","11:03:56","00:14:44",-20.8,133,76,0,0,0,54.81,14.7333333333333
"885","8/15/2022","11:03:58","00:14:45",-20.8,133,76,0,0,0,54.84,14.75
"886","8/15/2022","11:03:59","00:14:46",-20.8,133,76,0,0,0,54.84,14.7666666666667
"887","8/15/2022","11:04:00","00:14:47",-20.8,133,76,0,0,0,54.81,14.7833333333333
"888","8/15/2022","11:04:01","00:14:48",-20.9,133,76,0,0,0,54.81,14.8
"889","8/15/2022","11:04:02","00:14:49",-20.9,134,76,0,0,0,54.81,14.8166666666667
"890","8/15/2022","11:04:03","00:14:50",-20.9,133,76,0,0,0,54.81,14.8333333333333
"891","8/15/2022","11:04:04","00:14:51",-20.8,133,76,0,0,0,54.81,14.85
"892","8/15/2022","11:04:05","00:14:52",-20.8,132,76,0,0,0,54.81,14.8666666666667
"893","8/15/2022","11:04:06","00:14:53",-20.9,132,76,0,0,0,54.81,14.8833333333333
"894","8/15/2022","11:04:07","00:14:54",-21,135,76,0,0,0,54.81,14.9
"895","8/15/2022","11:04:08","00:14:55",-21.2,132,76,0,0,0,54.81,14.9166666666667
"896","8/15/2022","11:04:09","00:14:56",-21.5,132,76,0,0,0,54.81,14.9333333333333
"897","8/15/2022","11:04:10","00:14:57",-21.8,133,76,0,0,0,54.81,14.95
"898","8/15/2022","11:04:11","00:14:58",-22.1,136,76,0,0,0,54.81,14.9666666666667
"899","8/15/2022","11:04:12","00:14:59",-22.2,135,76,0,0,0,54.81,14.9833333333333
"900","8/15/2022","11:04:13","00:15:00",-22.3,132,76,0,0,0,54.81,15
"901","8/15/2022","11:04:14","00:15:01",-22.1,133,76,0,0,0,54.81,15.0166666666667
"902","8/15/2022","11:04:15","00:15:02",-22.1,133,76,0,0,0,54.81,15.0333333333333
"903","8/15/2022","11:04:16","00:15:03",-22.2,133,76,0,0,0,54.81,15.05
"904","8/15/2022","11:04:17","00:15:04",-22.3,133,76,0,0,0,54.81,15.0666666666667
"905","8/15/2022","11:04:18","00:15:05",-22.3,133,76,0,0,0,54.84,15.0833333333333
"906","8/15/2022","11:04:19","00:15:06",-22.2,134,76,0,0,0,54.81,15.1
"907","8/15/2022","11:04:20","00:15:07",-22.2,131,76,0,0,0,54.81,15.1166666666667
"908","8/15/2022","11:04:21","00:15:08",-22.2,117,76,0,0,0,54.84,15.1333333333333
"909","8/15/2022","11:04:22","00:15:09",-22.2,95,76,0,0,0,54.81,15.15
"910","8/15/2022","11:04:23","00:15:10",-22.2,73,76,0,0,0,54.81,15.1666666666667
"911","8/15/2022","11:04:24","00:15:11",-22.2,47,76,0,0,0,54.81,15.1833333333333
"912","8/15/2022","11:04:25","00:15:12",-22.2,25,76,0,0,0,54.81,15.2
"913","8/15/2022","11:04:26","00:15:13",-22.1,2,76,0,0,0,54.81,15.2166666666667
"914","8/15/2022","11:04:27","00:15:14",-22,338,76,0,0,0,54.81,15.2333333333333
"915","8/15/2022","11:04:28","00:15:15",-22,315,76,0,0,0,54.84,15.25
"916","8/15/2022","11:04:29","00:15:16",-22.1,307,76,0,0,0,54.81,15.2666666666667
"917","8/15/2022","11:04:30","00:15:17",-22.1,300,76,0,0,0,54.81,15.2833333333333
"918","8/15/2022","11:04:31","00:15:18",-22,303,76,0,0,0,54.81,15.3
"919","8/15/2022","11:04:32","00:15:19",-21.9,304,76,0,0,0,54.84,15.3166666666667
"920","8/15/2022","11:04:33","00:15:20",-21.6,302,76,0,0,0,54.81,15.3333333333333
"921","8/15/2022","11:04:34","00:15:21",-21.1,303,76,0,0,0,54.81,15.35
"922","8/15/2022","11:04:35","00:15:22",-20.6,306,76,0,0,0,54.81,15.3666666666667
"923","8/15/2022","11:04:36","00:15:23",-20.3,305,76,0,0,0,54.81,15.3833333333333
"924","8/15/2022","11:04:37","00:15:24",-19.9,304,76,0,0,0,54.81,15.4
"925","8/15/2022","11:04:38","00:15:25",-19.8,308,76,0,0,0,54.81,15.4166666666667
"926","8/15/2022","11:04:39","00:15:26",-19.6,307,76,0,0,0,54.81,15.4333333333333
"927","8/15/2022","11:04:40","00:15:27",-19.3,310,76,0,0,0,54.81,15.45
"928","8/15/2022","11:04:41","00:15:28",-18.8,310,76,0,0,0,54.81,15.4666666666667
"929","8/15/2022","11:04:42","00:15:29",-18.3,308,76,0,0,0,54.81,15.4833333333333
"930","8/15/2022","11:04:43","00:15:30",-17.9,308,76,0,0,0,54.81,15.5
"931","8/15/2022","11:04:44","00:15:31",-17.6,308,76,0,0,0,54.81,15.5166666666667
"932","8/15/2022","11:04:45","00:15:32",-17.2,305,76,0,0,0,54.81,15.5333333333333
"933","8/15/2022","11:04:46","00:15:33",-16.9,303,76,0,0,0,54.81,15.55
"934","8/15/2022","11:04:47","00:15:34",-16.5,303,76,0,0,0,54.81,15.5666666666667
"935","8/15/2022","11:04:48","00:15:35",-16.1,304,76,0,0,0,54.81,15.5833333333333
"936","8/15/2022","11:04:49","00:15:36",-15.6,307,76,0,0,0,54.81,15.6
"937","8/15/2022","11:04:50","00:15:37",-15,308,76,0,0,0,54.81,15.6166666666667
"938","8/15/2022","11:04:51","00:15:38",-14.5,308,76,0,0,0,54.81,15.6333333333333
"939","8/15/2022","11:04:52","00:15:39",-14.4,307,76,0,0,0,54.81,15.65
"940","8/15/2022","11:04:53","00:15:40",-14.5,307,76,0,0,0,54.81,15.6666666666667
"941","8/15/2022","11:04:54","00:15:41",-14.6,307,76,0,0,0,54.81,15.6833333333333
"942","8/15/2022","11:04:55","00:15:42",-14.6,301,76,0,0,0,54.81,15.7
"943","8/15/2022","11:04:56","00:15:43",-14.6,308,76,0,0,0,54.81,15.7166666666667
"944","8/15/2022","11:04:57","00:15:44",-14.5,304,76,0,0,0,54.81,15.7333333333333
"945","8/15/2022","11:04:58","00:15:45",-14.5,306,76,0,0,0,54.84,15.75
"946","8/15/2022","11:04:59","00:15:46",-14.4,311,76,0,0,0,54.84,15.7666666666667
"947","8/15/2022","11:05:00","00:15:47",-14.5,311,76,0,0,0,54.84,15.7833333333333
"948","8/15/2022","11:05:01","00:15:48",-14.6,306,76,0,0,0,54.86,15.8
"949","8/15/2022","11:05:02","00:15:49",-14.6,308,76,0,0,0,54.84,15.8166666666667
"950","8/15/2022","11:05:03","00:15:50",-14.5,309,76,0,0,0,54.88,15.8333333333333
"951","8/15/2022","11:05:04","00:15:51",-14.5,308,76,0,0,0,54.88,15.85
"952","8/15/2022","11:05:05","00:15:52",-14.6,307,76,0,0,0,54.88,15.8666666666667
"953","8/15/2022","11:05:06","00:15:53",-14.6,308,76,0,0,0,54.88,15.8833333333333
"954","8/15/2022","11:05:07","00:15:54",-14.6,309,76,0,0,0,54.88,15.9
"955","8/15/2022","11:05:08","00:15:55",-14.2,311,76,0,0,0,54.88,15.9166666666667
"956","8/15/2022","11:05:09","00:15:56",-13.8,311,76,0,0,0,54.91,15.9333333333333
"957","8/15/2022","11:05:10","00:15:57",-13.4,311,76,0,0,0,54.91,15.95
"958","8/15/2022","11:05:11","00:15:58",-13.1,310,76,0,0,0,54.88,15.9666666666667
"959","8/15/2022","11:05:12","00:15:59",-12.7,314,76,0,0,0,54.91,15.9833333333333
"960","8/15/2022","11:05:13","00:16:00",-12.3,310,76,0,0,0,54.88,16
"961","8/15/2022","11:05:14","00:16:01",-11.8,310,76,0,0,0,54.88,16.0166666666667
"962","8/15/2022","11:05:15","00:16:02",-11.7,317,76,0,0,0,54.91,16.0333333333333
"963","8/15/2022","11:05:16","00:16:03",-11.7,315,76,0,0,0,54.91,16.05
"964","8/15/2022","11:05:17","00:16:04",-11.8,315,76,0,0,0,54.93,16.0666666666667
"965","8/15/2022","11:05:18","00:16:05",-11.9,316,76,0,0,0,54.93,16.0833333333333
"966","8/15/2022","11:05:19","00:16:06",-11.9,315,76,0,0,0,54.95,16.1
"967","8/15/2022","11:05:20","00:16:07",-11.9,320,76,0,0,0,54.95,16.1166666666667
"968","8/15/2022","11:05:21","00:16:08",-11.6,325,76,0,0,0,55,16.1333333333333
"969","8/15/2022","11:05:22","00:16:09",-11.1,325,75,0,0,0,55,16.15
"970","8/15/2022","11:05:23","00:16:10",-10.6,324,75,0,0,0,55.02,16.1666666666667
"971","8/15/2022","11:05:24","00:16:11",-10,324,75,0,0,0,55.02,16.1833333333333
"972","8/15/2022","11:05:25","00:16:12",-9.5,325,75,0,0,0,55.06,16.2
"973","8/15/2022","11:05:26","00:16:13",-9,326,75,0,0,0,55.06,16.2166666666667
"974","8/15/2022","11:05:27","00:16:14",-8.2,327,75,0,0,0,55.08,16.2333333333333
"975","8/15/2022","11:05:28","00:16:15",-7.4,327,75,0,0,0,55.09,16.25
"976","8/15/2022","11:05:29","00:16:16",-6.7,326,75,0,0,0,55.13,16.2666666666667
"977","8/15/2022","11:05:30","00:16:17",-5.9,326,75,0,0,0,55.15,16.2833333333333
"978","8/15/2022","11:05:31","00:16:18",-5.6,328,75,0,0,0,55.18,16.3
"979","8/15/2022","11:05:32","00:16:19",-5.5,327,75,0,0,0,55.22,16.3166666666667
"980","8/15/2022","11:05:33","00:16:20",-5.6,328,75,0,0,0,55.26,16.3333333333333
"981","8/15/2022","11:05:34","00:16:21",-5.7,328,75,0,0,0,55.29,16.35
"982","8/15/2022","11:05:35","00:16:22",-5.5,329,75,0,0,0,55.33,16.3666666666667
"983","8/15/2022","11:05:36","00:16:23",-5.4,330,75,0,0,0,55.36,16.3833333333333
"984","8/15/2022","11:05:37","00:16:24",-5.6,330,75,0,0,0,55.38,16.4
"985","8/15/2022","11:05:38","00:16:25",-5.7,330,75,0,0,0,55.4,16.4166666666667
"986","8/15/2022","11:05:39","00:16:26",-5.6,327,75,0,0,0,55.44,16.4333333333333
"987","8/15/2022","11:05:40","00:16:27",-5.4,327,75,0,0,0,55.45,16.45
"988","8/15/2022","11:05:41","00:16:28",-5.5,322,75,0,0,0,55.47,16.4666666666667
"989","8/15/2022","11:05:42","00:16:29",-5.6,319,75,0,0,0,55.51,16.4833333333333
"990","8/15/2022","11:05:43","00:16:30",-5.6,318,75,0,0,0,55.53,16.5
"991","8/15/2022","11:05:44","00:16:31",-5.6,321,75,0,0,0,55.54,16.5166666666667
"992","8/15/2022","11:05:45","00:16:32",-5.5,321,75,0,0,0,55.56,16.5333333333333
"993","8/15/2022","11:05:46","00:16:33",-5.5,322,75,0,0,0,55.58,16.55
"994","8/15/2022","11:05:47","00:16:34",-5.1,324,75,0,0,0,55.62,16.5666666666667
"995","8/15/2022","11:05:48","00:16:35",-4.4,327,75,0,0,0,55.65,16.5833333333333
"996","8/15/2022","11:05:49","00:16:36",-3.8,321,75,0,0,0,55.67,16.6
"997","8/15/2022","11:05:50","00:16:37",-3.4,315,75,0,0,0,55.69,16.6166666666667
"998","8/15/2022","11:05:51","00:16:38",-3.1,283,75,0,0,0,55.71,16.6333333333333
"999","8/15/2022","11:05:52","00:16:39",-3.1,290,75,0,0,0,55.74,16.65
"1000","8/15/2022","11:05:53","00:16:40",-3.2,291,75,0,0,0,55.74,16.6666666666667
"1001","8/15/2022","11:05:54","00:16:41",-3.3,286,75,0,0,0,55.78,16.6833333333333
"1002","8/15/2022","11:05:55","00:16:42",-3.3,287,75,0,0,0,55.78,16.7
"1003","8/15/2022","11:05:56","00:16:43",-3.1,288,75,0,0,0,55.81,16.7166666666667
"1004","8/15/2022","11:05:57","00:16:44",-3.3,285,75,0,0,0,55.83,16.7333333333333
"1005","8/15/2022","11:05:58","00:16:45",-3.4,294,75,0,0,0,55.85,16.75
"1006","8/15/2022","11:05:59","00:16:46",-3.5,306,75,0,0,0,55.89,16.7666666666667
"1007","8/15/2022","11:06:00","00:16:47",-3.5,302,75,0,0,0,55.9,16.7833333333333
"1008","8/15/2022","11:06:01","00:16:48",-3.6,301,75,0,0,0,55.92,16.8
"1009","8/15/2022","11:06:02","00:16:49",-3.6,304,75,0,0,0,55.96,16.8166666666667
"1010","8/15/2022","11:06:03","00:16:50",-3.5,305,75,0,0,0,55.96,16.8333333333333
"1011","8/15/2022","11:06:04","00:16:51",-3.4,304,75,0,0,0,55.98,16.85
"1012","8/15/2022","11:06:05","00:16:52",-3.5,304,75,0,0,0,55.99,16.8666666666667
"1013","8/15/2022","11:06:06","00:16:53",-3.7,303,75,0,0,0,56.01,16.8833333333333
"1014","8/15/2022","11:06:07","00:16:54",-3.6,302,75,0,0,0,56.01,16.9
"1015","8/15/2022","11:06:08","00:16:55",-3.5,302,75,0,0,0,56.03,16.9166666666667
"1016","8/15/2022","11:06:09","00:16:56",-3.3,302,75,0,0,0,56.05,16.9333333333333
"1017","8/15/2022","11:06:10","00:16:57",-3.4,301,75,0,0,0,56.07,16.95
"1018","8/15/2022","11:06:11","00:16:58",-3.6,307,75,0,0,0,56.07,16.9666666666667
"1019","8/15/2022","11:06:12","00:16:59",-3.5,301,75,0,0,0,56.07,16.9833333333333
"1020","8/15/2022","11:06:13","00:17:00",-3.5,275,75,0,0,0,56.1,17
"1021","8/15/2022","11:06:14","00:17:01",-3.4,275,75,0,0,0,56.1,17.0166666666667
"1022","8/15/2022","11:06:15","00:17:02",-3.3,282,75,0,0,0,56.1,17.0333333333333
"1023","8/15/2022","11:06:16","00:17:03",-3.4,290,75,0,0,0,56.1,17.05
"1024","8/15/2022","11:06:17","00:17:04",-3.5,300,75,0,0,0,56.12,17.0666666666667
"1025","8/15/2022","11:06:18","00:17:05",-3.6,298,75,0,0,0,56.12,17.0833333333333
"1026","8/15/2022","11:06:19","00:17:06",-3.6,299,75,0,0,0,56.12,17.1
"1027","8/15/2022","11:06:20","00:17:07",-3.4,298,75,0,0,0,56.12,17.1166666666667
"1028","8/15/2022","11:06:21","00:17:08",-3.3,294,75,0,0,0,56.12,17.1333333333333
"1029","8/15/2022","11:06:22","00:17:09",-3.3,295,75,0,0,0,56.1,17.15
"1030","8/15/2022","11:06:23","00:17:10",-3.3,294,75,0,0,0,56.12,17.1666666666667
"1031","8/15/2022","11:06:24","00:17:11",-3.4,295,75,0,0,0,56.1,17.1833333333333
"1032","8/15/2022","11:06:25","00:17:12",-3.3,295,75,0,0,0,56.1,17.2
"1033","8/15/2022","11:06:26","00:17:13",-3.2,295,75,0,0,0,56.1,17.2166666666667
"1034","8/15/2022","11:06:27","00:17:14",-3.3,296,75,0,0,0,56.1,17.2333333333333
"1035","8/15/2022","11:06:28","00:17:15",-3.2,295,75,0,0,0,56.1,17.25
"1036","8/15/2022","11:06:29","00:17:16",-3.3,283,75,0,0,0,56.12,17.2666666666667
"1037","8/15/2022","11:06:30","00:17:17",-3.4,285,75,0,0,0,56.12,17.2833333333333
"1038","8/15/2022","11:06:31","00:17:18",-3.2,285,75,0,0,0,56.12,17.3
"1039","8/15/2022","11:06:32","00:17:19",-3.2,283,75,0,0,0,56.14,17.3166666666667
"1040","8/15/2022","11:06:33","00:17:20",-3.4,288,75,0,0,0,56.14,17.3333333333333
"1041","8/15/2022","11:06:34","00:17:21",-3.3,284,75,0,0,0,56.16,17.35
"1042","8/15/2022","11:06:35","00:17:22",-3.3,285,75,0,0,0,56.16,17.3666666666667
"1043","8/15/2022","11:06:36","00:17:23",-3.3,285,75,0,0,0,56.16,17.3833333333333
"1044","8/15/2022","11:06:37","00:17:24",-3.3,284,75,0,0,0,56.14,17.4
"1045","8/15/2022","11:06:38","00:17:25",-3.3,283,75,0,0,0,56.16,17.4166666666667
"1046","8/15/2022","11:06:39","00:17:26",-3.4,285,75,0,0,0,56.14,17.4333333333333
"1047","8/15/2022","11:06:40","00:17:27",-3.2,284,75,0,0,0,56.16,17.45
"1048","8/15/2022","11:06:41","00:17:28",-3.4,281,75,0,0,0,56.16,17.4666666666667
"1049","8/15/2022","11:06:42","00:17:29",-3.3,275,75,0,0,0,56.16,17.4833333333333
"1050","8/15/2022","11:06:43","00:17:30",-3.2,276,75,0,0,0,56.16,17.5
"1051","8/15/2022","11:06:44","00:17:31",-3.3,276,75,0,0,0,56.16,17.5166666666667
"1052","8/15/2022","11:06:45","00:17:32",-3.3,287,75,0,0,0,56.16,17.5333333333333
"1053","8/15/2022","11:06:46","00:17:33",-3.2,272,75,0,0,0,56.16,17.55
"1054","8/15/2022","11:06:47","00:17:34",-3.4,266,75,0,0,0,56.14,17.5666666666667
"1055","8/15/2022","11:06:48","00:17:35",-3.3,271,74,0,0,0,56.16,17.5833333333333
"1056","8/15/2022","11:06:49","00:17:36",-3.2,271,74,0,0,0,56.16,17.6
"1057","8/15/2022","11:06:50","00:17:37",-3.3,285,74,0,0,0,56.16,17.6166666666667
"1058","8/15/2022","11:06:51","00:17:38",-3.4,288,74,0,0,0,56.16,17.6333333333333
"1059","8/15/2022","11:06:52","00:17:39",-3.4,287,74,0,0,0,56.16,17.65
"1060","8/15/2022","11:06:53","00:17:40",-3.4,285,74,0,0,0,56.16,17.6666666666667
"1061","8/15/2022","11:06:54","00:17:41",-3.4,284,74,0,0,0,56.16,17.6833333333333
"1062","8/15/2022","11:06:55","00:17:42",-3.4,284,74,0,0,0,56.16,17.7
"1063","8/15/2022","11:06:56","00:17:43",-3.4,284,74,0,0,0,56.16,17.7166666666667
"1064","8/15/2022","11:06:57","00:17:44",-3.4,283,74,0,0,0,56.16,17.7333333333333
"1065","8/15/2022","11:06:58","00:17:45",-3.4,282,74,0,0,0,56.16,17.75
"1066","8/15/2022","11:06:59","00:17:46",-3.2,282,74,0,0,0,56.14,17.7666666666667
"1067","8/15/2022","11:07:00","00:17:47",-3.2,281,74,0,0,0,56.16,17.7833333333333
"1068","8/15/2022","11:07:01","00:17:48",-3.2,282,74,0,0,0,56.16,17.8
"1069","8/15/2022","11:07:02","00:17:49",-3.1,282,74,0,0,0,56.16,17.8166666666667
"1070","8/15/2022","11:07:03","00:17:50",-3.1,280,74,0,0,0,56.16,17.8333333333333
"1071","8/15/2022","11:07:04","00:17:51",-3,281,74,0,0,0,56.14,17.85
"1072","8/15/2022","11:07:05","00:17:52",-3.1,281,74,0,0,0,56.16,17.8666666666667
"1073","8/15/2022","11:07:06","00:17:53",-2.2,281,74,0,0,0,56.16,17.8833333333333
"1074","8/15/2022","11:07:07","00:17:54",-2.2,281,74,0,0,0,56.14,17.9
"1075","8/15/2022","11:07:08","00:17:55",-2.1,283,74,0,0,0,56.16,17.9166666666667
"1076","8/15/2022","11:07:09","00:17:56",-2.4,285,74,0,0,0,56.16,17.9333333333333
"1077","8/15/2022","11:07:10","00:17:57",-2.4,287,74,0,0,0,56.16,17.95
"1078","8/15/2022","11:07:11","00:17:58",-2.1,281,74,0,0,0,56.16,17.9666666666667
"1079","8/15/2022","11:07:12","00:17:59",-2,268,74,0,0,0,56.16,17.9833333333333
"1080","8/15/2022","11:07:13","00:18:00",-2.1,270,74,0,0,0,56.19,18
"1081","8/15/2022","11:07:14","00:18:01",-2.2,271,74,0,0,0,56.19,18.0166666666667
"1082","8/15/2022","11:07:15","00:18:02",-2.1,271,74,0,0,0,56.16,18.0333333333333
"1083","8/15/2022","11:07:16","00:18:03",-2,278,74,0,0,0,56.19,18.05
"1084","8/15/2022","11:07:17","00:18:04",-2,276,74,0,0,0,56.19,18.0666666666667
"1085","8/15/2022","11:07:18","00:18:05",-2.2,276,74,0,0,0,56.16,18.0833333333333
"1086","8/15/2022","11:07:19","00:18:06",-1.8,276,74,0,0,0,56.19,18.1
"1087","8/15/2022","11:07:20","00:18:07",-2.1,272,74,0,0,0,56.19,18.1166666666667
"1088","8/15/2022","11:07:21","00:18:08",-2.3,275,74,0,0,0,56.19,18.1333333333333
"1089","8/15/2022","11:07:22","00:18:09",-2.3,277,74,0,0,0,56.19,18.15
"1090","8/15/2022","11:07:23","00:18:10",-1.9,278,74,0,0,0,56.19,18.1666666666667
"1091","8/15/2022","11:07:24","00:18:11",-1.8,289,74,0,0,0,56.19,18.1833333333333
"1092","8/15/2022","11:07:25","00:18:12",-2,284,74,0,0,0,56.19,18.2
"1093","8/15/2022","11:07:26","00:18:13",-2.8,280,74,0,0,0,56.19,18.2166666666667
"1094","8/15/2022","11:07:27","00:18:14",-3.4,281,74,0,0,0,56.19,18.2333333333333
"1095","8/15/2022","11:07:28","00:18:15",-4,282,74,0,0,0,56.19,18.25
"1096","8/15/2022","11:07:29","00:18:16",-4.5,284,74,0,0,0,56.19,18.2666666666667
"1097","8/15/2022","11:07:30","00:18:17",-5,286,74,0,0,0,56.19,18.2833333333333
