"","date","time","flight_time","depth","heading","battery_remaining","lat","lon","satellite_count","temp","seq"
"544","8/15/2022","10:05:03","00:09:03",-8.4,140,95,47.619522,-122.363182,10,55.36,9.06666666666667
"545","8/15/2022","10:05:04","00:09:04",-8.6,140,95,47.6195182,-122.363182,10,55.36,9.08333333333333
"546","8/15/2022","10:05:05","00:09:05",-8.8,140,95,47.6195182,-122.363182,10,55.36,9.1
"547","8/15/2022","10:05:06","00:09:06",-8.9,140,95,47.6195182,-122.363182,10,55.36,9.11666666666667
"548","8/15/2022","10:05:07","00:09:07",-8.8,140,95,47.6195144,-122.3631744,10,55.38,9.13333333333333
"549","8/15/2022","10:05:08","00:09:08",-8.7,140,95,47.6195182,-122.3631973,10,55.36,9.15
"550","8/15/2022","10:05:09","00:09:09",-8.9,140,95,47.6195182,-122.3632125,10,55.38,9.16666666666667
"551","8/15/2022","10:05:10","00:09:10",-9,140,95,47.6195182,-122.3632278,10,55.36,9.18333333333333
"552","8/15/2022","10:05:11","00:09:11",-8.9,139,95,47.6195182,-122.3632431,10,55.36,9.2
"553","8/15/2022","10:05:12","00:09:12",-8.8,139,95,47.6195144,-122.3632278,10,55.38,9.21666666666667
"554","8/15/2022","10:05:13","00:09:13",-8.8,139,95,47.6195144,-122.3632278,10,55.38,9.23333333333333
"555","8/15/2022","10:05:14","00:09:14",-8.9,138,95,47.6195106,-122.3632202,10,55.38,9.25
"556","8/15/2022","10:05:15","00:09:15",-9,138,95,47.6195106,-122.3632278,10,55.36,9.26666666666667
"557","8/15/2022","10:05:16","00:09:16",-8.9,138,95,47.6195106,-122.3632278,10,55.36,9.28333333333333
"558","8/15/2022","10:05:17","00:09:17",-8.8,138,95,47.6195144,-122.3632431,10,55.36,9.3
"559","8/15/2022","10:05:18","00:09:18",-8.8,138,95,47.6195144,-122.3632507,10,55.36,9.31666666666667
"560","8/15/2022","10:05:19","00:09:19",-8.9,138,95,47.6195182,-122.3632736,10,55.36,9.33333333333333
"561","8/15/2022","10:05:20","00:09:20",-8.9,126,95,47.619522,-122.3632812,10,55.36,9.35
"562","8/15/2022","10:05:21","00:09:21",-8.9,117,95,47.619522,-122.3632888,10,55.36,9.36666666666667
"563","8/15/2022","10:05:22","00:09:22",-9,116,95,47.619522,-122.3632965,10,55.36,9.38333333333333
"564","8/15/2022","10:05:23","00:09:23",-8.9,123,95,47.619522,-122.3632965,10,55.36,9.4
"565","8/15/2022","10:05:24","00:09:24",-8.9,123,95,47.619522,-122.3632965,10,55.36,9.41666666666667
"566","8/15/2022","10:05:25","00:09:25",-8.8,123,95,47.6195182,-122.3632965,10,55.36,9.43333333333333
"567","8/15/2022","10:05:26","00:09:26",-8.8,123,95,47.6195182,-122.3632965,10,55.38,9.45
"568","8/15/2022","10:05:27","00:09:27",-8.8,126,95,47.6195106,-122.3632812,10,55.36,9.46666666666667
"569","8/15/2022","10:05:28","00:09:28",-9,126,95,47.6195182,-122.3632965,10,55.38,9.48333333333333
"570","8/15/2022","10:05:29","00:09:29",-9,127,95,47.619522,-122.3633117,10,55.36,9.5
"571","8/15/2022","10:05:30","00:09:30",-8.8,127,95,47.619522,-122.3633193,10,55.36,9.51666666666667
"572","8/15/2022","10:05:31","00:09:31",-8.7,127,95,47.6195182,-122.3633193,10,55.36,9.53333333333333
"573","8/15/2022","10:05:32","00:09:32",-8.7,127,95,47.6195182,-122.3633193,10,55.36,9.55
"574","8/15/2022","10:05:33","00:09:33",-8.6,127,95,47.6195182,-122.3633117,10,55.36,9.56666666666667
"575","8/15/2022","10:05:34","00:09:34",-8.6,126,95,47.6195182,-122.3633117,10,55.36,9.58333333333333
"576","8/15/2022","10:05:35","00:09:35",-8.7,127,95,47.6195182,-122.3633193,10,55.36,9.6
"577","8/15/2022","10:05:36","00:09:36",-8.7,127,95,47.6195144,-122.3633117,10,55.36,9.61666666666667
"578","8/15/2022","10:05:37","00:09:37",-8.6,126,95,47.6195068,-122.3633041,10,55.36,9.63333333333333
"579","8/15/2022","10:05:38","00:09:38",-8.7,127,95,47.619503,-122.3632888,10,55.36,9.65
"580","8/15/2022","10:05:39","00:09:39",-8.7,126,95,47.6195106,-122.3633117,10,55.36,9.66666666666667
"581","8/15/2022","10:05:40","00:09:40",-8.6,126,95,47.6195182,-122.363327,10,55.36,9.68333333333333
"582","8/15/2022","10:05:41","00:09:41",-8.6,127,95,47.6195182,-122.3633346,10,55.36,9.7
"583","8/15/2022","10:05:42","00:09:42",-8.6,127,95,47.6195144,-122.363327,10,55.36,9.71666666666667
"584","8/15/2022","10:05:43","00:09:43",-8.7,127,95,47.6195106,-122.3633193,10,55.36,9.73333333333333
"585","8/15/2022","10:05:44","00:09:44",-8.7,125,95,47.6195068,-122.3633193,10,55.36,9.75
"586","8/15/2022","10:05:45","00:09:45",-8.7,125,95,47.6195068,-122.3633193,10,55.36,9.76666666666667
"587","8/15/2022","10:05:46","00:09:46",-8.6,127,95,47.6195144,-122.363327,10,55.36,9.78333333333333
"588","8/15/2022","10:05:47","00:09:47",-8.7,127,95,47.6195106,-122.363327,10,55.36,9.8
"589","8/15/2022","10:05:48","00:09:48",-8.7,127,95,47.6195106,-122.363327,10,55.36,9.81666666666667
"590","8/15/2022","10:05:49","00:09:49",-8.7,127,95,47.6195106,-122.363327,10,55.36,9.83333333333333
"591","8/15/2022","10:05:50","00:09:50",-8.7,127,95,47.6195106,-122.363327,10,55.36,9.85
"592","8/15/2022","10:05:51","00:09:51",-8.5,128,95,47.6195106,-122.363327,10,55.36,9.86666666666667
"593","8/15/2022","10:05:52","00:09:52",-8.2,127,95,47.6195106,-122.363327,10,55.36,9.88333333333333
"594","8/15/2022","10:05:53","00:09:53",-8.1,128,95,47.6195106,-122.363327,10,55.36,9.9
"595","8/15/2022","10:05:54","00:09:54",-8,127,95,47.6195106,-122.363327,10,55.33,9.91666666666667
"596","8/15/2022","10:05:55","00:09:55",-8,127,95,47.6195106,-122.363327,10,55.36,9.93333333333333
"597","8/15/2022","10:05:56","00:09:56",-8.1,127,95,47.6195106,-122.363327,10,55.36,9.95
"598","8/15/2022","10:05:57","00:09:57",-8.2,127,95,47.6195068,-122.363327,10,55.36,9.96666666666667
"599","8/15/2022","10:05:58","00:09:58",-8,127,95,47.6195068,-122.363327,10,55.36,9.98333333333333
"600","8/15/2022","10:05:59","00:09:59",-7.9,129,95,47.6194992,-122.3633117,10,55.33,10
"601","8/15/2022","10:06:00","00:10:00",-8,130,95,47.619503,-122.3633193,10,55.36,10.0166666666667
"602","8/15/2022","10:06:01","00:10:01",-8.1,133,95,47.6194992,-122.3633193,10,55.36,10.0333333333333
"603","8/15/2022","10:06:02","00:10:02",-8.1,133,95,47.6194992,-122.3633193,10,55.36,10.05
"604","8/15/2022","10:06:03","00:10:03",-8.1,133,95,47.6194992,-122.3633193,10,55.36,10.0666666666667
"605","8/15/2022","10:06:04","00:10:04",-8.1,132,95,47.6194992,-122.3633193,10,55.36,10.0833333333333
"606","8/15/2022","10:06:05","00:10:05",-8.1,132,94,47.6194915,-122.3633041,10,55.36,10.1
"607","8/15/2022","10:06:06","00:10:06",-8.2,132,94,47.6194877,-122.3632965,10,55.36,10.1166666666667
"608","8/15/2022","10:06:07","00:10:07",-8.2,133,94,47.6194877,-122.3632965,10,55.36,10.1333333333333
"609","8/15/2022","10:06:08","00:10:08",-8.1,134,94,47.6194877,-122.3633041,10,55.36,10.15
"610","8/15/2022","10:06:09","00:10:09",-8,134,94,47.6194877,-122.3632965,10,55.36,10.1666666666667
"611","8/15/2022","10:06:10","00:10:10",-8,134,94,47.6194839,-122.3632965,10,55.36,10.1833333333333
"612","8/15/2022","10:06:11","00:10:11",-8,133,94,47.6194839,-122.3632965,10,55.36,10.2
"613","8/15/2022","10:06:12","00:10:12",-8.2,133,94,47.6194877,-122.3633041,10,55.36,10.2166666666667
"614","8/15/2022","10:06:13","00:10:13",-8.2,133,94,47.6194877,-122.3633193,10,55.36,10.2333333333333
"615","8/15/2022","10:06:14","00:10:14",-8.1,132,94,47.6194877,-122.363327,10,55.36,10.25
"616","8/15/2022","10:06:15","00:10:15",-8.1,131,94,47.6194877,-122.363327,10,55.36,10.2666666666667
"617","8/15/2022","10:06:16","00:10:16",-8.1,131,94,47.6194877,-122.363327,10,55.36,10.2833333333333
"618","8/15/2022","10:06:17","00:10:17",-8.1,132,94,47.6194801,-122.363327,10,55.36,10.3
"619","8/15/2022","10:06:18","00:10:18",-8.1,132,94,47.6194801,-122.3633193,10,55.36,10.3166666666667
"620","8/15/2022","10:06:19","00:10:19",-8.1,132,94,47.6194839,-122.3633346,10,55.36,10.3333333333333
"621","8/15/2022","10:06:20","00:10:20",-8.1,133,94,47.6194839,-122.3633422,10,55.36,10.35
"622","8/15/2022","10:06:21","00:10:21",-8.2,133,94,47.6194839,-122.3633499,10,55.36,10.3666666666667
"623","8/15/2022","10:06:22","00:10:22",-8.1,133,94,47.6194839,-122.3633499,10,55.36,10.3833333333333
"624","8/15/2022","10:06:23","00:10:23",-8.2,133,94,47.6194877,-122.3633651,10,55.36,10.4
"625","8/15/2022","10:06:24","00:10:24",-8.3,134,94,47.6194877,-122.3633651,10,55.36,10.4166666666667
"626","8/15/2022","10:06:25","00:10:25",-8.4,134,94,47.6194877,-122.3633728,10,55.36,10.4333333333333
"627","8/15/2022","10:06:26","00:10:26",-8.4,133,94,47.6194877,-122.3633804,10,55.36,10.45
"628","8/15/2022","10:06:27","00:10:27",-8.5,130,94,47.6194877,-122.3633804,10,55.36,10.4666666666667
"629","8/15/2022","10:06:28","00:10:28",-8.4,131,94,47.6194877,-122.3633804,10,55.36,10.4833333333333
"630","8/15/2022","10:06:29","00:10:29",-8.5,130,94,47.6194877,-122.363388,10,55.33,10.5
"631","8/15/2022","10:06:30","00:10:30",-8.5,130,94,47.6194953,-122.3634033,10,55.36,10.5166666666667
"632","8/15/2022","10:06:31","00:10:31",-8.5,130,94,47.6194839,-122.363388,10,55.36,10.5333333333333
"633","8/15/2022","10:06:32","00:10:32",-8.4,131,94,47.6194763,-122.3633804,10,55.33,10.55
"634","8/15/2022","10:06:33","00:10:33",-8.3,124,94,47.6194839,-122.3633956,10,55.36,10.5666666666667
"635","8/15/2022","10:06:34","00:10:34",-8.4,121,94,47.6194877,-122.3634109,10,55.36,10.5833333333333
"636","8/15/2022","10:06:35","00:10:35",-8.5,117,94,47.6194839,-122.3634033,10,55.36,10.6
"637","8/15/2022","10:06:36","00:10:36",-8.5,118,94,47.6194877,-122.3634109,10,55.33,10.6166666666667
"638","8/15/2022","10:06:37","00:10:37",-8.5,118,94,47.6194877,-122.3634185,10,55.36,10.6333333333333
"639","8/15/2022","10:06:38","00:10:38",-8.4,118,94,47.6194877,-122.3634185,10,55.33,10.65
"640","8/15/2022","10:06:39","00:10:39",-8.4,118,94,47.6194801,-122.3634109,10,55.36,10.6666666666667
"641","8/15/2022","10:06:40","00:10:40",-8.4,118,94,47.6194801,-122.3634109,10,55.36,10.6833333333333
"642","8/15/2022","10:06:41","00:10:41",-8.5,118,94,47.6194801,-122.3634109,10,55.36,10.7
"643","8/15/2022","10:06:42","00:10:42",-8.5,117,94,47.6194877,-122.3634338,10,55.33,10.7166666666667
"644","8/15/2022","10:06:43","00:10:43",-8.4,116,94,47.6194953,-122.363449,10,55.33,10.7333333333333
"645","8/15/2022","10:06:44","00:10:44",-8.4,117,94,47.6194725,-122.3634185,10,55.36,10.75
"646","8/15/2022","10:06:45","00:10:45",-8.5,119,94,47.6194801,-122.3634338,10,55.36,10.7666666666667
"647","8/15/2022","10:06:46","00:10:47",-8.5,118,94,47.6194839,-122.3634338,10,55.36,10.7833333333333
"648","8/15/2022","10:06:47","00:10:48",-8.5,120,94,47.6194839,-122.3634414,10,55.36,10.8
"649","8/15/2022","10:06:48","00:10:49",-8.5,120,94,47.6194839,-122.3634414,10,55.36,10.8166666666667
"650","8/15/2022","10:06:49","00:10:50",-8.5,123,94,47.6194877,-122.363449,10,55.36,10.8333333333333
"651","8/15/2022","10:06:50","00:10:51",-8.5,122,94,47.6194877,-122.3634567,10,55.36,10.85
"652","8/15/2022","10:06:51","00:10:52",-8.4,123,94,47.6194877,-122.3634567,10,55.33,10.8666666666667
"653","8/15/2022","10:06:52","00:10:53",-8.4,123,94,47.6194877,-122.3634567,10,55.38,10.8833333333333
"654","8/15/2022","10:06:53","00:10:54",-8.3,124,94,47.6194877,-122.3634567,10,55.36,10.9
"655","8/15/2022","10:06:54","00:10:55",-8.1,125,94,47.6194801,-122.3634567,10,55.36,10.9166666666667
"656","8/15/2022","10:06:55","00:10:56",-8,124,94,47.6194763,-122.363449,10,55.36,10.9333333333333
"657","8/15/2022","10:06:56","00:10:57",-8.1,124,94,47.6194763,-122.363449,10,55.36,10.95
"658","8/15/2022","10:06:57","00:10:58",-8.2,124,94,47.6194763,-122.363449,10,55.36,10.9666666666667
"659","8/15/2022","10:06:58","00:10:59",-8.1,124,94,47.6194763,-122.363449,10,55.33,10.9833333333333
"660","8/15/2022","10:06:59","00:11:00",-8,123,94,47.6194725,-122.363449,10,55.36,11
"661","8/15/2022","10:07:00","00:11:01",-8,123,94,47.6194648,-122.3634338,10,55.33,11.0166666666667
"662","8/15/2022","10:07:01","00:11:02",-8,123,94,47.619461,-122.3634262,10,55.36,11.0333333333333
"663","8/15/2022","10:07:02","00:11:03",-8,123,94,47.6194572,-122.3634262,10,55.33,11.05
"664","8/15/2022","10:07:03","00:11:04",-8,123,94,47.6194648,-122.3634414,10,55.36,11.0666666666667
"665","8/15/2022","10:07:04","00:11:05",-8.1,123,94,47.6194686,-122.363449,10,55.36,11.0833333333333
"666","8/15/2022","10:07:05","00:11:06",-8.1,123,94,47.6194648,-122.3634414,10,55.33,11.1
"667","8/15/2022","10:07:06","00:11:07",-8.1,123,94,47.6194648,-122.363449,10,55.36,11.1166666666667
"668","8/15/2022","10:07:07","00:11:08",-8,123,94,47.6194534,-122.3634338,10,55.36,11.1333333333333
"669","8/15/2022","10:07:08","00:11:09",-8,124,94,47.6194534,-122.3634338,10,55.33,11.15
"670","8/15/2022","10:07:09","00:11:10",-8,124,94,47.619461,-122.363449,10,55.33,11.1666666666667
"671","8/15/2022","10:07:10","00:11:11",-8,124,94,47.6194572,-122.363449,10,55.36,11.1833333333333
"672","8/15/2022","10:07:11","00:11:12",-8.1,125,94,47.6194534,-122.3634414,10,55.36,11.2
"673","8/15/2022","10:07:12","00:11:13",-8.1,134,94,47.6194534,-122.3634414,10,55.33,11.2166666666667
"674","8/15/2022","10:07:13","00:11:14",-8,152,94,47.6194534,-122.3634414,10,55.36,11.2333333333333
"675","8/15/2022","10:07:14","00:11:15",-8,166,94,47.6194534,-122.363449,10,55.36,11.25
"676","8/15/2022","10:07:15","00:11:16",-8.1,162,94,47.6194534,-122.363449,10,55.33,11.2666666666667
"677","8/15/2022","10:07:16","00:11:17",-8.1,153,94,47.6194458,-122.3634262,10,55.33,11.2833333333333
"678","8/15/2022","10:07:17","00:11:18",-8.1,133,94,47.6194458,-122.3634262,10,55.33,11.3
"679","8/15/2022","10:07:18","00:11:19",-8.1,118,94,47.6194458,-122.3634262,10,55.36,11.3166666666667
"680","8/15/2022","10:07:19","00:11:20",-8.1,122,94,47.6194419,-122.3634262,10,55.36,11.3333333333333
"681","8/15/2022","10:07:20","00:11:21",-8,120,94,47.6194534,-122.363449,10,55.36,11.35
"682","8/15/2022","10:07:21","00:11:22",-8,119,94,47.6194534,-122.363449,10,55.38,11.3666666666667
"683","8/15/2022","10:07:22","00:11:23",-8,118,94,47.6194496,-122.3634414,10,55.36,11.3833333333333
"684","8/15/2022","10:07:23","00:11:24",-8.1,119,94,47.6194496,-122.363449,10,55.36,11.4
"685","8/15/2022","10:07:24","00:11:25",-8,123,94,47.6194496,-122.363449,10,55.36,11.4166666666667
"686","8/15/2022","10:07:25","00:11:26",-8,126,94,47.619461,-122.3634796,10,55.36,11.4333333333333
"687","8/15/2022","10:07:26","00:11:27",-8,125,94,47.6194648,-122.3634872,10,55.38,11.45
"688","8/15/2022","10:07:27","00:11:28",-8,127,94,47.6194648,-122.3634872,10,55.38,11.4666666666667
"689","8/15/2022","10:07:28","00:11:29",-8,126,94,47.6194648,-122.3634948,10,55.36,11.4833333333333
"690","8/15/2022","10:07:29","00:11:30",-8.1,126,94,47.6194725,-122.3635101,10,55.38,11.5
"691","8/15/2022","10:07:30","00:11:31",-8,126,94,47.6194725,-122.3635101,10,55.36,11.5166666666667
"692","8/15/2022","10:07:31","00:11:32",-8,126,94,47.6194534,-122.3634796,10,55.36,11.5333333333333
"693","8/15/2022","10:07:32","00:11:33",-8,126,94,47.619461,-122.3634948,10,55.38,11.55
"694","8/15/2022","10:07:33","00:11:34",-8,127,94,47.619461,-122.3635025,10,55.38,11.5666666666667
"695","8/15/2022","10:07:34","00:11:35",-8,127,94,47.619461,-122.3634948,10,55.38,11.5833333333333
"696","8/15/2022","10:07:35","00:11:36",-8,128,94,47.619461,-122.3635025,10,55.38,11.6
"697","8/15/2022","10:07:36","00:11:37",-8,128,94,47.619461,-122.3635025,10,55.36,11.6166666666667
"698","8/15/2022","10:07:37","00:11:38",-8,127,94,47.619461,-122.3635025,10,55.36,11.6333333333333
"699","8/15/2022","10:07:38","00:11:39",-8,128,94,47.619461,-122.3635025,10,55.36,11.65
"700","8/15/2022","10:07:39","00:11:40",-8.1,128,94,47.6194572,-122.3634948,10,55.36,11.6666666666667
"701","8/15/2022","10:07:40","00:11:41",-8.1,128,94,47.6194725,-122.3635253,10,55.33,11.6833333333333
"702","8/15/2022","10:07:41","00:11:42",-8,127,94,47.6194686,-122.3635177,10,55.36,11.7
"703","8/15/2022","10:07:42","00:11:43",-8,126,94,47.6194686,-122.3635253,10,55.36,11.7166666666667
"704","8/15/2022","10:07:43","00:11:44",-8,126,94,47.619461,-122.3635177,10,55.33,11.7333333333333
"705","8/15/2022","10:07:44","00:11:45",-8,126,94,47.6194648,-122.3635253,10,55.33,11.75
"706","8/15/2022","10:07:45","00:11:46",-8,126,94,47.6196556,-122.3630142,10,55.33,11.7666666666667
"707","8/15/2022","10:07:46","00:11:47",-7.9,127,94,47.6195945,-122.363388,10,55.33,11.7833333333333
"708","8/15/2022","10:07:47","00:11:48",-7.9,126,94,47.6195945,-122.363388,10,55.33,11.8
"709","8/15/2022","10:07:48","00:11:49",-7.9,126,94,47.6195526,-122.3634185,10,55.33,11.8166666666667
"710","8/15/2022","10:07:49","00:11:50",-7.9,126,94,47.619503,-122.3634643,10,55.33,11.8333333333333
"711","8/15/2022","10:07:50","00:11:51",-7.9,126,94,47.6194801,-122.3634796,10,55.31,11.85
"712","8/15/2022","10:07:51","00:11:52",-8,127,94,47.6194801,-122.3635101,10,55.33,11.8666666666667
"713","8/15/2022","10:07:52","00:11:53",-8,127,94,47.6194763,-122.3635406,10,55.33,11.8833333333333
"714","8/15/2022","10:07:53","00:11:54",-7.9,126,94,47.6194725,-122.3635406,10,55.33,11.9
"715","8/15/2022","10:07:54","00:11:55",-7.9,126,94,47.6194686,-122.3635559,10,55.33,11.9166666666667
"716","8/15/2022","10:07:55","00:11:56",-8,126,94,47.6194686,-122.3635559,10,55.31,11.9333333333333
"717","8/15/2022","10:07:56","00:11:57",-8,126,94,47.6194686,-122.3635635,10,55.31,11.95
"718","8/15/2022","10:07:57","00:11:58",-8,126,94,47.6194763,-122.3635787,10,55.29,11.9666666666667
"719","8/15/2022","10:07:58","00:11:59",-7.9,127,94,47.6194763,-122.3635787,10,55.29,11.9833333333333
"720","8/15/2022","10:07:59","00:12:00",-7.9,128,94,47.6194839,-122.3636016,10,55.31,12
"721","8/15/2022","10:08:00","00:12:01",-7.9,131,94,47.6194877,-122.3636093,10,55.31,12.0166666666667
"722","8/15/2022","10:08:01","00:12:02",-7.9,136,94,47.6194915,-122.3636169,10,55.31,12.0333333333333
"723","8/15/2022","10:08:02","00:12:03",-8,137,94,47.6194953,-122.3636169,10,55.29,12.05
"724","8/15/2022","10:08:03","00:12:04",-7.9,141,94,47.6194992,-122.3636245,10,55.29,12.0666666666667
"725","8/15/2022","10:08:04","00:12:05",-7.9,144,94,47.619503,-122.3636322,10,55.29,12.0833333333333
"726","8/15/2022","10:08:05","00:12:06",-7.9,143,94,47.6195106,-122.3636398,10,55.29,12.1
"727","8/15/2022","10:08:06","00:12:07",-7.9,144,94,47.6195106,-122.3636398,10,55.29,12.1166666666667
"728","8/15/2022","10:08:07","00:12:08",-7.8,145,94,47.6195182,-122.363655,10,55.29,12.1333333333333
"729","8/15/2022","10:08:08","00:12:09",-7.8,144,94,47.619522,-122.363655,10,55.29,12.15
"730","8/15/2022","10:08:09","00:12:10",-7.8,143,94,47.619522,-122.363655,10,55.29,12.1666666666667
"731","8/15/2022","10:08:10","00:12:11",-7.8,140,94,47.6195297,-122.3636703,10,55.29,12.1833333333333
"732","8/15/2022","10:08:11","00:12:12",-7.8,140,94,47.6195297,-122.3636703,10,55.29,12.2
"733","8/15/2022","10:08:12","00:12:13",-7.8,140,94,47.6195411,-122.3636856,10,55.29,12.2166666666667
"734","8/15/2022","10:08:13","00:12:14",-7.8,140,94,47.6195449,-122.3636856,10,55.29,12.2333333333333
"735","8/15/2022","10:08:14","00:12:15",-7.8,140,94,47.6195526,-122.3637008,10,55.29,12.25
"736","8/15/2022","10:08:15","00:12:16",-7.8,139,94,47.6195602,-122.3637008,10,55.26,12.2666666666667
"737","8/15/2022","10:08:16","00:12:17",-7.8,139,94,47.619564,-122.3637008,10,55.29,12.2833333333333
"738","8/15/2022","10:08:17","00:12:18",-7.8,140,94,47.6195755,-122.3637161,10,55.29,12.3
"739","8/15/2022","10:08:18","00:12:19",-7.8,139,94,47.6195831,-122.3637161,10,55.29,12.3166666666667
"740","8/15/2022","10:08:19","00:12:20",-7.7,139,94,47.6195907,-122.3637237,10,55.29,12.3333333333333
"741","8/15/2022","10:08:20","00:12:21",-7.8,139,94,47.6195907,-122.3637237,10,55.29,12.35
"742","8/15/2022","10:08:21","00:12:22",-7.8,139,94,47.6195983,-122.3637237,10,55.29,12.3666666666667
"743","8/15/2022","10:08:22","00:12:23",-7.9,139,94,47.6195945,-122.3637237,10,55.29,12.3833333333333
"744","8/15/2022","10:08:23","00:12:24",-8.2,139,94,47.6196022,-122.3637313,10,55.29,12.4
"745","8/15/2022","10:08:24","00:12:25",-8.5,139,94,47.619606,-122.363739,10,55.29,12.4166666666667
"746","8/15/2022","10:08:25","00:12:26",-8.5,139,94,47.6196098,-122.363739,10,55.29,12.4333333333333
"747","8/15/2022","10:08:26","00:12:27",-8.6,139,94,47.6196212,-122.3637542,10,55.29,12.45
"748","8/15/2022","10:08:27","00:12:28",-8.6,138,94,47.6196365,-122.3637542,10,55.29,12.4666666666667
"749","8/15/2022","10:08:28","00:12:29",-8.6,138,94,47.6196479,-122.3637542,10,55.26,12.4833333333333
"750","8/15/2022","10:08:29","00:12:30",-8.5,134,94,47.6196556,-122.3637542,10,55.29,12.5
"751","8/15/2022","10:08:30","00:12:31",-8.5,135,94,47.6196594,-122.3637619,10,55.29,12.5166666666667
"752","8/15/2022","10:08:31","00:12:32",-8.6,135,94,47.6196594,-122.3637619,10,55.29,12.5333333333333
"753","8/15/2022","10:08:32","00:12:33",-8.7,135,94,47.619667,-122.3637619,10,55.29,12.55
"754","8/15/2022","10:08:33","00:12:34",-8.6,134,94,47.6196784,-122.3637619,10,55.29,12.5666666666667
"755","8/15/2022","10:08:34","00:12:35",-8.5,134,94,47.6196861,-122.3637695,10,55.29,12.5833333333333
"756","8/15/2022","10:08:35","00:12:36",-8.5,134,94,47.6196937,-122.3637695,10,55.29,12.6
"757","8/15/2022","10:08:36","00:12:37",-8.6,134,94,47.6196937,-122.3637695,10,55.29,12.6166666666667
"758","8/15/2022","10:08:37","00:12:38",-8.7,134,94,47.6196937,-122.3637695,10,55.29,12.6333333333333
"759","8/15/2022","10:08:38","00:12:39",-8.6,133,94,47.6196975,-122.3637695,10,55.31,12.65
"760","8/15/2022","10:08:39","00:12:40",-8.5,133,94,47.6197052,-122.3637771,10,55.29,12.6666666666667
"761","8/15/2022","10:08:40","00:12:41",-8.3,134,94,47.6197128,-122.3637771,10,55.29,12.6833333333333
"762","8/15/2022","10:08:41","00:12:42",-8.3,134,94,47.6197242,-122.3637771,10,55.29,12.7
"763","8/15/2022","10:08:42","00:12:43",-8,135,94,47.6197242,-122.3637771,10,55.29,12.7166666666667
"764","8/15/2022","10:08:43","00:12:44",-7.8,134,94,47.6197242,-122.3637771,10,55.29,12.7333333333333
"765","8/15/2022","10:08:44","00:12:45",-7.8,134,94,47.619728,-122.3637771,10,55.26,12.75
"766","8/15/2022","10:08:45","00:12:46",-7.8,134,94,47.6197395,-122.3637771,10,55.26,12.7666666666667
"767","8/15/2022","10:08:46","00:12:47",-7.9,134,94,47.6197471,-122.3637771,10,55.29,12.7833333333333
"768","8/15/2022","10:08:47","00:12:48",-7.9,133,94,47.6197509,-122.3637771,10,55.26,12.8
"769","8/15/2022","10:08:48","00:12:49",-7.8,133,94,47.6197509,-122.3637847,10,55.26,12.8166666666667
"770","8/15/2022","10:08:49","00:12:50",-7.7,133,94,47.6197547,-122.3637847,10,55.29,12.8333333333333
"771","8/15/2022","10:08:50","00:12:51",-7.7,133,94,47.6197586,-122.3637847,10,55.29,12.85
"772","8/15/2022","10:08:51","00:12:52",-7.8,133,94,47.6197547,-122.3637924,10,55.29,12.8666666666667
"773","8/15/2022","10:08:52","00:12:53",-7.9,134,94,47.6197547,-122.3637924,10,55.29,12.8833333333333
"774","8/15/2022","10:08:53","00:12:54",-7.8,133,94,47.6197662,-122.3637847,10,55.29,12.9
"775","8/15/2022","10:08:54","00:12:55",-7.8,135,94,47.6197738,-122.3637847,10,55.26,12.9166666666667
"776","8/15/2022","10:08:55","00:12:56",-7.8,135,94,47.6197738,-122.3637924,10,55.29,12.9333333333333
"777","8/15/2022","10:08:56","00:12:57",-7.8,135,94,47.6197738,-122.3637924,10,55.29,12.95
"778","8/15/2022","10:08:57","00:12:58",-7.8,135,94,47.61977,-122.3638,10,55.26,12.9666666666667
"779","8/15/2022","10:08:58","00:12:59",-7.7,136,94,47.61977,-122.3638,10,55.29,12.9833333333333
"780","8/15/2022","10:08:59","00:13:00",-7.8,139,94,47.61977,-122.3638,10,55.26,13
"781","8/15/2022","10:09:00","00:13:01",-7.9,138,94,47.61977,-122.3638,10,55.29,13.0166666666667
"782","8/15/2022","10:09:01","00:13:02",-7.8,138,94,47.61977,-122.3638076,10,55.26,13.0333333333333
"783","8/15/2022","10:09:02","00:13:03",-7.8,138,94,47.6197738,-122.3638076,10,55.29,13.05
"784","8/15/2022","10:09:03","00:13:04",-7.8,138,94,47.6197738,-122.3638076,10,55.26,13.0666666666667
"785","8/15/2022","10:09:04","00:13:05",-7.8,138,94,47.6197738,-122.3638076,10,55.26,13.0833333333333
"786","8/15/2022","10:09:05","00:13:06",-7.8,136,94,47.6197738,-122.3638076,10,55.26,13.1
"787","8/15/2022","10:09:06","00:13:07",-7.9,137,94,47.6197738,-122.3638076,10,55.26,13.1166666666667
"788","8/15/2022","10:09:07","00:13:08",-7.8,136,94,47.6197738,-122.3638076,10,55.26,13.1333333333333
"789","8/15/2022","10:09:08","00:13:09",-7.8,135,94,47.6197776,-122.3638153,10,55.26,13.15
"790","8/15/2022","10:09:09","00:13:10",-7.7,136,94,47.6197738,-122.3638153,10,55.26,13.1666666666667
"791","8/15/2022","10:09:10","00:13:11",-7.8,136,94,47.61977,-122.3638229,10,55.26,13.1833333333333
"792","8/15/2022","10:09:11","00:13:12",-7.9,139,94,47.61977,-122.3638229,10,55.26,13.2
