"","time","date","flight_time","depth","heading","battery_remaining","lat","lon","satellite_count","temp","seq","EucDIS","avg_dist","avg_conf","smoothed"
"535","10:08:32","8/15/2022","0:12:33",-2.65176,135,94,47.619667,-122.3637619,10,55.29,12.55,0.844675926,1.4886,66.66666667,1.4886
"536","10:08:33","8/15/2022","0:12:34",-2.62128,134,94,47.6196784,-122.3637619,10,55.29,12.56666667,1.267013892,3.830333333,48.66666667,1.4210866667
"537","10:08:34","8/15/2022","0:12:35",-2.5908,134,94,47.6196861,-122.3637695,10,55.29,12.58333333,1.028847602,4.4732,68.66666667,1.3535733334
"538","10:08:35","8/15/2022","0:12:36",-2.5908,134,94,47.6196937,-122.3637695,10,55.29,12.6,0.84467593,2.052933333,18.73333333,1.2860600001
"539","10:08:36","8/15/2022","0:12:37",-2.62128,134,94,47.6196937,-122.3637695,10,55.29,12.61666667,0,2.824333333,17.73333333,1.2185466668
"540","10:08:37","8/15/2022","0:12:38",-2.65176,134,94,47.6196937,-122.3637695,10,55.29,12.63333333,0,4.32275,97.875,1.1510333335
"541","10:08:38","8/15/2022","0:12:39",-2.62128,133,94,47.6196975,-122.3637695,10,55.31,12.65,0.422337966,4.239533333,100,1.0835200002
"542","10:08:39","8/15/2022","0:12:40",-2.5908,133,94,47.6197052,-122.3637771,10,55.29,12.66666667,1.028847487,4.330933333,100,1.0160066669
"543","10:08:40","8/15/2022","0:12:41",-2.52984,134,94,47.6197128,-122.3637771,10,55.29,12.68333333,0.844675932,4.359133333,96.6,0.9484933336
"544","10:08:41","8/15/2022","0:12:42",-2.52984,134,94,47.6197242,-122.3637771,10,55.29,12.7,1.267013901,1.895666667,35.33333333,0.8809800003
"545","10:08:42","8/15/2022","0:12:43",-2.4384,135,94,47.6197242,-122.3637771,10,55.29,12.71666667,0,0.813466667,98.86666667,0.813466667
"546","10:08:43","8/15/2022","0:12:44",-2.37744,134,94,47.6197242,-122.3637771,10,55.29,12.73333333,0,1.1014,84.4,1.1014
"547","10:08:44","8/15/2022","0:12:45",-2.37744,134,94,47.619728,-122.3637771,10,55.26,12.75,0.422337967,3.2451875,11.4375,1.06848
"548","10:08:45","8/15/2022","0:12:46",-2.37744,134,94,47.6197395,-122.3637771,10,55.26,12.76666667,1.27812806,1.6876,60,1.03556
"549","10:08:46","8/15/2022","0:12:47",-2.40792,134,94,47.6197471,-122.3637771,10,55.29,12.78333333,0.844675938,2.151066667,40,1.00264
"550","10:08:47","8/15/2022","0:12:48",-2.40792,133,94,47.6197509,-122.3637771,10,55.26,12.8,0.422337969,2.7248,12.2,0.96972
"551","10:08:48","8/15/2022","0:12:49",-2.37744,133,94,47.6197509,-122.3637847,10,55.26,12.81666667,0.571095319,0.9368,100,0.9368
"552","10:08:49","8/15/2022","0:12:50",-2.34696,133,94,47.6197547,-122.3637847,10,55.29,12.83333333,0.42233797,0.935133333,100,0.935133333
"553","10:08:50","8/15/2022","0:12:51",-2.34696,133,94,47.6197586,-122.3637847,10,55.29,12.85,0.433452126,0.948866667,100,0.948866667
"554","10:08:51","8/15/2022","0:12:52",-2.37744,133,94,47.6197547,-122.3637924,10,55.29,12.86666667,0.722959121,0.946066667,100,0.946066667
"555","10:08:52","8/15/2022","0:12:53",-2.40792,134,94,47.6197547,-122.3637924,10,55.29,12.88333333,0,1.9770625,22.75,0.945377778
"556","10:08:53","8/15/2022","0:12:54",-2.37744,133,94,47.6197662,-122.3637847,10,55.29,12.9,1.402996951,1.682133333,56.6,0.944688889
"557","10:08:54","8/15/2022","0:12:55",-2.37744,135,94,47.6197738,-122.3637847,10,55.26,12.91666667,0.84467594,0.944,100,0.944
"558","10:08:55","8/15/2022","0:12:56",-2.37744,135,94,47.6197738,-122.3637924,10,55.29,12.93333333,0.578609476,0.972133333,100,0.972133333
"559","10:08:56","8/15/2022","0:12:57",-2.37744,135,94,47.6197738,-122.3637924,10,55.29,12.95,0,0.963533333,100,0.963533333
"560","10:08:57","8/15/2022","0:12:58",-2.37744,135,94,47.61977,-122.3638,10,55.26,12.96666667,0.710294982,1.8728,49.93333333,0.958342856857143
"561","10:08:58","8/15/2022","0:12:59",-2.34696,136,94,47.61977,-122.3638,10,55.29,12.98333333,0,4.2824,62.13333333,0.953152380714286
"562","10:08:59","8/15/2022","0:13:00",-2.37744,139,94,47.61977,-122.3638,10,55.26,13,0,4.601466667,86.8,0.947961904571429
"563","10:09:00","8/15/2022","0:13:01",-2.40792,138,94,47.61977,-122.3638,10,55.29,13.01666667,0,4.6065,92.5,0.942771428428571
"564","10:09:01","8/15/2022","0:13:02",-2.37744,138,94,47.61977,-122.3638076,10,55.26,13.03333333,0.571095108,4.2566,79.66666667,0.937580952285714
"565","10:09:02","8/15/2022","0:13:03",-2.37744,138,94,47.6197738,-122.3638076,10,55.29,13.05,0.422337968,2.074666667,33.33333333,0.932390476142857
"566","10:09:03","8/15/2022","0:13:04",-2.37744,138,94,47.6197738,-122.3638076,10,55.26,13.06666667,0,0.9272,100,0.9272
"567","10:09:04","8/15/2022","0:13:05",-2.37744,138,94,47.6197738,-122.3638076,10,55.26,13.08333333,0,1.635625,59.3125,1.03888333325
"568","10:09:05","8/15/2022","0:13:06",-2.37744,136,94,47.6197738,-122.3638076,10,55.26,13.1,0,4.094,69.13333333,1.1505666665
"569","10:09:06","8/15/2022","0:13:07",-2.40792,137,94,47.6197738,-122.3638076,10,55.26,13.11666667,0,3.6364,51.73333333,1.26224999975
"570","10:09:07","8/15/2022","0:13:08",-2.37744,136,94,47.6197738,-122.3638076,10,55.26,13.13333333,0,1.373933333,69.93333333,1.373933333
"571","10:09:08","8/15/2022","0:13:09",-2.37744,135,94,47.6197776,-122.3638153,10,55.26,13.15,0.716350657,0.887333333,100,0.887333333
"572","10:09:09","8/15/2022","0:13:10",-2.34696,136,94,47.6197738,-122.3638153,10,55.26,13.16666667,0.42233797,0.870933333,100,0.870933333
"573","10:09:10","8/15/2022","0:13:11",-2.37744,136,94,47.61977,-122.3638229,10,55.26,13.18333333,0.710294979,0.882066667,100,0.882066667
"574","10:09:11","8/15/2022","0:13:12",-2.40792,139,94,47.61977,-122.3638229,10,55.26,13.2,0,0.914333333,100,0.914333333
"575","10:09:12","8/15/2022","0:13:13",-2.40792,138,94,47.6197662,-122.3638229,10,55.26,13.21666667,0.42233797,0.88525,100,0.88525
"576","10:09:13","8/15/2022","0:13:14",-2.37744,137,94,47.6197624,-122.3638229,10,55.26,13.23333333,0.422337969,0.8648,100,0.8648
"577","10:09:14","8/15/2022","0:13:15",-2.37744,137,94,47.6197586,-122.3638229,10,55.26,13.25,0.422337969,0.872866667,100,0.872866667
"578","10:09:15","8/15/2022","0:13:16",-2.37744,137,94,47.6197586,-122.3638229,10,55.26,13.26666667,0,0.901,100,0.901
"579","10:09:16","8/15/2022","0:13:17",-2.37744,134,94,47.6197586,-122.3638229,10,55.26,13.28333333,0,0.966333333,100,0.966333333
"580","10:09:17","8/15/2022","0:13:18",-2.37744,130,94,47.6197586,-122.3638305,10,55.29,13.3,0.571095233,0.990466667,100,0.990466667
"581","10:09:18","8/15/2022","0:13:19",-2.37744,131,94,47.6197509,-122.3638305,10,55.26,13.31666667,0.855790093,1.0102,100,1.0102
"582","10:09:19","8/15/2022","0:13:20",-2.34696,131,94,47.6197433,-122.3638305,10,55.26,13.33333333,0.844675933,1.0243125,100,1.0243125
"583","10:09:20","8/15/2022","0:13:21",-2.34696,130,94,47.6197433,-122.3638305,10,55.26,13.35,0,1.016266667,100,1.016266667
"584","10:09:21","8/15/2022","0:13:22",-2.34696,131,94,47.6197471,-122.3638305,10,55.26,13.36666667,0.422337965,1.008733333,100,1.008733333
"585","10:09:22","8/15/2022","0:13:23",-2.37744,131,94,47.6197357,-122.3638305,10,55.26,13.38333333,1.267013898,0.999466667,100,0.999466667
"586","10:09:23","8/15/2022","0:13:24",-2.37744,130,94,47.6197395,-122.3638305,10,55.26,13.4,0.422337966,1.0064,100,1.0064
"587","10:09:24","8/15/2022","0:13:25",-2.34696,130,94,47.6197395,-122.3638305,10,55.26,13.41666667,0,1.0178,100,1.0178
"588","10:09:25","8/15/2022","0:13:26",-2.31648,130,94,47.6197395,-122.3638305,10,55.29,13.43333333,0,1.026375,100,1.026375
"589","10:09:26","8/15/2022","0:13:27",-2.31648,130,94,47.6197433,-122.3638305,10,55.26,13.45,0.422337967,1.016066667,100,1.016066667
"590","10:09:27","8/15/2022","0:13:28",-2.37744,130,94,47.6197395,-122.3638381,10,55.26,13.46666667,0.710295245,1.036533333,100,1.036533333
"591","10:09:28","8/15/2022","0:13:29",-2.40792,130,94,47.6197319,-122.3638381,10,55.26,13.48333333,0.844675931,1.017666667,100,1.017666667
"592","10:09:30","8/15/2022","0:13:30",-2.40792,130,94,47.6197242,-122.3638381,10,55.26,13.5,0.855790086,0.97075,100,0.97075
"593","10:09:31","8/15/2022","0:13:31",-2.40792,129,94,47.6197242,-122.3638381,10,55.26,13.51666667,0,0.942857143,100,0.942857143
"594","10:09:32","8/15/2022","0:13:32",-2.37744,129,94,47.619728,-122.3638381,10,55.26,13.53333333,0.422337964,1.537333333,71.06666667,1.0293657144
"595","10:09:33","8/15/2022","0:13:33",-2.37744,129,94,47.619728,-122.3638381,10,55.26,13.55,0,3.830066667,42.06666667,1.1158742858
"596","10:09:34","8/15/2022","0:13:34",-2.34696,129,94,47.6197319,-122.3638381,10,55.26,13.56666667,0.433452122,3.814666667,43.33333333,1.2023828572
"597","10:09:35","8/15/2022","0:13:35",-2.34696,130,94,47.6197357,-122.3638381,10,55.26,13.58333333,0.422337966,1.678933333,58.86666667,1.2888914286
"598","10:09:36","8/15/2022","0:13:36",-2.37744,130,94,47.619728,-122.3638458,10,55.26,13.6,1.033037335,1.3754,56.2,1.3754
"599","10:09:37","8/15/2022","0:13:37",-2.40792,130,94,47.6197204,-122.3638458,10,55.26,13.61666667,0.844675929,1.1145625,91.625,1.1145625
"600","10:09:38","8/15/2022","0:13:38",-2.40792,130,94,47.6197166,-122.3638458,10,55.26,13.63333333,0.422337965,0.9958,100,0.9958
"601","10:09:39","8/15/2022","0:13:39",-2.40792,130,94,47.6197166,-122.3638458,10,55.26,13.65,0,1.006466667,100,1.006466667
"602","10:09:40","8/15/2022","0:13:40",-2.37744,131,94,47.6197204,-122.3638534,10,55.24,13.66666667,0.710295443,2.300733333,33.33333333,1.0046833335
"603","10:09:41","8/15/2022","0:13:41",-2.34696,131,94,47.6197166,-122.3638534,10,55.24,13.68333333,0.422337963,4.2822,79.2,1.0029
"604","10:09:42","8/15/2022","0:13:42",-2.37744,134,94,47.619709,-122.3638534,10,55.26,13.7,0.844675926,2.5628,25.46666667,1.0011166665
"605","10:09:43","8/15/2022","0:13:43",-2.37744,139,94,47.6197013,-122.3638534,10,55.22,13.71666667,0.855790084,0.999333333,100,0.999333333
"606","10:09:44","8/15/2022","0:13:44",-2.37744,139,94,47.6197013,-122.3638534,10,55.22,13.73333333,0,0.9916875,100,0.9916875
"607","10:09:45","8/15/2022","0:13:45",-2.40792,139,94,47.6196975,-122.3638534,10,55.22,13.75,0.422337962,1.007733333,100,1.007733333
"608","10:09:46","8/15/2022","0:13:46",-2.40792,139,94,47.6196975,-122.3638534,10,55.22,13.76666667,0,1.0056,100,1.0056
"609","10:09:47","8/15/2022","0:13:47",-2.37744,139,94,47.6196899,-122.3638534,10,55.22,13.78333333,0.844675923,1.0122,100,1.0122
"610","10:09:48","8/15/2022","0:13:48",-2.37744,138,94,47.6196899,-122.363861,10,55.22,13.8,0.571095978,1.043533333,100,1.043533333
"611","10:09:49","8/15/2022","0:13:49",-2.37744,138,94,47.6196784,-122.3638534,10,55.22,13.81666667,1.399914989,1.433133333,76.6,1.433133333
"612","10:09:50","8/15/2022","0:13:50",-2.37744,138,94,47.6196784,-122.363861,10,55.22,13.83333333,0.571096103,4.0296,52.26666667,1.29944305533333
"613","10:09:51","8/15/2022","0:13:51",-2.37744,135,94,47.6196746,-122.363861,10,55.22,13.85,0.42233796,2.233,33.33333333,1.16575277766667
"614","10:09:52","8/15/2022","0:13:52",-2.34696,136,94,47.6196708,-122.363861,10,55.22,13.86666667,0.42233796,1.0320625,100,1.0320625
"615","10:09:53","8/15/2022","0:13:53",-2.34696,135,94,47.619667,-122.363861,10,55.22,13.88333333,0.422337959,1.080333333,100,1.080333333
"616","10:09:54","8/15/2022","0:13:54",-2.31648,135,93,47.6196632,-122.363861,10,55.24,13.9,0.42233796,1.101066667,100,1.101066667
"617","10:09:55","8/15/2022","0:13:55",-2.34696,134,93,47.6196632,-122.363861,10,55.22,13.91666667,0,2.1628,24.4,1.13320740766667
"618","10:09:56","8/15/2022","0:13:56",-2.31648,136,93,47.6196632,-122.3638687,10,55.2,13.93333333,0.578610695,2.509666667,11.06666667,1.16534814833333
"619","10:09:57","8/15/2022","0:13:57",-2.286,136,93,47.6196632,-122.3638687,10,55.22,13.95,0,4.4451875,53.375,1.197488889
"620","10:09:58","8/15/2022","0:13:58",-2.25552,134,93,47.6196632,-122.3638763,10,55.24,13.96666667,0.571096268,4.6936,60.06666667,1.22962962966667
"621","10:09:59","8/15/2022","0:13:59",-2.22504,136,93,47.6196594,-122.3638687,10,55.22,13.98333333,0.710295939,4.730866667,62.26666667,1.26177037033333
"622","10:10:00","8/15/2022","0:14:00",-2.22504,136,93,47.6196556,-122.3638687,10,55.22,14,0.42233796,4.708133333,86.46666667,1.293911111
"623","10:10:01","8/15/2022","0:14:01",-2.1336,135,93,47.6196517,-122.3638687,10,55.22,14.01666667,0.433452115,4.529666667,62.33333333,1.32605185166667
"624","10:10:02","8/15/2022","0:14:02",-2.04216,135,93,47.6196479,-122.3638687,10,55.26,14.03333333,0.422337959,2.123133333,11,1.35819259233333
"625","10:10:03","8/15/2022","0:14:03",-2.04216,134,93,47.6196441,-122.3638687,10,55.26,14.05,0.422337956,1.390333333,96.6,1.390333333
"626","10:10:04","8/15/2022","0:14:04",-2.04216,134,93,47.6196403,-122.3638763,10,55.26,14.06666667,0.710296107,1.3904375,100,1.3904375
"627","10:10:05","8/15/2022","0:14:05",-2.07264,134,93,47.6196365,-122.3638763,10,55.26,14.08333333,0.422337957,1.38,100,1.38
"628","10:10:06","8/15/2022","0:14:06",-2.07264,135,93,47.6196365,-122.3638763,10,55.26,14.1,0,1.381,100,1.381
"629","10:10:07","8/15/2022","0:14:07",-2.07264,132,93,47.6196289,-122.3638687,10,55.26,14.11666667,1.019621854,1.376666667,100,1.376666667
"630","10:10:08","8/15/2022","0:14:08",-2.01168,131,93,47.6196289,-122.3638763,10,55.26,14.13333333,0.571096642,1.396733333,100,1.396733333
"631","10:10:09","8/15/2022","0:14:09",-2.01168,132,93,47.619625,-122.3638763,10,55.26,14.15,0.433452112,1.3885625,100,1.3885625
"632","10:10:10","8/15/2022","0:14:10",-2.04216,136,93,47.619625,-122.3638763,10,55.26,14.16666667,0,1.430071429,100,1.430071429
"633","10:10:11","8/15/2022","0:14:11",-2.07264,135,93,47.6196212,-122.3638763,10,55.26,14.18333333,0.422337956,1.4378125,100,1.4378125
"634","10:10:12","8/15/2022","0:14:12",-2.10312,135,93,47.6196212,-122.3638763,10,55.26,14.2,0,1.390066667,100,1.390066667
"635","10:10:13","8/15/2022","0:14:13",-2.07264,135,93,47.6196136,-122.3638687,10,55.26,14.21666667,1.019621946,1.354266667,100,1.354266667
"636","10:10:14","8/15/2022","0:14:14",-2.01168,135,93,47.6196098,-122.3638687,10,55.26,14.23333333,0.422337955,1.380466667,100,1.380466667
"637","10:10:15","8/15/2022","0:14:15",-2.01168,132,93,47.619606,-122.3638687,10,55.26,14.25,0.422337955,1.437333333,100,1.437333333
"638","10:10:16","8/15/2022","0:14:16",-2.04216,132,93,47.619606,-122.3638763,10,55.26,14.26666667,0.571096891,1.4891875,100,1.4891875
"639","10:10:17","8/15/2022","0:14:17",-2.07264,135,93,47.619606,-122.3638763,10,55.26,14.28333333,0,1.463866667,100,1.463866667
"640","10:10:18","8/15/2022","0:14:18",-2.07264,136,93,47.619606,-122.3638687,10,55.29,14.3,0.571096891,1.408533333,100,1.408533333
"641","10:10:19","8/15/2022","0:14:19",-2.07264,135,93,47.6196022,-122.3638687,10,55.29,14.31666667,0.422337955,1.429,100,1.429
"642","10:10:20","8/15/2022","0:14:20",-2.04216,135,93,47.6196022,-122.3638687,10,55.29,14.33333333,0,1.440666667,100,1.440666667
"643","10:10:21","8/15/2022","0:14:21",-2.04216,135,93,47.6195983,-122.3638687,10,55.29,14.35,0.433452112,1.4322,100,1.4322
"644","10:10:22","8/15/2022","0:14:22",-2.04216,135,93,47.6195983,-122.3638687,10,55.29,14.36666667,0,1.436875,100,1.436875
"645","10:10:23","8/15/2022","0:14:23",-2.04216,133,93,47.6195907,-122.363861,10,55.29,14.38333333,1.023849892,1.388357143,100,1.388357143
"646","10:10:24","8/15/2022","0:14:24",-2.07264,133,93,47.6195831,-122.363861,10,55.31,14.4,0.84467591,1.3780625,100,1.3780625
"647","10:10:25","8/15/2022","0:14:25",-2.07264,131,93,47.6195755,-122.363861,10,55.31,14.41666667,0.844675905,1.367666667,100,1.367666667
"648","10:10:26","8/15/2022","0:14:26",-2.04216,128,93,47.6195716,-122.363861,10,55.29,14.43333333,0.43345211,1.386733333,100,1.386733333
"649","10:10:27","8/15/2022","0:14:27",-2.01168,128,93,47.6195678,-122.3638534,10,55.31,14.45,0.710296739,1.379533333,100,1.379533333
"650","10:10:28","8/15/2022","0:14:28",-2.04216,128,93,47.6195602,-122.3638534,10,55.31,14.46666667,0.844675905,1.3528,100,1.3528
"651","10:10:29","8/15/2022","0:14:29",-2.07264,129,93,47.6195564,-122.363861,10,55.31,14.48333333,0.710296839,1.338875,100,1.338875
"652","10:10:30","8/15/2022","0:14:30",-2.1336,128,93,47.6195602,-122.3638687,10,55.29,14.5,0.716352581,1.306133333,100,1.306133333
"653","10:10:31","8/15/2022","0:14:31",-2.16408,127,93,47.6195602,-122.3638687,10,55.29,14.51666667,0,1.290933333,100,1.290933333
"654","10:10:32","8/15/2022","0:14:32",-2.19456,125,93,47.6195564,-122.3638687,10,55.31,14.53333333,0.422337952,1.262266667,100,1.262266667
"655","10:10:33","8/15/2022","0:14:33",-2.22504,126,93,47.6195526,-122.363861,10,55.33,14.55,0.716352615,1.245733333,100,1.245733333
"656","10:10:34","8/15/2022","0:14:34",-2.22504,126,93,47.6195526,-122.3638687,10,55.31,14.56666667,0.578611915,1.2044,100,1.2044
"657","10:10:35","8/15/2022","0:14:35",-2.25552,126,93,47.6195487,-122.363861,10,55.31,14.58333333,0.722960927,1.161733333,100,1.161733333
"658","10:10:36","8/15/2022","0:14:36",-2.286,126,93,47.6195373,-122.3638534,10,55.31,14.6,1.389775718,1.122125,100,1.122125
"659","10:10:37","8/15/2022","0:14:37",-2.31648,126,93,47.6195411,-122.3638687,10,55.31,14.61666667,1.224827211,1.1066,100,1.1066
"660","10:10:38","8/15/2022","0:14:38",-2.31648,125,93,47.6195335,-122.3638534,10,55.33,14.63333333,1.426642851,1.076733333,100,1.076733333
"661","10:10:39","8/15/2022","0:14:39",-2.286,125,93,47.6195259,-122.3638458,10,55.31,14.65,1.019622473,1.057333333,100,1.057333333
"662","10:10:40","8/15/2022","0:14:40",-2.286,124,93,47.619522,-122.3638534,10,55.33,14.66666667,0.716961233,1.055642857,100,1.055642857
"663","10:10:41","8/15/2022","0:14:41",-2.286,124,93,47.619522,-122.3638534,10,55.31,14.68333333,0,1.0496,100,1.0496
"664","10:10:42","8/15/2022","0:14:42",-2.286,125,93,47.6195144,-122.3638458,10,55.31,14.7,1.019622541,1.0608,96.6,1.0608
"665","10:10:43","8/15/2022","0:14:43",-2.286,125,93,47.6195144,-122.3638534,10,55.31,14.71666667,0.57109789,3.736666667,38.46666667,1.07341818181818
"666","10:10:44","8/15/2022","0:14:44",-2.25552,125,93,47.6195068,-122.3638458,10,55.29,14.73333333,1.019622586,4.666875,98.25,1.08603636363636
"667","10:10:45","8/15/2022","0:14:45",-2.25552,125,93,47.6195068,-122.3638534,10,55.29,14.75,0.571097972,4.3512,82.33333333,1.09865454545455
"668","10:10:46","8/15/2022","0:14:46",-2.22504,126,93,47.6194953,-122.3638381,10,55.29,14.76666667,1.719140911,3.2176,6.133333333,1.11127272727273
"669","10:10:47","8/15/2022","0:14:47",-2.25552,125,93,47.619503,-122.363861,10,55.31,14.78333333,1.921863396,3.5174,7.133333333,1.12389090909091
"670","10:10:48","8/15/2022","0:14:48",-2.22504,125,93,47.6195106,-122.3638687,10,55.31,14.8,1.023850429,1.58,72.2,1.13650909090909
"671","10:10:49","8/15/2022","0:14:49",-2.22504,125,93,47.6195144,-122.3638763,10,55.31,14.81666667,0.710297236,3.6670625,38.875,1.14912727272727
"672","10:10:50","8/15/2022","0:14:50",-2.25552,125,93,47.6195106,-122.3638687,10,55.29,14.83333333,0.710297236,4.6682,91,1.16174545454545
"673","10:10:51","8/15/2022","0:14:51",-2.25552,125,93,47.6195106,-122.3638687,10,55.31,14.85,0,4.6322,82.73333333,1.17436363636364
"674","10:10:52","8/15/2022","0:14:52",-2.25552,123,93,47.6195106,-122.3638687,10,55.31,14.86666667,0,3.458866667,36.06666667,1.18698181818182
"675","10:10:53","8/15/2022","0:14:53",-2.22504,126,93,47.619503,-122.363861,10,55.31,14.88333333,1.023850429,1.1996,68.66666667,1.1996
"676","10:10:54","8/15/2022","0:14:54",-2.19456,126,93,47.619503,-122.363861,10,55.31,14.9,0,3.447466667,27.2,1.18659047614286
"677","10:10:55","8/15/2022","0:14:55",-2.22504,126,93,47.6194992,-122.363861,10,55.31,14.91666667,0.422337947,3.9112,46.2,1.17358095228571
"678","10:10:56","8/15/2022","0:14:56",-2.25552,126,93,47.6194992,-122.363861,10,55.31,14.93333333,0,4.0545,27.4375,1.16057142842857
"679","10:10:57","8/15/2022","0:14:57",-2.286,126,93,47.619503,-122.3638687,10,55.31,14.95,0.716353088,4.727466667,41.13333333,1.14756190457143
"680","10:10:58","8/15/2022","0:14:58",-2.22504,126,93,47.6194877,-122.3638534,10,55.31,14.96666667,2.052661443,4.678533333,56.26666667,1.13455238071429
"681","10:10:59","8/15/2022","0:14:59",-2.22504,125,93,47.6194877,-122.3638534,10,55.31,14.98333333,0,2.919333333,18.86666667,1.12154285685714
"682","10:11:00","8/15/2022","0:15:00",-2.22504,126,93,47.6194877,-122.363861,10,55.31,15,0.57109818,1.108533333,100,1.108533333
"683","10:11:01","8/15/2022","0:15:01",-2.22504,126,93,47.6194877,-122.363861,10,55.31,15.01666667,0,1.1222,100,1.1222
"684","10:11:02","8/15/2022","0:15:02",-2.25552,125,93,47.6194877,-122.363861,10,55.31,15.03333333,0,1.087375,100,1.087375
"685","10:11:03","8/15/2022","0:15:03",-2.286,126,93,47.6194839,-122.363861,10,55.31,15.05,0.422337945,1.070666667,100,1.070666667
"686","10:11:04","8/15/2022","0:15:04",-2.25552,126,93,47.6194877,-122.3638687,10,55.31,15.06666667,0.716353224,1.0776,98.86666667,1.0776
"687","10:11:05","8/15/2022","0:15:05",-2.22504,125,93,47.6194801,-122.363861,10,55.31,15.08333333,1.023850569,1.7088,37.6,1.0852
"688","10:11:06","8/15/2022","0:15:06",-2.22504,125,93,47.6194801,-122.363861,10,55.31,15.1,0,1.707666667,54.33333333,1.0928
"689","10:11:07","8/15/2022","0:15:07",-2.22504,125,93,47.6194801,-122.363861,10,55.31,15.11666667,0,1.1004,100,1.1004
"690","10:11:08","8/15/2022","0:15:08",-2.22504,125,93,47.6194763,-122.363861,10,55.31,15.13333333,0.422337945,1.093533333,100,1.093533333
"691","10:11:09","8/15/2022","0:15:09",-2.25552,125,93,47.6194763,-122.363861,10,55.31,15.15,0,1.0831875,100,1.0831875
"692","10:11:10","8/15/2022","0:15:10",-2.25552,126,93,47.6194725,-122.3638687,10,55.31,15.16666667,0.716353326,1.064866667,100,1.064866667
"693","10:11:11","8/15/2022","0:15:11",-2.22504,125,93,47.6194763,-122.3638763,10,55.31,15.18333333,0.710297569,1.072066667,100,1.072066667
"694","10:11:12","8/15/2022","0:15:12",-2.22504,125,93,47.6194763,-122.3638763,10,55.31,15.2,0,1.0806,100,1.0806
"695","10:11:13","8/15/2022","0:15:13",-2.22504,126,93,47.6194839,-122.3638992,10,55.31,15.21666667,1.916940737,1.493333333,78.86666667,1.493333333
"696","10:11:14","8/15/2022","0:15:14",-2.25552,128,93,47.6194801,-122.3638839,10,55.33,15.23333333,1.224828383,3.8056,37.2,1.47834999975
"697","10:11:15","8/15/2022","0:15:15",-2.25552,128,93,47.6194763,-122.3638839,10,55.31,15.25,0.422337943,3.909533333,30.66666667,1.4633666665
"698","10:11:16","8/15/2022","0:15:16",-2.25552,130,93,47.6194763,-122.3638839,10,55.31,15.26666667,0,4.028625,16.75,1.44838333325
"699","10:11:17","8/15/2022","0:15:17",-2.22504,130,93,47.6194763,-122.3638839,10,55.31,15.28333333,0,1.4334,60.86666667,1.4334
"700","10:11:18","8/15/2022","0:15:18",-2.22504,130,93,47.6194725,-122.3638763,10,55.31,15.3,0.71029757,3.435133333,24.93333333,1.40596190471429
"701","10:11:19","8/15/2022","0:15:19",-2.25552,130,93,47.619461,-122.3638687,10,55.33,15.31666667,1.399915911,4.532066667,84.06666667,1.37852380942857
"702","10:11:20","8/15/2022","0:15:20",-2.25552,130,93,47.6194572,-122.3638687,10,55.33,15.33333333,0.422337944,4.5708,63.26666667,1.35108571414286
"703","10:11:21","8/15/2022","0:15:21",-2.22504,130,93,47.6194534,-122.3638687,10,55.33,15.35,0.422337943,4.626866667,67.53333333,1.32364761885714
"704","10:11:22","8/15/2022","0:15:22",-2.25552,132,93,47.6194534,-122.3638687,10,55.33,15.36666667,0,4.648666667,51,1.29620952357143
"705","10:11:23","8/15/2022","0:15:23",-2.25552,136,93,47.6194496,-122.3638687,10,55.31,15.38333333,0.422337944,2.96425,9.3125,1.26877142828571
"706","10:11:24","8/15/2022","0:15:24",-2.25552,137,93,47.6194496,-122.3638687,10,55.33,15.4,0,1.241333333,86.46666667,1.241333333
"707","10:11:25","8/15/2022","0:15:25",-2.22504,137,93,47.6194534,-122.3638839,10,55.33,15.41666667,1.217778167,2.3834,37.73333333,1.241508333
"708","10:11:26","8/15/2022","0:15:26",-2.25552,136,93,47.6194534,-122.3638839,10,55.33,15.43333333,0,4.2632,8.4,1.241683333
"709","10:11:27","8/15/2022","0:15:27",-2.25552,136,93,47.6194496,-122.3638763,10,55.33,15.45,0.710297769,2.004666667,8.733333333,1.241858333
"710","10:11:28","8/15/2022","0:15:28",-2.25552,136,93,47.6194496,-122.3638839,10,55.33,15.46666667,0.571098596,4.0068,21.06666667,1.242033333
"711","10:11:29","8/15/2022","0:15:29",-2.22504,137,93,47.6194496,-122.3638916,10,55.33,15.48333333,0.578613048,4.488625,66.625,1.242208333
"712","10:11:30","8/15/2022","0:15:30",-2.22504,136,93,47.6194496,-122.3638992,10,55.33,15.5,0.571098595,3.4048,22.46666667,1.242383333
"713","10:11:31","8/15/2022","0:15:31",-2.22504,138,93,47.6194496,-122.3638992,10,55.33,15.51666667,0,2.081066667,31,1.242558333
"714","10:11:32","8/15/2022","0:15:32",-2.22504,138,93,47.6194496,-122.3638992,10,55.33,15.53333333,0,1.242733333,64.26666667,1.242733333
"715","10:11:33","8/15/2022","0:15:33",-2.22504,138,93,47.6194419,-122.3638763,10,55.36,15.55,1.921864956,1.329866667,100,1.329866667
"716","10:11:34","8/15/2022","0:15:34",-2.25552,139,93,47.6194496,-122.3638916,10,55.36,15.56666667,1.433252823,1.205466667,100,1.205466667
"717","10:11:35","8/15/2022","0:15:35",-2.22504,137,93,47.6194534,-122.3638992,10,55.36,15.58333333,0.710297768,1.217866667,100,1.217866667
