time,date,flight_time,depth,heading,battery_remaining,lat,lon,satellite_count,temp,seq,EucDIS,avg_dist,avg_conf
9:57:40,8/15/2022,0:01:41,-0.39624,48,97,47.6197395,-122.3631362,10,56.48,1.7,0,7.908,100
9:57:41,8/15/2022,0:01:42,-0.24384,48,97,47.6197433,-122.3631362,10,56.48,1.716666667,0.422337993,6.3205,0
9:57:42,8/15/2022,0:01:43,-0.21336,48,97,47.6197471,-122.3631362,10,56.46,1.733333333,0.422337993,4.416,14.13333333
9:57:43,8/15/2022,0:01:44,-0.27432,50,97,47.6197471,-122.3631362,10,56.48,1.75,0,4.206333333,16.66666667
9:57:44,8/15/2022,0:01:45,-0.39624,50,97,47.6197471,-122.3631439,10,56.48,1.766666667,0.578609804,4.311533333,19.86666667
9:57:45,8/15/2022,0:01:46,-0.21336,50,97,47.6197509,-122.3631439,10,56.48,1.783333333,0.422337991,4.202533333,15.73333333
9:57:46,8/15/2022,0:01:47,-0.18288,49,97,47.6197509,-122.3631439,10,56.48,1.8,0,4.2768,21.06666667
9:57:47,8/15/2022,0:01:48,-0.36576,51,97,47.6197509,-122.3631439,10,56.46,1.816666667,0,4.329666667,18.26666667
9:57:48,8/15/2022,0:01:49,-0.39624,48,97,47.6197509,-122.3631439,10,56.48,1.833333333,0,4.271133333,5.666666667
9:57:49,8/15/2022,0:01:50,-0.24384,49,97,47.6197547,-122.3631439,10,56.46,1.85,0.422337993,4.458,0.933333333
9:57:50,8/15/2022,0:01:51,-0.18288,50,97,47.6197547,-122.3631439,10,56.48,1.866666667,0,4.473,21.8125
9:57:51,8/15/2022,0:01:52,-0.36576,51,97,47.6197586,-122.3631439,10,56.48,1.883333333,0.433452151,4.494571429,25.35714286
9:57:52,8/15/2022,0:01:53,-0.3048,50,97,47.6197586,-122.3631515,10,56.46,1.9,0.571095268,4.518461538,22.38461538
9:57:53,8/15/2022,0:01:54,-0.3048,50,97,47.6197586,-122.3631515,10,56.46,1.916666667,0,4.520066667,24.73333333
9:57:54,8/15/2022,0:01:55,-0.18288,51,97,47.6197586,-122.3631515,10,56.48,1.933333333,0,4.529333333,23.8
9:57:55,8/15/2022,0:01:56,-0.3048,51,97,47.6197624,-122.3631515,10,56.46,1.95,0.422337993,4.416857143,11
9:57:56,8/15/2022,0:01:57,-0.3048,51,97,47.6197624,-122.3631515,10,56.48,1.966666667,0,4.378769231,0.384615385
9:57:57,8/15/2022,0:01:58,-0.27432,52,97,47.6197624,-122.3631515,10,56.48,1.983333333,0,4.2966875,19.8125
9:57:58,8/15/2022,0:01:59,-0.27432,51,97,47.6197624,-122.3631515,10,56.44,2,0,4.155733333,23.46666667
9:57:59,8/15/2022,0:02:00,-0.27432,52,97,47.6197662,-122.3631591,10,56.48,2.016666667,0.710295089,3.969,6.733333333
9:58:00,8/15/2022,0:02:01,-0.27432,51,97,47.6197662,-122.3631591,10,56.48,2.033333333,0,4.243866667,37.06666667
9:58:01,8/15/2022,0:02:02,-0.3048,52,97,47.6197662,-122.3631591,10,56.48,2.05,0,4.2398,19
9:58:02,8/15/2022,0:02:03,-0.33528,52,97,47.6197662,-122.3631591,10,56.5,2.066666667,0,4.001066667,12.86666667
9:58:03,8/15/2022,0:02:04,-0.24384,53,97,47.6197662,-122.3631591,10,56.46,2.083333333,0,3.937866667,12.46666667
9:58:04,8/15/2022,0:02:05,-0.21336,52,97,47.61977,-122.3631591,10,56.48,2.1,0.422337993,4.172466667,12.26666667
9:58:05,8/15/2022,0:02:06,-0.33528,53,97,47.61977,-122.3631591,10,56.48,2.116666667,0,4.386,16.9375
9:58:06,8/15/2022,0:02:07,-0.36576,54,97,47.61977,-122.3631668,10,56.48,2.133333333,0.57860955,4.158266667,21.13333333
9:58:07,8/15/2022,0:02:08,-0.21336,53,97,47.61977,-122.3631668,10,56.5,2.15,0,4.244333333,16.8
9:58:08,8/15/2022,0:02:09,-0.21336,52,97,47.61977,-122.3631668,10,56.5,2.166666667,0,4.364333333,0
9:58:09,8/15/2022,0:02:10,-0.33528,52,97,47.61977,-122.3631668,10,56.52,2.183333333,0,4.31,2.6
9:58:10,8/15/2022,0:02:11,-0.36576,52,97,47.61977,-122.3631668,10,56.5,2.2,0,4.470733333,24.86666667
9:58:11,8/15/2022,0:02:12,-0.21336,51,97,47.61977,-122.3631668,10,56.5,2.216666667,0,4.477733333,30.86666667
9:58:12,8/15/2022,0:02:13,-0.21336,50,97,47.6197738,-122.3631668,10,56.5,2.233333333,0.422337991,4.1009375,21.5625
9:58:13,8/15/2022,0:02:14,-0.3048,51,97,47.61977,-122.3631668,10,56.48,2.25,0.422337991,3.920866667,3.266666667
9:58:15,8/15/2022,0:02:15,-0.36576,50,97,47.6197738,-122.3631668,10,56.52,2.266666667,0.422337991,3.939666667,11.33333333
9:58:16,8/15/2022,0:02:16,-0.21336,50,97,47.6197738,-122.3631744,10,56.5,2.283333333,0.571095101,3.7616,87.6
9:58:17,8/15/2022,0:02:17,-0.24384,49,97,47.61977,-122.3631668,10,56.52,2.3,0.710295022,3.8519375,94.6875
9:58:18,8/15/2022,0:02:18,-0.27432,50,97,47.61977,-122.3631744,10,56.5,2.316666667,0.571095142,4.0972,38.13333333
9:58:19,8/15/2022,0:02:19,-0.3048,50,97,47.6197738,-122.3631744,10,56.5,2.333333333,0.422337994,4.259571429,3.357142857
9:58:20,8/15/2022,0:02:20,-0.3048,51,97,47.61977,-122.3631668,10,56.5,2.35,0.710295022,4.216133333,0.266666667
9:58:21,8/15/2022,0:02:21,-0.21336,52,97,47.61977,-122.3631744,10,56.5,2.366666667,0.571095142,4.382142857,0.785714286
9:58:22,8/15/2022,0:02:22,-0.21336,52,97,47.61977,-122.3631744,10,56.5,2.383333333,0,4.465933333,19.6
9:58:23,8/15/2022,0:02:23,-0.3048,51,97,47.61977,-122.3631744,10,56.52,2.4,0,4.283933333,24.2
9:58:24,8/15/2022,0:02:24,-0.39624,50,97,47.61977,-122.3631744,10,56.52,2.416666667,0,4.3793125,8.4375
9:58:25,8/15/2022,0:02:25,-0.3048,51,97,47.61977,-122.3631744,10,56.52,2.433333333,0,3.9792,15.73333333
9:58:26,8/15/2022,0:02:26,-0.18288,49,97,47.6197738,-122.3631744,10,56.5,2.45,0.422337994,3.885466667,1
9:58:27,8/15/2022,0:02:27,-0.27432,54,97,47.61977,-122.3631744,10,56.5,2.466666667,0.422337994,4.386466667,27
9:58:28,8/15/2022,0:02:28,-0.3048,55,97,47.61977,-122.3631744,10,56.52,2.483333333,0,4.4274,26.66666667
9:58:29,8/15/2022,0:02:29,-0.33528,66,96,47.61977,-122.3631744,10,56.5,2.5,0,4.321866667,15.33333333
9:58:30,8/15/2022,0:02:30,-0.27432,95,96,47.61977,-122.3631744,10,56.52,2.516666667,0,4.301625,24.3125
9:58:31,8/15/2022,0:02:31,-0.33528,94,96,47.6197662,-122.3631744,10,56.5,2.533333333,0.422337992,3.912,5.642857143
9:58:32,8/15/2022,0:02:32,-0.36576,93,96,47.6197624,-122.3631744,10,56.5,2.55,0.422337993,2.2585625,0
9:58:33,8/15/2022,0:02:33,-0.3048,80,96,47.6197586,-122.3631744,10,56.5,2.566666667,0.422337993,4.032,7.933333333
9:58:34,8/15/2022,0:02:34,-0.3048,82,96,47.6197509,-122.3631668,10,56.48,2.583333333,1.028847228,4.461933333,10.06666667
9:58:35,8/15/2022,0:02:35,-0.21336,77,96,47.6197471,-122.3631668,10,56.48,2.6,0.422337991,4.438466667,6.266666667
9:58:36,8/15/2022,0:02:36,-0.18288,65,96,47.6197471,-122.3631668,10,56.48,2.616666667,0,4.326,0
9:58:37,8/15/2022,0:02:37,-0.21336,68,96,47.6197433,-122.3631668,10,56.48,2.633333333,0.422337991,3.45075,0.6875
9:58:38,8/15/2022,0:02:38,-0.1524,74,96,47.6197395,-122.3631668,10,56.5,2.65,0.42233799,3.286266667,0
9:58:39,8/15/2022,0:02:39,-0.1524,61,96,47.6197395,-122.3631668,10,56.52,2.666666667,0,4.168733333,1.133333333
9:58:40,8/15/2022,0:02:40,-0.03048,82,96,47.6197357,-122.3631591,10,56.5,2.683333333,0.716351035,4.2972,2.466666667
9:58:41,8/15/2022,0:02:41,-0.09144,82,96,47.6197357,-122.3631668,10,56.52,2.7,0.578609929,4.1666,0
9:58:42,8/15/2022,0:02:42,-0.03048,86,96,47.6197357,-122.3631668,10,56.52,2.716666667,0,4.328466667,2.533333333
9:58:43,8/15/2022,0:02:43,-0.03048,87,96,47.6197357,-122.3631591,10,56.52,2.733333333,0.578609929,4.084933333,1.866666667
9:58:44,8/15/2022,0:02:44,0,78,96,47.6197357,-122.3631591,10,56.53,2.75,0,4.137733333,6.933333333
9:58:45,8/15/2022,0:02:45,-0.09144,65,96,47.6197319,-122.3631591,10,56.55,2.766666667,0.422337992,4.138066667,3.2
9:58:46,8/15/2022,0:02:46,-0.03048,67,96,47.6197319,-122.3631591,10,56.53,2.783333333,0,3.950933333,0.533333333
9:58:47,8/15/2022,0:02:47,-0.06096,70,96,47.6197319,-122.3631591,10,56.55,2.8,0,3.865666667,6.8
9:58:48,8/15/2022,0:02:48,-0.03048,74,96,47.6197357,-122.3631591,10,56.55,2.816666667,0.422337992,4.360733333,23.26666667
9:58:49,8/15/2022,0:02:49,-0.09144,74,96,47.6197319,-122.3631591,10,56.55,2.833333333,0.422337992,4.322133333,19.26666667
9:58:50,8/15/2022,0:02:50,-0.3048,75,96,47.6197319,-122.3631591,10,56.57,2.85,0,4.100266667,10.2
9:58:51,8/15/2022,0:02:51,-0.4572,74,96,47.6197319,-122.3631591,10,56.59,2.866666667,0,4.116133333,0
9:58:52,8/15/2022,0:02:52,-0.70104,74,96,47.6197319,-122.3631591,10,56.59,2.883333333,0,4.42975,6.125
9:58:53,8/15/2022,0:02:53,-0.94488,73,96,47.6197319,-122.3631591,10,56.59,2.9,0,4.060333333,0.866666667
9:58:54,8/15/2022,0:02:54,-1.31064,71,96,47.6197319,-122.3631591,10,56.57,2.916666667,0,4.145333333,9.066666667
9:58:55,8/15/2022,0:02:55,-1.58496,69,96,47.6197319,-122.3631591,10,56.59,2.933333333,0,4.148333333,19.13333333
9:58:56,8/15/2022,0:02:56,-1.79832,64,96,47.6197319,-122.3631591,10,56.57,2.95,0,4.293,44.86666667
9:58:57,8/15/2022,0:02:57,-1.9812,54,96,47.6197319,-122.3631591,10,56.57,2.966666667,0,4.300133333,16.53333333
9:58:58,8/15/2022,0:02:58,-2.19456,47,96,47.6197357,-122.3631591,10,56.53,2.983333333,0.422337992,4.890866667,95.73333333
9:58:59,8/15/2022,0:02:59,-2.22504,49,96,47.6197357,-122.3631668,10,56.52,3,0.578609929,4.8428125,100
9:59:00,8/15/2022,0:03:00,-2.25552,52,96,47.6197357,-122.3631591,10,56.48,3.016666667,0.578609929,4.8288,100
9:59:01,8/15/2022,0:03:01,-2.52984,53,96,47.6197357,-122.3631591,10,56.44,3.033333333,0,4.7428,100
9:59:02,8/15/2022,0:03:02,-2.86512,56,96,47.6197357,-122.3631668,10,56.41,3.05,0.578609929,4.571333333,100
9:59:03,8/15/2022,0:03:03,-2.95656,62,96,47.6197395,-122.3631668,10,56.35,3.066666667,0.422337991,4.359066667,100
9:59:04,8/15/2022,0:03:04,-3.01752,63,96,47.6197357,-122.3631668,10,56.3,3.083333333,0.422337991,4.2674,100
9:59:05,8/15/2022,0:03:05,-3.07848,62,96,47.6197395,-122.3631668,10,56.28,3.1,0.422337991,4.149,100
9:59:06,8/15/2022,0:03:06,-3.2004,61,96,47.6197395,-122.3631668,10,56.23,3.116666667,0,4.1182,100
9:59:07,8/15/2022,0:03:07,-3.38328,59,96,47.6197357,-122.3631668,10,56.19,3.133333333,0.422337991,4.1396,100
9:59:08,8/15/2022,0:03:08,-3.5052,53,96,47.6197395,-122.3631744,10,56.16,3.15,0.710295321,3.916266667,100
9:59:09,8/15/2022,0:03:09,-3.5052,51,96,47.6197395,-122.3631744,10,56.12,3.166666667,0,3.894,100
9:59:10,8/15/2022,0:03:10,-3.44424,53,96,47.6197357,-122.3631744,10,56.08,3.183333333,0.422337991,3.904333333,100
9:59:11,8/15/2022,0:03:11,-3.47472,60,96,47.6197357,-122.3631744,10,56.03,3.2,0,3.978333333,100
9:59:12,8/15/2022,0:03:12,-3.47472,60,96,47.6197357,-122.3631744,10,55.98,3.216666667,0,3.859133333,100
9:59:13,8/15/2022,0:03:13,-3.44424,63,96,47.6197357,-122.3631744,10,55.92,3.233333333,0,3.810466667,100
9:59:14,8/15/2022,0:03:14,-3.44424,63,96,47.6197357,-122.3631744,10,55.89,3.25,0,3.698533333,100
9:59:15,8/15/2022,0:03:15,-3.5052,68,96,47.6197357,-122.3631744,10,55.85,3.266666667,0,3.6856,100
9:59:16,8/15/2022,0:03:16,-3.56616,67,96,47.6197319,-122.3631744,10,55.81,3.283333333,0.422337991,3.750133333,100
9:59:17,8/15/2022,0:03:17,-3.84048,66,96,47.6197319,-122.3631744,10,55.78,3.3,0,3.5536875,100
9:59:18,8/15/2022,0:03:18,-4.02336,66,96,47.6197357,-122.3631744,10,55.76,3.316666667,0.422337991,3.325133333,100
9:59:19,8/15/2022,0:03:19,-4.29768,65,96,47.6197319,-122.3631744,10,55.74,3.333333333,0.422337991,3.151071429,100
9:59:20,8/15/2022,0:03:20,-4.60248,64,96,47.6197319,-122.3631744,10,55.71,3.35,0,2.9086875,100
9:59:21,8/15/2022,0:03:21,-4.75488,63,96,47.6197357,-122.3631744,10,55.69,3.366666667,0.422337991,2.701933333,100
9:59:22,8/15/2022,0:03:22,-4.78536,62,96,47.619728,-122.3631744,10,55.65,3.383333333,0.855790138,2.464733333,100
9:59:23,8/15/2022,0:03:23,-4.78536,62,96,47.619728,-122.3631744,10,55.62,3.4,0,2.3958,100
9:59:24,8/15/2022,0:03:24,-4.78536,63,96,47.6197319,-122.363182,10,55.6,3.416666667,0.716959497,2.3990625,100
9:59:25,8/15/2022,0:03:25,-4.99872,63,96,47.619728,-122.363182,10,55.58,3.433333333,0.433452147,2.4218,100
9:59:26,8/15/2022,0:03:26,-5.30352,63,96,47.6197319,-122.363182,10,55.56,3.45,0.433452147,2.309866667,100
9:59:27,8/15/2022,0:03:27,-5.39496,62,96,47.6197319,-122.363182,10,55.54,3.466666667,0,2.0996,100
9:59:28,8/15/2022,0:03:28,-5.45592,59,96,47.619728,-122.363182,10,55.53,3.483333333,0.433452147,1.942,100
9:59:29,8/15/2022,0:03:29,-5.45592,55,96,47.6197319,-122.363182,10,55.47,3.5,0.433452147,1.8726,100
9:59:30,8/15/2022,0:03:30,-5.36448,60,96,47.6197319,-122.363182,10,55.47,3.516666667,0,1.9031875,100
9:59:31,8/15/2022,0:03:31,-5.334,64,96,47.6197242,-122.363182,10,55.47,3.533333333,0.855790137,1.971071429,100
9:59:32,8/15/2022,0:03:32,-5.39496,62,96,47.619728,-122.363182,10,55.45,3.55,0.42233799,1.9860625,100
9:59:33,8/15/2022,0:03:33,-5.45592,62,96,47.619728,-122.363182,10,55.44,3.566666667,0,1.941333333,100
9:59:34,8/15/2022,0:03:34,-5.57784,62,96,47.619728,-122.3631896,10,55.4,3.583333333,0.571095597,1.860266667,100
9:59:35,8/15/2022,0:03:35,-5.73024,63,96,47.619728,-122.363182,10,55.4,3.6,0.571095597,1.7488,100
9:59:36,8/15/2022,0:03:36,-5.88264,63,96,47.619728,-122.363182,10,55.4,3.616666667,0,1.6364,100
9:59:37,8/15/2022,0:03:37,-5.97408,62,96,47.619728,-122.363182,10,55.4,3.633333333,0,1.5046875,100
9:59:38,8/15/2022,0:03:38,-5.97408,60,96,47.619728,-122.3631896,10,55.38,3.65,0.571095597,1.3984,100
9:59:39,8/15/2022,0:03:39,-5.9436,72,96,47.6197242,-122.3631896,10,55.38,3.666666667,0.422337989,1.387071429,100
9:59:40,8/15/2022,0:03:40,-5.91312,72,96,47.6197242,-122.3631896,10,55.36,3.683333333,0,1.4335625,100
9:59:41,8/15/2022,0:03:41,-5.91312,71,96,47.6197204,-122.3631896,10,55.33,3.7,0.422337989,1.460133333,100
9:59:42,8/15/2022,0:03:42,-5.88264,70,96,47.619728,-122.3631896,10,55.33,3.716666667,0.844675978,1.487533333,100
9:59:43,8/15/2022,0:03:43,-5.85216,70,96,47.6197204,-122.3631896,10,55.33,3.733333333,0.844675978,1.512,100
9:59:44,8/15/2022,0:03:44,-5.82168,71,96,47.6197204,-122.3631896,10,55.33,3.75,0,1.579133333,100
9:59:45,8/15/2022,0:03:45,-5.88264,71,96,47.6197204,-122.3631896,10,55.31,3.766666667,0,1.57125,100
9:59:46,8/15/2022,0:03:46,-5.91312,70,96,47.6197242,-122.3631896,10,55.31,3.783333333,0.422337989,1.5368,100
9:59:47,8/15/2022,0:03:47,-5.91312,71,96,47.6197204,-122.3631896,10,55.29,3.8,0.422337989,1.535,100
9:59:48,8/15/2022,0:03:48,-5.88264,70,96,47.6197242,-122.363182,10,55.29,3.816666667,0.710295452,1.548333333,100
9:59:49,8/15/2022,0:03:49,-5.88264,71,96,47.6197204,-122.363182,10,55.26,3.833333333,0.42233799,1.570333333,100
9:59:50,8/15/2022,0:03:50,-5.91312,72,96,47.6197204,-122.363182,10,55.26,3.85,0,1.523066667,100
9:59:51,8/15/2022,0:03:51,-5.91312,72,96,47.6197242,-122.3631896,10,55.26,3.866666667,0.710295452,1.5266,100
9:59:52,8/15/2022,0:03:52,-6.00456,72,96,47.6197242,-122.3631896,10,55.26,3.883333333,0,1.5105,100
9:59:53,8/15/2022,0:03:53,-6.096,72,96,47.6197242,-122.363182,10,55.26,3.9,0.571095638,1.432733333,100
9:59:54,8/15/2022,0:03:54,-6.15696,71,96,47.619728,-122.3631896,10,55.26,3.916666667,0.710295418,1.363266667,100
9:59:55,8/15/2022,0:03:55,-6.21792,71,96,47.6197242,-122.3631896,10,55.26,3.933333333,0.422337989,1.2802,100
9:59:56,8/15/2022,0:03:56,-6.21792,71,96,47.6197242,-122.3631896,10,55.26,3.95,0,1.2484375,100
9:59:57,8/15/2022,0:03:57,-6.21792,71,96,47.619728,-122.3631896,10,55.26,3.966666667,0.422337989,1.2814,100
9:59:58,8/15/2022,0:03:58,-6.27888,71,96,47.619728,-122.3631896,10,55.22,3.983333333,0,1.264133333,100
9:59:59,8/15/2022,0:03:59,-6.30936,71,96,47.619728,-122.3631896,10,55.24,4,0,1.227,100
10:00:00,8/15/2022,0:04:00,-6.37032,71,96,47.6197319,-122.3631896,10,55.22,4.016666667,0.433452146,1.1866,100
10:00:01,8/15/2022,0:04:01,-6.43128,71,96,47.619728,-122.3631896,10,55.24,4.033333333,0.433452146,1.126266667,100
10:00:02,8/15/2022,0:04:02,-6.49224,71,96,47.619728,-122.3631896,10,55.24,4.05,0,1.063266667,100
10:00:03,8/15/2022,0:04:03,-6.52272,70,96,47.6197319,-122.3631896,10,55.24,4.066666667,0.433452146,1.011133333,100
10:00:04,8/15/2022,0:04:04,-6.49224,66,96,47.6197319,-122.3631896,10,55.22,4.083333333,0,0.978375,100
10:00:05,8/15/2022,0:04:05,-6.46176,67,96,47.619728,-122.3631896,10,55.22,4.1,0.433452146,0.9722,100
10:00:06,8/15/2022,0:04:06,-6.49224,66,96,47.6197242,-122.3631896,10,55.22,4.116666667,0.422337989,0.910733333,100
10:00:07,8/15/2022,0:04:07,-6.46176,67,96,47.6197242,-122.3631896,10,55.22,4.133333333,0,0.839333333,100
10:00:08,8/15/2022,0:04:08,-6.43128,68,96,47.6197204,-122.3631896,10,55.2,4.15,0.422337989,0.8012,100
10:00:09,8/15/2022,0:04:09,-6.43128,69,96,47.6197204,-122.3631896,10,55.2,4.166666667,0,0.769625,100
10:00:10,8/15/2022,0:04:10,-6.37032,72,96,47.6197204,-122.3631896,10,55.2,4.183333333,0,0.7582,100
10:00:11,8/15/2022,0:04:11,-6.27888,72,96,47.6197204,-122.3631896,10,55.18,4.2,0,0.776333333,100
10:00:12,8/15/2022,0:04:12,-6.18744,69,96,47.6197204,-122.3631896,10,55.18,4.216666667,0,0.856666667,100
10:00:13,8/15/2022,0:04:13,-6.18744,68,96,47.6197204,-122.3631896,10,55.18,4.233333333,0,0.899266667,100
10:00:14,8/15/2022,0:04:14,-6.21792,68,96,47.6197204,-122.363182,10,55.17,4.25,0.57109568,0.875866667,100
10:00:15,8/15/2022,0:04:15,-6.21792,68,96,47.6197204,-122.363182,10,55.17,4.266666667,0,0.84,100
10:00:16,8/15/2022,0:04:16,-6.15696,68,96,47.6197204,-122.363182,10,55.17,4.283333333,0,0.808375,100
10:00:17,8/15/2022,0:04:17,-6.12648,68,96,47.6197204,-122.3631896,10,55.17,4.3,0.57109568,0.801666667,100
10:00:18,8/15/2022,0:04:18,-6.06552,68,96,47.6197204,-122.3631896,10,55.15,4.316666667,0,0.816333333,100
10:00:19,8/15/2022,0:04:19,-6.06552,69,96,47.6197204,-122.363182,10,55.15,4.333333333,0.57109568,0.8128,100
10:00:20,8/15/2022,0:04:20,-6.03504,68,96,47.6197204,-122.363182,10,55.15,4.35,0,0.804533333,100
10:00:21,8/15/2022,0:04:21,-5.91312,71,96,47.6197204,-122.363182,10,55.15,4.366666667,0,0.7978,100
10:00:22,8/15/2022,0:04:22,-5.7912,72,96,47.6197204,-122.363182,10,55.15,4.383333333,0,0.8566,100
10:00:23,8/15/2022,0:04:23,-5.73024,68,96,47.6197204,-122.363182,10,55.15,4.4,0,0.9500625,100
10:00:24,8/15/2022,0:04:24,-5.73024,68,96,47.6197204,-122.363182,10,55.13,4.416666667,0,1.0366,100
10:00:25,8/15/2022,0:04:25,-5.7912,69,96,47.6197166,-122.363182,10,55.13,4.433333333,0.422337989,0.9792,100
10:00:26,8/15/2022,0:04:26,-5.7912,69,96,47.6197166,-122.363182,10,55.13,4.45,0,0.908866667,100
10:00:27,8/15/2022,0:04:27,-5.76072,69,96,47.6197166,-122.363182,10,55.11,4.466666667,0,0.876,100
10:00:28,8/15/2022,0:04:28,-5.73024,69,96,47.6197128,-122.363182,10,55.11,4.483333333,0.422337988,0.863533333,100
10:00:29,8/15/2022,0:04:29,-5.6388,70,96,47.6197128,-122.363182,10,55.09,4.5,0,0.8459375,100
10:00:30,8/15/2022,0:04:30,-5.54736,70,96,47.6197128,-122.363182,10,55.09,4.516666667,0,0.829533333,100
10:00:31,8/15/2022,0:04:31,-5.4864,70,96,47.6197128,-122.363182,10,55.09,4.533333333,0,0.868333333,100
10:00:32,8/15/2022,0:04:32,-5.36448,64,96,47.6197128,-122.363182,10,55.09,4.55,0,0.909533333,100
10:00:33,8/15/2022,0:04:33,-5.24256,54,96,47.619709,-122.363182,10,55.09,4.566666667,0.422337989,0.957133333,100
10:00:34,8/15/2022,0:04:34,-5.12064,50,96,47.619709,-122.363182,10,55.09,4.583333333,0,1.030266667,100
10:00:35,8/15/2022,0:04:35,-5.0292,51,96,47.6197052,-122.363182,10,55.09,4.6,0.422337988,1.123133333,100
10:00:36,8/15/2022,0:04:36,-4.99872,49,96,47.6197052,-122.3631744,10,55.09,4.616666667,0.571095846,1.2180625,100
10:00:37,8/15/2022,0:04:37,-5.0292,49,96,47.6197013,-122.3631744,10,55.08,4.633333333,0.433452145,1.1892,100
10:00:38,8/15/2022,0:04:38,-5.0292,50,96,47.6197013,-122.3631744,10,55.08,4.65,0,1.1044,100
10:00:39,8/15/2022,0:04:39,-5.0292,50,96,47.6196975,-122.3631744,10,55.08,4.666666667,0.422337988,1.0534,100
10:00:40,8/15/2022,0:04:40,-4.99872,50,96,47.6196975,-122.3631744,10,55.09,4.683333333,0,0.995533333,100
10:00:41,8/15/2022,0:04:41,-4.96824,50,96,47.6196975,-122.3631744,10,55.08,4.7,0,0.9606,100
10:00:42,8/15/2022,0:04:42,-4.99872,50,96,47.6196937,-122.3631668,10,55.08,4.716666667,0.710295687,0.91125,100
10:00:43,8/15/2022,0:04:43,-5.0292,51,96,47.6196937,-122.3631668,10,55.08,4.733333333,0,0.843857143,100
10:00:44,8/15/2022,0:04:44,-4.99872,51,96,47.6196899,-122.3631668,10,55.08,4.75,0.422337989,0.7985625,100
10:00:45,8/15/2022,0:04:45,-4.96824,54,96,47.6196899,-122.3631668,10,55.09,4.766666667,0,0.795266667,100
10:00:46,8/15/2022,0:04:46,-4.96824,55,96,47.6196899,-122.3631668,10,55.08,4.783333333,0,0.805933333,100
10:00:47,8/15/2022,0:04:47,-4.93776,51,96,47.6196899,-122.3631668,10,55.08,4.8,0,0.816,100
10:00:48,8/15/2022,0:04:48,-4.8768,53,96,47.6196899,-122.3631668,10,55.08,4.816666667,0,0.838266667,100
10:00:49,8/15/2022,0:04:49,-4.78536,56,96,47.6196899,-122.3631744,10,55.08,4.833333333,0.571096015,0.8880625,100
10:00:50,8/15/2022,0:04:50,-4.75488,57,96,47.6196861,-122.3631668,10,55.09,4.85,0.710295753,0.948466667,100
10:00:51,8/15/2022,0:04:51,-4.75488,69,96,47.6196861,-122.3631744,10,55.09,4.866666667,0.571096056,1.006466667,100
10:00:52,8/15/2022,0:04:52,-4.75488,89,96,47.6196861,-122.3631744,10,55.08,4.883333333,0,1.0016,100
10:00:53,8/15/2022,0:04:53,-4.78536,107,96,47.6196899,-122.3631744,10,55.09,4.9,0.422337986,1,100
10:00:54,8/15/2022,0:04:54,-4.75488,119,96,47.6196861,-122.3631744,10,55.08,4.916666667,0.422337986,0.9916,100
10:00:55,8/15/2022,0:04:55,-4.78536,138,96,47.6196899,-122.3631744,10,55.08,4.933333333,0.422337986,1.002066667,100
10:00:56,8/15/2022,0:04:56,-4.78536,144,96,47.6196861,-122.3631744,10,55.09,4.95,0.422337986,1.036625,100
10:00:57,8/15/2022,0:04:57,-4.75488,141,96,47.6196861,-122.3631744,10,55.09,4.966666667,0,1.0536,100
10:00:58,8/15/2022,0:04:58,-4.75488,139,96,47.6196861,-122.3631744,10,55.09,4.983333333,0,1.102133333,100
10:00:59,8/15/2022,0:04:59,-4.7244,135,96,47.6196899,-122.3631744,10,55.08,5,0.422337986,1.1196,100
10:01:00,8/15/2022,0:05:00,-4.75488,134,96,47.6196861,-122.3631744,10,55.09,5.016666667,0.422337986,1.130533333,100
10:01:01,8/15/2022,0:05:01,-4.78536,131,96,47.6196861,-122.363182,10,55.11,5.033333333,0.571096054,1.179666667,100
10:01:02,8/15/2022,0:05:02,-4.75488,113,96,47.6196899,-122.3631744,10,55.09,5.05,0.710295751,1.1643125,100
10:01:03,8/15/2022,0:05:03,-4.7244,96,96,47.6196899,-122.3631744,10,55.11,5.066666667,0,1.163133333,100
10:01:04,8/15/2022,0:05:04,-4.7244,96,96,47.6196899,-122.3631744,10,55.11,5.083333333,0,1.171133333,100
10:01:05,8/15/2022,0:05:05,-4.75488,98,96,47.6196899,-122.3631744,10,55.09,5.1,0,1.1932,100
10:01:06,8/15/2022,0:05:06,-4.75488,100,96,47.6196899,-122.3631744,10,55.11,5.116666667,0,1.196866667,100
10:01:07,8/15/2022,0:05:07,-4.75488,98,96,47.6196899,-122.363182,10,55.11,5.133333333,0.571096012,1.204,100
10:01:08,8/15/2022,0:05:08,-4.7244,88,96,47.6196899,-122.3631744,10,55.11,5.15,0.571096012,1.210733333,100
10:01:09,8/15/2022,0:05:09,-4.75488,68,96,47.6196899,-122.3631744,10,55.11,5.166666667,0,1.245875,100
10:01:10,8/15/2022,0:05:10,-4.78536,46,96,47.6196899,-122.3631744,10,55.11,5.183333333,0,1.248266667,100
10:01:11,8/15/2022,0:05:11,-4.75488,35,96,47.6196899,-122.363182,10,55.11,5.2,0.571096012,1.226928571,100
10:01:12,8/15/2022,0:05:12,-4.7244,36,96,47.6196899,-122.363182,10,55.09,5.216666667,0,1.232866667,100
