"time","date","flight_time","depth","heading","battery_remaining","lat","lon","satellite_count","temp","seq","EucDIS","avg_dist","avg_conf"
"10:54:25","8/15/2022","00:05:12",-4.81584,126,79,0,0,0,55.2,5.21666666666667,0,4.5865,13.5625
"10:54:26","8/15/2022","00:05:13",-4.75488,126,79,0,0,0,55.2,5.23333333333333,0,2.73593333333333,7.73333333333333
"10:54:27","8/15/2022","00:05:14",-4.7244,124,79,0,0,0,55.2,5.25,0,0.681066666666667,51.8666666666667
"10:54:28","8/15/2022","00:05:15",-4.75488,124,79,0,0,0,55.22,5.26666666666667,0,2.12353333333333,0
"10:54:29","8/15/2022","00:05:16",-4.78536,125,79,0,0,0,55.2,5.28333333333333,0,4.34933333333333,12.9333333333333
"10:54:30","8/15/2022","00:05:17",-4.75488,125,79,0,0,0,55.2,5.3,0,4.41286666666667,3.86666666666667
"10:54:31","8/15/2022","00:05:18",-4.7244,124,79,0,0,0,55.22,5.31666666666667,0,4.02325,6
"10:54:32","8/15/2022","00:05:19",-4.69392,125,79,0,0,0,55.22,5.33333333333333,0,4.18333333333333,0.666666666666667
"10:54:33","8/15/2022","00:05:20",-4.75488,125,79,0,0,0,55.22,5.35,0,4.38553333333333,0.8
"10:54:34","8/15/2022","00:05:21",-4.78536,125,79,0,0,0,55.26,5.36666666666667,0,4.4886,0.4
"10:54:35","8/15/2022","00:05:22",-4.75488,125,79,0,0,0,55.24,5.38333333333333,0,4.56478571428571,4
"10:54:36","8/15/2022","00:05:23",-4.75488,125,79,0,0,0,55.26,5.4,0,4.535,14
"10:54:37","8/15/2022","00:05:24",-4.7244,125,79,0,0,0,55.26,5.41666666666667,0,4.5742,5.53333333333333
"10:54:38","8/15/2022","00:05:25",-4.69392,125,79,0,0,0,55.26,5.43333333333333,0,4.556875,25.8125
"10:54:39","8/15/2022","00:05:26",-4.75488,125,79,0,0,0,55.26,5.45,0,4.58926666666667,31.8666666666667
"10:54:40","8/15/2022","00:05:27",-4.78536,125,79,0,0,0,55.26,5.46666666666667,0,4.4838,11.1333333333333
"10:54:41","8/15/2022","00:05:28",-4.75488,125,79,0,0,0,55.26,5.48333333333333,0,4.2774,25.7333333333333
"10:54:42","8/15/2022","00:05:29",-4.69392,126,79,0,0,0,55.29,5.5,0,4.4554,24.3333333333333
"10:54:43","8/15/2022","00:05:30",-4.66344,127,79,0,0,0,55.26,5.51666666666667,0,4.37073333333333,41
"10:54:44","8/15/2022","00:05:31",-4.69392,126,79,0,0,0,55.26,5.53333333333333,0,4.2464375,35.0625
"10:54:45","8/15/2022","00:05:32",-4.7244,127,79,0,0,0,55.26,5.55,0,4.49633333333333,20.8
"10:54:46","8/15/2022","00:05:33",-4.75488,127,79,0,0,0,55.26,5.56666666666667,0,4.439,15.6666666666667
"10:54:47","8/15/2022","00:05:34",-4.7244,127,79,0,0,0,55.26,5.58333333333333,0,4.59213333333333,4.26666666666667
"10:54:48","8/15/2022","00:05:35",-4.69392,127,79,0,0,0,55.29,5.6,0,4.5918,20.5333333333333
"10:54:49","8/15/2022","00:05:36",-4.66344,127,79,0,0,0,55.29,5.61666666666667,0,4.4412,28.0666666666667
"10:54:50","8/15/2022","00:05:37",-4.66344,127,79,0,0,0,55.29,5.63333333333333,0,4.42013333333333,20.8
"10:54:51","8/15/2022","00:05:38",-4.69392,127,79,0,0,0,55.29,5.65,0,4.3321875,10.5
"10:54:52","8/15/2022","00:05:39",-4.7244,127,79,0,0,0,55.29,5.66666666666667,0,4.496,6.33333333333333
"10:54:53","8/15/2022","00:05:40",-4.75488,128,79,0,0,0,55.29,5.68333333333333,0,4.34406666666667,24.4666666666667
"10:54:54","8/15/2022","00:05:41",-4.75488,128,79,0,0,0,55.31,5.7,0,4.46213333333333,14.4
"10:54:55","8/15/2022","00:05:42",-4.69392,133,79,0,0,0,55.29,5.71666666666667,0,4.40253333333333,23.2666666666667
"10:54:56","8/15/2022","00:05:43",-4.63296,137,79,0,0,0,55.31,5.73333333333333,0,4.3488125,9.75
"10:54:57","8/15/2022","00:05:44",-4.66344,137,78,0,0,0,55.31,5.75,0,4.52046666666667,12
"10:54:58","8/15/2022","00:05:45",-4.7244,137,78,0,0,0,55.31,5.76666666666667,0,4.49633333333333,15.4666666666667
"10:54:59","8/15/2022","00:05:46",-4.78536,137,78,0,0,0,55.31,5.78333333333333,0,4.5324,16.9333333333333
"10:55:00","8/15/2022","00:05:47",-4.75488,138,78,0,0,0,55.31,5.8,0,4.45313333333333,9.86666666666667
"10:55:01","8/15/2022","00:05:48",-4.69392,138,78,0,0,0,55.31,5.81666666666667,0,4.4954,9
"10:55:02","8/15/2022","00:05:49",-4.60248,137,78,0,0,0,55.31,5.83333333333333,0,4.52453333333333,17.9333333333333
"10:55:03","8/15/2022","00:05:50",-4.54152,137,78,0,0,0,55.33,5.85,0,4.6289375,20.8125
"10:55:04","8/15/2022","00:05:51",-4.60248,137,78,0,0,0,55.33,5.86666666666667,0,4.56413333333333,19.2666666666667
"10:55:05","8/15/2022","00:05:52",-4.69392,137,78,0,0,0,55.33,5.88333333333333,0,4.6278,3.8
"10:55:06","8/15/2022","00:05:53",-4.69392,138,78,0,0,0,55.31,5.9,0,4.4848,13.0666666666667
"10:55:07","8/15/2022","00:05:54",-4.572,137,78,0,0,0,55.31,5.91666666666667,0,4.46546666666667,3.8
"10:55:08","8/15/2022","00:05:55",-4.51104,136,78,0,0,0,55.33,5.93333333333333,0,4.6874,0
"10:55:09","8/15/2022","00:05:56",-4.54152,136,78,0,0,0,55.31,5.95,0,4.31233333333333,0.8
"10:55:10","8/15/2022","00:05:57",-4.63296,136,78,0,0,0,55.33,5.96666666666667,0,4.3696875,9.1875
"10:55:11","8/15/2022","00:05:58",-4.66344,135,78,0,0,0,55.33,5.98333333333333,0,4.33621428571429,2.28571428571429
"10:55:12","8/15/2022","00:05:59",-4.60248,133,78,0,0,0,55.33,6,0,4.4970625,10.3125
"10:55:13","8/15/2022","00:06:00",-4.51104,128,78,0,0,0,55.33,6.01666666666667,0,4.568,11.5333333333333
"10:55:14","8/15/2022","00:06:01",-4.51104,133,78,0,0,0,55.33,6.03333333333333,0,4.4062,14.8666666666667
"10:55:15","8/15/2022","00:06:02",-4.60248,133,78,0,0,0,55.33,6.05,0,4.2388,18.4666666666667
"10:55:16","8/15/2022","00:06:03",-4.7244,133,78,0,0,0,55.33,6.06666666666667,0,4.43686666666667,8.6
"10:55:17","8/15/2022","00:06:04",-4.69392,134,78,0,0,0,55.33,6.08333333333333,0,4.5415,0.4375
"10:55:18","8/15/2022","00:06:05",-4.572,133,78,0,0,0,55.33,6.1,0,4.33873333333333,0
"10:55:19","8/15/2022","00:06:06",-4.48056,132,78,0,0,0,55.33,6.11666666666667,0,4.34446666666667,0
"10:55:20","8/15/2022","00:06:07",-4.54152,133,78,0,0,0,55.33,6.13333333333333,0,4.28426666666667,2.53333333333333
"10:55:21","8/15/2022","00:06:08",-4.66344,133,78,0,0,0,55.33,6.15,0,4.65633333333333,8.33333333333333
"10:55:22","8/15/2022","00:06:09",-4.7244,134,78,0,0,0,55.33,6.16666666666667,0,4.3042,4.53333333333333
"10:55:23","8/15/2022","00:06:10",-4.63296,134,78,0,0,0,55.33,6.18333333333333,0,2.2378,18.8666666666667
"10:55:24","8/15/2022","00:06:11",-4.4196,133,78,0,0,0,55.33,6.2,0,0.7588125,100
"10:55:25","8/15/2022","00:06:12",-4.35864,132,78,0,0,0,55.33,6.21666666666667,0,0.7962,100
"10:55:26","8/15/2022","00:06:13",-4.4196,133,78,0,0,0,55.33,6.23333333333333,0,0.802466666666667,100
"10:55:27","8/15/2022","00:06:14",-4.48056,134,78,0,0,0,55.36,6.25,0,0.853,100
"10:55:28","8/15/2022","00:06:15",-4.4196,134,78,0,0,0,55.36,6.26666666666667,0,0.9068,100
"10:55:29","8/15/2022","00:06:16",-4.29768,133,78,0,0,0,55.36,6.28333333333333,0,0.919466666666667,100
"10:55:30","8/15/2022","00:06:17",-4.23672,133,78,0,0,0,55.36,6.3,0,0.8943125,100
"10:55:31","8/15/2022","00:06:18",-4.35864,133,78,0,0,0,55.38,6.31666666666667,0,0.838642857142857,100
"10:55:32","8/15/2022","00:06:19",-4.51104,133,78,0,0,0,55.38,6.33333333333333,0,0.8088125,100
"10:55:33","8/15/2022","00:06:20",-4.45008,134,78,0,0,0,55.38,6.35,0,0.8494,100
"10:55:34","8/15/2022","00:06:21",-4.29768,133,78,0,0,0,55.36,6.36666666666667,0,0.908933333333333,100
"10:55:35","8/15/2022","00:06:22",-4.2672,132,78,0,0,0,55.4,6.38333333333333,0,0.890866666666667,100
"10:55:36","8/15/2022","00:06:23",-4.35864,133,78,0,0,0,55.38,6.4,0,0.839625,100
"10:55:37","8/15/2022","00:06:24",-4.51104,134,78,0,0,0,55.4,6.41666666666667,0,0.821533333333333,100
"10:55:38","8/15/2022","00:06:25",-4.45008,135,78,0,0,0,55.4,6.43333333333333,0,0.862666666666667,100
"10:55:39","8/15/2022","00:06:26",-4.32816,133,78,0,0,0,55.4,6.45,0,0.898,100
"10:55:40","8/15/2022","00:06:27",-4.2672,132,78,0,0,0,55.4,6.46666666666667,0,0.876666666666667,100
"10:55:41","8/15/2022","00:06:28",-4.35864,133,78,0,0,0,55.4,6.48333333333333,0,0.844733333333333,100
"10:55:42","8/15/2022","00:06:29",-4.45008,133,78,0,0,0,55.4,6.5,0,0.842333333333333,100
"10:55:43","8/15/2022","00:06:30",-4.45008,134,78,0,0,0,55.4,6.51666666666667,0,0.8678,100
"10:55:44","8/15/2022","00:06:31",-4.32816,132,78,0,0,0,55.4,6.53333333333333,0,0.893625,100
"10:55:45","8/15/2022","00:06:32",-4.2672,131,78,0,0,0,55.4,6.55,0,0.897666666666667,100
"10:55:46","8/15/2022","00:06:33",-4.35864,132,78,0,0,0,55.4,6.56666666666667,0,0.882866666666667,100
"10:55:47","8/15/2022","00:06:34",-4.45008,133,78,0,0,0,55.44,6.58333333333333,0,0.890866666666667,100
"10:55:48","8/15/2022","00:06:35",-4.38912,133,78,0,0,0,55.44,6.6,0,0.9156,100
"10:55:49","8/15/2022","00:06:36",-4.32816,133,78,0,0,0,55.4,6.61666666666667,0,0.959866666666667,100
"10:55:50","8/15/2022","00:06:37",-4.29768,133,78,0,0,0,55.44,6.63333333333333,0,0.9536875,100
"10:55:51","8/15/2022","00:06:38",-4.38912,133,78,0,0,0,55.44,6.65,0,0.894933333333333,100
"10:55:52","8/15/2022","00:06:39",-4.4196,134,78,0,0,0,55.44,6.66666666666667,0,0.852333333333333,100
"10:55:53","8/15/2022","00:06:40",-4.38912,134,78,0,0,0,55.45,6.68333333333333,0,0.849133333333333,100
"10:55:54","8/15/2022","00:06:41",-4.35864,133,78,0,0,0,55.45,6.7,0,0.852733333333333,100
"10:55:55","8/15/2022","00:06:42",-4.38912,133,78,0,0,0,55.45,6.71666666666667,0,0.855066666666667,100
"10:55:56","8/15/2022","00:06:43",-4.38912,133,78,0,0,0,55.47,6.73333333333333,0,0.8651875,100
"10:55:57","8/15/2022","00:06:44",-4.32816,132,78,0,0,0,55.47,6.75,0,0.8722,100
"10:55:58","8/15/2022","00:06:45",-4.32816,133,78,0,0,0,55.47,6.76666666666667,0,0.8564,100
"10:55:59","8/15/2022","00:06:46",-4.38912,130,78,0,0,0,55.47,6.78333333333333,0,0.817666666666667,100
"10:56:00","8/15/2022","00:06:47",-4.45008,130,78,0,0,0,55.47,6.8,0,0.805,100
"10:56:01","8/15/2022","00:06:48",-4.38912,131,78,0,0,0,55.47,6.81666666666667,0,0.840666666666667,100
"10:56:02","8/15/2022","00:06:49",-4.29768,128,78,0,0,0,55.47,6.83333333333333,0,0.859625,100
"10:56:03","8/15/2022","00:06:50",-4.35864,127,78,0,0,0,55.47,6.85,0,0.828785714285714,100
"10:56:04","8/15/2022","00:06:51",-4.48056,126,78,0,0,0,55.51,6.86666666666667,0,0.7994375,100
"10:56:05","8/15/2022","00:06:52",-4.4196,127,78,0,0,0,55.47,6.88333333333333,0,0.8134,100
"10:56:06","8/15/2022","00:06:53",-4.32816,126,78,0,0,0,55.47,6.9,0,0.836066666666667,100
"10:56:07","8/15/2022","00:06:54",-4.32816,126,78,0,0,0,55.47,6.91666666666667,0,0.846133333333333,100
"10:56:08","8/15/2022","00:06:55",-4.45008,126,78,0,0,0,55.47,6.93333333333333,0,0.833066666666667,100
"10:56:09","8/15/2022","00:06:56",-4.48056,126,78,0,0,0,55.47,6.95,0,0.840933333333333,100
"10:56:10","8/15/2022","00:06:57",-4.32816,126,78,0,0,0,55.47,6.96666666666667,0,0.877375,100
"10:56:11","8/15/2022","00:06:58",-4.2672,125,78,0,0,0,55.47,6.98333333333333,0,0.8826,100
"10:56:12","8/15/2022","00:06:59",-4.38912,125,78,0,0,0,55.47,7,0,0.8486,100
"10:56:13","8/15/2022","00:07:00",-4.48056,125,78,0,0,0,55.47,7.01666666666667,0,0.8146,100
"10:56:14","8/15/2022","00:07:01",-4.38912,127,78,0,0,0,55.47,7.03333333333333,0,0.875866666666667,100
"10:56:15","8/15/2022","00:07:02",-4.29768,126,78,0,0,0,55.47,7.05,0,0.9026,100
"10:56:16","8/15/2022","00:07:03",-4.32816,126,78,0,0,0,55.51,7.06666666666667,0,0.87675,100
"10:56:17","8/15/2022","00:07:04",-4.4196,125,78,0,0,0,55.51,7.08333333333333,0,0.849533333333333,100
"10:56:18","8/15/2022","00:07:05",-4.45008,127,78,0,0,0,55.53,7.1,0,0.843533333333333,100
"10:56:19","8/15/2022","00:07:06",-4.32816,127,78,0,0,0,55.53,7.11666666666667,0,0.888133333333333,100
"10:56:20","8/15/2022","00:07:07",-4.29768,125,78,0,0,0,55.53,7.13333333333333,0,0.903466666666667,100
"10:56:21","8/15/2022","00:07:08",-4.35864,125,78,0,0,0,55.54,7.15,0,0.8698,100
"10:56:22","8/15/2022","00:07:09",-4.38912,126,78,0,0,0,55.54,7.16666666666667,0,0.8628125,100
"10:56:23","8/15/2022","00:07:10",-4.38912,126,78,0,0,0,55.56,7.18333333333333,0,0.872,100
"10:56:24","8/15/2022","00:07:11",-4.38912,125,78,0,0,0,55.56,7.2,0,0.881,100
"10:56:25","8/15/2022","00:07:12",-4.35864,124,78,0,0,0,55.58,7.21666666666667,0,0.9006,100
"10:56:26","8/15/2022","00:07:13",-4.29768,127,78,0,0,0,55.56,7.23333333333333,0,0.898933333333333,100
"10:56:27","8/15/2022","00:07:14",-4.32816,128,78,0,0,0,55.6,7.25,0,0.8796,100
"10:56:28","8/15/2022","00:07:15",-4.45008,126,78,0,0,0,55.58,7.26666666666667,0,0.834733333333333,100
"10:56:29","8/15/2022","00:07:16",-4.45008,126,78,0,0,0,55.6,7.28333333333333,0,0.820466666666667,100
"10:56:30","8/15/2022","00:07:17",-4.32816,127,78,0,0,0,55.6,7.3,0,0.8630625,100
"10:56:31","8/15/2022","00:07:18",-4.32816,127,78,0,0,0,55.62,7.31666666666667,0,0.877933333333333,100
"10:56:32","8/15/2022","00:07:19",-4.4196,126,78,0,0,0,55.62,7.33333333333333,0,0.844333333333333,100
"10:56:33","8/15/2022","00:07:20",-4.45008,127,78,0,0,0,55.62,7.35,0,0.848533333333333,100
"10:56:34","8/15/2022","00:07:21",-4.35864,127,78,0,0,0,55.65,7.36666666666667,0,0.8704,100
"10:56:35","8/15/2022","00:07:22",-4.29768,126,78,0,0,0,55.65,7.38333333333333,0,0.882933333333333,100
"10:56:36","8/15/2022","00:07:23",-4.38912,125,78,0,0,0,55.67,7.4,0,0.8636875,100
"10:56:37","8/15/2022","00:07:24",-4.45008,126,78,0,0,0,55.65,7.41666666666667,0,0.8596,100
"10:56:38","8/15/2022","00:07:25",-4.38912,126,78,0,0,0,55.65,7.43333333333333,0,0.889866666666667,100
"10:56:39","8/15/2022","00:07:26",-4.32816,123,78,0,0,0,55.67,7.45,0,0.9088,100
"10:56:40","8/15/2022","00:07:27",-4.35864,124,78,0,0,0,55.65,7.46666666666667,0,0.9174,100
"10:56:41","8/15/2022","00:07:28",-4.38912,125,78,0,0,0,55.67,7.48333333333333,0,0.935533333333333,100
"10:56:42","8/15/2022","00:07:29",-4.38912,123,78,0,0,0,55.67,7.5,0,0.961,100
"10:56:43","8/15/2022","00:07:30",-4.35864,121,78,0,0,0,55.69,7.51666666666667,0,0.998,100
"10:56:44","8/15/2022","00:07:31",-4.35864,121,78,0,0,0,55.69,7.53333333333333,0,1.01926666666667,100
"10:56:45","8/15/2022","00:07:32",-4.35864,117,78,0,0,0,55.69,7.55,0,1.04133333333333,100
"10:56:46","8/15/2022","00:07:33",-4.35864,116,78,0,0,0,55.69,7.56666666666667,0,1.04693333333333,100
"10:56:47","8/15/2022","00:07:34",-4.4196,116,78,0,0,0,55.71,7.58333333333333,0,1.02413333333333,100
"10:56:48","8/15/2022","00:07:35",-4.38912,117,78,0,0,0,55.71,7.6,0,1.02606666666667,100
"10:56:49","8/15/2022","00:07:36",-4.32816,116,78,0,0,0,55.71,7.61666666666667,0,1.04525,100
"10:56:50","8/15/2022","00:07:37",-4.35864,115,78,0,0,0,55.71,7.63333333333333,0,1.04286666666667,100
"10:56:51","8/15/2022","00:07:38",-4.45008,110,78,0,0,0,55.71,7.65,0,1.02486666666667,100
"10:56:52","8/15/2022","00:07:39",-4.38912,112,78,0,0,0,55.71,7.66666666666667,0,1.01946666666667,100
"10:56:53","8/15/2022","00:07:40",-4.32816,111,78,0,0,0,55.71,7.68333333333333,0,1.02113333333333,100
"10:56:54","8/15/2022","00:07:41",-4.35864,110,78,0,0,0,55.71,7.7,0,1.0008,100
"10:56:55","8/15/2022","00:07:42",-4.4196,112,78,0,0,0,55.71,7.71666666666667,0,0.992733333333333,100
"10:56:56","8/15/2022","00:07:43",-4.35864,113,78,0,0,0,55.71,7.73333333333333,0,1.026875,100
"10:56:57","8/15/2022","00:07:44",-4.29768,114,78,0,0,0,55.71,7.75,0,1.0496,100
"10:56:58","8/15/2022","00:07:45",-4.35864,111,78,0,0,0,55.71,7.76666666666667,0,1.0268,100
"10:56:59","8/15/2022","00:07:46",-4.4196,111,78,0,0,0,55.71,7.78333333333333,0,0.9822,100
"10:57:00","8/15/2022","00:07:47",-4.4196,111,78,0,0,0,55.71,7.8,0,0.970533333333333,100
"10:57:01","8/15/2022","00:07:48",-4.35864,110,78,0,0,0,55.71,7.81666666666667,0,0.958866666666667,100
"10:57:02","8/15/2022","00:07:49",-4.35864,110,78,0,0,0,55.71,7.83333333333333,0,0.953466666666667,100
"10:57:03","8/15/2022","00:07:50",-4.35864,110,78,0,0,0,55.71,7.85,0,0.961,100
"10:57:04","8/15/2022","00:07:51",-4.35864,110,78,0,0,0,55.71,7.86666666666667,0,0.9532,100
"10:57:05","8/15/2022","00:07:52",-4.38912,110,78,0,0,0,55.71,7.88333333333333,0,0.931466666666667,100
"10:57:06","8/15/2022","00:07:53",-4.35864,110,78,0,0,0,55.71,7.9,0,0.926666666666667,100
"10:57:07","8/15/2022","00:07:54",-4.32816,110,78,0,0,0,55.71,7.91666666666667,0,0.952333333333333,100
"10:57:08","8/15/2022","00:07:55",-4.35864,110,78,0,0,0,55.71,7.93333333333333,0,0.953533333333333,100
"10:57:09","8/15/2022","00:07:56",-4.38912,110,78,0,0,0,55.71,7.95,0,0.9150625,100
"10:57:10","8/15/2022","00:07:57",-4.38912,110,78,0,0,0,55.71,7.96666666666667,0,0.904466666666667,100
"10:57:11","8/15/2022","00:07:58",-4.35864,110,78,0,0,0,55.71,7.98333333333333,0,0.907933333333333,100
"10:57:12","8/15/2022","00:07:59",-4.38912,110,78,0,0,0,55.71,8,0,0.910533333333333,100
"10:57:13","8/15/2022","00:08:00",-4.38912,110,78,0,0,0,55.71,8.01666666666667,0,0.886066666666667,100
"10:57:14","8/15/2022","00:08:01",-4.35864,110,78,0,0,0,55.71,8.03333333333333,0,0.916066666666667,100
"10:57:15","8/15/2022","00:08:02",-4.35864,110,78,0,0,0,55.71,8.05,0,0.925533333333333,100
"10:57:16","8/15/2022","00:08:03",-4.35864,110,78,0,0,0,55.74,8.06666666666667,0,0.9221875,100
"10:57:17","8/15/2022","00:08:04",-4.38912,110,78,0,0,0,55.74,8.08333333333333,0,0.908933333333333,100
"10:57:18","8/15/2022","00:08:05",-4.35864,110,78,0,0,0,55.74,8.1,0,0.906933333333333,100
"10:57:19","8/15/2022","00:08:06",-4.35864,110,78,0,0,0,55.74,8.11666666666667,0,0.9172,100
"10:57:20","8/15/2022","00:08:07",-4.35864,110,78,0,0,0,55.74,8.13333333333333,0,0.930133333333333,100
"10:57:21","8/15/2022","00:08:08",-4.38912,108,78,0,0,0,55.74,8.15,0,0.9214,100
"10:57:22","8/15/2022","00:08:09",-4.4196,110,78,0,0,0,55.74,8.16666666666667,0,0.901375,100
"10:57:23","8/15/2022","00:08:10",-4.35864,111,78,0,0,0,55.76,8.18333333333333,0,0.916642857142857,100
"10:57:24","8/15/2022","00:08:11",-4.35864,111,78,0,0,0,55.74,8.2,0,0.95325,100
"10:57:25","8/15/2022","00:08:12",-4.38912,111,78,0,0,0,55.76,8.21666666666667,0,0.938933333333333,100
"10:57:26","8/15/2022","00:08:13",-4.4196,111,78,0,0,0,55.76,8.23333333333333,0,0.900066666666667,100
"10:57:27","8/15/2022","00:08:14",-4.35864,111,78,0,0,0,55.76,8.25,0,0.890733333333333,100
"10:57:28","8/15/2022","00:08:15",-4.35864,111,78,0,0,0,55.76,8.26666666666667,0,0.8910625,100
"10:57:29","8/15/2022","00:08:16",-4.38912,112,78,0,0,0,55.76,8.28333333333333,0,0.893928571428571,100
"10:57:30","8/15/2022","00:08:17",-4.35864,114,78,0,0,0,55.76,8.3,0,0.89675,100
"10:57:31","8/15/2022","00:08:18",-4.35864,114,78,0,0,0,55.78,8.31666666666667,0,0.892133333333333,100
"10:57:32","8/15/2022","00:08:19",-4.35864,115,78,0,0,0,55.78,8.33333333333333,0,0.885133333333333,100
"10:57:33","8/15/2022","00:08:20",-4.38912,115,78,0,0,0,55.78,8.35,0,0.8658,100
"10:57:34","8/15/2022","00:08:21",-4.38912,115,78,0,0,0,55.78,8.36666666666667,0,0.857533333333333,100
"10:57:35","8/15/2022","00:08:22",-4.38912,117,78,0,0,0,55.78,8.38333333333333,0,0.8648,100
"10:57:36","8/15/2022","00:08:23",-4.35864,119,78,0,0,0,55.78,8.4,0,0.8915,100
"10:57:37","8/15/2022","00:08:24",-4.35864,121,78,0,0,0,55.78,8.41666666666667,0,0.894266666666667,100
"10:57:38","8/15/2022","00:08:25",-4.38912,124,78,0,0,0,55.78,8.43333333333333,0,0.850133333333333,100
"10:57:39","8/15/2022","00:08:26",-4.38912,127,78,0,0,0,55.78,8.45,0,0.8446,100
"10:57:40","8/15/2022","00:08:27",-4.35864,131,78,0,0,0,55.78,8.46666666666667,0,0.8658,100
"10:57:41","8/15/2022","00:08:28",-4.38912,134,78,0,0,0,55.78,8.48333333333333,0,0.8634,100
"10:57:42","8/15/2022","00:08:29",-4.38912,134,78,0,0,0,55.78,8.5,0,0.843,100
"10:57:43","8/15/2022","00:08:30",-4.35864,137,78,0,0,0,55.78,8.51666666666667,0,0.8313125,100
"10:57:44","8/15/2022","00:08:31",-4.35864,137,78,0,0,0,55.78,8.53333333333333,0,0.866533333333333,100
"10:57:45","8/15/2022","00:08:32",-4.38912,140,78,0,0,0,55.78,8.55,0,0.8786,100
"10:57:46","8/15/2022","00:08:33",-4.38912,144,78,0,0,0,55.78,8.56666666666667,0,0.895533333333333,100
"10:57:47","8/15/2022","00:08:34",-4.38912,144,78,0,0,0,55.78,8.58333333333333,0,0.933266666666667,100
"10:57:48","8/15/2022","00:08:35",-4.35864,143,78,0,0,0,55.78,8.6,0,0.983866666666667,100
"10:57:49","8/15/2022","00:08:36",-4.35864,142,78,0,0,0,55.78,8.61666666666667,0,1.01775,100
"10:57:50","8/15/2022","00:08:37",-4.38912,143,78,0,0,0,55.81,8.63333333333333,0,1.0534,100
"10:57:51","8/15/2022","00:08:38",-4.38912,143,78,0,0,0,55.81,8.65,0,1.0926,100
"10:57:52","8/15/2022","00:08:39",-4.35864,142,78,0,0,0,55.81,8.66666666666667,0,1.13193333333333,100
"10:57:53","8/15/2022","00:08:40",-4.38912,142,78,0,0,0,55.78,8.68333333333333,0,1.17846666666667,100
"10:57:54","8/15/2022","00:08:41",-4.38912,143,78,0,0,0,55.81,8.7,0,1.22833333333333,100
"10:57:55","8/15/2022","00:08:42",-4.35864,143,78,0,0,0,55.78,8.71666666666667,0,1.28573333333333,100
"10:57:56","8/15/2022","00:08:43",-4.35864,143,78,0,0,0,55.81,8.73333333333333,0,1.3235625,100
"10:57:57","8/15/2022","00:08:44",-4.4196,140,78,0,0,0,55.81,8.75,0,1.3326,100
"10:57:58","8/15/2022","00:08:45",-4.51104,140,78,0,0,0,55.81,8.76666666666667,0,1.27006666666667,100
"10:57:59","8/15/2022","00:08:46",-4.572,140,78,0,0,0,55.81,8.78333333333333,0,1.18453333333333,100
"10:58:00","8/15/2022","00:08:47",-4.66344,141,78,0,0,0,55.81,8.8,0,1.09953333333333,100
"10:58:01","8/15/2022","00:08:48",-4.75488,141,78,0,0,0,55.81,8.81666666666667,0,1.0271875,100
"10:58:02","8/15/2022","00:08:49",-4.78536,142,78,0,0,0,55.83,8.83333333333333,0,0.9936,100
"10:58:03","8/15/2022","00:08:50",-4.78536,142,78,0,0,0,55.83,8.85,0,0.979933333333333,100
"10:58:04","8/15/2022","00:08:51",-4.78536,146,78,0,0,0,55.83,8.86666666666667,0,0.975933333333333,100
"10:58:05","8/15/2022","00:08:52",-4.78536,145,78,0,0,0,55.81,8.88333333333333,0,0.980133333333333,100
"10:58:06","8/15/2022","00:08:53",-4.78536,145,78,0,0,0,55.83,8.9,0,1.00053333333333,100
"10:58:07","8/15/2022","00:08:54",-4.78536,145,78,0,0,0,55.83,8.91666666666667,0,1.05646666666667,100
"10:58:08","8/15/2022","00:08:55",-4.78536,144,78,0,0,0,55.83,8.93333333333333,0,1.0954375,100
"10:58:09","8/15/2022","00:08:56",-4.81584,145,78,0,0,0,55.83,8.95,0,1.11986666666667,100
"10:58:10","8/15/2022","00:08:57",-4.84632,145,78,0,0,0,55.83,8.96666666666667,0,1.1138,100
"10:58:11","8/15/2022","00:08:58",-4.90728,145,78,0,0,0,55.83,8.98333333333333,0,1.11346666666667,100
"10:58:12","8/15/2022","00:08:59",-4.96824,142,78,0,0,0,55.81,9,0,1.08493333333333,100
"10:58:13","8/15/2022","00:09:00",-5.0292,142,78,0,0,0,55.81,9.01666666666667,0,1.01533333333333,100
"10:58:14","8/15/2022","00:09:01",-5.05968,146,78,0,0,0,55.81,9.03333333333333,0,0.966466666666667,100
"10:58:15","8/15/2022","00:09:02",-5.09016,146,78,0,0,0,55.81,9.05,0,0.9486,100
"10:58:16","8/15/2022","00:09:03",-5.09016,145,78,0,0,0,55.81,9.06666666666667,0,0.994125,100
"10:58:17","8/15/2022","00:09:04",-5.0292,136,78,0,0,0,55.81,9.08333333333333,0,1.04626666666667,100
"10:58:18","8/15/2022","00:09:05",-4.99872,137,78,0,0,0,55.78,9.1,0,1.10726666666667,100
"10:58:19","8/15/2022","00:09:06",-5.0292,138,78,0,0,0,55.78,9.11666666666667,0,1.12753333333333,100
"10:58:20","8/15/2022","00:09:07",-5.05968,134,78,0,0,0,55.76,9.13333333333333,0,1.0804,100
"10:58:21","8/15/2022","00:09:08",-5.12064,125,78,0,0,0,55.74,9.15,0,1.0243125,100
"10:58:22","8/15/2022","00:09:09",-5.12064,113,78,0,0,0,55.71,9.16666666666667,0,1.03873333333333,100
"10:58:23","8/15/2022","00:09:10",-5.09016,95,78,0,0,0,55.71,9.18333333333333,0,1.05226666666667,100
