"time","date","flight_time","depth","heading","battery_remaining","lat","lon","satellite_count","temp","seq","avg_dist","avg_conf","EucDIS","clock","clock_min","lat_smooth","lon_smooth","EucSmooth"
"14:06:09","10/6/2022","00:24:26",-6.33984,274,88,47.6302909,-122.3983993,10,55.02,24.4666666666667,0.917222222222222,100,0.570978823243083,43,0.716666666666667,47.6302876151463,-122.398389701125,0.176078429996142
"14:06:10","10/6/2022","00:24:27",-6.33984,269,88,47.6302909,-122.3983993,10,55.02,24.4833333333333,0.912888888888889,100,0,44,0.733333333333333,47.6302884901782,-122.39839169801,0.178787779466984
"14:06:11","10/6/2022","00:24:28",-6.33984,272,88,47.6302909,-122.3983993,10,55.02,24.5,0.907888888888889,100,0,45,0.75,47.6302893930575,-122.398393710783,0.181483441005446
"14:06:12","10/6/2022","00:24:29",-6.33984,272,88,47.6302909,-122.3983993,10,55.02,24.5166666666667,0.9049,100,0,46,0.766666666666667,47.6302903235308,-122.398395739022,0.184157215839817
"14:06:13","10/6/2022","00:24:30",-6.30936,272,88,47.6302947,-122.3983993,10,55.02,24.5333333333333,0.916444444444445,100,0.422337488487512,47,0.783333333333333,47.6302912812381,-122.398397782289,0.186800553066928
"14:06:14","10/6/2022","00:24:31",-6.33984,272,88,47.6302909,-122.3983993,10,55.02,24.55,0.921444444444445,100,0.422337488487512,48,0.8,47.6302922657137,-122.398399840136,0.189404670059229
"14:06:15","10/6/2022","00:24:32",-6.33984,272,88,47.6302947,-122.3983993,10,55.02,24.5666666666667,0.909888888888889,100,0.422337488487512,49,0.816666666666667,47.6302932763854,-122.398401912101,0.191960500096189
"14:06:16","10/6/2022","00:24:33",-6.33984,272,88,47.6302947,-122.3984069,10,55.02,24.5833333333333,0.892222222222222,100,0.570978783353217,50,0.833333333333333,47.6302943125751,-122.398403997713,0.194458839736653
"14:06:17","10/6/2022","00:24:34",-6.33984,273,88,47.6302909,-122.3984069,10,55.02,24.6,0.888555555555556,100,0.422337487235621,51,0.85,47.6302953734982,-122.398406096483,0.196890161135598
"14:06:18","10/6/2022","00:24:35",-6.33984,272,88,47.6302909,-122.3984069,10,55.02,24.6166666666667,0.894222222222222,100,0,52,0.866666666666667,47.6302964582642,-122.398408207914,0.199244955139849
"14:06:19","10/6/2022","00:24:36",-6.33984,273,88,47.6302909,-122.3984069,10,55.02,24.6333333333333,0.892111111111111,100,0,53,0.883333333333333,47.6302975658765,-122.398410331497,0.20151355302259
"14:06:20","10/6/2022","00:24:37",-6.33984,272,88,47.6302947,-122.3984069,10,55.02,24.65,0.8833,100,0.422337487235621,54,0.9,47.6302986952321,-122.398412466707,0.203686109017853
"14:06:21","10/6/2022","00:24:38",-6.30936,272,88,47.63027375,-122.3984031,10,55.02,24.6666666666667,0.874666666666667,100,2.34585006029911,55,0.916666666666667,47.6302998451218,-122.39841461301,0.205752838271106
"14:06:22","10/6/2022","00:24:39",-6.2484,272,88,47.6302528,-122.3983993,10,55.02,24.6833333333333,0.868222222222222,100,2.34585006754417,56,0.933333333333333,47.6303010142306,-122.398416769858,0.207703842981921
"14:06:23","10/6/2022","00:24:40",-6.21792,272,88,47.6302833,-122.3984146,10,55,24.7,0.881111111111111,100,3.57940258084697,57,0.95,47.630302201137,-122.398418936692,0.209529310248619
"14:06:24","10/6/2022","00:24:41",-6.21792,272,88,47.6302909,-122.3984146,10,55,24.7166666666667,0.913888888888889,100,0.844674974746904,58,0.966666666666667,47.6303036309809,-122.398420904244,0.217036015506022
"14:06:25","10/6/2022","00:24:42",-6.18744,272,88,47.6302986,-122.3984222,10,55,24.7333333333333,0.946666666666667,100,1.02878170145468,59,0.983333333333333,47.6303050289537,-122.398423096894,0.226444270428529
"14:06:26","10/6/2022","00:24:43",-6.18744,272,88,47.6303024,-122.3984222,10,55,24.75,0.978444444444444,100,0.42233748752393,60,1,47.6303064612988,-122.398425239046,0.226369596267946
"14:06:27","10/6/2022","00:24:44",-6.18744,272,88,47.6303062,-122.3984298,10,55,24.7666666666667,0.991222222222222,100,0.710201100198616,61,1.01666666666667,47.6303079234046,-122.398427341941,0.226642024741376
"14:06:28","10/6/2022","00:24:45",-6.18744,272,88,47.6303062,-122.3984298,10,55.02,24.7833333333333,0.990666666666667,100,0,62,1.03333333333333,47.6303093398201,-122.398429416504,0.221526420447357
"14:06:29","10/6/2022","00:24:46",-6.18744,272,88,47.6303062,-122.3984298,10,55,24.8,0.985888888888889,100,0,63,1.05,47.6303107610537,-122.398431584755,0.226906333739561
"14:06:30","10/6/2022","00:24:47",-6.18744,271,88,47.6303138,-122.3984298,10,55,24.8166666666667,0.9762,100,0.844674977206896,64,1.06666666666667,47.6303121823992,-122.398433717502,0.225007834224678
"14:06:31","10/6/2022","00:24:48",-6.18744,272,88,47.6303176,-122.3984298,10,55,24.8333333333333,0.965888888888889,100,0.422337489071353,65,1.08333333333333,47.6303135439501,-122.398436050666,0.231570598128294
"14:06:32","10/6/2022","00:24:49",-6.18744,273,88,47.6303176,-122.3984375,10,55,24.85,0.968222222222222,100,0.578491407696055,66,1.1,47.6303149499348,-122.398438206578,0.225061734156509
"14:06:33","10/6/2022","00:24:50",-6.18744,272,88,47.6303176,-122.3984375,10,55.02,24.8666666666667,0.967222222222222,100,0,67,1.11666666666667,47.6303163115322,-122.39844034357,0.220628395712786
"14:06:34","10/6/2022","00:24:51",-6.18744,272,88,47.6303176,-122.3984375,10,55,24.8833333333333,0.966666666666667,100,0,68,1.13333333333333,47.630317625831,-122.398442477136,0.216866172167917
"14:06:35","10/6/2022","00:24:52",-6.18744,272,88,47.6303215,-122.3984451,10,55,24.9,0.948888888888889,100,0.716865939818617,69,1.15,47.6303188903127,-122.398444622677,0.21385336920603
"14:06:36","10/6/2022","00:24:53",-6.21792,272,88,47.6303215,-122.3984451,10,55,24.9166666666667,0.927888888888889,100,0,70,1.16666666666667,47.6303201028662,-122.398446795566,0.211686038349473
"14:06:37","10/6/2022","00:24:54",-6.18744,272,88,47.6303253,-122.3984527,10,55,24.9333333333333,0.928333333333333,100,0.710200932910705,71,1.18333333333333,47.6303212618014,-122.398449235374,0.224030587572488
"14:06:38","10/6/2022","00:24:55",-6.18744,272,88,47.6303291,-122.3984451,10,55,24.95,0.9322,100,0.710200900818965,72,1.2,47.6303224390747,-122.398451531877,0.216536132968975
"14:06:39","10/6/2022","00:24:56",-6.18744,272,88,47.6303329,-122.3984527,10,55,24.9666666666667,0.92675,100,0.710200867911879,73,1.21666666666667,47.6303235622673,-122.39845370338,0.205423312703269
"14:06:40","10/6/2022","00:24:57",-6.18744,272,88,47.6303291,-122.3984603,10,55,24.9833333333333,0.9223,100,0.710200865566551,74,1.23333333333333,47.6303246722345,-122.398456022383,0.213477048633971
"14:06:41","10/6/2022","00:24:58",-6.18744,272,88,47.6303291,-122.3984603,10,55,25,0.921111111111111,100,0,75,1.25,47.6303257740133,-122.398458219908,0.205552688761907
"14:06:42","10/6/2022","00:24:59",-6.18744,270,88,47.6303367,-122.398468,10,55,25.0166666666667,0.920555555555556,100,1.02378119147258,76,1.26666666666667,47.6303268155859,-122.398460422425,0.201945309440196
"14:06:43","10/6/2022","00:25:00",-6.18744,260,88,47.6303329,-122.398468,10,55.02,25.0333333333333,0.919333333333333,100,0.422337489327471,77,1.28333333333333,47.6303278025201,-122.39846275635,0.20682736917889
"14:06:44","10/6/2022","00:25:01",-6.18744,262,88,47.6303367,-122.3984756,10,55.02,25.05,0.921111111111111,100,0.710200833156775,78,1.3,47.6303286676378,-122.398465065759,0.198363796453181
"14:06:45","10/6/2022","00:25:02",-6.18744,263,88,47.6303367,-122.3984756,10,55.02,25.0666666666667,0.92,100,0,79,1.31666666666667,47.6303294729948,-122.398467450029,0.200245654491464
"14:06:46","10/6/2022","00:25:03",-6.18744,263,88,47.6303367,-122.3984756,10,55.02,25.0833333333333,0.917333333333333,100,0,80,1.33333333333333,47.6303302239417,-122.398469785288,0.194285278919841
"14:06:47","10/6/2022","00:25:04",-6.18744,264,88,47.6303367,-122.3984756,10,55.02,25.1,0.924222222222222,100,0,81,1.35,47.6303308549428,-122.398471947371,0.176927273379597
"14:06:48","10/6/2022","00:25:05",-6.18744,265,88,47.6303367,-122.3984832,10,55.02,25.1166666666667,0.9194,100,0.570978320210793,82,1.36666666666667,47.6303314263769,-122.398474066093,0.171379100599379
"14:06:49","10/6/2022","00:25:06",-6.21792,265,88,47.6303329,-122.3984832,10,55.02,25.1333333333333,0.906888888888889,100,0.422337488685453,83,1.38333333333333,47.6303318720302,-122.398476158176,0.164795157021158
"14:06:50","10/6/2022","00:25:07",-6.18744,265,88,47.6303329,-122.3984832,10,55.02,25.15,0.906777777777778,100,0,84,1.4,47.6303322515675,-122.398478240138,0.162003211455701
"14:06:51","10/6/2022","00:25:08",-6.18744,263,88,47.6303329,-122.3984832,10,55.02,25.1666666666667,0.922777777777778,100,0,85,1.41666666666667,47.6303325693581,-122.398480439702,0.168982852041817
"14:06:52","10/6/2022","00:25:09",-6.21792,261,88,47.6303367,-122.3984756,10,55.02,25.1833333333333,0.933444444444445,100,0.710200830901539,86,1.43333333333333,47.6303322710958,-122.398482387663,0.150055219742211
"14:06:53","10/6/2022","00:25:10",-6.21792,262,88,47.6303367,-122.3984832,10,55.02,25.2,0.926222222222222,100,0.570978320210793,87,1.45,47.6303314329201,-122.398484023109,0.154190927167532
"14:06:54","10/6/2022","00:25:11",-6.18744,264,88,47.6303367,-122.3984832,10,55.02,25.2166666666667,0.906111111111111,100,0,88,1.46666666666667,47.6303302425235,-122.398485529688,0.174112914613078
"14:06:55","10/6/2022","00:25:12",-6.18744,262,88,47.6303367,-122.3984832,10,55.02,25.2333333333333,0.900555555555556,100,0,89,1.48333333333333,47.6303288186171,-122.398486973587,0.19186500521991
"14:06:56","10/6/2022","00:25:13",-6.15696,261,88,47.6303367,-122.3984909,10,55.02,25.25,0.912,100,0.578491194357206,90,1.5,47.6303272672449,-122.398488272555,0.198123779558446
"14:06:57","10/6/2022","00:25:14",-6.15696,261,88,47.6303367,-122.3984909,10,55.02,25.2666666666667,0.9324,100,0,91,1.51666666666667,47.6303265769806,-122.398489947001,0.147346138811937
"14:06:58","10/6/2022","00:25:15",-6.18744,260,88,47.6303329,-122.3984985,10,55.02,25.2833333333333,0.937777777777778,100,0.710200829907043,92,1.53333333333333,47.6303266027063,-122.398491952669,0.150710459176879
"14:06:59","10/6/2022","00:25:16",-6.18744,260,88,47.6303329,-122.3984985,10,55.02,25.3,0.920333333333333,100,0,93,1.55,47.6303270130605,-122.398494251029,0.178594392225628
"14:07:00","10/6/2022","00:25:17",-6.18744,260,88,47.6303329,-122.3984909,10,55.02,25.3166666666667,0.908777777777778,100,0.570978361004933,94,1.56666666666667,47.630327751953,-122.398496804423,0.208671923555648
"14:07:01","10/6/2022","00:25:18",-6.15696,260,88,47.6303367,-122.3984909,10,55.02,25.3333333333333,0.915444444444445,100,0.422337489292584,95,1.58333333333333,47.6303286234331,-122.398499327154,0.212844676022658
"14:07:02","10/6/2022","00:25:19",-6.18744,261,88,47.6303367,-122.3984909,10,55.02,25.35,0.925333333333333,100,0,96,1.6,47.6303295601365,-122.39850203947,0.228826489216549
"14:07:03","10/6/2022","00:25:20",-6.15696,264,88,47.6303329,-122.3985137,10,55.02,25.3666666666667,0.932555555555556,100,1.76423222457942,97,1.61666666666667,47.6303306297091,-122.398504766997,0.236899595614569
"14:07:04","10/6/2022","00:25:21",-6.15696,265,88,47.6303291,-122.3985137,10,55.02,25.3833333333333,0.935444444444445,100,0.422337488327342,98,1.63333333333333,47.6303316656345,-122.398507594884,0.24164697891054
"14:07:05","10/6/2022","00:25:22",-6.15696,265,88,47.6303253,-122.3985137,10,55.02,25.4,0.947777777777778,100,0.422337486462947,99,1.65,47.6303325789036,-122.398510384467,0.232863777131471
"14:07:06","10/6/2022","00:25:23",-6.15696,264,88,47.6303253,-122.3985137,10,55.02,25.4166666666667,0.962555555555555,100,0,100,1.66666666666667,47.6303332988303,-122.398512999547,0.212136041661712
"14:07:07","10/6/2022","00:25:24",-6.15696,273,88,47.6303253,-122.3985137,10,55.02,25.4333333333333,0.964,100,0,101,1.68333333333333,47.6303338828292,-122.398515890962,0.22671788573483
"14:07:08","10/6/2022","00:25:25",-6.15696,270,88,47.6303215,-122.3985214,10,55.02,25.45,0.960555555555555,100,0.716254969909253,102,1.7,47.6303343752265,-122.398518753719,0.221928620312744
"14:07:09","10/6/2022","00:25:26",-6.15696,271,88,47.6303215,-122.3985214,10,55.02,25.4666666666667,0.952,100,0,103,1.71666666666667,47.6303346987969,-122.398521573247,0.214858522227329
"14:07:10","10/6/2022","00:25:27",-6.18744,270,88,47.6303215,-122.3985214,10,55.02,25.4833333333333,0.947444444444444,100,0,104,1.73333333333333,47.6303347753705,-122.398524226768,0.199537238011879
"14:07:11","10/6/2022","00:25:28",-6.15696,270,88,47.6303215,-122.3985214,10,55.02,25.5,0.944666666666667,100,0,105,1.75,47.6303347277239,-122.398526734264,0.188459355827023
"14:07:12","10/6/2022","00:25:29",-6.18744,272,88,47.6303176,-122.3985214,10,55.02,25.5166666666667,0.942111111111111,100,0.433451629844626,106,1.76666666666667,47.6303343726523,-122.398529115872,0.183227408525431
"14:07:13","10/6/2022","00:25:30",-6.15696,273,88,47.6303176,-122.3985214,10,55.02,25.5333333333333,0.940555555555555,100,0,107,1.78333333333333,47.630333835732,-122.398531362096,0.178996011069743
"14:07:14","10/6/2022","00:25:31",-6.15696,273,88,47.6303176,-122.398529,10,55.02,25.55,0.948,100,0.570978526205863,108,1.8,47.6303331889398,-122.398533460292,0.173251961849667
"14:07:15","10/6/2022","00:25:32",-6.18744,274,88,47.6303176,-122.398529,10,55.02,25.5666666666667,0.954333333333333,100,0,109,1.81666666666667,47.6303323251336,-122.398535431105,0.17646542609641
"14:07:16","10/6/2022","00:25:33",-6.18744,274,88,47.6303176,-122.398529,10,55.02,25.5833333333333,0.9571,100,0,110,1.83333333333333,47.6303312646887,-122.398537295333,0.183048721406265
"14:07:17","10/6/2022","00:25:34",-6.18744,274,88,47.6303176,-122.398529,10,55.02,25.6,0.959666666666667,100,0,111,1.85,47.6303300128289,-122.398539185341,0.19879738076623
"14:07:18","10/6/2022","00:25:35",-6.18744,273,88,47.6303176,-122.398529,10,55.02,25.6166666666667,0.957888888888889,100,0,112,1.86666666666667,47.6303280745164,-122.398540696312,0.243505457422384
"14:07:19","10/6/2022","00:25:36",-6.18744,273,88,47.6303176,-122.398529,10,55.02,25.6333333333333,0.947555555555555,100,0,113,1.88333333333333,47.6303257939419,-122.398541961039,0.270690760673602
"14:07:20","10/6/2022","00:25:37",-6.15696,273,88,47.6303176,-122.398529,10,55.02,25.65,0.935888888888889,100,0,114,1.9,47.6303225359061,-122.398542746522,0.366879945234217
"14:07:21","10/6/2022","00:25:38",-6.15696,273,88,47.6303138,-122.3985443,10,55.02,25.6666666666667,0.941,100,1.22460204242491,115,1.91666666666667,47.6303188156242,-122.398543372274,0.416141523816468
"14:07:22","10/6/2022","00:25:39",-6.15696,273,88,47.6303138,-122.3985443,10,55.02,25.6833333333333,0.954555555555555,100,0,116,1.93333333333333,47.6303147875536,-122.39854378293,0.448747401900976
"14:07:23","10/6/2022","00:25:40",-6.18744,273,88,47.6303138,-122.3985443,10,55.02,25.7,0.960666666666667,100,0,117,1.95,47.6303115522404,-122.398544524198,0.363864435572275
"14:07:24","10/6/2022","00:25:41",-6.18744,273,88,47.6303138,-122.3985443,10,55.02,25.7166666666667,0.952333333333333,100,0,118,1.96666666666667,47.6303090670896,-122.398545543005,0.286612765431136
"14:07:25","10/6/2022","00:25:42",-6.18744,273,88,47.6303138,-122.3985519,10,55.02,25.7333333333333,0.9403,100,0.570978566457502,119,1.98333333333333,47.6303072389594,-122.398546788479,0.22369184076421
"14:07:26","10/6/2022","00:25:43",-6.15696,273,88,47.6303138,-122.3985519,10,55,25.75,0.925,100,0,120,2,47.6303059953318,-122.398548243157,0.17620523447315
"14:07:27","10/6/2022","00:25:44",-6.15696,273,88,47.63031,-122.3985671,10,55.02,25.7666666666667,0.914444444444445,100,1.21755293173711,121,2.01666666666667,47.6303051258847,-122.398549891697,0.157089693567445
"14:07:28","10/6/2022","00:25:45",-6.15696,273,88,47.6303176,-122.3985595,10,55.02,25.7833333333333,0.923222222222222,100,1.01955496345611,122,2.03333333333333,47.6303047716448,-122.398551720896,0.142953908941218
"14:07:29","10/6/2022","00:25:46",-6.12648,274,88,47.6303176,-122.3985595,10,55.02,25.8,0.937666666666667,100,0,123,2.05,47.630304715731,-122.398553575176,0.139448322353063
"14:07:30","10/6/2022","00:25:47",-6.12648,275,88,47.6303176,-122.3985595,10,55.02,25.8166666666667,0.948,100,0,124,2.06666666666667,47.630304903764,-122.398555555353,0.150228935870111
"14:07:31","10/6/2022","00:25:48",-6.12648,274,88,47.6303176,-122.3985595,10,55.02,25.8333333333333,0.973222222222222,100,0,125,2.08333333333333,47.6303052854392,-122.398557651517,0.163095326493253
"14:07:32","10/6/2022","00:25:49",-6.12648,271,88,47.6303176,-122.3985595,10,55.02,25.85,0.992333333333333,100,0,126,2.1,47.6303059096994,-122.398559826005,0.177489149212147
"14:07:33","10/6/2022","00:25:50",-6.12648,271,88,47.6303176,-122.3985748,10,55.02,25.8666666666667,0.986444444444444,100,1.14946992539725,127,2.11666666666667,47.6303065782676,-122.398562039851,0.182167078033915
"14:07:34","10/6/2022","00:25:51",-6.12648,271,88,47.6303176,-122.3985748,10,55.02,25.8833333333333,0.969444444444444,100,0,128,2.13333333333333,47.6303071837906,-122.398564146508,0.171984568546134
"14:07:35","10/6/2022","00:25:52",-6.12648,271,88,47.6303215,-122.3985671,10,55.02,25.9,0.957333333333333,100,0.722864157314219,129,2.15,47.6303078434684,-122.398566506253,0.191847181230051
"14:07:36","10/6/2022","00:25:53",-6.12648,271,88,47.6303253,-122.3985748,10,55.02,25.9166666666667,0.9691,100,0.716254966591472,130,2.16666666666667,47.6303084681367,-122.398568836564,0.188336727589139
"14:07:37","10/6/2022","00:25:54",-6.12648,271,88,47.6303253,-122.3985748,10,55.02,25.9333333333333,0.967111111111111,100,0,131,2.18333333333333,47.6303091694834,-122.398571414798,0.208795424261797
"14:07:38","10/6/2022","00:25:55",-6.12648,271,88,47.6303253,-122.3985748,10,55.02,25.95,0.957222222222222,100,0,132,2.2,47.630309985603,-122.398574018851,0.21564338167606
"14:07:39","10/6/2022","00:25:56",-6.096,271,88,47.6303253,-122.3985824,10,55.02,25.9666666666667,0.957555555555555,100,0.570978439690517,133,2.21666666666667,47.6303102732743,-122.398576238866,0.16982377297114
"14:07:40","10/6/2022","00:25:57",-6.12648,270,88,47.6303253,-122.39859,10,55,25.9833333333333,0.965444444444444,100,0.570978439373575,134,2.23333333333333,47.6303103821884,-122.398578653972,0.181847236142754
"14:07:41","10/6/2022","00:25:58",-6.096,270,88,47.6303253,-122.3985977,10,55.02,26,0.970666666666667,100,0.578491314961189,135,2.25,47.6303101449609,-122.398581027862,0.180285817476092
"14:07:42","10/6/2022","00:25:59",-6.096,270,88,47.6303253,-122.3985977,10,55,26.0166666666667,0.968444444444444,100,0,136,2.26666666666667,47.6303097488634,-122.398582717705,0.134371826663494
"14:07:43","10/6/2022","00:26:00",-6.12648,270,88,47.6303253,-122.3985977,10,55,26.0333333333333,0.973555555555556,100,0,137,2.28333333333333,47.6303087849938,-122.398584043466,0.146275964548657
"14:07:44","10/6/2022","00:26:01",-6.096,270,88,47.6303253,-122.3985977,10,55,26.05,0.972333333333333,100,0,138,2.3,47.6303074418385,-122.398585262304,0.17512743442867
"14:07:45","10/6/2022","00:26:02",-6.12648,271,88,47.6303253,-122.3985977,10,55,26.0666666666667,0.9617,100,0,139,2.31666666666667,47.6303055317615,-122.39858598654,0.219150742978024
"14:07:46","10/6/2022","00:26:03",-6.12648,270,88,47.6303253,-122.3985977,10,55,26.0833333333333,0.957555555555555,100,0,140,2.33333333333333,47.6303031526264,-122.398586364403,0.265940040677842
"14:07:47","10/6/2022","00:26:04",-6.12648,271,88,47.6303253,-122.3986053,10,55,26.1,0.957777777777778,100,0.570978438608853,141,2.35,47.6303002769487,-122.398586432372,0.31964776490314
"14:07:48","10/6/2022","00:26:05",-6.12648,270,88,47.63028714,-122.39858852,10,55,26.1166666666667,0.956222222222222,100,4.42455444920171,142,2.36666666666667,47.6302969330223,-122.398586226568,0.371970292285777
"14:07:49","10/6/2022","00:26:06",-6.12648,271,88,47.63024898,-122.39857174,10,55,26.1333333333333,0.962222222222222,100,4.42455469091242,143,2.38333333333333,47.6302930778525,-122.398585925473,0.429065850552904
"14:07:50","10/6/2022","00:26:07",-6.12648,271,88,47.63021082,-122.39855496,10,55,26.15,0.961555555555555,100,4.42455493207935,144,2.4,47.630288793878,-122.398585313743,0.47834005359289
"14:07:51","10/6/2022","00:26:08",-6.12648,272,88,47.63017266,-122.39853818,10,55,26.1666666666667,0.946888888888889,100,4.42455517317895,145,2.41666666666667,47.6302841077208,-122.398584538202,0.524075253968704
"14:07:52","10/6/2022","00:26:09",-6.12648,272,88,47.6301345,-122.3985214,10,55,26.1833333333333,0.942111111111111,100,4.42455541287817,146,2.43333333333333,47.630279045796,-122.398583634173,0.566674530435427
"14:07:53","10/6/2022","00:26:10",-6.12648,272,88,47.6301574,-122.398529,10,55,26.2,0.960555555555555,100,2.60840009640996,147,2.45,47.6302736342496,-122.398582492324,0.607534167158485
"14:07:54","10/6/2022","00:26:11",-6.12648,271,88,47.6301803,-122.3985366,10,55,26.2166666666667,0.9595,100,2.60840004764182,148,2.46666666666667,47.6302678988962,-122.398581257468,0.644151255752275
"14:07:55","10/6/2022","00:26:12",-6.12648,269,88,47.6301994,-122.3985443,10,54.99,26.2333333333333,0.945333333333333,100,2.20021368102634,149,2.48333333333333,47.6302619364908,-122.398579818789,0.671427294656503
"14:07:56","10/6/2022","00:26:13",-6.12648,272,88,47.6302146,-122.3985519,10,55.02,26.25,0.942111111111111,100,1.78323328745696,150,2.5,47.6302557178824,-122.398578316276,0.70030272908562
"14:07:57","10/6/2022","00:26:14",-6.096,272,88,47.6302223,-122.3985519,10,55,26.2666666666667,0.948222222222222,100,0.855789099316182,151,2.51666666666667,47.6302492691414,-122.398576921053,0.724346945352155
"14:07:58","10/6/2022","00:26:15",-6.12648,272,88,47.6302337,-122.3985595,10,55,26.2833333333333,0.951111111111111,100,1.38972590739296,152,2.53333333333333,47.6302425444922,-122.398575553203,0.754419180527073
"14:07:59","10/6/2022","00:26:16",-6.12648,271,88,47.6302452,-122.3985671,10,55.02,26.3,0.946111111111111,100,1.39986606580378,153,2.55,47.6302356230349,-122.39857424419,0.775521600707921
"14:08:00","10/6/2022","00:26:17",-6.12648,271,88,47.6302528,-122.3985748,10,55.02,26.3166666666667,0.932111111111111,100,1.02378169673133,154,2.56666666666667,47.6302285988297,-122.398572597561,0.790421234433412
"14:08:01","10/6/2022","00:26:18",-6.096,271,88,47.6302566,-122.3985748,10,55,26.3333333333333,0.916777777777778,100,0.422337481989241,155,2.58333333333333,47.6302215110572,-122.398570969689,0.797182500024388
"14:08:02","10/6/2022","00:26:19",-6.096,271,88,47.6302566,-122.3985748,10,55,26.35,0.920222222222222,100,0,156,2.6,47.6302143996954,-122.398569382688,0.799309506863666
"14:08:03","10/6/2022","00:26:20",-6.096,271,88,47.6302604,-122.3985977,10,55.02,26.3666666666667,0.934222222222222,100,1.77152998210925,157,2.61666666666667,47.6302072341923,-122.398567858487,0.804574986203222
"14:08:04","10/6/2022","00:26:21",-6.06552,268,88,47.630268,-122.3986053,10,55,26.3833333333333,0.9457,100,1.01955525689593,158,2.63333333333333,47.6302000389225,-122.39856641887,0.806973519105864
"14:08:05","10/6/2022","00:26:22",-6.096,270,88,47.6302719,-122.3986129,10,55,26.4,0.951333333333333,100,0.716866359341044,159,2.65,47.63019290879,-122.398564940969,0.800193994130553
"14:08:06","10/6/2022","00:26:23",-6.096,272,88,47.6302757,-122.3986129,10,55,26.4166666666667,0.950888888888889,100,0.422337480388576,160,2.66666666666667,47.6301858123863,-122.39856355605,0.795538000381301
"14:08:07","10/6/2022","00:26:24",-6.12648,272,88,47.6302795,-122.3986129,10,54.99,26.4333333333333,0.94,100,0.422337479458184,161,2.68333333333333,47.6301787731205,-122.398562282409,0.788184039879851
"14:08:08","10/6/2022","00:26:25",-6.096,271,88,47.6302795,-122.3986129,10,55,26.45,0.923444444444445,100,0,162,2.7,47.6301718134891,-122.398561138215,0.778265426169858
"14:08:09","10/6/2022","00:26:26",-6.06552,272,88,47.6302833,-122.3986206,10,55,26.4666666666667,0.917888888888889,100,0.716255335754978,163,2.71666666666667,47.6301650282302,-122.398560141552,0.757831728441958
"14:08:10","10/6/2022","00:26:27",-6.06552,272,88,47.6302871,-122.3986206,10,55,26.4833333333333,0.927666666666667,100,0.422337480068094,164,2.73333333333333,47.6301583823032,-122.398559310455,0.741272306023924
"14:08:11","10/6/2022","00:26:28",-6.096,272,88,47.6302871,-122.3986206,10,55,26.5,0.946666666666667,100,0,165,2.75,47.6301518967889,-122.398558520276,0.723249914180539
"14:08:12","10/6/2022","00:26:29",-6.096,269,88,47.6302871,-122.3986206,10,55,26.5166666666667,0.939777777777778,100,0,166,2.76666666666667,47.6301455916954,-122.398557897295,0.70231846473345
"14:08:13","10/6/2022","00:26:30",-6.03504,270,87,47.6302909,-122.3986282,10,55,26.5333333333333,0.914888888888889,100,0.710201222468388,167,2.78333333333333,47.6301394859018,-122.398557456375,0.679414723494973
"14:08:14","10/6/2022","00:26:31",-6.03504,272,87,47.63022988,-122.39860378,10,55,26.55,0.93,100,7.02562640338977,168,2.8,47.6301335971018,-122.398557212342,0.654746443580806
"14:08:15","10/6/2022","00:26:32",-6.00456,272,87,47.63016886,-122.39857936,10,55.02,26.5666666666667,0.978666666666667,100,7.02562690778148,169,2.81666666666667,47.6301279417474,-122.398557180023,0.628548928312329
"14:08:16","10/6/2022","00:26:33",-6.00456,272,87,47.63010784,-122.39855494,10,55,26.5833333333333,1.00722222222222,100,7.02562740772155,170,2.83333333333333,47.6301225349918,-122.398557374279,0.601091790172437
"14:08:17","10/6/2022","00:26:34",-6.03504,271,87,47.63004682,-122.39853052,10,55,26.6,1.00822222222222,100,7.02562791304674,171,2.85,47.630117390634,-122.39855781004,0.572687859590666
"14:08:18","10/6/2022","00:26:35",-6.03504,271,87,47.6299858,-122.3985061,10,55.02,26.6166666666667,1.01344444444444,100,7.02562841292939,172,2.86666666666667,47.6301125923955,-122.398558215128,0.534150841878093
"14:08:19","10/6/2022","00:26:36",-6.03504,272,87,47.6299858,-122.3985061,10,55.02,26.6333333333333,1.00544444444444,100,0,173,2.88333333333333,47.6301081249169,-122.398559493603,0.505727009354705
"14:08:20","10/6/2022","00:26:37",-6.03504,271,87,47.6299896,-122.3985137,10,55.02,26.65,1.00266666666667,100,0.710203853651408,174,2.9,47.6301039921327,-122.398561483476,0.483039959693713
"14:08:21","10/6/2022","00:26:38",-6.00456,271,87,47.6299896,-122.3985137,10,55,26.6666666666667,1.00855555555556,100,0,175,2.91666666666667,47.630100169342,-122.39856336888,0.44786075040763
"14:08:22","10/6/2022","00:26:39",-6.03504,271,87,47.6299896,-122.3985137,10,55.02,26.6833333333333,1.01644444444444,100,0,176,2.93333333333333,47.6300966658793,-122.398565049456,0.409338852374936
"14:08:23","10/6/2022","00:26:40",-6.03504,271,87,47.6299896,-122.3985137,10,55,26.7,1.00622222222222,100,0,177,2.95,47.6300934893934,-122.398566674213,0.373546396697794
"14:08:24","10/6/2022","00:26:41",-6.03504,271,87,47.630001,-122.3985137,10,55,26.7166666666667,0.985,100,1.26701238634155,178,2.96666666666667,47.6300907171273,-122.398567993876,0.323672310400023
