time,date,flight_time,depth,heading,battery_remaining,lat,lon,satellite_count,temp,seq,avg_dist,avg_conf,EucDIS,clock,clock_min,lat_smooth,lon_smooth,EucSmooth
14:57:45,10/6/2022,0:06:19,-5.6388,274,62,47.6299934,-122.3975448,10,55.06,71.26666667,0.9717,100,0,151,2.516666667,47.63000636,-122.3974807,0.341395644
14:57:46,10/6/2022,0:06:20,-5.66928,274,62,47.6299896,-122.3975448,10,55.06,71.28333333,0.959777778,100,0.422337495,152,2.533333333,47.63001001,-122.3974799,0.410086287
14:57:47,10/6/2022,0:06:21,-5.6388,275,62,47.6299896,-122.3975372,10,55.06,71.3,0.967222222,100,0.570982148,153,2.55,47.6300142,-122.3974793,0.468063528
14:57:48,10/6/2022,0:06:22,-5.60832,270,62,47.6299819,-122.3975524,10,55.06,71.31666667,0.990333333,100,1.427045088,154,2.566666667,47.63001903,-122.3974791,0.537201541
14:57:49,10/6/2022,0:06:23,-5.60832,272,62,47.6299858,-122.3975372,10,55.06,71.33333333,0.998333333,100,1.221459397,155,2.583333333,47.6300244,-122.3974798,0.598908819
14:57:50,10/6/2022,0:06:24,-5.6388,273,62,47.6299972,-122.3975296,10,55.06,71.35,0.978333333,100,1.389727037,156,2.6,47.63003032,-122.3974812,0.665940317
14:57:51,10/6/2022,0:06:25,-5.6388,273,62,47.6299972,-122.3975296,10,55.06,71.36666667,0.962555556,100,0,157,2.616666667,47.63003694,-122.3974831,0.749817839
14:57:52,10/6/2022,0:06:26,-5.60832,271,62,47.6299972,-122.3975296,10,55.06,71.38333333,0.968222222,100,0,158,2.633333333,47.63004417,-122.3974855,0.823267771
14:57:53,10/6/2022,0:06:27,-5.60832,271,62,47.6299972,-122.3975296,10,55.06,71.4,0.979111111,100,0,159,2.65,47.63005218,-122.3974887,0.921301472
14:57:54,10/6/2022,0:06:28,-5.60832,272,62,47.6299972,-122.3975296,10,55.06,71.41666667,0.999111111,100,0,160,2.666666667,47.63006057,-122.3974923,0.972654032
14:57:55,10/6/2022,0:06:29,-5.57784,271,62,47.630001,-122.3975143,10,55.06,71.43333333,1.0226,100,1.224608655,161,2.683333333,47.6300696,-122.3974962,1.044712364
14:57:56,10/6/2022,0:06:30,-5.57784,271,62,47.6300086,-122.3975067,10,55.06,71.45,1.029777778,100,1.019556902,162,2.7,47.63007945,-122.3975003,1.137768689
14:57:57,10/6/2022,0:06:31,-5.57784,271,62,47.6300201,-122.3974914,10,55.06,71.46666667,1.032555556,100,1.718983521,163,2.716666667,47.63009015,-122.3975047,1.234491906
14:57:58,10/6/2022,0:06:32,-5.57784,270,62,47.6300392,-122.3974685,10,55.06,71.48333333,1.042777778,100,2.732446299,164,2.733333333,47.63010141,-122.3975095,1.302283633
14:57:59,10/6/2022,0:06:33,-5.57784,270,62,47.6300506,-122.3974685,10,55.02,71.5,1.057888889,100,1.267012509,165,2.75,47.63011378,-122.3975143,1.420701248
14:58:00,10/6/2022,0:06:34,-5.57784,270,62,47.6300544,-122.3974609,10,55.06,71.51666667,1.059222222,100,0.710203351,166,2.766666667,47.63012647,-122.3975195,1.463326176
14:58:02,10/6/2022,0:06:35,-5.57784,270,62,47.6300773,-122.3974456,10,55.06,71.53333333,1.046777778,100,2.792673894,167,2.783333333,47.63013977,-122.3975248,1.531525256
14:58:03,10/6/2022,0:06:36,-5.57784,271,62,47.6301002,-122.397438,10,55.08,71.55,1.041333333,100,2.608400442,168,2.8,47.63015413,-122.3975299,1.639978846
14:58:04,10/6/2022,0:06:37,-5.60832,271,62,47.6301193,-122.3974304,10,55.06,71.56666667,1.041,100,2.198250698,169,2.816666667,47.630169,-122.3975349,1.695728431
14:58:05,10/6/2022,0:06:38,-5.60832,271,62,47.6301345,-122.3974227,10,55.06,71.58333333,1.0435,100,1.785653484,170,2.833333333,47.63018452,-122.3975395,1.760401206
14:58:06,10/6/2022,0:06:39,-5.57784,271,62,47.6301689,-122.3974304,10,55.08,71.6,1.030666667,100,3.866783758,171,2.85,47.63020059,-122.3975439,1.816226067
14:58:07,10/6/2022,0:06:40,-5.60832,271,62,47.6301956,-122.3974304,10,55.08,71.61666667,1.010444444,100,2.967476745,172,2.866666667,47.63021704,-122.397548,1.854261951
14:58:08,10/6/2022,0:06:41,-5.6388,271,62,47.6302299,-122.397438,10,55.08,71.63333333,1.000555556,100,3.854674974,173,2.883333333,47.63023379,-122.397552,1.884766756
14:58:09,10/6/2022,0:06:42,-5.6388,271,62,47.6302528,-122.3974456,10,55.08,71.65,1.000111111,100,2.608400144,174,2.9,47.63025119,-122.3975552,1.949533435
14:58:10,10/6/2022,0:06:43,-5.6388,271,62,47.6302528,-122.3974456,10,55.08,71.66666667,0.993111111,100,0,175,2.916666667,47.63026884,-122.3975584,1.975774004
14:58:11,10/6/2022,0:06:44,-5.6388,271,62,47.6302528,-122.3974456,10,55.08,71.68333333,0.992777778,100,0,176,2.933333333,47.63028662,-122.3975613,1.988412097
14:58:12,10/6/2022,0:06:45,-5.6388,271,62,47.63028903,-122.3974761,10,55.08,71.7,0.999111111,100,4.633436434,177,2.95,47.6303043,-122.3975641,1.97599652
14:58:13,10/6/2022,0:06:46,-5.60832,271,62,47.63032525,-122.3975067,10,55.09,71.71666667,1.000333333,100,4.633435658,178,2.966666667,47.63032205,-122.3975665,1.980766589
14:58:14,10/6/2022,0:06:47,-5.60832,270,62,47.63036148,-122.3975372,10,55.08,71.73333333,1.016222222,100,4.633434886,179,2.983333333,47.63033959,-122.3975685,1.955589425
14:58:15,10/6/2022,0:06:48,-5.60832,271,62,47.6303977,-122.3975677,10,55.08,71.75,1.034,100,4.633434112,180,3,47.63035718,-122.3975698,1.957444545
14:58:16,10/6/2022,0:06:49,-5.60832,270,62,47.63042635,-122.3975906,10,55.08,71.76666667,1.031666667,100,3.619265021,181,3.016666667,47.63037448,-122.3975708,1.92410676
14:58:17,10/6/2022,0:06:50,-5.60832,271,62,47.630455,-122.3976135,10,55.08,71.78333333,1.029,100,3.619264582,182,3.033333333,47.63039101,-122.3975719,1.838012024
14:58:18,10/6/2022,0:06:51,-5.60832,271,62,47.630455,-122.3976135,10,55.09,71.8,1.038555556,100,0,183,3.05,47.63040697,-122.3975725,1.77535005
14:58:19,10/6/2022,0:06:52,-5.60832,272,62,47.630455,-122.3976135,10,55.08,71.81666667,1.041888889,100,0,184,3.066666667,47.63042244,-122.3975727,1.719040287
14:58:20,10/6/2022,0:06:53,-5.57784,272,62,47.630455,-122.3976135,10,55.08,71.83333333,1.040444444,100,0,185,3.083333333,47.63043714,-122.3975726,1.634172067
14:58:21,10/6/2022,0:06:54,-5.60832,272,62,47.630455,-122.3976135,10,55.08,71.85,1.022222222,100,0,186,3.1,47.63045108,-122.397572,1.549518142
14:58:22,10/6/2022,0:06:55,-5.6388,272,62,47.63049187,-122.3976466,10,55.08,71.86666667,1,100,4.79169164,187,3.116666667,47.63046437,-122.3975707,1.480341857
14:58:23,10/6/2022,0:06:56,-5.66928,272,62,47.63052873,-122.3976796,10,55.08,71.88333333,0.974666667,100,4.791690742,188,3.133333333,47.6304766,-122.3975692,1.363546749
14:58:24,10/6/2022,0:06:57,-5.66928,272,62,47.6305656,-122.3977127,10,55.08,71.9,0.952555556,100,4.791689845,189,3.15,47.63048785,-122.3975675,1.257258506
14:58:25,10/6/2022,0:06:58,-5.66928,268,62,47.6305656,-122.3976898,10,55.08,71.91666667,0.9403,100,1.720440434,190,3.166666667,47.63049802,-122.3975654,1.141237023
14:58:26,10/6/2022,0:06:59,-5.66928,269,62,47.6305656,-122.3976898,10,55.08,71.93333333,0.934555556,100,0,191,3.183333333,47.6305069,-122.397563,1.002254714
14:58:27,10/6/2022,0:07:00,-5.66928,266,62,47.6305541,-122.3976593,10,55.08,71.95,0.936777778,100,2.623775489,192,3.2,47.63051439,-122.3975607,0.851138976
14:58:28,10/6/2022,0:07:01,-5.66928,266,62,47.6305465,-122.3976364,10,55.06,71.96666667,0.941444444,100,1.91660977,193,3.216666667,47.63052059,-122.3975581,0.717452424
14:58:29,10/6/2022,0:07:02,-5.66928,266,62,47.6305465,-122.3976364,10,55.08,71.98333333,0.950888889,100,0,194,3.233333333,47.63052542,-122.3975554,0.572343064
14:58:30,10/6/2022,0:07:03,-5.66928,266,62,47.6305465,-122.3976364,10,55.06,72,0.961111111,100,0,195,3.25,47.6305287,-122.3975528,0.413242179
14:58:31,10/6/2022,0:07:04,-5.66928,266,62,47.6305503,-122.3976364,10,55.08,72.01666667,0.962555556,100,0.422337535,196,3.266666667,47.63053043,-122.3975504,0.266394251
14:58:32,10/6/2022,0:07:05,-5.66928,269,62,47.6305503,-122.3976364,10,55.08,72.03333333,0.955888889,100,0,197,3.283333333,47.63053075,-122.3975478,0.194812119
14:58:33,10/6/2022,0:07:06,-5.66928,270,62,47.6305503,-122.3976364,10,55.08,72.05,0.944666667,100,0,198,3.3,47.6305295,-122.3975453,0.238482722
14:58:34,10/6/2022,0:07:07,-5.66928,269,62,47.6305503,-122.3976364,10,55.06,72.06666667,0.9357,100,0,199,3.316666667,47.63052671,-122.3975427,0.364844591
14:58:35,10/6/2022,0:07:08,-5.66928,270,62,47.6305503,-122.3976364,10,55.06,72.08333333,0.938222222,100,0,200,3.333333333,47.63052242,-122.3975403,0.508968744
14:58:36,10/6/2022,0:07:09,-5.66928,274,62,47.6305313,-122.3975906,10,55.06,72.1,0.944333333,100,4.03718929,201,3.35,47.63051671,-122.3975378,0.663623924
14:58:37,10/6/2022,0:07:10,-5.66928,274,62,47.6305236,-122.397583,10,55.06,72.11666667,0.945555556,100,1.028780393,202,3.366666667,47.63050943,-122.3975355,0.827457805
14:58:38,10/6/2022,0:07:11,-5.66928,273,62,47.6305084,-122.3975448,10,55.08,72.13333333,0.948,100,3.33020636,203,3.383333333,47.63050102,-122.397533,0.952891062
14:58:39,10/6/2022,0:07:12,-5.66928,279,62,47.6304969,-122.3975296,10,55.06,72.15,0.950333333,100,1.713961758,204,3.4,47.63049142,-122.3975304,1.085233737
14:58:40,10/6/2022,0:07:13,-5.66928,277,62,47.6304855,-122.3975143,10,55.06,72.16666667,0.947333333,100,1.710728944,205,3.416666667,47.63048068,-122.3975276,1.210802839
14:58:41,10/6/2022,0:07:14,-5.66928,278,62,47.6304664,-122.3974914,10,55.06,72.18333333,0.945333333,100,2.732437199,206,3.433333333,47.6304688,-122.397525,1.334345539
14:58:42,10/6/2022,0:07:15,-5.66928,276,62,47.6304512,-122.3974761,10,55.06,72.2,0.944444444,100,2.043325255,207,3.45,47.63045577,-122.3975226,1.459647177
14:58:43,10/6/2022,0:07:16,-5.6388,274,62,47.6304473,-122.3974838,10,55.06,72.21666667,0.952888889,100,0.722863083,208,3.466666667,47.63044157,-122.3975205,1.586405723
14:58:44,10/6/2022,0:07:17,-5.60832,274,62,47.6304435,-122.3974838,10,55.06,72.23333333,0.9873,100,0.422337531,209,3.483333333,47.63042598,-122.3975187,1.738104788
14:58:45,10/6/2022,0:07:18,-5.57784,275,62,47.6304244,-122.3974533,10,55.06,72.25,1.012,100,3.123604126,210,3.5,47.63040971,-122.3975171,1.812801065
14:58:46,10/6/2022,0:07:19,-5.60832,274,62,47.6304092,-122.397438,10,55.06,72.26666667,1.009111111,100,2.043325769,211,3.516666667,47.6303927,-122.3975157,1.892904168
14:58:47,10/6/2022,0:07:20,-5.6388,274,62,47.6303901,-122.3974304,10,55.06,72.28333333,0.996777778,100,2.198249983,212,3.533333333,47.63037493,-122.3975143,1.977602643
14:58:48,10/6/2022,0:07:21,-5.6388,275,62,47.630371,-122.3974227,10,55.06,72.3,0.991888889,100,2.2002134,213,3.55,47.6303563,-122.3975134,2.071348691
14:58:49,10/6/2022,0:07:22,-5.60832,278,62,47.630352,-122.3974151,10,55.06,72.31666667,1.007222222,100,2.187519298,214,3.566666667,47.63033676,-122.397513,2.172144344
14:58:50,10/6/2022,0:07:23,-5.57784,281,62,47.6303291,-122.3974075,10,55.06,72.33333333,1.028333333,100,2.608399959,215,3.583333333,47.63031647,-122.3975128,2.255647993
14:58:51,10/6/2022,0:07:24,-5.57784,284,62,47.6303176,-122.3974075,10,55.06,72.35,1.022666667,100,1.27812672,216,3.6,47.63029567,-122.3975127,2.31089101
14:58:52,10/6/2022,0:07:25,-5.60832,286,62,47.6302795,-122.3974075,10,55.06,72.36666667,1.001333333,100,4.234489384,217,3.616666667,47.63027451,-122.3975128,2.352228824
14:58:53,10/6/2022,0:07:26,-5.60832,284,62,47.6302452,-122.3974075,10,55.06,72.38333333,1.001444444,100,3.812151837,218,3.633333333,47.630253,-122.397513,2.390724771
14:58:54,10/6/2022,0:07:27,-5.60832,285,62,47.6302223,-122.3974075,10,55.02,72.4,1.0044,100,2.545139258,219,3.65,47.63023131,-122.3975135,2.411483007
14:58:55,10/6/2022,0:07:28,-5.57784,279,62,47.630207,-122.3974075,10,55.06,72.41666667,1.008333333,100,1.700464217,220,3.666666667,47.63020934,-122.3975142,2.441544816
14:58:56,10/6/2022,0:07:29,-5.60832,278,62,47.6301689,-122.3974227,10,55.02,72.43333333,1.013333333,100,4.385769286,221,3.683333333,47.63018733,-122.3975153,2.447385714
14:58:57,10/6/2022,0:07:30,-5.60832,275,62,47.6301689,-122.3974227,10,55.06,72.45,1.019,100,0,222,3.7,47.6301655,-122.3975169,2.429710484
14:58:58,10/6/2022,0:07:31,-5.60832,272,62,47.6301269,-122.3974456,10,55.06,72.46666667,1.029555556,100,4.974900503,223,3.716666667,47.63014388,-122.3975187,2.406962273
14:58:59,10/6/2022,0:07:32,-5.60832,272,62,47.6300926,-122.3974685,10,55.02,72.48333333,1.028666667,100,4.182399743,224,3.733333333,47.63012251,-122.3975206,2.378903798
14:59:00,10/6/2022,0:07:33,-5.57784,273,62,47.6300926,-122.3974685,10,55.02,72.5,1.027888889,100,0,225,3.75,47.63010123,-122.397523,2.371964879
14:59:01,10/6/2022,0:07:34,-5.60832,272,62,47.6300621,-122.397499,10,55.02,72.51666667,1.029222222,100,4.091641096,226,3.766666667,47.63008018,-122.3975256,2.347698441
14:59:02,10/6/2022,0:07:35,-5.60832,273,62,47.6300468,-122.397499,10,55.06,72.53333333,1.018555556,100,1.700464155,227,3.783333333,47.63005958,-122.3975285,2.300104815
14:59:03,10/6/2022,0:07:36,-5.60832,272,62,47.6300239,-122.3975143,10,55.02,72.55,1.013111111,100,2.792674144,228,3.8,47.63004021,-122.3975321,2.16974749
14:59:04,10/6/2022,0:07:37,-5.60832,272,62,47.6299972,-122.3975296,10,55.02,72.56666667,1.016222222,100,3.182328455,229,3.816666667,47.63002173,-122.397536,2.0742548
14:59:05,10/6/2022,0:07:38,-5.60832,273,62,47.6299667,-122.3975524,10,55.06,72.58333333,1.0083,100,3.798029235,230,3.833333333,47.63000424,-122.3975403,1.970832896
14:59:06,10/6/2022,0:07:39,-5.60832,273,62,47.6299591,-122.3975524,10,55.02,72.6,1.007666667,100,0.844674987,231,3.85,47.62998702,-122.3975446,1.941416806
14:59:07,10/6/2022,0:07:40,-5.60832,270,62,47.6299438,-122.3975753,10,55.06,72.61666667,1.028,100,2.419000398,232,3.866666667,47.62997042,-122.3975488,1.871239151
14:59:08,10/6/2022,0:07:41,-5.57784,271,62,47.6299285,-122.3975906,10,55.06,72.63333333,1.035375,100,2.052529839,233,3.883333333,47.62995491,-122.3975531,1.754348428
14:59:09,10/6/2022,0:07:42,-5.57784,271,62,47.6299057,-122.3976135,10,55.06,72.65,1.0372,100,3.062886048,234,3.9,47.62994079,-122.3975579,1.608864929
14:59:10,10/6/2022,0:07:43,-5.60832,272,62,47.6299057,-122.3976135,10,55.02,72.66666667,1.020666667,100,0,235,3.916666667,47.62992752,-122.3975624,1.513471534
14:59:11,10/6/2022,0:07:44,-5.60832,271,62,47.6298904,-122.3976287,10,55.02,72.68333333,0.987333333,100,2.048332273,236,3.933333333,47.62991518,-122.3975668,1.41006045
14:59:12,10/6/2022,0:07:45,-5.60832,271,62,47.6298904,-122.3976287,10,55.02,72.7,0.981555556,100,0,237,3.95,47.62990365,-122.3975706,1.31352836
14:59:13,10/6/2022,0:07:46,-5.60832,271,62,47.6298904,-122.3976287,10,55.02,72.71666667,0.998888889,100,0,238,3.966666667,47.62989288,-122.3975738,1.221926976
14:59:14,10/6/2022,0:07:47,-5.60832,271,62,47.6298637,-122.3976593,10,55.02,72.73333333,1.009777778,100,3.753815536,239,3.983333333,47.62988304,-122.3975766,1.112459794
14:59:15,10/6/2022,0:07:48,-5.60832,271,62,47.6298561,-122.3976669,10,55.02,72.75,1.021,100,1.019557755,240,4,47.62987399,-122.3975785,1.01697571
14:59:16,10/6/2022,0:07:49,-5.60832,271,62,47.6298561,-122.3976669,10,55.02,72.76666667,1.019,100,0,241,4.016666667,47.62986624,-122.3975801,0.868718281
14:59:17,10/6/2022,0:07:50,-5.60832,271,62,47.6298522,-122.3976745,10,55.02,72.78333333,1.014222222,100,0.716870002,242,4.033333333,47.62985999,-122.3975816,0.70421579
14:59:18,10/6/2022,0:07:51,-5.60832,271,62,47.6298522,-122.3976669,10,55.02,72.8,1.020888889,100,0.570983636,243,4.05,47.62985525,-122.3975827,0.533239377
14:59:19,10/6/2022,0:07:52,-5.60832,271,62,47.6298599,-122.3976516,10,55.02,72.81666667,1.019333333,100,1.433066494,244,4.066666667,47.62985208,-122.3975837,0.359718131
14:59:20,10/6/2022,0:07:53,-5.60832,271,62,47.6298561,-122.3976593,10,55.02,72.83333333,1.012333333,100,0.716259149,245,4.083333333,47.62984983,-122.3975837,0.249790989
14:59:21,10/6/2022,0:07:54,-5.60832,270,62,47.6298599,-122.3976516,10,55.02,72.85,1.018777778,100,0.716259149,246,4.1,47.62984845,-122.3975828,0.16775538
14:59:22,10/6/2022,0:07:55,-5.60832,270,62,47.6298637,-122.397644,10,55.02,72.86666667,1.02,100,0.710205003,247,4.116666667,47.62984789,-122.397581,0.153078932
14:59:23,10/6/2022,0:07:56,-5.60832,271,62,47.6298637,-122.3976364,10,55.02,72.88333333,1.016444444,100,0.570983512,248,4.133333333,47.62984864,-122.3975788,0.180300694
14:59:24,10/6/2022,0:07:57,-5.60832,271,62,47.6298637,-122.3976364,10,55.02,72.9,1.016888889,100,0,249,4.15,47.62985055,-122.3975761,0.296909258
14:59:25,10/6/2022,0:07:58,-5.60832,271,62,47.6298751,-122.3976058,10,55.02,72.91666667,1.004777778,100,2.624983088,250,4.166666667,47.62985387,-122.3975733,0.423532674
14:59:26,10/6/2022,0:07:59,-5.6388,271,62,47.6298789,-122.3976058,10,55.02,72.93333333,0.995,100,0.422337485,251,4.183333333,47.62985881,-122.3975704,0.589950866
14:59:27,10/6/2022,0:08:00,-5.6388,271,62,47.6298751,-122.3976058,10,55.02,72.95,0.9895,100,0.422337485,252,4.2,47.62986528,-122.3975671,0.761236805
14:59:28,10/6/2022,0:08:01,-5.60832,271,62,47.6298751,-122.3976058,10,55.02,72.96666667,0.992444444,100,0,253,4.216666667,47.62987336,-122.3975632,0.944072259
14:59:29,10/6/2022,0:08:02,-5.60832,271,62,47.6298828,-122.3975906,10,55.02,72.98333333,1.000777778,100,1.427046933,254,4.233333333,47.62988253,-122.3975588,1.072760778
14:59:30,10/6/2022,0:08:03,-5.6388,271,62,47.6298866,-122.3975753,10,55.02,73,0.995222222,100,1.224611,255,4.25,47.62989286,-122.3975537,1.208934022
14:59:31,10/6/2022,0:08:04,-5.6388,272,62,47.6298942,-122.3975601,10,55.02,73.01666667,0.980333333,100,1.420409515,256,4.266666667,47.6299043,-122.397548,1.343975032
14:59:32,10/6/2022,0:08:05,-5.60832,272,62,47.629898,-122.3975601,10,55.02,73.03333333,0.971444444,100,0.422337488,257,4.283333333,47.62991677,-122.3975416,1.46632463
14:59:33,10/6/2022,0:08:06,-5.60832,270,62,47.6299095,-122.3975296,10,55.02,73.05,0.955888889,100,2.623800493,258,4.3,47.6299303,-122.3975344,1.598523394
14:59:34,10/6/2022,0:08:07,-5.6388,268,62,47.6299171,-122.3975219,10,55.02,73.06666667,0.938555556,100,1.023783839,259,4.316666667,47.62994492,-122.3975273,1.709820615
14:59:35,10/6/2022,0:08:08,-5.6388,267,62,47.6299209,-122.3975143,10,55.02,73.08333333,0.948888889,100,0.710204511,260,4.333333333,47.6299604,-122.3975194,1.819026881
14:59:36,10/6/2022,0:08:09,-5.60832,267,62,47.62994,-122.3974838,10,55.02,73.1,0.993555556,100,3.123620137,261,4.35,47.62997689,-122.3975116,1.924838489
14:59:37,10/6/2022,0:08:10,-5.60832,268,62,47.6299629,-122.3974533,10,55.02,73.11666667,0.994,100,3.424681743,262,4.366666667,47.62999413,-122.3975034,2.011461041
14:59:38,10/6/2022,0:08:11,-5.6388,263,62,47.6299858,-122.3974304,10,55.02,73.13333333,0.957333333,100,3.072086493,263,4.383333333,47.63001194,-122.3974951,2.07527083
14:59:39,10/6/2022,0:08:12,-5.6388,259,62,47.630001,-122.3974151,10,55.02,73.15,0.964666667,100,2.043330892,264,4.4,47.63003041,-122.3974868,2.146430144
14:59:40,10/6/2022,0:08:13,-5.60832,254,62,47.6300201,-122.3973999,10,55.02,73.16666667,0.998111111,100,2.410470559,265,4.416666667,47.63004936,-122.3974783,2.200109397
14:59:41,10/6/2022,0:08:14,-5.60832,255,62,47.6300201,-122.3973999,10,55.02,73.18333333,1.016444444,100,0,266,4.433333333,47.63006853,-122.3974694,2.232926146
14:59:42,10/6/2022,0:08:15,-5.60832,255,62,47.63005635,-122.3973808,10,55.02,73.2,1.012555556,100,4.276796029,267,4.45,47.63008773,-122.3974602,2.243786888
14:59:43,10/6/2022,0:08:16,-5.6388,255,62,47.6300926,-122.3973617,10,55.06,73.21666667,1.004222222,100,4.276795727,268,4.466666667,47.63010711,-122.3974511,2.259962965
14:59:44,10/6/2022,0:08:17,-5.6388,255,62,47.6301155,-122.3973541,10,55.02,73.23333333,1.002888889,100,2.608400431,269,4.483333333,47.63012652,-122.397442,2.262277306
14:59:45,10/6/2022,0:08:18,-5.6388,256,62,47.6301383,-122.3973541,10,55.06,73.25,1.006444444,100,2.534025077,270,4.5,47.63014594,-122.397433,2.261178667
14:59:46,10/6/2022,0:08:19,-5.60832,257,62,47.6301612,-122.3973541,10,55.02,73.26666667,1.018,100,2.545139235,271,4.516666667,47.63016519,-122.3974243,2.239107509
14:59:47,10/6/2022,0:08:20,-5.57784,257,62,47.6301765,-122.3973464,10,55.02,73.28333333,1.035666667,100,1.796171706,272,4.533333333,47.63018408,-122.3974158,2.193541177
14:59:48,10/6/2022,0:08:21,-5.60832,261,62,47.6301994,-122.3973464,10,55.02,73.3,1.016,100,2.545139252,273,4.55,47.63020255,-122.3974077,2.140340806
14:59:49,10/6/2022,0:08:22,-5.6388,261,62,47.6302223,-122.3973464,10,55.02,73.31666667,1.000777778,100,2.545139264,274,4.566666667,47.63022023,-122.3974,2.048916249
14:59:50,10/6/2022,0:08:23,-5.60832,261,62,47.6302375,-122.3973464,10,55.02,73.33333333,1.019222222,100,1.689350083,275,4.583333333,47.63023753,-122.3973925,2.002354756
14:59:51,10/6/2022,0:08:24,-5.60832,261,62,47.6302566,-122.3973464,10,55.02,73.35,1.025888889,100,2.122801757,276,4.6,47.63025429,-122.3973856,1.935239296
14:59:52,10/6/2022,0:08:25,-5.6388,262,62,47.6302642,-122.3973464,10,55.02,73.36666667,1.024777778,100,0.844675046,277,4.616666667,47.63027023,-122.3973791,1.836699045
14:59:53,10/6/2022,0:08:26,-5.60832,262,62,47.6302795,-122.3973541,10,55.02,73.38333333,1.036111111,100,1.796171369,278,4.633333333,47.63028522,-122.3973733,1.723262416
14:59:54,10/6/2022,0:08:27,-5.60832,261,62,47.63031,-122.3973617,10,55.02,73.4,1.039111111,100,3.437565728,279,4.65,47.63029961,-122.3973678,1.650082183
14:59:55,10/6/2022,0:08:28,-5.60832,261,62,47.6303291,-122.3973617,10,55.02,73.41666667,1.032333333,100,2.122801781,280,4.666666667,47.6303128,-122.3973629,1.512248065
14:59:56,10/6/2022,0:08:29,-5.60832,263,62,47.6303329,-122.3973617,10,55,73.43333333,1.038222222,100,0.422337528,281,4.683333333,47.63032537,-122.3973583,1.438680531
14:59:57,10/6/2022,0:08:30,-5.6388,262,62,47.6303329,-122.3973617,10,55,73.45,1.0437,100,0,282,4.7,47.63033732,-122.3973539,1.368748723
14:59:58,10/6/2022,0:08:31,-5.6388,263,62,47.6303329,-122.3973617,10,55,73.46666667,1.039555556,100,0,283,4.716666667,47.63034808,-122.3973503,1.227024826
14:59:59,10/6/2022,0:08:32,-5.6388,262,62,47.6303329,-122.3973617,10,55,73.48333333,1.040888889,100,0,284,4.733333333,47.63035788,-122.3973467,1.120895656
15:00:00,10/6/2022,0:08:33,-5.6388,263,62,47.63037103,-122.397377,10,54.99,73.5,1.045,100,4.390651247,285,4.75,47.6303667,-122.3973438,1.005256395
15:00:01,10/6/2022,0:08:34,-5.6388,263,62,47.63040917,-122.3973922,10,54.99,73.51666667,1.037555556,100,4.39065105,286,4.766666667,47.63037444,-122.3973413,0.880752448
15:00:02,10/6/2022,0:08:35,-5.6388,259,62,47.6304473,-122.3974075,10,54.99,73.53333333,1.019777778,100,4.390650853,287,4.783333333,47.63038106,-122.3973391,0.753529665
15:00:03,10/6/2022,0:08:36,-5.6388,256,62,47.6304473,-122.3974075,10,54.99,73.55,1.016555556,100,0,288,4.8,47.63038683,-122.3973373,0.656000335
15:00:04,10/6/2022,0:08:37,-5.60832,257,62,47.6304512,-122.3973922,10,54.95,73.56666667,1.024777778,100,1.228476736,289,4.816666667,47.63039127,-122.3973359,0.50455268
15:00:05,10/6/2022,0:08:38,-5.6388,257,62,47.6304512,-122.3973846,10,54.95,73.58333333,1.034888889,100,0.570977127,290,4.833333333,47.63039459,-122.3973347,0.380240501
15:00:06,10/6/2022,0:08:39,-5.6388,256,62,47.6304588,-122.3973922,10,54.95,73.6,1.0423,100,1.019554219,291,4.85,47.63039689,-122.3973337,0.265329401
15:00:07,10/6/2022,0:08:40,-5.60832,256,62,47.6304626,-122.3973922,10,54.99,73.61666667,1.039777778,100,0.422337537,292,4.866666667,47.63039828,-122.3973327,0.172472405
15:00:08,10/6/2022,0:08:41,-5.60832,256,62,47.6304702,-122.3973999,10,54.95,73.63333333,1.032777778,100,1.023780466,293,4.883333333,47.63039844,-122.3973321,0.049250895
15:00:09,10/6/2022,0:08:42,-5.6388,256,62,47.6304702,-122.3973922,10,54.95,73.65,1.039555556,100,0.578489772,294,4.9,47.63039771,-122.3973316,0.090353926
15:00:10,10/6/2022,0:08:43,-5.6388,256,62,47.6304664,-122.3973846,10,54.95,73.66666667,1.044111111,100,0.710199734,295,4.916666667,47.63039586,-122.3973314,0.206178269
15:00:11,10/6/2022,0:08:44,-5.6388,256,62,47.6304664,-122.3973846,10,54.95,73.68333333,1.055888889,100,0,296,4.933333333,47.63039285,-122.3973314,0.334623213
15:00:12,10/6/2022,0:08:45,-5.60832,260,62,47.630455,-122.3973617,10,54.95,73.7,1.064111111,100,2.136644157,297,4.95,47.63038908,-122.3973311,0.419107457
15:00:13,10/6/2022,0:08:46,-5.6388,259,62,47.6304435,-122.3973464,10,54.95,73.71666667,1.055555556,100,1.718977238,298,4.966666667,47.63038434,-122.3973307,0.52830649
15:00:14,10/6/2022,0:08:47,-5.6388,259,62,47.6304359,-122.3973464,10,54.95,73.73333333,1.053111111,100,0.844675072,299,4.983333333,47.63037895,-122.3973303,0.599020011
15:00:15,10/6/2022,0:08:48,-5.6388,259,62,47.6304244,-122.3973312,10,54.95,73.75,1.053,100,1.713962826,300,5,47.630373,-122.3973298,0.662744467
15:00:16,10/6/2022,0:08:49,-5.6388,259,62,47.6304092,-122.3973236,10,54.95,73.76666667,1.066777778,100,1.783232797,301,5.016666667,47.63036643,-122.3973293,0.730858792
