time,date,flight_time,depth,heading,battery_remaining,lat,lon,satellite_count,temp,seq,avg_dist,avg_conf,EucDIS,clock,clock_min,lat_smooth,lon_smooth,EucSmooth
13:50:40,10/6/2022,0:08:57,-6.52272,263,97,47.630268,-122.3982391,10,55.13,8.983333333,0.933333333,100,NA,1,0.016666667,47.63027742,-122.398237,NA
13:50:41,10/6/2022,0:08:58,-6.52272,263,97,47.630268,-122.3982391,10,55.13,9,0.935222222,100,0,2,0.033333333,47.63027546,-122.3982399,0
13:50:42,10/6/2022,0:08:59,-6.5532,263,97,47.630268,-122.3982391,10,55.11,9.016666667,0.941111111,100,0,3,0.05,47.63027371,-122.3982426,0
13:50:43,10/6/2022,0:09:00,-6.52272,263,97,47.6302642,-122.3982467,10,55.13,9.033333333,0.936111111,100,0.710201445,4,0.066666667,47.63027215,-122.3982454,0.710201445
13:50:44,10/6/2022,0:09:01,-6.49224,263,97,47.6302642,-122.3982467,10,55.11,9.05,0.928777778,100,0,5,0.083333333,47.63027077,-122.398248,0
13:50:45,10/6/2022,0:09:02,-6.46176,263,97,47.630268,-122.3982543,10,55.13,9.066666667,0.937666667,100,0.710201443,6,0.1,47.63026956,-122.3982506,0.710201443
13:50:46,10/6/2022,0:09:03,-6.46176,263,97,47.630268,-122.3982543,10,55.11,9.083333333,0.960888889,100,0,7,0.116666667,47.63026852,-122.3982532,0
13:50:47,10/6/2022,0:09:04,-6.46176,263,97,47.6302719,-122.3982543,10,55.11,9.1,0.987222222,100,0.433451636,8,0.133333333,47.63026764,-122.3982557,0.433451636
13:50:48,10/6/2022,0:09:05,-6.46176,263,97,47.6302719,-122.3982543,10,55.11,9.116666667,0.9858,100,0,9,0.15,47.6302669,-122.3982581,0
13:50:49,10/6/2022,0:09:06,-6.46176,263,97,47.6302719,-122.398262,10,55.11,9.133333333,0.969444444,100,0.578491919,10,0.166666667,47.63026631,-122.3982605,0.578491919
13:50:50,10/6/2022,0:09:07,-6.46176,263,97,47.6302719,-122.398262,10,55.11,9.15,0.957444444,100,0,11,0.183333333,47.63026585,-122.3982628,0
13:50:51,10/6/2022,0:09:08,-6.46176,263,97,47.6302719,-122.398262,10,55.11,9.166666667,0.958,100,0,12,0.2,47.63026553,-122.3982651,0
13:50:52,10/6/2022,0:09:09,-6.46176,264,97,47.630268,-122.3982696,10,55.13,9.183333333,0.967333333,100,0.71686638,13,0.216666667,47.63026532,-122.3982674,0.71686638
13:50:53,10/6/2022,0:09:10,-6.46176,264,97,47.630268,-122.3982696,10,55.13,9.2,0.966222222,100,0,14,0.233333333,47.63026522,-122.3982696,0
13:50:54,10/6/2022,0:09:11,-6.46176,264,97,47.630268,-122.3982696,10,55.13,9.216666667,0.960666667,100,0,15,0.25,47.63026523,-122.3982718,0
13:50:55,10/6/2022,0:09:12,-6.46176,264,97,47.630268,-122.3982772,10,55.11,9.233333333,0.965222222,100,0.570979078,16,0.266666667,47.63026534,-122.3982739,0.570979078
13:50:56,10/6/2022,0:09:13,-6.46176,264,97,47.630268,-122.3982772,10,55.11,9.25,0.968444444,100,0,17,0.283333333,47.63026555,-122.398276,0
13:50:57,10/6/2022,0:09:14,-6.49224,264,97,47.630268,-122.3982772,10,55.11,9.266666667,0.965888889,100,0,18,0.3,47.63026584,-122.398278,0
13:50:58,10/6/2022,0:09:15,-6.49224,264,97,47.6302757,-122.3982772,10,55.13,9.283333333,0.956,100,0.855789126,19,0.316666667,47.63026621,-122.3982801,0.855789126
13:50:59,10/6/2022,0:09:16,-6.46176,264,97,47.6302757,-122.3982772,10,55.11,9.3,0.943111111,100,0,20,0.333333333,47.63026666,-122.3982821,0
13:51:00,10/6/2022,0:09:17,-6.43128,264,97,47.6302795,-122.3982772,10,55.11,9.316666667,0.942555556,100,0.422337492,21,0.35,47.63026717,-122.398284,0.422337492
13:51:01,10/6/2022,0:09:18,-6.43128,263,97,47.6302795,-122.3982849,10,55.11,9.333333333,0.950222222,100,0.578491834,22,0.366666667,47.63026775,-122.398286,0.578491834
13:51:02,10/6/2022,0:09:19,-6.43128,264,97,47.6302757,-122.3982849,10,55.11,9.35,0.96,100,0.422337491,23,0.383333333,47.63026838,-122.3982879,0.422337491
13:51:03,10/6/2022,0:09:20,-6.43128,264,97,47.6302757,-122.3982925,10,55.11,9.366666667,0.959222222,100,0.570978996,24,0.4,47.63026906,-122.3982898,0.570978996
13:51:04,10/6/2022,0:09:21,-6.43128,264,97,47.6302719,-122.3982925,10,55.11,9.383333333,0.964555556,100,0.422337492,25,0.416666667,47.6302698,-122.3982916,0.422337492
13:51:05,10/6/2022,0:09:22,-6.43128,264,97,47.6302719,-122.3983001,10,55.11,9.4,0.971222222,100,0.570979037,26,0.433333333,47.63027057,-122.3982935,0.570979037
13:51:06,10/6/2022,0:09:23,-6.43128,264,97,47.6302719,-122.3983001,10,55.11,9.416666667,0.967111111,100,0,27,0.45,47.63027138,-122.3982953,0
13:51:07,10/6/2022,0:09:24,-6.43128,264,97,47.6302719,-122.3983001,10,55.11,9.433333333,0.962777778,100,0,28,0.466666667,47.63027222,-122.3982971,0
13:51:08,10/6/2022,0:09:25,-6.4008,264,97,47.6302719,-122.3983001,10,55.11,9.45,0.96,100,0,29,0.483333333,47.63027308,-122.3982989,0
13:51:09,10/6/2022,0:09:26,-6.43128,264,97,47.6302719,-122.3983078,10,55.11,9.466666667,0.968666667,100,0.578491916,30,0.5,47.63027397,-122.3983007,0.578491916
13:51:10,10/6/2022,0:09:27,-6.43128,264,96,47.6302719,-122.3983078,10,55.11,9.483333333,0.975777778,100,0,31,0.516666667,47.63027487,-122.3983025,0
13:51:11,10/6/2022,0:09:28,-6.43128,264,96,47.6302719,-122.3983078,10,55.11,9.5,0.960222222,100,0,32,0.533333333,47.63027579,-122.3983042,0
13:51:12,10/6/2022,0:09:29,-6.4008,264,96,47.6302719,-122.3983154,10,55.11,9.516666667,0.949888889,100,0.570979036,33,0.55,47.63027672,-122.3983059,0.570979036
13:51:13,10/6/2022,0:09:30,-6.4008,264,96,47.6302719,-122.3983154,10,55.13,9.533333333,0.951555556,100,0,34,0.566666667,47.63027765,-122.3983077,0
13:51:14,10/6/2022,0:09:31,-6.43128,264,96,47.6302757,-122.3983078,10,55.11,9.55,0.956666667,100,0.710201374,35,0.583333333,47.63027859,-122.3983094,0.710201374
13:51:15,10/6/2022,0:09:32,-6.43128,264,96,47.6302795,-122.3983078,10,55.11,9.566666667,0.948666667,100,0.42233749,36,0.6,47.63027952,-122.3983111,0.42233749
13:51:16,10/6/2022,0:09:33,-6.43128,264,96,47.6302795,-122.3983078,10,55.11,9.583333333,0.94,100,0,37,0.616666667,47.63028044,-122.3983128,0
13:51:17,10/6/2022,0:09:34,-6.43128,264,96,47.630268,-122.398323,10,55.11,9.6,0.9409,100,1.713964931,38,0.633333333,47.63028136,-122.3983145,1.713964931
13:51:18,10/6/2022,0:09:35,-6.43128,264,96,47.630268,-122.398323,10,55.13,9.616666667,0.942,100,0,39,0.65,47.63028226,-122.3983162,0
13:51:19,10/6/2022,0:09:36,-6.43128,264,96,47.6302642,-122.398323,10,55.13,9.633333333,0.938,100,0.422337488,40,0.666666667,47.63028315,-122.3983179,0.422337488
13:51:20,10/6/2022,0:09:37,-6.4008,263,96,47.630268,-122.3983306,10,55.11,9.65,0.936666667,100,0.710201438,41,0.683333333,47.63028402,-122.3983196,0.710201438
13:51:21,10/6/2022,0:09:38,-6.43128,263,96,47.6302795,-122.3983154,10,55.13,9.666666667,0.942777778,100,1.713964928,42,0.7,47.63028487,-122.3983213,1.713964928
13:51:22,10/6/2022,0:09:39,-6.37032,264,96,47.6302833,-122.3983154,10,55.11,9.683333333,0.941222222,100,0.422337491,43,0.716666667,47.6302857,-122.398323,0.422337491
13:51:23,10/6/2022,0:09:40,-6.33984,263,96,47.6302871,-122.3983154,10,55.11,9.7,0.940666667,100,0.42233749,44,0.733333333,47.6302865,-122.3983246,0.42233749
13:51:24,10/6/2022,0:09:41,-6.33984,263,96,47.6302909,-122.3983154,10,55.11,9.716666667,0.968333333,100,0.422337492,45,0.75,47.63028727,-122.3983263,0.422337492
13:51:25,10/6/2022,0:09:42,-6.33984,264,96,47.6302871,-122.398323,10,55.11,9.733333333,0.997,100,0.71020124,46,0.766666667,47.63028802,-122.398328,0.71020124
13:51:26,10/6/2022,0:09:43,-6.33984,263,96,47.6302871,-122.398323,10,55.11,9.75,1.005666667,100,0,47,0.783333333,47.63028873,-122.3983297,0
13:51:27,10/6/2022,0:09:44,-6.33984,264,96,47.6302909,-122.398323,10,55.11,9.766666667,1.0037,100,0.422337492,48,0.8,47.6302894,-122.3983314,0.422337492
13:51:28,10/6/2022,0:09:45,-6.33984,264,96,47.6302947,-122.398323,10,55.11,9.783333333,1.003222222,100,0.422337491,49,0.816666667,47.63029004,-122.3983331,0.422337491
13:51:29,10/6/2022,0:09:46,-6.33984,264,96,47.6302986,-122.398323,10,55.11,9.8,0.996777778,100,0.433451637,50,0.833333333,47.63029065,-122.3983348,0.433451637
13:51:30,10/6/2022,0:09:47,-6.33984,264,96,47.6302986,-122.398323,10,55.11,9.816666667,0.988222222,100,0,51,0.85,47.63029121,-122.3983365,0
13:51:31,10/6/2022,0:09:48,-6.33984,264,96,47.6302947,-122.3983306,10,55.11,9.833333333,0.991444444,100,0.716866145,52,0.866666667,47.63029174,-122.3983383,0.716866145
13:51:32,10/6/2022,0:09:49,-6.33984,264,96,47.6302909,-122.3983383,10,55.11,9.85,0.990666667,100,0.716255253,53,0.883333333,47.63029222,-122.39834,0.716255253
13:51:33,10/6/2022,0:09:50,-6.33984,264,96,47.6302909,-122.3983383,10,55.11,9.866666667,0.987,100,0,54,0.9,47.63029267,-122.3983417,0
13:51:34,10/6/2022,0:09:51,-6.33984,266,96,47.6302871,-122.3983459,10,55.11,9.883333333,0.991,100,0.710201238,55,0.916666667,47.63029307,-122.3983434,0.710201238
13:51:35,10/6/2022,0:09:52,-6.33984,265,96,47.6302871,-122.3983459,10,55.11,9.9,0.985222222,100,0,56,0.933333333,47.63029343,-122.3983452,0
13:51:36,10/6/2022,0:09:53,-6.33984,265,96,47.6302871,-122.3983459,10,55.11,9.916666667,0.973555556,100,0,57,0.95,47.63029374,-122.3983469,0
13:51:37,10/6/2022,0:09:54,-6.33984,265,96,47.6302909,-122.3983459,10,55.13,9.933333333,0.9649,100,0.422337491,58,0.966666667,47.63029402,-122.3983487,0.422337491
13:51:38,10/6/2022,0:09:55,-6.30936,265,96,47.6302871,-122.3983535,10,55.11,9.95,0.964555556,100,0.710201239,59,0.983333333,47.63029425,-122.3983505,0.710201239
13:51:39,10/6/2022,0:09:56,-6.33984,265,96,47.6302909,-122.3983535,10,55.11,9.966666667,0.972333333,100,0.422337489,60,1,47.63029443,-122.3983522,0.422337489
13:51:40,10/6/2022,0:09:57,-6.33984,265,96,47.6302871,-122.3983535,10,55.11,9.983333333,0.979111111,100,0.422337489,61,1.016666667,47.63029457,-122.398354,0.422337489
13:51:41,10/6/2022,0:09:58,-6.33984,265,96,47.6302909,-122.3983612,10,55.09,10,0.970333333,100,0.716255283,62,1.033333333,47.63029467,-122.3983558,0.716255283
13:51:42,10/6/2022,0:09:59,-6.33984,265,96,47.6302947,-122.3983612,10,55.11,10.01666667,0.960888889,100,0.42233749,63,1.05,47.63029458,-122.3983574,0.42233749
13:51:43,10/6/2022,0:10:00,-6.30936,265,96,47.6302947,-122.3983612,10,55.09,10.03333333,0.961444444,100,0,64,1.066666667,47.63029445,-122.3983591,0
13:51:44,10/6/2022,0:10:01,-6.33984,265,96,47.6302947,-122.3983688,10,55.11,10.05,0.970777778,100,0.570978785,65,1.083333333,47.63029425,-122.3983608,0.570978785
13:51:45,10/6/2022,0:10:02,-6.33984,265,96,47.6302947,-122.3983688,10,55.11,10.06666667,0.970333333,100,0,66,1.1,47.63029409,-122.3983627,0
13:51:46,10/6/2022,0:10:03,-6.33984,265,96,47.6302909,-122.3983764,10,55.11,10.08333333,0.9456,100,0.710201203,67,1.116666667,47.63029389,-122.3983645,0.710201203
13:51:47,10/6/2022,0:10:04,-6.33984,265,96,47.6302947,-122.3983764,10,55.11,10.1,0.919444444,100,0.422337489,68,1.133333333,47.63029365,-122.3983663,0.422337489
13:51:48,10/6/2022,0:10:05,-6.30936,265,96,47.6302909,-122.3983764,10,55.11,10.11666667,0.921666667,100,0.422337489,69,1.15,47.63029337,-122.3983682,0.422337489
13:51:49,10/6/2022,0:10:06,-6.2484,266,96,47.6302947,-122.3983764,10,55.11,10.13333333,0.938444444,100,0.422337489,70,1.166666667,47.63029305,-122.3983702,0.422337489
13:51:50,10/6/2022,0:10:07,-6.2484,265,96,47.6302947,-122.3983764,10,55.11,10.15,0.955333333,100,0,71,1.183333333,47.63029275,-122.3983723,0
13:51:51,10/6/2022,0:10:08,-6.2484,265,96,47.6302947,-122.3983764,10,55.11,10.16666667,0.982444444,100,0,72,1.2,47.6302924,-122.3983743,0
13:51:52,10/6/2022,0:10:09,-6.2484,265,96,47.6302947,-122.398384,10,55.11,10.18333333,1.015,100,0.570978783,73,1.216666667,47.63029208,-122.3983763,0.570978783
13:51:53,10/6/2022,0:10:10,-6.2484,265,96,47.6302947,-122.398384,10,55.11,10.2,1.016222222,100,0,74,1.233333333,47.63029162,-122.3983786,0
13:51:54,10/6/2022,0:10:11,-6.2484,265,96,47.6302986,-122.398384,10,55.11,10.21666667,1.008666667,100,0.433451634,75,1.25,47.63029129,-122.3983807,0.433451634
13:51:55,10/6/2022,0:10:12,-6.2484,265,96,47.6302986,-122.398384,10,55.11,10.23333333,1.001777778,100,0,76,1.266666667,47.63029103,-122.3983829,0
13:51:56,10/6/2022,0:10:13,-6.2484,265,96,47.6303024,-122.3983764,10,55.13,10.25,1.0042,100,0.710201136,77,1.283333333,47.63029084,-122.3983851,0.710201136
13:51:57,10/6/2022,0:10:14,-6.2484,265,96,47.6302986,-122.398384,10,55.09,10.26666667,1.012666667,100,0.710201136,78,1.3,47.63029071,-122.3983871,0.710201136
13:51:58,10/6/2022,0:10:15,-6.2484,265,96,47.6302947,-122.3983917,10,55.11,10.28333333,1.012777778,100,0.72286437,79,1.316666667,47.63029059,-122.3983891,0.72286437
